Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	image	castle	table	parade	report	244	317	102	166	29	150	4	parade	166	480.482381480333	700.348458715631	567.200655975001	232.458519352332	1231.25904029352	608.164676327104	936.768758239867	913.118290510399	1033.92384809853	175.152117144242
1		TestProc	HF	fortune	dragon	counter	village	animal	338	273	210	135	43	250	1	fortune	338	690.157362633635	154.126458173285	440.54818609817	504.065617502822	640	871.410161513775	1122.84271247462	807.842712474619	1112.799344025	232.458519352332
1		TestProc	LF	ballast	intake	giraffe	hairdo	turnout	215	298	69	138	4	350	3	giraffe	69	610.569425459582	852.660817715597	486.820962856429	337.211374885644	1213.43217059888	381.65282018188	1107.65224254354	822.257930190958	867.90258949765	125.97437989607
1		TestProc	LF	debrief	refusal	flask	heresy	kiddie	232	78	304	7	143	150	1	debrief	232	524.795698557311	771.264590130263	1231.25904029352	441.835323672896	508.384970977983	301.322838611702	888.747737362059	127.981539343471	1080.72600926082	844.454204018917
1		TestProc	LF	steamer	cleaver	bearer	faraway	widower	261	171	108	36	335	350	5	widower	335	444.924663761945	587.573786016092	902.573786016092	920.075336238055	1220.42260651806	648.606797749979	1075.11410091699	201.393202250021	670.95269530372	162.47688518534
1		TestProc	HF	wisdom	uncle	drawer	worker	muscle	269	176	54	353	115	350	2	uncle	176	440.060921937443	531.980962574913	867.90258949765	924.02562010393	1163.60679774998	289.885899083011	791.252262637941	127.981539343471	1202.52311481466	694.04730469628
1		TestProc	HF	estate	period	model	command	supply	133	348	195	54	283	150	5	supply	283	1132.54148064767	797.799344024999	756.835323672896	133.740959706478	736.472381958992	911.370330515627	1163.60679774998	289.885899083011	450.251974085906	435.019578262454
1		TestProc	HF	cherry	bargain	history	story	pizza	34	98	173	239	316	150	2	bargain	98	1063.6771613883	193.384970977983	1236.10722749663	580.669240384026	888.747737362059	922.018460656529	497.133079719155	731.015229964022	562.136651816401	237.26407986454
1		TestProc	LF	arsenic	caterer	rodent	crowbar	ringer	278	354	141	63	212	350	4	crowbar	63	443.892772503372	469.330759615974	798.188614692939	127.191241852691	1091.72815641994	835.858384582788	1196.40260967535	343.403800104181	628.032294306718	864.219238462571
1		TestProc	LF	pianist	sphinx	baboon	setback	wingman	34	327	178	112	248	350	1	pianist	34	1063.6771613883	193.384970977983	622.144385993989	189.53177282183	853.959798681	924.756330807638	1210.87354182671	674.842637366365	469.126458173285	674.842637366365
1		TestProc	LF	sheik	poultry	wedlock	invalid	luger	132	58	264	202	326	150	4	invalid	202	1137.25793019096	792.652242543543	1179.21923846257	313.032294306718	442.191241852691	566.811385307061	690.157362633635	895.873541826715	616.322838611701	193.384970977983
1		TestProc	HF	record	chair	chill	singer	hundred	340	113	52	265	193	150	3	chill	52	703.191942669732	149.122951685637	1208.20194138098	681.292451395709	1155.20430144269	278.735409869737	441.522120763302	559.862297099063	750.019578262454	914.748025914094
1		TestProc	LF	napalm	looney	slugger	blowout	mixer	178	256	18	317	85	150	5	mixer	85	853.959798681	924.756330807638	451.881709489601	621.768758239867	963.606797749979	144.577393481939	567.200655975001	232.458519352332	1238.4778792367	490.137702900937
1		TestProc	LF	attire	sundae	ironing	pillar	eraser	200	33	132	264	325	250	2	sundae	33	703.191942669732	900.877048314363	1057.85561400601	189.53177282183	1137.25793019096	792.652242543543	442.191241852691	566.811385307061	610.569425459581	197.339182284403
1		TestProc	HF	opinion	trade	corpse	holly	couch	174	311	38	236	103	350	5	couch	103	881.811385307062	922.808758147309	538.116167910891	262.576388403797	1086.26459013026	209.795698557311	508.384970977983	748.677161388299	1229.74802591409	614.980421737546
1		TestProc	HF	horse	memory	profile	sweater	comment	261	197	357	70	136	250	5	comment	136	444.924663761945	587.573786016092	723.051318110905	907.521902385214	819.065617502822	125.54818609817	1215.87704831436	388.191942669732	1117.8633481836	812.73592013546
1		TestProc	HF	window	wallet	master	advance	devil	228	290	68	358	154	350	4	advance	358	542.742069809042	792.652242543543	464.122951685637	388.191942669733	1210.87354182671	375.157362633635	826.040201319	125.243669192362	1015.34845871563	884.517618519667
1		TestProc	LF	rampage	borough	roundup	pajama	washer	51	185	122	347	273	350	2	borough	185	1150.85838458279	273.271843580065	805.137702900937	923.477879236698	1179.21923846257	736.967705693282	750.019578262454	135.251974085906	440.54818609817	504.065617502822
1		TestProc	LF	vinegar	listing	nylon	nitwit	sewage	105	332	35	192	258	150	2	listing	332	1226.37033051563	628.527618041008	652.211374885644	171.820962856429	1069.43057454042	197.339182284403	756.835323672896	916.259040293522	448.740959706478	608.164676327104
1		TestProc	HF	problem	prison	payment	museum	review	52	129	334	269	205	350	3	payment	334	1155.20430144269	278.735409869737	1150.85838458279	776.728156419935	664.651541284369	165.482381480333	440.060921937443	531.980962574913	670.95269530372	887.52311481466
1		TestProc	HF	lobby	office	shape	sunset	episode	310	228	157	16	84	250	2	office	228	533.582222752409	267.884956125384	542.742069809042	792.652242543543	996.29245139571	893.201941380976	950.2549423268	140.495321624672	1237.80875814731	483.188614692939
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	sister	member	drink	client	soccer	43	325	263	192	118	350	3	drink	263	1112.799344025	232.458519352332	610.569425459581	197.339182284403	442.981539343471	573.747737362059	756.835323672896	916.259040293522	1193.17903714357	712.788625114356
1		TestProc	LF	blaster	algebra	dingo	maxim	helium	327	157	95	231	31	350	1	blaster	327	622.144385993989	189.53177282183	996.29245139571	893.201941380976	1238.4778792367	559.862297099063	529.141615417212	776.728156419935	1046.01522996402	182.133079719155
1		TestProc	HF	dealer	weapon	victim	wheel	thunder	301	152	237	12	91	250	2	weapon	152	497.133079719155	318.984770035978	1027.78862511436	878.179037143571	504.53177282183	742.855614006011	923.164676327104	133.740959706478	1239.93907806256	531.980962574913
1		TestProc	HF	target	patch	habit	candy	admiral	133	349	285	196	66	250	1	target	133	1132.54148064767	797.799344024999	763.676401849382	132.349126620934	453.629669484373	421.472381958992	729.7450576732	909.504678375328	1205.41818305704	362.30534276968
1		TestProc	LF	takeout	armada	fluke	satchel	spatula	154	298	3	90	215	150	1	takeout	154	1015.34845871563	884.517618519667	486.820962856429	337.211374885644	860.934382497178	125.54818609817	1240	525	610.569425459582	852.660817715597
1		TestProc	LF	socket	mumbo	stout	ferret	oxide	26	319	89	228	154	150	2	mumbo	319	1015.34845871563	165.482381480333	577.576388403797	223.116167910891	1239.93907806256	518.019037425087	542.742069809042	792.652242543543	1015.34845871563	884.517618519667
1		TestProc	HF	poison	blood	present	robbery	bunny	218	23	85	279	157	350	4	robbery	279	593.735409869737	840.204301442689	996.292451395709	156.798058619024	1238.4778792367	490.137702900937	444.924663761945	462.426213983908	996.29245139571	893.201941380976
1		TestProc	LF	outpost	rapper	racism	folly	deluxe	246	171	309	108	43	150	4	folly	108	474.58181694296	687.69465723032	902.573786016092	920.075336238055	529.141615417212	273.271843580065	1220.42260651806	648.606797749979	1112.799344025	232.458519352332
1		TestProc	HF	diamond	closet	health	picnic	perfume	5	304	236	151	76	350	2	closet	304	874.862297099063	126.522120763302	508.384970977983	301.322838611702	508.384970977983	748.677161388299	1033.92384809853	874.847882855758	1228.1182905104	428.231241760133
1		TestProc	HF	ghost	glory	service	fence	assault	213	283	344	62	139	250	3	service	344	622.144385993989	860.46822717817	450.251974085906	435.019578262454	729.7450576732	140.495321624673	1193.17903714357	337.211374885644	1102.4236115962	826.883832089109
1		TestProc	LF	alamo	beetle	boating	stance	starch	302	76	158	11	219	250	5	starch	219	500.78076153743	313.032294306718	1228.1182905104	428.231241760133	989.842637366365	895.873541826715	916.323598150618	132.349126620934	588.271843580065	835.858384582788
1		TestProc	HF	route	warden	sailor	liver	freedom	81	149	296	225	6	250	4	liver	225	1235.07533623806	462.426213983908	1046.01522996402	867.866920280845	480.482381480333	349.651541284369	557.157287525381	807.842712474619	881.811385307061	127.191241852691
1		TestProc	LF	larynx	cougar	allergy	raisin	mandate	7	71	225	296	134	350	2	cougar	71	888.747737362059	127.981539343471	1218.20743023973	394.772738217137	557.157287525381	807.842712474619	480.482381480333	349.651541284369	1127.73592013546	802.863348183599
1		TestProc	LF	pretext	zoning	guild	billing	revolt	18	80	142	307	208	350	4	billing	307	963.606797749979	144.577393481939	1233.92310120488	455.540728933228	1086.26459013026	840.204301442689	520.545795981083	284.273990739181	652.211374885644	878.179037143571
1		TestProc	HF	coach	trial	shirt	motel	vodka	176	105	261	26	323	150	5	vodka	323	867.90258949765	924.02562010393	1226.37033051563	628.527618041008	444.924663761945	587.573786016092	1015.34845871563	165.482381480333	599.273990739181	205.545795981083
1		TestProc	LF	grate	pinkie	minibar	lawman	tyranny	244	311	44	107	174	250	1	grate	244	480.482381480333	700.348458715631	538.116167910891	262.576388403797	1117.8633481836	237.264079864539	1222.52190238521	641.948681889095	881.811385307062	922.808758147309
1		TestProc	HF	liquor	romance	landing	bridge	danger	261	122	195	38	332	150	2	romance	122	444.924663761945	587.573786016092	1179.21923846257	736.967705693282	736.472381958992	911.370330515627	1086.26459013026	209.795698557311	652.211374885644	171.820962856429
1		TestProc	HF	square	turkey	anger	ranch	piece	248	320	21	103	182	350	5	piece	182	469.126458173285	674.842637366365	582.884956125384	218.582222752409	983.34717981812	151.567829401119	1229.74802591409	614.980421737546	826.040201319	924.756330807638
1		TestProc	LF	hydrant	omega	brewery	lunacy	cholera	73	11	240	309	160	350	5	cholera	160	1222.52190238521	408.051318110905	916.323598150618	132.349126620934	493.589838486225	725	529.141615417212	273.271843580065	976.808057330268	900.877048314363
1		TestProc	LF	guzzler	index	busboy	shutter	format	41	117	262	178	323	350	3	busboy	262	1102.4236115962	223.116167910891	1196.40260967535	706.596199895819	443.892772503372	580.669240384026	853.959798681	924.756330807638	599.273990739181	205.545795981083
1		TestProc	HF	chicken	section	couple	glove	purpose	138	68	208	1	273	250	5	purpose	273	1107.65224254354	822.257930190958	1210.87354182671	375.157362633635	652.211374885644	878.179037143571	846.980962574913	125.060921937443	440.54818609817	504.065617502822
1		TestProc	LF	uplink	palate	sitcom	groupie	trapper	309	26	181	242	106	250	4	groupie	242	529.141615417212	273.271843580065	1015.34845871563	165.482381480333	833.019037425087	924.939078062557	486.820962856429	712.788625114356	1224.50467837533	635.2549423268
1		TestProc	HF	luggage	advice	trash	trace	stake	102	335	247	166	36	350	1	luggage	102	1231.25904029352	608.164676327104	670.95269530372	162.47688518534	471.798058619024	681.29245139571	936.768758239867	913.118290510399	1075.11410091699	201.393202250021
1		TestProc	LF	navel	musket	trader	seafood	smudge	114	50	334	248	180	250	2	musket	50	1205.41818305704	687.69465723032	1146.41777724759	267.884956125384	664.651541284369	165.482381480333	469.126458173285	674.842637366365	840	925
1		TestProc	HF	peanut	captain	oxygen	deputy	murder	111	50	261	198	326	150	3	oxygen	261	1213.43217059888	668.34717981812	1146.41777724759	267.884956125384	444.924663761945	587.573786016092	716.393202250021	905.422606518061	616.322838611701	193.384970977983
1		TestProc	HF	motive	temple	writer	scotch	monkey	212	288	148	72	1	150	4	scotch	72	628.032294306718	864.219238462571	459.577393481939	401.393202250021	1051.96770569328	864.21923846257	1220.42260651806	401.393202250021	846.980962574913	125.060921937443
1		TestProc	LF	pasture	cartel	mirage	chaser	farce	279	110	186	347	48	250	3	mirage	186	444.924663761945	462.426213983908	1215.87704831436	661.808057330268	798.188614692939	922.808758147309	750.019578262454	135.251974085906	1137.25793019096	257.347757456457
1		TestProc	HF	mistake	passion	beach	study	tunnel	10	76	151	218	282	150	1	mistake	10	909.459271066772	131.076898795117	1228.1182905104	428.231241760133	1033.92384809853	874.847882855758	593.735409869737	840.204301442689	448.740959706478	441.835323672897
1		TestProc	LF	ditto	slant	dodger	clink	manure	118	56	194	266	334	150	5	manure	334	1193.17903714357	712.788625114356	1171.61502902202	301.322838611701	743.231241760133	913.118290510399	440.97437989607	552.90258949765	664.651541284369	165.482381480333
1		TestProc	LF	anthrax	whatnot	marvel	aorta	sentry	37	267	328	118	205	150	3	marvel	328	1080.72600926082	205.545795981083	440.54818609817	545.934382497178	628.032294306718	185.78076153743	1193.17903714357	712.788625114356	670.95269530372	887.52311481466
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	detail	breath	piano	goose	steam	64	1	291	131	192	350	4	goose	131	1199.51761851967	349.651541284369	846.980962574913	125.060921937443	466.567829401119	381.65282018188	1141.88383208911	787.423611596203	756.835323672896	916.259040293522
1		TestProc	HF	trouble	sheriff	snake	flash	sight	127	333	267	57	205	350	5	sight	205	1159.45420401892	765.726009260819	658.403800104181	168.597390324653	440.54818609817	545.934382497178	1175.46822717817	307.144385993989	670.95269530372	887.52311481466
1		TestProc	HF	mouse	point	driver	grave	bingo	74	147	304	217	13	250	2	point	147	1224.50467837533	414.7450576732	1057.85561400601	860.46822717817	508.384970977983	301.322838611702	599.273990739181	844.454204018917	929.980421737546	135.251974085906
1		TestProc	LF	anomaly	whirl	unrest	glitter	anthem	207	10	75	139	293	250	5	anthem	293	658.403800104182	881.402609675347	909.459271066772	131.076898795117	1226.37033051563	421.472381958992	1102.4236115962	826.883832089109	471.798058619024	368.707548604291
1		TestProc	LF	neutron	genre	syringe	geezer	bugle	122	32	261	327	200	250	1	neutron	122	1179.21923846257	736.967705693282	1051.96770569328	185.78076153743	444.924663761945	587.573786016092	622.144385993989	189.53177282183	703.191942669732	900.877048314363
1		TestProc	HF	music	tower	abuse	contest	darling	229	81	292	356	149	250	1	music	229	538.116167910891	787.423611596203	1235.07533623806	462.426213983908	469.126458173285	375.157362633635	812.09741050235	125.97437989607	1046.01522996402	867.866920280845
1		TestProc	LF	bayou	gleam	scamp	workmen	docket	75	293	216	143	1	250	2	gleam	293	1226.37033051563	421.472381958992	471.798058619024	368.707548604291	604.885899083011	848.606797749979	1080.72600926082	844.454204018917	846.980962574913	125.060921937443
1		TestProc	LF	finesse	heroine	solace	buffer	crumb	141	270	58	334	206	350	3	solace	58	1091.72815641994	835.858384582788	440	525	1179.21923846257	313.032294306718	664.651541284369	165.482381480333	664.651541284369	884.517618519667
1		TestProc	LF	girdle	hanger	beanie	goner	jigsaw	252	26	111	191	320	150	3	beanie	111	459.577393481939	648.606797749979	1015.34845871563	165.482381480333	1213.43217059888	668.34717981812	763.676401849382	917.650873379066	582.884956125384	218.582222752409
1		TestProc	HF	center	priest	flower	adult	bedroom	352	68	146	226	291	250	5	bedroom	291	784.330759615974	128.892772503372	1210.87354182671	375.157362633635	1063.6771613883	856.615029022017	552.26407986454	802.863348183599	466.567829401119	381.65282018188
1		TestProc	LF	density	archive	mocha	hammock	phooey	201	46	134	343	282	350	2	archive	46	696.65282018188	898.432170598881	1127.73592013546	247.136651816401	1127.73592013546	802.863348183599	723.051318110906	142.478097614786	448.740959706478	441.835323672897
1		TestProc	HF	whiskey	picture	credit	turtle	force	91	321	24	174	257	150	2	picture	321	1239.93907806256	531.980962574913	588.271843580065	214.141615417212	1002.69465723032	159.58181694296	881.811385307062	922.808758147309	450.251974085906	614.980421737546
1		TestProc	LF	grinder	diagram	pinball	prude	raffle	260	325	103	166	28	150	5	raffle	28	446.076898795117	594.459271066772	610.569425459581	197.339182284403	1229.74802591409	614.980421737546	936.768758239867	913.118290510399	1027.78862511436	171.820962856429
1		TestProc	HF	wizard	poker	owner	percent	outfit	310	18	166	94	229	150	3	owner	166	533.582222752409	267.884956125384	963.606797749979	144.577393481939	936.768758239867	913.118290510399	1239.02562010393	552.90258949765	538.116167910891	787.423611596203
1		TestProc	HF	appeal	scout	wedding	cooking	victory	2	67	273	145	207	350	2	scout	67	853.959798681	125.243669192362	1208.20194138098	368.70754860429	440.54818609817	504.065617502822	1069.43057454042	852.660817715597	658.403800104182	881.402609675347
1		TestProc	LF	petunia	rowing	vinyl	heroism	evasion	250	28	162	320	97	150	1	petunia	250	464.122951685637	661.808057330268	1027.78862511436	171.820962856429	963.606797749979	905.422606518061	582.884956125384	218.582222752409	1237.01846065653	573.747737362059
1		TestProc	LF	slump	venting	biggie	hernia	seaman	65	291	226	360	164	350	1	slump	65	1202.52311481466	355.95269530372	466.567829401119	381.65282018188	552.26407986454	802.863348183599	840	125	950.2549423268	909.504678375327
1		TestProc	HF	battery	charge	spell	border	parole	213	64	293	126	356	350	1	battery	213	622.144385993989	860.46822717817	1199.51761851967	349.651541284369	471.798058619024	368.707548604291	1163.60679774998	760.114100916989	812.09741050235	125.97437989607
1		TestProc	HF	child	message	humor	burden	nation	255	192	118	321	43	350	3	humor	118	453.629669484373	628.527618041008	756.835323672896	916.259040293522	1193.17903714357	712.788625114356	588.271843580065	214.141615417212	1112.799344025	232.458519352332
1		TestProc	HF	whale	screen	grandma	uniform	kingdom	125	257	41	318	195	150	1	whale	125	1167.6608177156	754.430574540418	450.251974085906	614.980421737546	1102.4236115962	223.116167910891	572.347757456457	227.742069809042	736.472381958992	911.370330515627
1		TestProc	LF	stickup	finder	turmoil	wartime	equity	164	317	237	92	31	150	4	wartime	92	950.2549423268	909.504678375327	567.200655975001	232.458519352332	504.53177282183	742.855614006011	1239.75633080764	538.959798681	1046.01522996402	182.133079719155
1		TestProc	HF	traitor	divorce	timing	robot	thief	66	4	138	206	284	150	5	thief	284	1205.41818305704	362.30534276968	867.90258949765	125.97437989607	1107.65224254354	822.257930190958	664.651541284369	884.517618519667	451.881709489601	428.231241760133
1		TestProc	LF	vaccine	comma	uncool	rhubarb	stamina	134	266	58	332	202	350	4	rhubarb	332	1127.73592013546	802.863348183599	440.97437989607	552.90258949765	1179.21923846257	313.032294306718	652.211374885644	171.820962856429	690.157362633635	895.873541826715
1		TestProc	HF	rabbit	airport	coffee	package	nurse	138	6	291	74	219	150	4	package	74	1107.65224254354	822.257930190958	881.811385307061	127.191241852691	466.567829401119	381.65282018188	1224.50467837533	414.7450576732	588.271843580065	835.858384582788
