Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	market	drink	route	piano	tower	211	343	139	68	272	150	5	tower	272	633.984770035978	867.866920280845	723.051318110906	142.478097614786	1102.4236115962	826.883832089109	1210.87354182671	375.157362633635	440.243669192362	511.040201318999
1		TestProc	HF	wreck	punch	ending	whiskey	picnic	190	252	319	123	62	350	3	ending	319	770.540728933228	918.923101204883	459.577393481939	648.606797749979	577.576388403797	223.116167910891	1175.46822717817	742.855614006011	1193.17903714357	337.211374885644
1		TestProc	HF	diamond	channel	column	peanut	quarter	166	24	90	317	251	250	4	peanut	317	936.768758239867	913.118290510399	1002.69465723032	159.58181694296	1240	525	567.200655975001	232.458519352332	461.792569760273	655.227261782863
1		TestProc	LF	marvel	chariot	canopy	fatigue	torso	51	177	260	338	113	350	5	torso	113	1150.85838458279	273.271843580065	860.934382497177	924.45181390183	446.076898795117	594.459271066772	690.157362633635	154.126458173285	1208.20194138098	681.292451395709
1		TestProc	LF	nitwit	leech	railway	eyebrow	hamper	95	247	314	161	33	150	1	nitwit	95	1238.4778792367	559.862297099063	471.798058619024	681.29245139571	552.264079864539	247.136651816401	970.227261782863	903.207430239727	1057.85561400601	189.53177282183
1		TestProc	HF	trouble	lesson	affair	chapter	number	203	357	64	133	280	250	3	affair	64	683.707548604291	893.201941380976	819.065617502822	125.54818609817	1199.51761851967	349.651541284369	1132.54148064767	797.799344024999	446.076898795117	455.540728933228
1		TestProc	LF	pokey	slugger	pajama	gorge	oxide	215	285	139	354	72	150	3	pajama	139	610.569425459582	852.660817715597	453.629669484373	421.472381958992	1102.4236115962	826.883832089109	798.188614692939	127.191241852691	1220.42260651806	401.393202250021
1		TestProc	HF	profile	prize	noise	darling	ranch	63	159	283	355	222	150	2	prize	159	1196.40260967535	343.403800104181	983.34717981812	898.432170598881	450.251974085906	435.019578262454	805.137702900937	126.522120763302	572.347757456457	822.257930190958
1		TestProc	HF	blood	flesh	factory	heart	scout	82	20	149	319	248	150	3	factory	149	1236.10722749663	469.330759615974	976.808057330268	149.122951685637	1046.01522996402	867.866920280845	577.576388403797	223.116167910891	469.126458173285	674.842637366365
1		TestProc	LF	tanker	bleeder	stripe	carton	crypt	250	187	324	36	120	250	5	crypt	120	464.122951685637	661.808057330268	791.252262637941	922.018460656529	604.885899083011	201.393202250021	1075.11410091699	201.393202250021	1186.41016151378	725
