Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	animal	tattoo	command	control	valley	23	317	98	163	233	250	5	valley	233	996.292451395709	156.798058619024	567.200655975001	232.458519352332	1236.10722749663	580.669240384026	956.948681889095	907.521902385214	520.545795981083	765.726009260819
1		TestProc	HF	prayer	quality	cherry	fruit	barrel	207	71	269	346	143	150	3	cherry	269	658.403800104182	881.402609675347	1218.20743023973	394.772738217137	440.060921937443	531.980962574913	743.231241760133	136.881709489601	1080.72600926082	844.454204018917
1		TestProc	LF	nutcase	sentry	mixer	wharf	staple	176	316	255	113	49	350	3	mixer	255	867.90258949765	924.02562010393	562.136651816401	237.26407986454	453.629669484373	628.527618041008	1208.20194138098	681.292451395709	1141.88383208911	262.576388403797
1		TestProc	HF	talent	brain	dancer	actor	contest	61	351	207	281	129	150	4	actor	281	1189.84788285576	331.076151901465	777.426213983908	129.924663761945	658.403800104182	881.402609675347	447.349126620934	448.676401849382	1150.85838458279	776.728156419935
1		TestProc	LF	grownup	girdle	condor	outcast	sewage	150	27	88	297	236	250	5	sewage	236	1040	871.410161513776	1021.59619989582	168.597390324653	1239.75633080764	511.040201319	483.597390324653	343.403800104181	508.384970977983	748.677161388299
1		TestProc	HF	haven	chill	object	mystery	tooth	71	285	352	215	145	350	3	object	352	1218.20743023973	394.772738217137	453.629669484373	421.472381958992	784.330759615974	128.892772503372	610.569425459582	852.660817715597	1069.43057454042	852.660817715597
1		TestProc	HF	lunch	month	theory	rumor	sailor	191	122	40	336	259	150	1	lunch	191	763.676401849382	917.650873379066	1179.21923846257	736.967705693282	1097.11504387462	218.582222752409	677.30534276968	159.58181694296	447.349126620934	601.323598150618
1		TestProc	HF	ground	forest	madam	parade	vampire	247	120	312	183	51	250	2	forest	120	471.798058619024	681.29245139571	1186.41016151378	725	542.742069809042	257.347757456457	819.065617502823	924.45181390183	1150.85838458279	273.271843580065
1		TestProc	LF	spatter	rivalry	uplink	blitz	cynic	37	323	175	252	106	150	4	blitz	252	1080.72600926082	205.545795981083	599.273990739181	205.545795981083	874.862297099063	923.477879236698	459.577393481939	648.606797749979	1224.50467837533	635.2549423268
1		TestProc	HF	favor	journey	combat	house	pencil	211	343	276	51	122	350	1	favor	211	633.984770035978	867.866920280845	723.051318110906	142.478097614786	442.191241852691	483.188614692939	1150.85838458279	273.271843580065	1179.21923846257	736.967705693282
1		TestProc	LF	persona	matinee	turmoil	sedan	icing	299	91	360	153	224	250	2	matinee	91	490.152117144242	331.076151901465	1239.93907806256	531.980962574913	840	125	1021.59619989582	881.402609675347	562.136651816401	812.73592013546
1		TestProc	HF	school	warden	academy	museum	spring	60	139	213	353	288	250	1	school	60	1186.41016151378	325	1102.4236115962	826.883832089109	622.144385993989	860.46822717817	791.252262637941	127.981539343471	459.577393481939	401.393202250021
1		TestProc	LF	lowlife	hippo	radium	grate	plank	6	243	304	160	97	250	4	grate	160	881.811385307061	127.191241852691	483.597390324653	706.596199895819	508.384970977983	301.322838611702	976.808057330268	900.877048314363	1237.01846065653	573.747737362059
1		TestProc	HF	buster	peace	point	ballet	lance	181	112	49	253	340	250	3	point	49	833.019037425087	924.939078062557	1210.87354182671	674.842637366365	1141.88383208911	262.576388403797	457.478097614786	641.948681889095	703.191942669732	149.122951685637
1		TestProc	LF	decker	allergy	aunty	trolley	speck	165	231	80	11	292	350	1	decker	165	943.527618041008	911.370330515627	529.141615417212	776.728156419935	1233.92310120488	455.540728933228	916.323598150618	132.349126620934	469.126458173285	375.157362633635
1		TestProc	LF	cowgirl	accord	foxtrot	quitter	infuser	137	285	73	204	349	150	3	foxtrot	73	1112.799344025	817.541480647668	453.629669484373	421.472381958992	1222.52190238521	408.051318110905	677.30534276968	890.41818305704	763.676401849382	132.349126620934
1		TestProc	LF	palate	glucose	optic	goober	hitter	284	345	72	215	136	250	1	palate	284	451.881709489601	428.231241760133	736.472381958992	138.629669484373	1220.42260651806	401.393202250021	610.569425459582	852.660817715597	1117.8633481836	812.73592013546
1		TestProc	HF	chopper	romance	grave	event	trace	291	225	147	5	78	350	5	trace	78	466.567829401119	381.65282018188	557.157287525381	807.842712474619	1057.85561400601	860.46822717817	874.862297099063	126.522120763302	1231.25904029352	441.835323672896
1		TestProc	LF	vortex	shutter	nitwit	ledger	silicon	122	343	267	190	53	350	4	ledger	190	1179.21923846257	736.967705693282	723.051318110906	142.478097614786	440.54818609817	545.934382497178	770.540728933228	918.923101204883	1159.45420401892	284.273990739181
1		TestProc	HF	priest	surgeon	channel	shell	speech	129	66	220	289	350	150	5	speech	350	1150.85838458279	776.728156419935	1205.41818305704	362.30534276968	582.884956125384	831.417777247591	461.792569760273	394.772738217137	770.540728933227	131.076898795117
1		TestProc	HF	studio	oxygen	empire	heart	beach	152	214	302	23	84	250	4	heart	23	1027.78862511436	878.179037143571	616.322838611701	856.615029022017	500.78076153743	313.032294306718	996.292451395709	156.798058619024	1237.80875814731	483.188614692939
1		TestProc	HF	uncle	century	number	concern	button	170	47	276	340	109	350	2	century	47	909.459271066772	918.923101204883	1132.54148064767	252.200655975001	442.191241852691	483.188614692939	703.191942669732	149.122951685637	1218.20743023973	655.227261782863
1		TestProc	LF	occult	bayou	pretext	bonsai	bidder	100	323	251	36	182	150	1	occult	100	1233.92310120488	594.459271066772	599.273990739181	205.545795981083	461.792569760273	655.227261782863	1075.11410091699	201.393202250021	826.040201319	924.756330807638
1		TestProc	LF	rosary	handgun	minibar	rodent	vulture	157	231	96	5	300	150	2	handgun	231	996.29245139571	893.201941380976	529.141615417212	776.728156419935	1237.80875814731	566.811385307061	874.862297099063	126.522120763302	493.589838486225	325
