Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	ending	famine	turban	trauma	state	172	330	110	35	244	1000	3	turban	110	895.669240384026	921.107227496628	640	178.589838486225	1215.87704831436	661.808057330268	1069.43057454042	197.339182284403	480.482381480333	700.348458715631	HF	LF	LF	HF	HF	5
1		TestProc	LF	sweat	engine	caper	perch	badger	209	66	277	358	137	750	5	badger	137	646.076151901465	874.847882855758	1205.41818305704	362.30534276968	442.981539343471	476.252262637941	826.040201319	125.243669192362	1112.799344025	817.541480647668	HF	HF	LF	LF	LF	9
1		TestProc	LF	maxim	skillet	haven	safari	system	259	182	117	39	323	750	1	maxim	259	447.349126620934	601.323598150618	826.040201319	924.756330807638	1196.40260967535	706.596199895819	1091.72815641993	214.141615417212	599.273990739181	205.545795981083	LF	LF	HF	LF	HF	1
1		TestProc	HF	genre	bonnet	moment	widow	skirt	314	239	169	94	25	500	4	widow	94	552.264079864539	247.136651816401	497.133079719155	731.015229964022	916.323598150618	917.650873379066	1239.02562010393	552.90258949765	1009.04730469628	162.47688518534	LF	LF	HF	HF	HF	9
1		TestProc	LF	robot	celery	poise	posture	apple	237	97	307	171	33	750	4	posture	171	504.53177282183	742.855614006011	1237.01846065653	573.747737362059	520.545795981083	284.273990739181	902.573786016092	920.075336238055	1057.85561400601	189.53177282183	HF	LF	LF	LF	HF	6
1		TestProc	HF	patch	staging	fruit	pinball	trunk	24	165	254	319	104	750	1	patch	24	1002.69465723032	159.58181694296	943.527618041008	911.370330515627	455.495321624672	635.2549423268	577.576388403797	223.116167910891	1228.1182905104	621.768758239867	HF	LF	HF	LF	HF	4
1		TestProc	LF	gauze	meeting	dowry	quartet	curtain	96	16	164	231	305	1000	5	curtain	305	1237.80875814731	566.811385307061	950.2549423268	140.495321624672	950.2549423268	909.504678375327	529.141615417212	776.728156419935	512.339182284403	295.569425459582	LF	HF	LF	LF	HF	3
1		TestProc	LF	plate	daycare	collie	idiot	liter	274	148	59	350	212	500	5	liter	212	440.97437989607	497.09741050235	1051.96770569328	864.21923846257	1182.86692028084	318.984770035978	770.540728933227	131.076898795117	628.032294306718	864.219238462571	HF	LF	LF	HF	LF	7
1		TestProc	LF	instant	evasion	actin	motor	crutch	163	79	6	243	305	750	3	actin	6	956.948681889095	907.521902385214	1232.65087337907	448.676401849382	881.811385307061	127.191241852691	483.597390324653	706.596199895819	512.339182284403	295.569425459582	HF	LF	LF	HF	LF	7
1		TestProc	LF	vault	roundup	lecture	nudge	sedan	265	204	136	75	353	1000	4	nudge	75	441.522120763302	559.862297099063	677.30534276968	890.41818305704	1117.8633481836	812.73592013546	1226.37033051563	421.472381958992	791.252262637941	127.981539343471	HF	LF	HF	LF	LF	8
1		TestProc	LF	jigsaw	backup	bronco	honey	ravine	180	244	32	105	322	1000	2	backup	244	840	925	480.482381480333	700.348458715631	1051.96770569328	185.78076153743	1226.37033051563	628.527618041008	593.735409869736	209.795698557311	LF	HF	LF	HF	LF	4
1		TestProc	LF	frenzy	bearer	bureau	larynx	piano	270	73	140	4	202	500	3	bureau	140	440	525	1222.52190238521	408.051318110905	1097.11504387462	831.417777247591	867.90258949765	125.97437989607	690.157362633635	895.873541826715	LF	LF	HF	LF	HF	1
1		TestProc	LF	pioneer	gland	sulfur	score	light	94	227	290	160	5	1000	1	pioneer	94	1239.02562010393	552.90258949765	547.458519352332	797.799344025	464.122951685637	388.191942669733	976.808057330268	900.877048314363	874.862297099063	126.522120763302	LF	LF	LF	HF	HF	0
1		TestProc	HF	button	outlet	vampire	cancer	artwork	136	56	284	200	354	500	1	button	136	1117.8633481836	812.73592013546	1171.61502902202	301.322838611701	451.881709489601	428.231241760133	703.191942669732	900.877048314363	798.188614692939	127.191241852691	HF	LF	HF	HF	LF	3
1		TestProc	LF	hornet	pointer	beauty	design	edema	126	189	65	3	263	1000	3	beauty	65	1163.60679774998	760.114100916989	777.426213983908	920.075336238055	1202.52311481466	355.95269530372	860.934382497178	125.54818609817	442.981539343471	573.747737362059	LF	LF	HF	HF	LF	2
1		TestProc	HF	almond	takeout	board	level	avenue	178	256	319	29	100	1000	2	takeout	256	853.959798681	924.756330807638	451.881709489601	621.768758239867	577.576388403797	223.116167910891	1033.92384809853	175.152117144242	1233.92310120488	594.459271066772	LF	LF	HF	HF	HF	9
1		TestProc	HF	bottom	bamboo	flannel	robbery	music	295	161	233	86	360	750	4	robbery	86	477.47688518534	355.95269530372	970.227261782863	903.207430239727	520.545795981083	765.726009260819	1239.02562010393	497.09741050235	840	125	HF	LF	LF	HF	HF	5
1		TestProc	LF	biopsy	gizmo	guard	teacher	ballad	279	146	69	207	348	500	4	teacher	207	444.924663761945	462.426213983908	1063.6771613883	856.615029022017	1213.43217059888	381.65282018188	658.403800104182	881.402609675347	756.835323672896	133.740959706478	LF	LF	HF	HF	LF	2
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	goatee	prowl	twerp	ground	medal	51	271	117	204	345	750	5	medal	345	1150.85838458279	273.271843580065	440.060921937443	518.019037425087	1196.40260967535	706.596199895819	677.30534276968	890.41818305704	736.472381958992	138.629669484373	LF	LF	LF	HF	HF	0
1		TestProc	HF	arrest	esteem	minute	manure	spirit	344	66	193	130	260	500	1	arrest	344	729.7450576732	140.495321624673	1205.41818305704	362.30534276968	750.019578262454	914.748025914094	1146.41777724759	782.115043874616	446.076898795117	594.459271066772	HF	LF	HF	LF	HF	4
1		TestProc	HF	hearse	stake	firearm	wound	adult	245	33	318	117	183	500	3	firearm	318	477.47688518534	694.04730469628	1057.85561400601	189.53177282183	572.347757456457	227.742069809042	1196.40260967535	706.596199895819	819.065617502823	924.45181390183	LF	HF	LF	HF	HF	8
1		TestProc	LF	sweetie	cluck	parade	caterer	anarchy	36	168	321	254	99	750	3	parade	321	1075.11410091699	201.393202250021	923.164676327104	916.259040293522	588.271843580065	214.141615417212	455.495321624672	635.2549423268	1235.07533623806	587.573786016092	HF	LF	HF	LF	LF	8
1		TestProc	LF	relic	squad	vicar	stature	clinic	7	227	303	72	164	500	4	stature	72	888.747737362059	127.981539343471	547.458519352332	797.799344025	504.53177282183	307.144385993989	1220.42260651806	401.393202250021	950.2549423268	909.504678375327	LF	HF	LF	LF	HF	3
1		TestProc	LF	statute	stroke	sample	swarm	tracker	52	186	122	351	279	500	1	statute	52	1155.20430144269	278.735409869737	798.188614692939	922.808758147309	1179.21923846257	736.967705693282	777.426213983908	129.924663761945	444.924663761945	462.426213983908	LF	HF	HF	LF	LF	5
1		TestProc	HF	fellow	chuckle	intro	mirror	memory	153	293	1	62	225	750	1	fellow	153	1021.59619989582	881.402609675347	471.798058619024	368.707548604291	846.980962574913	125.060921937443	1193.17903714357	337.211374885644	557.157287525381	807.842712474619	HF	LF	LF	HF	HF	5
1		TestProc	HF	adder	faith	metal	wedlock	block	199	74	1	135	296	500	2	faith	74	709.772738217137	903.207430239727	1224.50467837533	414.7450576732	846.980962574913	125.060921937443	1122.84271247462	807.842712474619	480.482381480333	349.651541284369	LF	HF	HF	LF	HF	7
1		TestProc	LF	attire	stickup	anger	rhythm	uplink	220	148	281	13	82	750	1	attire	220	582.884956125384	831.417777247591	1051.96770569328	864.21923846257	447.349126620934	448.676401849382	929.980421737546	135.251974085906	1236.10722749663	469.330759615974	LF	LF	HF	HF	LF	2
1		TestProc	LF	basket	nanny	uncool	vulture	hormone	224	286	160	351	95	1000	4	vulture	351	562.136651816401	812.73592013546	455.495321624672	414.7450576732	976.808057330268	900.877048314363	777.426213983908	129.924663761945	1238.4778792367	559.862297099063	HF	HF	LF	LF	LF	9
1		TestProc	LF	traffic	detox	plant	rematch	smudge	323	183	248	34	111	500	5	smudge	111	599.273990739181	205.545795981083	819.065617502823	924.45181390183	469.126458173285	674.842637366365	1063.6771613883	193.384970977983	1213.43217059888	668.34717981812	HF	LF	HF	LF	LF	8
1		TestProc	HF	whistle	fridge	theater	icing	wretch	315	114	37	180	254	1000	2	fridge	114	557.157287525381	242.157287525381	1205.41818305704	687.69465723032	1080.72600926082	205.545795981083	840	925	455.495321624672	635.2549423268	HF	HF	HF	LF	LF	0
1		TestProc	LF	tablet	forest	debrief	plastic	plaque	186	57	341	255	120	500	2	forest	57	798.188614692939	922.808758147309	1175.46822717817	307.144385993989	709.772738217137	146.792569760273	453.629669484373	628.527618041008	1186.41016151378	725	LF	HF	LF	HF	LF	4
1		TestProc	HF	blanket	rabbit	basin	lotto	cream	200	135	357	288	72	750	2	rabbit	135	703.191942669732	900.877048314363	1122.84271247462	807.842712474619	819.065617502822	125.54818609817	459.577393481939	401.393202250021	1220.42260651806	401.393202250021	HF	HF	LF	LF	HF	2
1		TestProc	HF	shawl	witch	silver	heresy	owner	143	353	278	214	70	1000	5	owner	70	1080.72600926082	844.454204018917	791.252262637941	127.981539343471	443.892772503372	469.330759615974	616.322838611701	856.615029022017	1215.87704831436	388.191942669732	LF	HF	HF	LF	HF	7
1		TestProc	LF	trucker	cortex	money	pathway	shark	249	176	321	101	22	1000	1	trucker	249	466.567829401119	668.34717981812	867.90258949765	924.02562010393	588.271843580065	214.141615417212	1232.65087337907	601.323598150618	989.842637366365	154.126458173285	LF	LF	HF	LF	HF	1
1		TestProc	HF	rowboat	evening	student	attempt	planner	160	308	87	21	229	1000	3	student	87	976.808057330268	900.877048314363	524.795698557311	278.735409869737	1239.45181390183	504.065617502822	983.34717981812	151.567829401119	538.116167910891	787.423611596203	LF	HF	HF	HF	LF	6
1		TestProc	HF	action	poker	camera	drinker	sitcom	222	159	303	8	96	500	4	drinker	8	572.347757456457	822.257930190958	983.34717981812	898.432170598881	504.53177282183	307.144385993989	895.669240384026	128.892772503372	1237.80875814731	566.811385307061	HF	HF	HF	LF	LF	0
1		TestProc	LF	tingle	muzzle	bucket	leather	paging	3	213	290	150	78	500	3	bucket	290	860.934382497178	125.54818609817	622.144385993989	860.46822717817	464.122951685637	388.191942669733	1040	871.410161513776	1231.25904029352	441.835323672896	LF	LF	HF	HF	LF	2
1		TestProc	LF	golfing	cloud	geezer	heroin	musket	107	45	236	311	168	1000	5	musket	168	1222.52190238521	641.948681889095	1122.84271247462	242.157287525381	508.384970977983	748.677161388299	538.116167910891	262.576388403797	923.164676327104	916.259040293522	LF	HF	LF	HF	LF	4
1		TestProc	LF	mission	brook	satchel	kappa	general	174	314	101	24	237	750	2	brook	314	881.811385307062	922.808758147309	552.264079864539	247.136651816401	1232.65087337907	601.323598150618	1002.69465723032	159.58181694296	504.53177282183	742.855614006011	HF	LF	LF	LF	HF	6
1		TestProc	HF	armada	brood	carpet	brick	woman	48	345	126	269	187	1000	1	armada	48	1137.25793019096	257.347757456457	736.472381958992	138.629669484373	1163.60679774998	760.114100916989	440.060921937443	531.980962574913	791.252262637941	922.018460656529	LF	LF	HF	HF	HF	9
1		TestProc	HF	hermit	artist	council	servant	eater	177	113	335	263	47	750	4	servant	263	860.934382497177	924.45181390183	1208.20194138098	681.292451395709	670.95269530372	162.47688518534	442.981539343471	573.747737362059	1132.54148064767	252.200655975001	LF	HF	HF	HF	LF	6
1		TestProc	HF	budget	bellboy	towel	print	bowler	203	139	67	277	357	750	5	bowler	357	683.707548604291	893.201941380976	1102.4236115962	826.883832089109	1208.20194138098	368.70754860429	442.981539343471	476.252262637941	819.065617502822	125.54818609817	HF	LF	HF	HF	LF	3
1		TestProc	HF	model	finger	alloy	hollow	demise	128	196	270	331	52	1000	4	hollow	331	1155.20430144269	771.264590130263	729.7450576732	909.504678375328	440	525	646.076151901465	175.152117144242	1155.20430144269	278.735409869737	HF	HF	LF	HF	LF	1
1		TestProc	LF	eyebrow	column	puppy	urgency	rapper	229	164	299	26	101	1000	2	column	164	538.116167910891	787.423611596203	950.2549423268	909.504678375327	490.152117144242	331.076151901465	1015.34845871563	165.482381480333	1232.65087337907	601.323598150618	LF	HF	HF	LF	LF	5
1		TestProc	LF	trough	factory	stout	crewman	friend	55	281	211	133	342	1000	3	stout	211	1167.6608177156	295.569425459582	447.349126620934	448.676401849382	633.984770035978	867.866920280845	1132.54148064767	797.799344024999	716.393202250021	144.577393481939	LF	HF	LF	LF	HF	3
1		TestProc	LF	benefit	vinegar	bidder	patrol	cougar	2	68	134	298	211	750	4	patrol	298	853.959798681	125.243669192362	1210.87354182671	375.157362633635	1127.73592013546	802.863348183599	486.820962856429	337.211374885644	633.984770035978	867.866920280845	HF	LF	LF	HF	LF	7
1		TestProc	HF	train	thief	glitch	taste	lagoon	265	121	55	201	345	750	3	glitch	55	441.522120763302	559.862297099063	1182.86692028084	731.015229964022	1167.6608177156	295.569425459582	696.65282018188	898.432170598881	736.472381958992	138.629669484373	HF	HF	LF	HF	LF	1
1		TestProc	HF	equity	spender	winner	soldier	payment	37	245	306	184	109	500	5	payment	109	1080.72600926082	205.545795981083	477.47688518534	694.04730469628	516.393202250021	289.885899083011	812.09741050235	924.02562010393	1218.20743023973	655.227261782863	LF	LF	HF	HF	HF	9
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	vision	ballast	program	redneck	strife	141	74	213	1	286	750	4	redneck	1	1091.72815641994	835.858384582788	1224.50467837533	414.7450576732	622.144385993989	860.46822717817	846.980962574913	125.060921937443	455.495321624672	414.7450576732	HF	LF	HF	LF	LF	8
1		TestProc	HF	lawman	pumpkin	death	closet	stance	155	85	310	246	11	750	1	lawman	155	1009.04730469628	887.52311481466	1238.4778792367	490.137702900937	533.582222752409	267.884956125384	474.58181694296	687.69465723032	916.323598150618	132.349126620934	LF	HF	HF	HF	LF	6
1		TestProc	HF	trouble	alley	river	mower	drought	87	227	304	24	166	1000	1	trouble	87	1239.45181390183	504.065617502822	547.458519352332	797.799344025	508.384970977983	301.322838611702	1002.69465723032	159.58181694296	936.768758239867	913.118290510399	HF	HF	HF	LF	LF	0
1		TestProc	LF	defense	esquire	email	refugee	mercy	111	344	180	245	49	500	1	defense	111	1213.43217059888	668.34717981812	729.7450576732	140.495321624673	840	925	477.47688518534	694.04730469628	1141.88383208911	262.576388403797	HF	LF	LF	LF	HF	6
1		TestProc	HF	penny	talon	signal	tunnel	scamp	217	155	94	25	281	750	2	talon	155	599.273990739181	844.454204018917	1009.04730469628	887.52311481466	1239.02562010393	552.90258949765	1009.04730469628	162.47688518534	447.349126620934	448.676401849382	HF	LF	HF	HF	LF	3
1		TestProc	HF	driver	career	toolbox	murder	watcher	303	95	171	241	8	500	4	murder	241	504.53177282183	307.144385993989	1238.4778792367	559.862297099063	902.573786016092	920.075336238055	490.152117144242	718.923848098535	895.669240384026	128.892772503372	HF	HF	LF	HF	LF	1
1		TestProc	HF	machete	choice	incense	verdict	patient	296	6	71	164	225	500	2	choice	6	480.482381480333	349.651541284369	881.811385307061	127.191241852691	1218.20743023973	394.772738217137	950.2549423268	909.504678375327	557.157287525381	807.842712474619	LF	HF	LF	HF	HF	8
1		TestProc	LF	crock	infuser	crystal	scotch	crowbar	116	198	46	268	340	1000	1	crock	116	1199.51761851967	700.348458715631	716.393202250021	905.422606518061	1127.73592013546	247.136651816401	440.243669192362	538.959798681001	703.191942669732	149.122951685637	LF	LF	HF	HF	LF	2
1		TestProc	HF	dozen	cheese	bodega	gopher	crowd	108	326	259	187	38	750	3	bodega	259	1220.42260651806	648.606797749979	616.322838611701	193.384970977983	447.349126620934	601.323598150618	791.252262637941	922.018460656529	1086.26459013026	209.795698557311	HF	HF	LF	LF	HF	2
1		TestProc	LF	glucose	tissue	outline	avocado	flight	111	174	322	44	258	500	3	outline	322	1213.43217059888	668.34717981812	881.811385307062	922.808758147309	593.735409869736	209.795698557311	1117.8633481836	237.264079864539	448.740959706478	608.164676327104	LF	HF	LF	LF	HF	3
1		TestProc	HF	typhoon	nation	margin	ticket	dentist	350	128	191	286	51	1000	5	dentist	51	770.540728933227	131.076898795117	1155.20430144269	771.264590130263	763.676401849382	917.650873379066	455.495321624672	414.7450576732	1150.85838458279	273.271843580065	LF	HF	LF	HF	HF	8
1		TestProc	LF	cocoon	demon	wheel	hatchet	pianist	53	349	194	122	286	500	2	demon	349	1159.45420401892	284.273990739181	763.676401849382	132.349126620934	743.231241760133	913.118290510399	1179.21923846257	736.967705693282	455.495321624672	414.7450576732	LF	HF	HF	LF	LF	5
1		TestProc	LF	modem	beach	nitwit	laundry	spatula	63	358	128	194	278	500	4	laundry	194	1196.40260967535	343.403800104181	826.040201319	125.243669192362	1155.20430144269	771.264590130263	743.231241760133	913.118290510399	443.892772503372	469.330759615974	LF	HF	LF	HF	LF	4
1		TestProc	LF	school	makeup	winch	realtor	mumbo	322	245	113	52	183	500	5	mumbo	183	593.735409869736	209.795698557311	477.47688518534	694.04730469628	1208.20194138098	681.292451395709	1155.20430144269	278.735409869737	819.065617502823	924.45181390183	HF	HF	LF	LF	LF	9
1		TestProc	LF	message	entity	goner	oxygen	vinyl	284	59	212	150	350	750	2	entity	59	451.881709489601	428.231241760133	1182.86692028084	318.984770035978	628.032294306718	864.219238462571	1040	871.410161513776	770.540728933227	131.076898795117	HF	LF	LF	HF	LF	7
1		TestProc	LF	lingo	farming	suitor	advice	tongue	250	313	161	19	99	1000	4	advice	19	464.122951685637	661.808057330268	547.458519352332	252.200655975001	970.227261782863	903.207430239727	970.227261782863	146.792569760273	1235.07533623806	587.573786016092	LF	LF	LF	HF	HF	0
1		TestProc	HF	parent	second	seagull	gunmen	review	90	13	156	292	227	1000	4	gunmen	292	1240	525	929.980421737546	135.251974085906	1002.69465723032	890.41818305704	469.126458173285	375.157362633635	547.458519352332	797.799344025	HF	HF	LF	LF	HF	2
1		TestProc	LF	foxtrot	dessert	cleaver	surfer	scout	180	41	106	327	242	750	1	foxtrot	180	840	925	1102.4236115962	223.116167910891	1224.50467837533	635.2549423268	622.144385993989	189.53177282183	486.820962856429	712.788625114356	LF	HF	LF	LF	HF	3
1		TestProc	HF	premium	tenure	player	present	tower	314	161	34	98	242	500	3	player	34	552.264079864539	247.136651816401	970.227261782863	903.207430239727	1063.6771613883	193.384970977983	1236.10722749663	580.669240384026	486.820962856429	712.788625114356	LF	LF	HF	HF	HF	9
1		TestProc	HF	mount	pulse	gunman	weight	trader	347	58	119	199	280	1000	2	pulse	58	750.019578262454	135.251974085906	1179.21923846257	313.032294306718	1189.84788285576	718.923848098535	709.772738217137	903.207430239727	446.076898795117	455.540728933228	HF	HF	LF	HF	LF	1
1		TestProc	LF	singer	libido	duffel	invalid	senator	298	157	95	12	235	1000	2	libido	157	486.820962856429	337.211374885644	996.29245139571	893.201941380976	1238.4778792367	559.862297099063	923.164676327104	133.740959706478	512.339182284403	754.430574540419	HF	LF	LF	LF	HF	6
1		TestProc	LF	geese	clipper	radar	pottery	concept	254	106	170	45	334	750	5	concept	334	455.495321624672	635.2549423268	1224.50467837533	635.2549423268	909.459271066772	918.923101204883	1122.84271247462	242.157287525381	664.651541284369	165.482381480333	LF	LF	HF	LF	HF	1
1		TestProc	HF	bridge	sheik	teeth	sundae	crack	302	154	230	73	5	750	5	crack	5	500.78076153743	313.032294306718	1015.34845871563	884.517618519667	533.582222752409	782.115043874616	1222.52190238521	408.051318110905	874.862297099063	126.522120763302	HF	LF	HF	LF	HF	4
1		TestProc	LF	hairdo	fashion	worker	livery	deficit	96	295	232	163	360	1000	5	deficit	360	1237.80875814731	566.811385307061	477.47688518534	355.95269530372	524.795698557311	771.264590130263	956.948681889095	907.521902385214	840	125	LF	HF	HF	LF	LF	5
1		TestProc	LF	faction	smile	turnip	buster	chord	88	156	231	317	19	1000	3	turnip	231	1239.75633080764	511.040201319	1002.69465723032	890.41818305704	529.141615417212	776.728156419935	567.200655975001	232.458519352332	970.227261782863	146.792569760273	LF	HF	LF	HF	LF	4
1		TestProc	HF	warrior	healer	adviser	holly	cotton	114	244	53	175	337	500	1	warrior	114	1205.41818305704	687.69465723032	480.482381480333	700.348458715631	1159.45420401892	284.273990739181	874.862297099063	923.477879236698	683.70754860429	156.798058619024	HF	LF	LF	HF	HF	5
1		TestProc	HF	looney	burger	weather	mural	enemy	208	349	276	51	131	750	4	mural	51	652.211374885644	878.179037143571	763.676401849382	132.349126620934	442.191241852691	483.188614692939	1150.85838458279	273.271843580065	1141.88383208911	787.423611596203	LF	HF	HF	LF	HF	7
1		TestProc	HF	prison	flesh	husband	galley	rubble	89	24	320	157	248	500	5	rubble	248	1239.93907806256	518.019037425087	1002.69465723032	159.58181694296	582.884956125384	218.582222752409	996.29245139571	893.201941380976	469.126458173285	674.842637366365	HF	HF	HF	LF	LF	0
1		TestProc	LF	mister	butler	chariot	suntan	lorry	346	60	284	128	221	750	3	chariot	284	743.231241760133	136.881709489601	1186.41016151378	325	451.881709489601	428.231241760133	1155.20430144269	771.264590130263	577.576388403797	826.883832089109	HF	HF	LF	LF	LF	9
1		TestProc	HF	decay	offense	support	armpit	lemon	234	81	302	18	162	1000	3	support	302	516.393202250021	760.114100916989	1235.07533623806	462.426213983908	500.78076153743	313.032294306718	963.606797749979	144.577393481939	963.606797749979	905.422606518061	LF	HF	HF	LF	HF	7
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	street	fishing	commune	iodine	diamond	169	17	313	240	105	1000	2	fishing	17	916.323598150618	917.650873379066	956.948681889095	142.478097614786	547.458519352332	252.200655975001	493.589838486225	725	1226.37033051563	628.527618041008	HF	HF	LF	LF	HF	2
1		TestProc	LF	academy	charger	misery	baboon	piston	76	205	289	13	137	750	2	charger	205	1228.1182905104	428.231241760133	670.95269530372	887.52311481466	461.792569760273	394.772738217137	929.980421737546	135.251974085906	1112.799344025	817.541480647668	HF	LF	HF	LF	LF	8
1		TestProc	LF	biggie	corpse	virgin	nudity	cynic	103	164	229	290	27	500	4	nudity	290	1229.74802591409	614.980421737546	950.2549423268	909.504678375327	538.116167910891	787.423611596203	464.122951685637	388.191942669733	1021.59619989582	168.597390324653	LF	HF	HF	LF	LF	5
1		TestProc	HF	fluff	reason	stamina	spring	strip	86	306	220	17	151	1000	3	stamina	220	1239.02562010393	497.09741050235	516.393202250021	289.885899083011	582.884956125384	831.417777247591	956.948681889095	142.478097614786	1033.92384809853	874.847882855758	LF	HF	LF	HF	HF	8
1		TestProc	HF	brewery	mouse	pajama	table	miracle	321	23	87	151	232	750	4	table	151	588.271843580065	214.141615417212	996.292451395709	156.798058619024	1239.45181390183	504.065617502822	1033.92384809853	874.847882855758	524.795698557311	771.264590130263	LF	HF	LF	HF	HF	8
1		TestProc	HF	export	mound	barrel	child	fairy	82	301	18	155	239	1000	5	fairy	239	1236.10722749663	469.330759615974	497.133079719155	318.984770035978	963.606797749979	144.577393481939	1009.04730469628	887.52311481466	497.133079719155	731.015229964022	LF	LF	HF	HF	HF	9
1		TestProc	HF	island	habit	shank	kitchen	mandate	243	304	90	7	167	1000	1	island	243	483.597390324653	706.596199895819	508.384970977983	301.322838611702	1240	525	888.747737362059	127.981539343471	929.980421737546	914.748025914094	HF	HF	LF	HF	LF	1
1		TestProc	LF	twist	piranha	handgun	gazette	award	262	194	337	111	42	1000	5	award	42	443.892772503372	580.669240384026	743.231241760133	913.118290510399	683.70754860429	156.798058619024	1213.43217059888	668.34717981812	1107.65224254354	227.742069809042	HF	LF	LF	LF	HF	6
1		TestProc	HF	buddy	density	dignity	stone	default	200	287	135	66	349	1000	4	stone	66	703.191942669732	900.877048314363	457.478097614786	408.051318110905	1122.84271247462	807.842712474619	1205.41818305704	362.30534276968	763.676401849382	132.349126620934	HF	LF	HF	HF	LF	3
