Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	bearer	loyalty	biggie	email	picture	111	178	331	35	261	750	3	biggie	331	1213.43217059888	668.34717981812	853.959798681	924.756330807638	646.076151901465	175.152117144242	1069.43057454042	197.339182284403	444.924663761945	587.573786016092	LF	HF	LF	LF	HF	3
1		TestProc	LF	shame	snail	aunty	uncle	rebirth	219	344	137	73	283	500	4	uncle	73	588.271843580065	835.858384582788	729.7450576732	140.495321624673	1112.799344025	817.541480647668	1222.52190238521	408.051318110905	450.251974085906	435.019578262454	HF	LF	LF	HF	LF	7
1		TestProc	HF	moment	people	papaya	sentry	holiday	281	348	197	125	62	750	3	papaya	197	447.349126620934	448.676401849382	756.835323672896	133.740959706478	723.051318110905	907.521902385214	1167.6608177156	754.430574540418	1193.17903714357	337.211374885644	HF	HF	LF	LF	HF	2
1		TestProc	HF	wrist	possum	juice	bread	hussy	134	5	221	285	66	750	1	wrist	134	1127.73592013546	802.863348183599	874.862297099063	126.522120763302	577.576388403797	826.883832089109	453.629669484373	421.472381958992	1205.41818305704	362.30534276968	HF	LF	HF	HF	LF	3
1		TestProc	LF	meaning	apostle	galley	tasting	fault	154	219	89	4	288	1000	4	tasting	4	1015.34845871563	884.517618519667	588.271843580065	835.858384582788	1239.93907806256	518.019037425087	867.90258949765	125.97437989607	459.577393481939	401.393202250021	HF	LF	LF	LF	HF	6
1		TestProc	LF	dingo	device	crush	booger	alloy	349	269	188	60	124	750	5	alloy	124	763.676401849382	132.349126620934	440.060921937443	531.980962574913	784.330759615974	921.107227496628	1186.41016151378	325	1171.61502902202	748.677161388299	LF	HF	HF	LF	LF	5
1		TestProc	LF	staff	pottery	crease	vampire	queue	94	225	7	155	304	1000	5	queue	304	1239.02562010393	552.90258949765	557.157287525381	807.842712474619	888.747737362059	127.981539343471	1009.04730469628	887.52311481466	508.384970977983	301.322838611702	HF	LF	LF	HF	LF	7
1		TestProc	LF	lowlife	voice	brewery	noise	bedside	331	270	129	203	35	1000	3	brewery	129	646.076151901465	175.152117144242	440	525	1150.85838458279	776.728156419935	683.707548604291	893.201941380976	1069.43057454042	197.339182284403	LF	HF	LF	HF	LF	4
1		TestProc	LF	blade	sweat	strife	sewage	ballast	206	145	287	57	348	500	3	strife	287	664.651541284369	884.517618519667	1069.43057454042	852.660817715597	457.478097614786	408.051318110905	1175.46822717817	307.144385993989	756.835323672896	133.740959706478	HF	HF	LF	LF	LF	9
1		TestProc	LF	skater	prowl	abuse	knuckle	pound	3	301	147	64	218	500	5	pound	218	860.934382497178	125.54818609817	497.133079719155	318.984770035978	1057.85561400601	860.46822717817	1199.51761851967	349.651541284369	593.735409869737	840.204301442689	LF	LF	HF	LF	HF	1
1		TestProc	LF	fanfare	range	tissue	dossier	typhoon	225	17	163	86	316	500	2	range	17	557.157287525381	807.842712474619	956.948681889095	142.478097614786	956.948681889095	907.521902385214	1239.02562010393	497.09741050235	562.136651816401	237.26407986454	LF	HF	HF	LF	LF	5
1		TestProc	HF	rocket	budget	imprint	level	ledger	240	158	304	29	92	750	4	level	29	493.589838486225	725	989.842637366365	895.873541826715	508.384970977983	301.322838611702	1033.92384809853	175.152117144242	1239.75633080764	538.959798681	HF	HF	LF	HF	LF	1
