Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	finder	chicken	pointer	shirt	record	260	42	131	322	199	500	1	finder	260	446.076898795117	594.459271066772	1107.65224254354	227.742069809042	1141.88383208911	787.423611596203	593.735409869736	209.795698557311	709.772738217137	903.207430239727	LF	HF	LF	HF	HF	8
1		TestProc	LF	forgery	funeral	rabbit	sabbath	pinball	317	254	106	174	35	500	2	funeral	254	567.200655975001	232.458519352332	455.495321624672	635.2549423268	1224.50467837533	635.2549423268	881.811385307062	922.808758147309	1069.43057454042	197.339182284403	LF	HF	HF	LF	LF	5
1		TestProc	HF	circle	flake	force	report	sitter	297	8	149	72	231	750	2	flake	8	483.597390324653	343.403800104181	895.669240384026	128.892772503372	1046.01522996402	867.866920280845	1220.42260651806	401.393202250021	529.141615417212	776.728156419935	HF	LF	HF	HF	LF	3
1		TestProc	LF	arsenic	people	boating	defense	mural	179	115	241	24	315	500	3	boating	241	846.980962574913	924.939078062557	1202.52311481466	694.04730469628	490.152117144242	718.923848098535	1002.69465723032	159.58181694296	557.157287525381	242.157287525381	LF	HF	LF	HF	LF	4
1		TestProc	HF	fatigue	folder	fleet	spell	silence	318	81	146	20	256	500	3	fleet	146	572.347757456457	227.742069809042	1235.07533623806	462.426213983908	1063.6771613883	856.615029022017	976.808057330268	149.122951685637	451.881709489601	621.768758239867	LF	LF	HF	HF	HF	9
1		TestProc	HF	scamp	bingo	legend	fanfare	council	109	264	189	339	44	750	4	fanfare	339	1218.20743023973	655.227261782863	442.191241852691	566.811385307061	777.426213983908	920.075336238055	696.65282018188	151.567829401119	1117.8633481836	237.264079864539	LF	HF	HF	LF	HF	7
1		TestProc	LF	groupie	shank	margin	uncle	chase	305	243	164	17	100	500	5	chase	100	512.339182284403	295.569425459582	483.597390324653	706.596199895819	950.2549423268	909.504678375327	956.948681889095	142.478097614786	1233.92310120488	594.459271066772	LF	LF	LF	HF	HF	0
1		TestProc	LF	sphinx	minivan	signal	brand	chuckle	159	252	90	27	315	1000	5	chuckle	315	983.34717981812	898.432170598881	459.577393481939	648.606797749979	1240	525	1021.59619989582	168.597390324653	557.157287525381	242.157287525381	LF	LF	HF	HF	LF	2
1		TestProc	HF	booze	goatee	agency	throat	kingpin	346	146	274	211	74	1000	3	agency	274	743.231241760133	136.881709489601	1063.6771613883	856.615029022017	440.97437989607	497.09741050235	633.984770035978	867.866920280845	1224.50467837533	414.7450576732	HF	LF	HF	HF	LF	3
1		TestProc	HF	purpose	hoodlum	tasting	fairy	sight	95	255	319	21	164	500	2	hoodlum	255	1238.4778792367	559.862297099063	453.629669484373	628.527618041008	577.576388403797	223.116167910891	983.34717981812	151.567829401119	950.2549423268	909.504678375327	HF	LF	LF	HF	HF	5
1		TestProc	HF	choice	kicker	crown	dossier	cabin	28	249	102	311	177	750	5	cabin	177	1027.78862511436	171.820962856429	466.567829401119	668.34717981812	1231.25904029352	608.164676327104	538.116167910891	262.576388403797	860.934382497177	924.45181390183	HF	LF	HF	LF	HF	4
1		TestProc	LF	robot	cavern	nacho	kickoff	shark	333	118	187	50	254	750	4	kickoff	50	658.403800104181	168.597390324653	1193.17903714357	712.788625114356	791.252262637941	922.018460656529	1146.41777724759	267.884956125384	455.495321624672	635.2549423268	HF	LF	LF	LF	HF	6
1		TestProc	LF	thumper	granite	clinic	caterer	writer	145	74	7	274	206	750	5	writer	206	1069.43057454042	852.660817715597	1224.50467837533	414.7450576732	888.747737362059	127.981539343471	440.97437989607	497.09741050235	664.651541284369	884.517618519667	LF	LF	HF	LF	HF	1
1		TestProc	LF	jiffy	capital	chowder	price	cartel	154	83	290	12	222	1000	4	price	12	1015.34845871563	884.517618519667	1237.01846065653	476.252262637941	464.122951685637	388.191942669733	923.164676327104	133.740959706478	572.347757456457	822.257930190958	LF	HF	LF	HF	LF	4
1		TestProc	HF	chance	payment	hideout	guitar	hornet	338	142	209	276	69	1000	4	guitar	276	690.157362633635	154.126458173285	1086.26459013026	840.204301442689	646.076151901465	874.847882855758	442.191241852691	483.188614692939	1213.43217059888	381.65282018188	HF	HF	LF	HF	LF	1
1		TestProc	HF	matinee	advice	empathy	service	abuse	115	53	268	335	184	1000	2	advice	53	1202.52311481466	694.04730469628	1159.45420401892	284.273990739181	440.243669192362	538.959798681001	670.95269530372	162.47688518534	812.09741050235	924.02562010393	LF	HF	LF	HF	HF	8
1		TestProc	HF	statute	brick	lemon	palace	audit	15	166	308	104	242	500	4	palace	104	943.527618041008	138.629669484373	936.768758239867	913.118290510399	524.795698557311	278.735409869737	1228.1182905104	621.768758239867	486.820962856429	712.788625114356	LF	HF	HF	HF	LF	6
1		TestProc	LF	removal	custody	lobby	handgun	foxtrot	203	339	124	41	270	1000	3	lobby	124	683.707548604291	893.201941380976	696.65282018188	151.567829401119	1171.61502902202	748.677161388299	1102.4236115962	223.116167910891	440	525	LF	HF	HF	LF	LF	5
1		TestProc	HF	episode	witch	pillar	hussy	sweetie	158	306	15	240	90	750	3	pillar	15	989.842637366365	895.873541826715	516.393202250021	289.885899083011	943.527618041008	138.629669484373	493.589838486225	725	1240	525	HF	HF	LF	LF	HF	2
1		TestProc	LF	heroin	format	energy	lunacy	twister	89	19	155	311	233	750	3	energy	155	1239.93907806256	518.019037425087	970.227261782863	146.792569760273	1009.04730469628	887.52311481466	538.116167910891	262.576388403797	520.545795981083	765.726009260819	HF	LF	HF	LF	LF	8
1		TestProc	LF	vector	strand	dopey	pocket	cheese	72	300	226	144	2	1000	1	vector	72	1220.42260651806	401.393202250021	493.589838486225	325	552.26407986454	802.863348183599	1075.11410091699	848.606797749979	853.959798681	125.243669192362	LF	LF	LF	HF	HF	0
1		TestProc	HF	child	creep	kingdom	folly	funnel	137	268	46	329	207	500	5	funnel	207	1112.799344025	817.541480647668	440.243669192362	538.959798681001	1127.73592013546	247.136651816401	633.984770035978	182.133079719155	658.403800104182	881.402609675347	HF	HF	HF	LF	LF	0
1		TestProc	HF	vaccine	pianist	forest	store	blade	73	302	163	229	9	1000	1	vaccine	73	1222.52190238521	408.051318110905	500.78076153743	313.032294306718	956.948681889095	907.521902385214	538.116167910891	787.423611596203	902.573786016092	129.924663761945	LF	LF	HF	HF	HF	9
1		TestProc	LF	fluke	mixer	study	ringing	mound	308	26	90	243	152	500	1	fluke	308	524.795698557311	278.735409869737	1015.34845871563	165.482381480333	1240	525	483.597390324653	706.596199895819	1027.78862511436	878.179037143571	LF	LF	HF	HF	LF	2
1		TestProc	LF	powder	sleeper	pasture	prayer	takeout	239	82	154	308	16	750	2	sleeper	82	497.133079719155	731.015229964022	1236.10722749663	469.330759615974	1015.34845871563	884.517618519667	524.795698557311	278.735409869737	950.2549423268	140.495321624672	HF	LF	LF	HF	LF	7
1		TestProc	HF	grinder	salary	plane	alloy	piece	146	8	73	224	304	1000	5	piece	304	1063.6771613883	856.615029022017	895.669240384026	128.892772503372	1222.52190238521	408.051318110905	562.136651816401	812.73592013546	508.384970977983	301.322838611702	LF	HF	HF	LF	HF	7
1		TestProc	LF	liberty	drifter	maxim	lowlife	idiot	324	170	98	29	251	500	4	lowlife	29	604.885899083011	201.393202250021	909.459271066772	918.923101204883	1236.10722749663	580.669240384026	1033.92384809853	175.152117144242	461.792569760273	655.227261782863	HF	LF	LF	LF	HF	6
1		TestProc	LF	diamond	grade	outlet	trader	chemist	214	342	276	111	43	750	1	diamond	214	616.322838611701	856.615029022017	716.393202250021	144.577393481939	442.191241852691	483.188614692939	1213.43217059888	668.34717981812	1112.799344025	232.458519352332	HF	HF	LF	LF	LF	9
1		TestProc	LF	winch	prison	mascara	spawn	pulse	133	279	62	349	202	1000	2	prison	279	1132.54148064767	797.799344024999	444.924663761945	462.426213983908	1193.17903714357	337.211374885644	763.676401849382	132.349126620934	690.157362633635	895.873541826715	LF	HF	LF	LF	HF	3
1		TestProc	HF	mother	suspect	dodger	virgin	twerp	295	2	94	233	167	750	1	mother	295	477.47688518534	355.95269530372	853.959798681	125.243669192362	1239.02562010393	552.90258949765	520.545795981083	765.726009260819	929.980421737546	914.748025914094	HF	HF	LF	HF	LF	1
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	basket	rodent	pedal	cotton	slump	33	99	195	262	326	500	4	cotton	262	1057.85561400601	189.53177282183	1235.07533623806	587.573786016092	736.472381958992	911.370330515627	443.892772503372	580.669240384026	616.322838611701	193.384970977983	HF	LF	LF	HF	LF	7
1		TestProc	HF	storm	patient	scurvy	edema	dignity	110	329	238	39	173	750	1	storm	110	1215.87704831436	661.808057330268	633.984770035978	182.133079719155	500.78076153743	736.967705693282	1091.72815641993	214.141615417212	888.747737362059	922.018460656529	HF	HF	LF	LF	HF	2
1		TestProc	HF	penny	parent	client	lullaby	hotline	303	85	7	146	240	1000	1	penny	303	504.53177282183	307.144385993989	1238.4778792367	490.137702900937	888.747737362059	127.981539343471	1063.6771613883	856.615029022017	493.589838486225	725	HF	HF	HF	LF	LF	0
1		TestProc	LF	uncool	pioneer	mission	stuff	busboy	97	25	178	309	242	750	5	busboy	242	1237.01846065653	573.747737362059	1009.04730469628	162.47688518534	853.959798681	924.756330807638	529.141615417212	273.271843580065	486.820962856429	712.788625114356	LF	LF	HF	HF	LF	2
1		TestProc	LF	whistle	banshee	petunia	zillion	death	357	86	287	221	150	500	2	banshee	86	819.065617502822	125.54818609817	1239.02562010393	497.09741050235	457.478097614786	408.051318110905	577.576388403797	826.883832089109	1040	871.410161513776	HF	LF	LF	LF	HF	6
1		TestProc	LF	summer	inhaler	pooch	outpost	county	209	283	351	128	64	1000	3	pooch	351	646.076151901465	874.847882855758	450.251974085906	435.019578262454	777.426213983908	129.924663761945	1155.20430144269	771.264590130263	1199.51761851967	349.651541284369	HF	LF	LF	LF	HF	6
1		TestProc	LF	kappa	ravine	eyeball	wound	stroke	277	341	76	138	212	750	1	kappa	277	442.981539343471	476.252262637941	709.772738217137	146.792569760273	1228.1182905104	428.231241760133	1107.65224254354	822.257930190958	628.032294306718	864.219238462571	LF	LF	LF	HF	HF	0
1		TestProc	LF	varsity	poison	award	uplink	rabble	37	181	270	336	116	500	3	award	270	1080.72600926082	205.545795981083	833.019037425087	924.939078062557	440	525	677.30534276968	159.58181694296	1199.51761851967	700.348458715631	LF	HF	HF	LF	LF	5
1		TestProc	HF	oxygen	ballet	craze	budget	burrito	239	305	73	145	8	500	5	burrito	8	497.133079719155	731.015229964022	512.339182284403	295.569425459582	1222.52190238521	408.051318110905	1069.43057454042	852.660817715597	895.669240384026	128.892772503372	HF	HF	LF	HF	LF	1
1		TestProc	LF	dearie	pansy	quarter	anthem	rocket	300	33	97	159	238	1000	1	dearie	300	493.589838486225	325	1057.85561400601	189.53177282183	1237.01846065653	573.747737362059	983.34717981812	898.432170598881	500.78076153743	736.967705693282	LF	LF	HF	LF	HF	1
1		TestProc	LF	silicon	courage	equity	surfer	alarm	227	291	159	89	27	1000	5	alarm	27	547.458519352332	797.799344025	466.567829401119	381.65282018188	983.34717981812	898.432170598881	1239.93907806256	518.019037425087	1021.59619989582	168.597390324653	LF	HF	LF	LF	HF	3
1		TestProc	LF	quitter	perfume	plaque	revenge	sentry	276	56	338	203	120	1000	2	perfume	56	442.191241852691	483.188614692939	1171.61502902202	301.322838611701	690.157362633635	154.126458173285	683.707548604291	893.201941380976	1186.41016151378	725	LF	HF	LF	HF	LF	4
1		TestProc	LF	adviser	carpet	fiesta	railway	booth	146	281	55	213	342	500	1	adviser	146	1063.6771613883	856.615029022017	447.349126620934	448.676401849382	1167.6608177156	295.569425459582	622.144385993989	860.46822717817	716.393202250021	144.577393481939	LF	HF	LF	LF	HF	3
1		TestProc	HF	cougar	mistake	wallet	order	bamboo	300	4	237	153	91	500	2	mistake	4	493.589838486225	325	867.90258949765	125.97437989607	504.53177282183	742.855614006011	1021.59619989582	881.402609675347	1239.93907806256	531.980962574913	LF	HF	HF	HF	LF	6
1		TestProc	LF	garter	mouse	street	aroma	paste	275	208	337	142	60	1000	4	aroma	142	441.522120763302	490.137702900937	652.211374885644	878.179037143571	683.70754860429	156.798058619024	1086.26459013026	840.204301442689	1186.41016151378	325	LF	HF	HF	LF	LF	5
1		TestProc	HF	pitch	vinegar	rhythm	assault	chore	75	217	11	292	144	750	3	rhythm	11	1226.37033051563	421.472381958992	599.273990739181	844.454204018917	916.323598150618	132.349126620934	469.126458173285	375.157362633635	1075.11410091699	848.606797749979	HF	LF	HF	HF	LF	3
1		TestProc	HF	player	growl	sunup	sense	peanut	345	284	149	64	216	750	5	peanut	216	736.472381958992	138.629669484373	451.881709489601	428.231241760133	1046.01522996402	867.866920280845	1199.51761851967	349.651541284369	604.885899083011	848.606797749979	HF	LF	LF	HF	HF	5
1		TestProc	LF	drill	novel	baboon	clasp	fluff	237	305	99	176	26	750	3	baboon	99	504.53177282183	742.855614006011	512.339182284403	295.569425459582	1235.07533623806	587.573786016092	867.90258949765	924.02562010393	1015.34845871563	165.482381480333	HF	HF	LF	LF	LF	9
1		TestProc	LF	traffic	manger	editor	shawl	conduit	278	60	356	127	189	750	2	manger	60	443.892772503372	469.330759615974	1186.41016151378	325	812.09741050235	125.97437989607	1159.45420401892	765.726009260819	777.426213983908	920.075336238055	HF	LF	HF	LF	LF	8
1		TestProc	HF	voltage	phone	cipher	admiral	warrior	46	107	171	257	332	1000	5	warrior	332	1127.73592013546	247.136651816401	1222.52190238521	641.948681889095	902.573786016092	920.075336238055	450.251974085906	614.980421737546	652.211374885644	171.820962856429	LF	HF	LF	HF	HF	8
1		TestProc	HF	occult	learner	torture	battery	trace	23	246	116	316	185	500	1	occult	23	996.292451395709	156.798058619024	474.58181694296	687.69465723032	1199.51761851967	700.348458715631	562.136651816401	237.26407986454	805.137702900937	923.477879236698	LF	LF	HF	HF	HF	9
1		TestProc	LF	youth	shaker	putter	speech	tracer	238	305	170	75	12	750	4	speech	75	500.78076153743	736.967705693282	512.339182284403	295.569425459582	909.459271066772	918.923101204883	1226.37033051563	421.472381958992	923.164676327104	133.740959706478	HF	LF	LF	HF	LF	7
1		TestProc	HF	docket	wreck	planet	footing	color	20	234	93	307	158	500	4	footing	307	976.808057330268	149.122951685637	516.393202250021	760.114100916989	1239.45181390183	545.934382497177	520.545795981083	284.273990739181	989.842637366365	895.873541826715	LF	HF	HF	LF	HF	7
1		TestProc	LF	gravel	fiasco	charity	pottery	image	258	124	57	356	194	500	5	image	194	448.740959706478	608.164676327104	1171.61502902202	748.677161388299	1175.46822717817	307.144385993989	812.09741050235	125.97437989607	743.231241760133	913.118290510399	LF	LF	HF	LF	HF	1
1		TestProc	HF	chain	bugler	grief	gopher	airport	31	325	119	255	187	750	2	bugler	325	1046.01522996402	182.133079719155	610.569425459581	197.339182284403	1189.84788285576	718.923848098535	453.629669484373	628.527618041008	791.252262637941	922.018460656529	HF	LF	HF	LF	HF	4
1		TestProc	HF	tongue	tract	squad	filly	arrest	137	274	338	202	54	1000	3	squad	338	1112.799344025	817.541480647668	440.97437989607	497.09741050235	690.157362633635	154.126458173285	690.157362633635	895.873541826715	1163.60679774998	289.885899083011	HF	LF	HF	LF	HF	4
1		TestProc	HF	guild	zoning	theory	shift	expert	350	284	126	57	188	1000	2	zoning	284	770.540728933227	131.076898795117	451.881709489601	428.231241760133	1163.60679774998	760.114100916989	1175.46822717817	307.144385993989	784.330759615974	921.107227496628	LF	LF	HF	HF	HF	9
1		TestProc	HF	phase	prince	album	larynx	bearer	264	357	126	61	190	500	3	album	126	442.191241852691	566.811385307061	819.065617502822	125.54818609817	1163.60679774998	760.114100916989	1189.84788285576	331.076151901465	770.540728933228	918.923101204883	HF	HF	HF	LF	LF	0
1		TestProc	HF	caper	opening	hangman	curtain	group	223	162	57	285	349	750	4	curtain	285	567.200655975001	817.541480647668	963.606797749979	905.422606518061	1175.46822717817	307.144385993989	453.629669484373	421.472381958992	763.676401849382	132.349126620934	LF	HF	LF	HF	HF	8
1		TestProc	HF	meeting	wedding	poultry	basin	couch	52	270	132	331	206	1000	4	basin	331	1155.20430144269	278.735409869737	440	525	1137.25793019096	792.652242543543	646.076151901465	175.152117144242	664.651541284369	884.517618519667	HF	HF	LF	LF	HF	2
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	cynic	hollow	dosage	stock	spasm	37	171	317	232	98	500	1	cynic	37	1080.72600926082	205.545795981083	902.573786016092	920.075336238055	567.200655975001	232.458519352332	524.795698557311	771.264590130263	1236.10722749663	580.669240384026	LF	HF	LF	HF	LF	4
1		TestProc	LF	topaz	montage	result	warning	redneck	241	302	12	171	84	1000	1	topaz	241	490.152117144242	718.923848098535	500.78076153743	313.032294306718	923.164676327104	133.740959706478	902.573786016092	920.075336238055	1237.80875814731	483.188614692939	LF	LF	HF	HF	LF	2
1		TestProc	HF	system	school	gloom	accord	closet	170	29	102	319	255	500	5	closet	255	909.459271066772	918.923101204883	1033.92384809853	175.152117144242	1231.25904029352	608.164676327104	577.576388403797	223.116167910891	453.629669484373	628.527618041008	HF	HF	LF	LF	HF	2
1		TestProc	HF	grownup	helper	stake	motive	sheet	332	166	103	232	39	1000	5	sheet	39	652.211374885644	171.820962856429	936.768758239867	913.118290510399	1229.74802591409	614.980421737546	524.795698557311	771.264590130263	1091.72815641993	214.141615417212	LF	LF	HF	HF	HF	9
1		TestProc	LF	dragon	horse	bellman	looney	flannel	308	24	92	241	173	750	2	horse	24	524.795698557311	278.735409869737	1002.69465723032	159.58181694296	1239.75633080764	538.959798681	490.152117144242	718.923848098535	888.747737362059	922.018460656529	HF	HF	LF	LF	LF	9
1		TestProc	LF	dowry	sherry	milking	decay	muscle	149	12	289	83	216	750	5	muscle	216	1046.01522996402	867.866920280845	923.164676327104	133.740959706478	461.792569760273	394.772738217137	1237.01846065653	476.252262637941	604.885899083011	848.606797749979	LF	HF	LF	LF	HF	3
1		TestProc	LF	widow	wedlock	pilot	slang	pantry	289	227	165	92	356	750	4	slang	92	461.792569760273	394.772738217137	547.458519352332	797.799344025	943.527618041008	911.370330515627	1239.75633080764	538.959798681	812.09741050235	125.97437989607	HF	LF	HF	LF	LF	8
1		TestProc	LF	union	gateway	blender	umpire	dinner	103	188	42	256	338	1000	4	umpire	256	1229.74802591409	614.980421737546	784.330759615974	921.107227496628	1107.65224254354	227.742069809042	451.881709489601	621.768758239867	690.157362633635	154.126458173285	HF	LF	LF	LF	HF	6
1		TestProc	LF	buddy	duffel	caveman	subject	hitter	330	53	268	206	133	500	2	duffel	53	640	178.589838486225	1159.45420401892	284.273990739181	440.243669192362	538.959798681001	664.651541284369	884.517618519667	1132.54148064767	797.799344024999	HF	LF	LF	HF	LF	7
1		TestProc	HF	unrest	parking	charmer	secret	trauma	104	248	42	173	331	500	4	secret	173	1228.1182905104	621.768758239867	469.126458173285	674.842637366365	1107.65224254354	227.742069809042	888.747737362059	922.018460656529	646.076151901465	175.152117144242	LF	HF	LF	HF	HF	8
1		TestProc	HF	mishap	birth	example	level	hydrant	343	277	44	140	215	750	5	hydrant	215	723.051318110906	142.478097614786	442.981539343471	476.252262637941	1117.8633481836	237.264079864539	1097.11504387462	831.417777247591	610.569425459582	852.660817715597	LF	HF	HF	HF	LF	6
1		TestProc	HF	spring	vendor	problem	affair	stature	264	187	328	117	55	1000	4	affair	117	442.191241852691	566.811385307061	791.252262637941	922.018460656529	628.032294306718	185.78076153743	1196.40260967535	706.596199895819	1167.6608177156	295.569425459582	HF	LF	HF	HF	LF	3
1		TestProc	HF	fishing	chill	cousin	mileage	arsenal	8	91	155	301	227	1000	2	chill	91	895.669240384026	128.892772503372	1239.93907806256	531.980962574913	1009.04730469628	887.52311481466	497.133079719155	318.984770035978	547.458519352332	797.799344025	HF	HF	HF	LF	LF	0
1		TestProc	HF	joust	glory	enemy	mousse	snake	271	116	334	195	43	500	2	glory	116	440.060921937443	518.019037425087	1199.51761851967	700.348458715631	664.651541284369	165.482381480333	736.472381958992	911.370330515627	1112.799344025	232.458519352332	LF	HF	HF	LF	HF	7
1		TestProc	LF	lockup	archive	puddle	sweat	lawyer	330	252	184	103	36	750	3	puddle	184	640	178.589838486225	459.577393481939	648.606797749979	812.09741050235	924.02562010393	1229.74802591409	614.980421737546	1075.11410091699	201.393202250021	LF	LF	LF	HF	HF	0
1		TestProc	HF	trade	sequel	whipper	value	kitchen	307	169	234	98	16	1000	3	whipper	234	520.545795981083	284.273990739181	916.323598150618	917.650873379066	516.393202250021	760.114100916989	1236.10722749663	580.669240384026	950.2549423268	140.495321624672	HF	LF	LF	HF	HF	5
1		TestProc	HF	plastic	place	copilot	balance	hearsay	217	78	12	145	303	1000	1	plastic	217	599.273990739181	844.454204018917	1231.25904029352	441.835323672896	923.164676327104	133.740959706478	1069.43057454042	852.660817715597	504.53177282183	307.144385993989	HF	HF	LF	HF	LF	1
1		TestProc	LF	mocha	dingo	flesh	wannabe	advance	318	217	155	92	24	750	1	mocha	318	572.347757456457	227.742069809042	599.273990739181	844.454204018917	1009.04730469628	887.52311481466	1239.75633080764	538.959798681	1002.69465723032	159.58181694296	LF	LF	HF	LF	HF	1
1		TestProc	LF	beard	hearse	bowling	mockery	suntan	81	288	7	159	222	500	4	mockery	159	1235.07533623806	462.426213983908	459.577393481939	401.393202250021	888.747737362059	127.981539343471	983.34717981812	898.432170598881	572.347757456457	822.257930190958	HF	LF	HF	LF	LF	8
1		TestProc	HF	accent	bargain	media	carnage	tempo	267	345	63	136	203	500	1	accent	267	440.54818609817	545.934382497178	736.472381958992	138.629669484373	1196.40260967535	343.403800104181	1117.8633481836	812.73592013546	683.707548604291	893.201941380976	HF	HF	HF	LF	LF	0
1		TestProc	LF	screen	pathway	quota	shelter	stripe	48	109	182	345	270	1000	3	quota	182	1137.25793019096	257.347757456457	1218.20743023973	655.227261782863	826.040201319	924.756330807638	736.472381958992	138.629669484373	440	525	HF	LF	LF	HF	LF	7
1		TestProc	HF	monitor	grate	staff	museum	swarm	183	119	318	245	41	750	1	monitor	183	819.065617502823	924.45181390183	1189.84788285576	718.923848098535	572.347757456457	227.742069809042	477.47688518534	694.04730469628	1102.4236115962	223.116167910891	HF	LF	HF	HF	LF	3
