Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	vector	fellow	battle	hearsay	bondage	195	123	320	32	256	500	4	hearsay	32	736.472381958992	911.370330515627	1175.46822717817	742.855614006011	582.884956125384	218.582222752409	1051.96770569328	185.78076153743	451.881709489601	621.768758239867	LF	HF	HF	LF	LF	5
1		TestProc	LF	revival	sunset	bread	adder	audit	24	246	111	179	311	1000	5	audit	311	1002.69465723032	159.58181694296	474.58181694296	687.69465723032	1213.43217059888	668.34717981812	846.980962574913	924.939078062557	538.116167910891	262.576388403797	LF	HF	HF	LF	LF	5
1		TestProc	HF	jewelry	wrinkle	brewery	shift	magic	181	251	312	115	43	750	1	jewelry	181	833.019037425087	924.939078062557	461.792569760273	655.227261782863	542.742069809042	257.347757456457	1202.52311481466	694.04730469628	1112.799344025	232.458519352332	HF	LF	LF	HF	HF	5
1		TestProc	HF	timing	sedan	mouse	plastic	luger	136	70	357	295	225	1000	4	plastic	295	1117.8633481836	812.73592013546	1215.87704831436	388.191942669732	819.065617502822	125.54818609817	477.47688518534	355.95269530372	557.157287525381	807.842712474619	HF	LF	HF	HF	LF	3
1		TestProc	LF	buddy	ironing	outcast	policy	pantry	183	34	121	332	247	750	2	ironing	34	819.065617502823	924.45181390183	1063.6771613883	193.384970977983	1182.86692028084	731.015229964022	652.211374885644	171.820962856429	471.798058619024	681.29245139571	HF	LF	LF	HF	LF	7
1		TestProc	LF	torso	scorn	science	kingpin	center	119	318	246	41	182	1000	1	torso	119	1189.84788285576	718.923848098535	572.347757456457	227.742069809042	474.58181694296	687.69465723032	1102.4236115962	223.116167910891	826.040201319	924.756330807638	LF	LF	HF	LF	HF	1
1		TestProc	HF	infidel	idiot	doctor	otter	drawer	189	128	269	45	332	500	2	idiot	128	777.426213983908	920.075336238055	1155.20430144269	771.264590130263	440.060921937443	531.980962574913	1122.84271247462	242.157287525381	652.211374885644	171.820962856429	LF	HF	HF	LF	HF	7
1		TestProc	LF	daycare	vaccine	premise	section	heaven	38	328	110	181	250	750	5	heaven	250	1086.26459013026	209.795698557311	628.032294306718	185.78076153743	1215.87704831436	661.808057330268	833.019037425087	924.939078062557	464.122951685637	661.808057330268	LF	LF	LF	HF	HF	0
1		TestProc	HF	trend	thumb	hairdo	poetry	friend	60	144	356	280	209	1000	2	thumb	144	1186.41016151378	325	1075.11410091699	848.606797749979	812.09741050235	125.97437989607	446.076898795117	455.540728933228	646.076151901465	874.847882855758	LF	HF	LF	HF	HF	8
1		TestProc	HF	death	gleam	servant	revolt	cause	59	346	282	132	210	750	5	cause	210	1182.86692028084	318.984770035978	743.231241760133	136.881709489601	448.740959706478	441.835323672897	1137.25793019096	792.652242543543	640	871.410161513775	HF	LF	HF	LF	HF	4
1		TestProc	LF	soldier	moron	paste	minivan	dopey	294	63	2	130	194	1000	3	paste	2	474.58181694296	362.30534276968	1196.40260967535	343.403800104181	853.959798681	125.243669192362	1146.41777724759	782.115043874616	743.231241760133	913.118290510399	HF	HF	LF	LF	LF	9
1		TestProc	HF	firearm	killer	favor	lecture	hotline	309	34	177	100	238	500	4	lecture	100	529.141615417212	273.271843580065	1063.6771613883	193.384970977983	860.934382497177	924.45181390183	1233.92310120488	594.459271066772	500.78076153743	736.967705693282	LF	HF	HF	HF	LF	6
1		TestProc	LF	labor	thumper	nylon	mount	shutter	357	210	277	75	138	500	3	nylon	277	819.065617502822	125.54818609817	640	871.410161513775	442.981539343471	476.252262637941	1226.37033051563	421.472381958992	1107.65224254354	822.257930190958	HF	LF	LF	HF	LF	7
1		TestProc	LF	dosage	armory	company	sight	haste	183	38	254	110	319	750	3	company	254	819.065617502823	924.45181390183	1086.26459013026	209.795698557311	455.495321624672	635.2549423268	1215.87704831436	661.808057330268	577.576388403797	223.116167910891	LF	LF	HF	HF	LF	2
1		TestProc	HF	cleanup	creep	wrist	steak	climax	69	130	196	1	286	1000	3	wrist	196	1213.43217059888	381.65282018188	1146.41777724759	782.115043874616	729.7450576732	909.504678375328	846.980962574913	125.060921937443	455.495321624672	414.7450576732	LF	HF	HF	HF	LF	6
1		TestProc	HF	talent	esteem	device	queue	piano	156	81	219	282	16	1000	1	talent	156	1002.69465723032	890.41818305704	1235.07533623806	462.426213983908	588.271843580065	835.858384582788	448.740959706478	441.835323672897	950.2549423268	140.495321624672	HF	LF	HF	LF	HF	4
1		TestProc	LF	manger	track	arsenal	diner	sitter	92	314	164	18	240	1000	4	diner	18	1239.75633080764	538.959798681	552.264079864539	247.136651816401	950.2549423268	909.504678375327	963.606797749979	144.577393481939	493.589838486225	725	LF	HF	LF	HF	LF	4
1		TestProc	HF	letter	pumpkin	diagram	point	sequel	187	353	59	285	122	750	3	diagram	59	791.252262637941	922.018460656529	791.252262637941	127.981539343471	1182.86692028084	318.984770035978	453.629669484373	421.472381958992	1179.21923846257	736.967705693282	HF	HF	LF	HF	LF	1
1		TestProc	LF	mirage	tragedy	crease	perch	image	138	342	199	68	275	750	4	perch	68	1107.65224254354	822.257930190958	716.393202250021	144.577393481939	709.772738217137	903.207430239727	1210.87354182671	375.157362633635	441.522120763302	490.137702900937	LF	HF	LF	LF	HF	3
1		TestProc	HF	movie	assault	bouncer	genre	network	304	241	37	103	180	500	5	network	180	508.384970977983	301.322838611702	490.152117144242	718.923848098535	1080.72600926082	205.545795981083	1229.74802591409	614.980421737546	840	925	HF	HF	LF	LF	HF	2
1		TestProc	HF	garden	script	holiday	dodger	satchel	186	288	122	58	353	500	1	garden	186	798.188614692939	922.808758147309	459.577393481939	401.393202250021	1179.21923846257	736.967705693282	1179.21923846257	313.032294306718	791.252262637941	127.981539343471	HF	HF	HF	LF	LF	0
1		TestProc	LF	diamond	tasting	career	phobia	exile	209	67	292	145	5	1000	2	tasting	67	646.076151901465	874.847882855758	1208.20194138098	368.70754860429	469.126458173285	375.157362633635	1069.43057454042	852.660817715597	874.862297099063	126.522120763302	HF	LF	HF	LF	LF	8
1		TestProc	HF	tactic	reward	keyhole	cookie	colonel	229	164	98	295	2	750	2	reward	164	538.116167910891	787.423611596203	950.2549423268	909.504678375327	1236.10722749663	580.669240384026	477.47688518534	355.95269530372	853.959798681	125.243669192362	LF	HF	LF	HF	HF	8
1		TestProc	LF	punch	sister	drape	sadist	trader	17	79	146	290	208	500	5	trader	208	956.948681889095	142.478097614786	1232.65087337907	448.676401849382	1063.6771613883	856.615029022017	464.122951685637	388.191942669733	652.211374885644	878.179037143571	HF	HF	LF	LF	LF	9
1		TestProc	HF	steel	bunny	glove	tenure	railing	181	57	120	258	320	1000	5	railing	320	833.019037425087	924.939078062557	1175.46822717817	307.144385993989	1186.41016151378	725	448.740959706478	608.164676327104	582.884956125384	218.582222752409	HF	HF	HF	LF	LF	0
1		TestProc	LF	devil	bazaar	relic	checker	hatch	155	217	70	8	290	750	1	devil	155	1009.04730469628	887.52311481466	599.273990739181	844.454204018917	1215.87704831436	388.191942669732	895.669240384026	128.892772503372	464.122951685637	388.191942669733	HF	LF	LF	LF	HF	6
1		TestProc	LF	plaque	watcher	power	hundred	sheik	200	131	262	69	355	500	2	watcher	131	703.191942669732	900.877048314363	1141.88383208911	787.423611596203	443.892772503372	580.669240384026	1213.43217059888	381.65282018188	805.137702900937	126.522120763302	LF	LF	HF	HF	LF	2
