Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	thief	tyranny	celery	donut	makeup	271	335	196	71	132	500	4	donut	71	440.060921937443	518.019037425087	670.95269530372	162.47688518534	729.7450576732	909.504678375328	1218.20743023973	394.772738217137	1137.25793019096	792.652242543543	HF	LF	LF	LF	HF	6
1		TestProc	HF	sunset	handgun	butter	tract	signal	340	273	53	197	127	1000	1	sunset	340	703.191942669732	149.122951685637	440.54818609817	504.065617502822	1159.45420401892	284.273990739181	723.051318110905	907.521902385214	1159.45420401892	765.726009260819	HF	LF	HF	LF	HF	4
1		TestProc	LF	advice	pattern	looker	lumbar	blitz	274	345	75	137	204	1000	5	blitz	204	440.97437989607	497.09741050235	736.472381958992	138.629669484373	1226.37033051563	421.472381958992	1112.799344025	817.541480647668	677.30534276968	890.41818305704	HF	HF	LF	LF	LF	9
1		TestProc	HF	discord	idiot	family	malice	flower	172	93	326	28	247	1000	4	malice	28	895.669240384026	921.107227496628	1239.45181390183	545.934382497177	616.322838611701	193.384970977983	1027.78862511436	171.820962856429	471.798058619024	681.29245139571	LF	HF	HF	LF	HF	7
1		TestProc	HF	gateway	wagon	tarot	weight	belly	157	66	345	281	219	750	2	wagon	66	996.29245139571	893.201941380976	1205.41818305704	362.30534276968	736.472381958992	138.629669484373	447.349126620934	448.676401849382	588.271843580065	835.858384582788	LF	HF	LF	HF	HF	8
1		TestProc	LF	emperor	maggot	squad	rundown	crutch	134	211	359	289	60	750	5	crutch	60	1127.73592013546	802.863348183599	633.984770035978	867.866920280845	833.019037425086	125.060921937443	461.792569760273	394.772738217137	1186.41016151378	325	HF	LF	HF	LF	LF	8
1		TestProc	LF	allergy	night	wingman	threat	albino	324	116	26	196	260	750	1	allergy	324	604.885899083011	201.393202250021	1199.51761851967	700.348458715631	1015.34845871563	165.482381480333	729.7450576732	909.504678375328	446.076898795117	594.459271066772	LF	HF	LF	HF	LF	4
1		TestProc	HF	courage	hearsay	gloom	score	massage	4	212	82	148	296	1000	5	massage	296	867.90258949765	125.97437989607	628.032294306718	864.219238462571	1236.10722749663	469.330759615974	1051.96770569328	864.21923846257	480.482381480333	349.651541284369	HF	LF	LF	HF	HF	5
1		TestProc	HF	palate	agency	doctor	ivory	member	92	309	11	155	238	750	5	member	238	1239.75633080764	538.959798681	529.141615417212	273.271843580065	916.323598150618	132.349126620934	1009.04730469628	887.52311481466	500.78076153743	736.967705693282	LF	HF	HF	LF	HF	7
1		TestProc	HF	program	torso	egghead	order	smile	23	222	321	90	152	500	5	smile	152	996.292451395709	156.798058619024	572.347757456457	822.257930190958	588.271843580065	214.141615417212	1240	525	1027.78862511436	878.179037143571	HF	LF	LF	HF	HF	5
1		TestProc	LF	docket	billing	coast	baptism	steak	325	164	90	235	28	1000	3	coast	90	610.569425459581	197.339182284403	950.2549423268	909.504678375327	1240	525	512.339182284403	754.430574540419	1027.78862511436	171.820962856429	LF	LF	HF	LF	HF	1
1		TestProc	LF	grief	gunman	house	wartime	vinyl	86	22	232	304	156	500	1	grief	86	1239.02562010393	497.09741050235	989.842637366365	154.126458173285	524.795698557311	771.264590130263	508.384970977983	301.322838611702	1002.69465723032	890.41818305704	HF	LF	HF	LF	LF	8
1		TestProc	LF	chrome	shark	column	rhino	berserk	300	229	80	16	156	1000	2	shark	229	493.589838486225	325	538.116167910891	787.423611596203	1233.92310120488	455.540728933228	950.2549423268	140.495321624672	1002.69465723032	890.41818305704	LF	HF	HF	LF	LF	5
1		TestProc	LF	concept	quota	ration	spouse	costume	264	109	40	171	339	750	2	quota	109	442.191241852691	566.811385307061	1218.20743023973	655.227261782863	1097.11504387462	218.582222752409	902.573786016092	920.075336238055	696.65282018188	151.567829401119	HF	LF	LF	LF	HF	6
1		TestProc	HF	sword	shaker	clinic	middle	chuckle	196	273	335	107	42	750	4	middle	107	729.7450576732	909.504678375328	440.54818609817	504.065617502822	670.95269530372	162.47688518534	1222.52190238521	641.948681889095	1107.65224254354	227.742069809042	HF	LF	HF	HF	LF	3
1		TestProc	HF	fringe	chamber	shift	captain	heroine	126	268	63	206	334	500	1	fringe	126	1163.60679774998	760.114100916989	440.243669192362	538.959798681001	1196.40260967535	343.403800104181	664.651541284369	884.517618519667	664.651541284369	165.482381480333	LF	HF	HF	HF	LF	6
1		TestProc	LF	trough	fiasco	second	sweat	demise	161	98	327	35	256	750	4	sweat	35	970.227261782863	903.207430239727	1236.10722749663	580.669240384026	622.144385993989	189.53177282183	1069.43057454042	197.339182284403	451.881709489601	621.768758239867	LF	LF	HF	HF	LF	2
1		TestProc	HF	contest	casing	budget	finesse	moment	43	175	327	252	104	500	3	budget	327	1112.799344025	232.458519352332	874.862297099063	923.477879236698	622.144385993989	189.53177282183	459.577393481939	648.606797749979	1228.1182905104	621.768758239867	HF	LF	HF	LF	HF	4
1		TestProc	HF	missile	guitar	slander	wrist	nutcase	76	146	288	14	219	750	1	missile	76	1228.1182905104	428.231241760133	1063.6771613883	856.615029022017	459.577393481939	401.393202250021	936.768758239867	136.881709489601	588.271843580065	835.858384582788	HF	HF	LF	HF	LF	1
1		TestProc	LF	dialect	charger	dignity	bunny	pansy	100	163	35	327	227	500	3	dignity	35	1233.92310120488	594.459271066772	956.948681889095	907.521902385214	1069.43057454042	197.339182284403	622.144385993989	189.53177282183	547.458519352332	797.799344025	LF	LF	HF	HF	LF	2
1		TestProc	HF	twist	subway	buzzard	winch	dream	336	268	129	195	53	500	2	subway	268	677.30534276968	159.58181694296	440.243669192362	538.959798681001	1150.85838458279	776.728156419935	736.472381958992	911.370330515627	1159.45420401892	284.273990739181	HF	HF	LF	LF	HF	2
1		TestProc	LF	dosage	muscle	cello	llama	target	53	340	122	189	264	750	3	cello	122	1159.45420401892	284.273990739181	703.191942669732	149.122951685637	1179.21923846257	736.967705693282	777.426213983908	920.075336238055	442.191241852691	566.811385307061	LF	HF	LF	LF	HF	3
1		TestProc	LF	poetry	clash	gorge	noise	uplink	183	119	332	259	43	1000	4	noise	259	819.065617502823	924.45181390183	1189.84788285576	718.923848098535	652.211374885644	171.820962856429	447.349126620934	601.323598150618	1112.799344025	232.458519352332	HF	LF	LF	HF	LF	7
1		TestProc	HF	mascara	maxim	engine	respect	majesty	171	326	105	34	244	1000	3	engine	105	902.573786016092	920.075336238055	616.322838611701	193.384970977983	1226.37033051563	628.527618041008	1063.6771613883	193.384970977983	480.482381480333	700.348458715631	LF	LF	HF	HF	HF	9
1		TestProc	LF	cartel	persona	luger	faith	route	342	278	135	72	202	1000	1	cartel	342	716.393202250021	144.577393481939	443.892772503372	469.330759615974	1122.84271247462	807.842712474619	1220.42260651806	401.393202250021	690.157362633635	895.873541826715	LF	LF	LF	HF	HF	0
1		TestProc	HF	monitor	enemy	puppy	bonanza	crumb	75	238	306	160	9	500	4	bonanza	160	1226.37033051563	421.472381958992	500.78076153743	736.967705693282	516.393202250021	289.885899083011	976.808057330268	900.877048314363	902.573786016092	129.924663761945	HF	HF	HF	LF	LF	0
