Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	minivan	wrapper	speech	waiter	matinee	115	176	351	280	54	750	3	speech	351	1202.52311481466	694.04730469628	867.90258949765	924.02562010393	777.426213983908	129.924663761945	446.076898795117	455.540728933228	1163.60679774998	289.885899083011	LF	LF	HF	HF	LF	2
1		TestProc	HF	rhythm	funnel	tract	passion	fantasy	106	196	329	268	34	1000	1	rhythm	106	1224.50467837533	635.2549423268	729.7450576732	909.504678375328	633.984770035978	182.133079719155	440.243669192362	538.959798681001	1063.6771613883	193.384970977983	HF	LF	LF	HF	HF	5
1		TestProc	LF	gleam	thing	plight	nugget	chill	203	293	70	5	139	750	2	thing	293	683.707548604291	893.201941380976	471.798058619024	368.707548604291	1215.87704831436	388.191942669732	874.862297099063	126.522120763302	1102.4236115962	826.883832089109	LF	HF	LF	LF	HF	3
1		TestProc	HF	genre	decker	council	chance	dignity	151	304	220	88	16	750	3	council	220	1033.92384809853	874.847882855758	508.384970977983	301.322838611702	582.884956125384	831.417777247591	1239.75633080764	511.040201319	950.2549423268	140.495321624672	LF	LF	HF	HF	HF	9
1		TestProc	HF	brother	chick	milking	advance	lawman	230	18	295	167	82	500	2	chick	18	533.582222752409	782.115043874616	963.606797749979	144.577393481939	477.47688518534	355.95269530372	929.980421737546	914.748025914094	1236.10722749663	469.330759615974	HF	HF	LF	HF	LF	1
1		TestProc	HF	estate	brandy	titan	billion	segment	304	6	83	232	152	1000	2	brandy	6	508.384970977983	301.322838611702	881.811385307061	127.191241852691	1237.01846065653	476.252262637941	524.795698557311	771.264590130263	1027.78862511436	878.179037143571	HF	HF	LF	HF	LF	1
1		TestProc	LF	turnout	alloy	bologna	ghost	drill	28	258	195	120	320	1000	4	ghost	120	1027.78862511436	171.820962856429	448.740959706478	608.164676327104	736.472381958992	911.370330515627	1186.41016151378	725	582.884956125384	218.582222752409	LF	LF	LF	HF	HF	0
1		TestProc	HF	tyranny	drama	mouse	reptile	cookie	84	18	151	247	316	1000	4	reptile	247	1237.80875814731	483.188614692939	963.606797749979	144.577393481939	1033.92384809853	874.847882855758	471.798058619024	681.29245139571	562.136651816401	237.26407986454	LF	HF	HF	LF	HF	7
1		TestProc	LF	child	guild	bayou	lunch	gauze	304	21	238	165	103	750	1	child	304	508.384970977983	301.322838611702	983.34717981812	151.567829401119	500.78076153743	736.967705693282	943.527618041008	911.370330515627	1229.74802591409	614.980421737546	HF	LF	LF	HF	LF	7
1		TestProc	LF	crease	audit	commune	dinner	choice	210	291	137	355	70	500	4	dinner	355	640	871.410161513775	466.567829401119	381.65282018188	1112.799344025	817.541480647668	805.137702900937	126.522120763302	1215.87704831436	388.191942669732	LF	LF	LF	HF	HF	0
1		TestProc	LF	arrest	article	sedan	analogy	uproar	31	318	126	188	255	500	5	uproar	255	1046.01522996402	182.133079719155	572.347757456457	227.742069809042	1163.60679774998	760.114100916989	784.330759615974	921.107227496628	453.629669484373	628.527618041008	HF	HF	LF	LF	LF	9
1		TestProc	HF	temper	kickoff	dentist	kennel	belly	348	222	287	127	65	1000	3	dentist	287	756.835323672896	133.740959706478	572.347757456457	822.257930190958	457.478097614786	408.051318110905	1159.45420401892	765.726009260819	1202.52311481466	355.95269530372	HF	LF	HF	LF	HF	4
1		TestProc	LF	blood	bugle	grinder	tasting	support	259	196	55	123	327	500	3	grinder	55	447.349126620934	601.323598150618	729.7450576732	909.504678375328	1167.6608177156	295.569425459582	1175.46822717817	742.855614006011	622.144385993989	189.53177282183	HF	LF	LF	LF	HF	6
1		TestProc	HF	collar	dopey	college	trough	plastic	9	71	239	132	302	500	1	collar	9	902.573786016092	129.924663761945	1218.20743023973	394.772738217137	497.133079719155	731.015229964022	1137.25793019096	792.652242543543	500.78076153743	313.032294306718	HF	LF	HF	LF	HF	4
1		TestProc	HF	trader	deposit	river	writer	petrol	61	346	146	276	215	500	5	petrol	215	1189.84788285576	331.076151901465	743.231241760133	136.881709489601	1063.6771613883	856.615029022017	442.191241852691	483.188614692939	610.569425459582	852.660817715597	LF	HF	HF	HF	LF	6
1		TestProc	LF	stinker	dancer	present	helium	albino	79	224	301	3	159	1000	5	albino	159	1232.65087337907	448.676401849382	562.136651816401	812.73592013546	497.133079719155	318.984770035978	860.934382497178	125.54818609817	983.34717981812	898.432170598881	LF	HF	HF	LF	LF	5
1		TestProc	LF	femur	field	caveman	crewman	budget	134	270	354	204	73	500	1	femur	134	1127.73592013546	802.863348183599	440	525	798.188614692939	127.191241852691	677.30534276968	890.41818305704	1222.52190238521	408.051318110905	LF	HF	LF	LF	HF	3
1		TestProc	LF	butter	academy	anthem	petunia	malaria	45	320	254	107	185	1000	3	anthem	254	1122.84271247462	242.157287525381	582.884956125384	218.582222752409	455.495321624672	635.2549423268	1222.52190238521	641.948681889095	805.137702900937	923.477879236698	HF	HF	LF	LF	LF	9
1		TestProc	HF	scotch	replica	liter	story	alley	4	132	71	217	288	750	1	scotch	4	867.90258949765	125.97437989607	1137.25793019096	792.652242543543	1218.20743023973	394.772738217137	599.273990739181	844.454204018917	459.577393481939	401.393202250021	HF	LF	LF	HF	HF	5
1		TestProc	HF	docket	liver	mascara	theory	device	179	249	30	104	328	1000	5	device	328	846.980962574913	924.939078062557	466.567829401119	668.34717981812	1040	178.589838486224	1228.1182905104	621.768758239867	628.032294306718	185.78076153743	LF	HF	LF	HF	HF	8
1		TestProc	LF	balance	wench	lesson	heifer	cougar	71	142	212	351	283	1000	2	wench	142	1218.20743023973	394.772738217137	1086.26459013026	840.204301442689	628.032294306718	864.219238462571	777.426213983908	129.924663761945	450.251974085906	435.019578262454	HF	LF	HF	LF	LF	8
