Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	miner	drinker	amnesty	tablet	reptile	87	165	19	302	232	500	4	tablet	302	1239.45181390183	504.065617502822	943.527618041008	911.370330515627	970.227261782863	146.792569760273	500.78076153743	313.032294306718	524.795698557311	771.264590130263
1		TestProc	HF	system	senator	chill	doctor	bunch	8	98	159	240	307	500	5	bunch	307	895.669240384026	128.892772503372	1236.10722749663	580.669240384026	983.34717981812	898.432170598881	493.589838486225	725	520.545795981083	284.273990739181
1		TestProc	HF	shadow	privacy	estate	threat	theme	213	145	83	309	16	500	2	privacy	145	622.144385993989	860.46822717817	1069.43057454042	852.660817715597	1237.01846065653	476.252262637941	529.141615417212	273.271843580065	950.2549423268	140.495321624672
1		TestProc	HF	chance	nephew	house	lobby	speed	164	225	2	297	90	1000	2	nephew	225	950.2549423268	909.504678375327	557.157287525381	807.842712474619	853.959798681	125.243669192362	483.597390324653	343.403800104181	1240	525
1		TestProc	LF	figment	gimmick	dioxide	texture	ration	118	256	37	187	328	750	1	figment	118	1193.17903714357	712.788625114356	451.881709489601	621.768758239867	1080.72600926082	205.545795981083	791.252262637941	922.018460656529	628.032294306718	185.78076153743
1		TestProc	LF	syringe	glucose	cortex	lockup	anarchy	11	224	84	154	292	1000	4	lockup	154	916.323598150618	132.349126620934	562.136651816401	812.73592013546	1237.80875814731	483.188614692939	1015.34845871563	884.517618519667	469.126458173285	375.157362633635
1		TestProc	LF	hobbit	serpent	sitcom	petrol	clover	33	188	323	119	261	750	3	sitcom	323	1057.85561400601	189.53177282183	784.330759615974	921.107227496628	599.273990739181	205.545795981083	1189.84788285576	718.923848098535	444.924663761945	587.573786016092
1		TestProc	HF	finger	grandma	widow	locker	diamond	355	293	218	145	83	500	3	widow	218	805.137702900937	126.522120763302	471.798058619024	368.707548604291	593.735409869737	840.204301442689	1069.43057454042	852.660817715597	1237.01846065653	476.252262637941
1		TestProc	LF	phobia	mango	trucker	cluck	scamp	16	229	159	81	315	500	2	mango	229	950.2549423268	140.495321624672	538.116167910891	787.423611596203	983.34717981812	898.432170598881	1235.07533623806	462.426213983908	557.157287525381	242.157287525381
1		TestProc	HF	network	mirror	salary	spell	steel	178	32	327	104	243	1000	5	steel	243	853.959798681	924.756330807638	1051.96770569328	185.78076153743	622.144385993989	189.53177282183	1228.1182905104	621.768758239867	483.597390324653	706.596199895819
1		TestProc	LF	forum	hammock	malice	listing	famine	97	232	164	30	307	1000	1	forum	97	1237.01846065653	573.747737362059	524.795698557311	771.264590130263	950.2549423268	909.504678375327	1040	178.589838486224	520.545795981083	284.273990739181
1		TestProc	LF	spatter	alamo	atheist	girdle	stair	34	303	240	96	167	500	5	stair	167	1063.6771613883	193.384970977983	504.53177282183	307.144385993989	493.589838486225	725	1237.80875814731	566.811385307061	929.980421737546	914.748025914094
1		TestProc	HF	mercy	nerve	leather	supper	miracle	72	308	9	157	247	1000	4	supper	157	1220.42260651806	401.393202250021	524.795698557311	278.735409869737	902.573786016092	129.924663761945	996.29245139571	893.201941380976	471.798058619024	681.29245139571
1		TestProc	LF	blimp	dearie	backer	sulfur	persona	331	206	33	134	267	750	5	persona	267	646.076151901465	175.152117144242	664.651541284369	884.517618519667	1057.85561400601	189.53177282183	1127.73592013546	802.863348183599	440.54818609817	545.934382497178
1		TestProc	HF	accent	traffic	opera	burden	mount	28	246	172	93	310	750	3	opera	172	1027.78862511436	171.820962856429	474.58181694296	687.69465723032	895.669240384026	921.107227496628	1239.45181390183	545.934382497177	533.582222752409	267.884956125384
1		TestProc	HF	favor	attack	fellow	ability	burger	177	105	240	334	43	750	4	ability	334	860.934382497177	924.45181390183	1226.37033051563	628.527618041008	493.589838486225	725	664.651541284369	165.482381480333	1112.799344025	232.458519352332
1		TestProc	LF	burrito	carton	bidder	petunia	decree	9	308	223	80	156	750	2	carton	308	902.573786016092	129.924663761945	524.795698557311	278.735409869737	567.200655975001	817.541480647668	1233.92310120488	455.540728933228	1002.69465723032	890.41818305704
1		TestProc	HF	parade	driver	flash	effort	match	278	346	66	128	195	1000	1	parade	278	443.892772503372	469.330759615974	743.231241760133	136.881709489601	1205.41818305704	362.30534276968	1155.20430144269	771.264590130263	736.472381958992	911.370330515627
1		TestProc	LF	outing	revolt	folly	hoodlum	otter	40	106	332	258	177	750	4	hoodlum	258	1097.11504387462	218.582222752409	1224.50467837533	635.2549423268	652.211374885644	171.820962856429	448.740959706478	608.164676327104	860.934382497177	924.45181390183
1		TestProc	HF	lemon	wrist	stuff	noise	drill	334	212	48	273	137	500	1	lemon	334	664.651541284369	165.482381480333	628.032294306718	864.219238462571	1137.25793019096	257.347757456457	440.54818609817	504.065617502822	1112.799344025	817.541480647668
1		TestProc	HF	phone	patrol	destiny	billion	combat	340	272	190	122	50	1000	3	destiny	190	703.191942669732	149.122951685637	440.243669192362	511.040201318999	770.540728933228	918.923101204883	1179.21923846257	736.967705693282	1146.41777724759	267.884956125384
1		TestProc	LF	solace	cholera	knuckle	rigging	oxide	260	187	333	113	52	1000	2	cholera	187	446.076898795117	594.459271066772	791.252262637941	922.018460656529	658.403800104181	168.597390324653	1208.20194138098	681.292451395709	1155.20430144269	278.735409869737
1		TestProc	LF	bonsai	crowbar	looney	muffler	sandbox	150	82	295	16	231	1000	3	looney	295	1040	871.410161513776	1236.10722749663	469.330759615974	477.47688518534	355.95269530372	950.2549423268	140.495321624672	529.141615417212	776.728156419935
1		TestProc	LF	accord	hotline	hydrant	forgery	adviser	281	61	127	350	220	500	3	hydrant	127	447.349126620934	448.676401849382	1189.84788285576	331.076151901465	1159.45420401892	765.726009260819	770.540728933227	131.076898795117	582.884956125384	831.417777247591
1		TestProc	HF	mission	punch	dozen	monster	devil	124	270	192	342	49	750	2	punch	270	1171.61502902202	748.677161388299	440	525	756.835323672896	916.259040293522	716.393202250021	144.577393481939	1141.88383208911	262.576388403797
1		TestProc	LF	whirl	feller	fluke	pretext	mocha	215	283	147	77	359	500	1	whirl	215	610.569425459582	852.660817715597	450.251974085906	435.019578262454	1057.85561400601	860.46822717817	1229.74802591409	435.019578262454	833.019037425086	125.060921937443
1		TestProc	HF	hockey	wagon	memory	deputy	sailor	222	100	294	161	357	750	5	sailor	357	572.347757456457	822.257930190958	1233.92310120488	594.459271066772	474.58181694296	362.30534276968	970.227261782863	903.207430239727	819.065617502822	125.54818609817
