Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	farmer	lobby	capital	rhythm	idiot	285	78	224	2	153	500	2	lobby	78	453.629669484373	421.472381958992	1231.25904029352	441.835323672896	562.136651816401	812.73592013546	853.959798681	125.243669192362	1021.59619989582	881.402609675347
1		TestProc	HF	burden	massage	plane	ability	relief	222	78	283	356	155	500	5	relief	155	572.347757456457	822.257930190958	1231.25904029352	441.835323672896	450.251974085906	435.019578262454	812.09741050235	125.97437989607	1009.04730469628	887.52311481466
1		TestProc	LF	foxtrot	vector	friar	pioneer	flask	104	331	168	37	264	1000	2	vector	331	1228.1182905104	621.768758239867	646.076151901465	175.152117144242	923.164676327104	916.259040293522	1080.72600926082	205.545795981083	442.191241852691	566.811385307061
1		TestProc	HF	nation	steam	finger	slave	warrant	18	244	314	178	94	500	4	slave	178	963.606797749979	144.577393481939	480.482381480333	700.348458715631	552.264079864539	247.136651816401	853.959798681	924.756330807638	1239.02562010393	552.90258949765
1		TestProc	HF	bargain	spell	scotch	counter	turtle	319	221	94	32	156	1000	5	turtle	156	577.576388403797	223.116167910891	577.576388403797	826.883832089109	1239.02562010393	552.90258949765	1051.96770569328	185.78076153743	1002.69465723032	890.41818305704
1		TestProc	LF	midterm	navel	margin	ballast	safari	204	269	125	48	337	750	1	midterm	204	677.30534276968	890.41818305704	440.060921937443	531.980962574913	1167.6608177156	754.430574540418	1137.25793019096	257.347757456457	683.70754860429	156.798058619024
1		TestProc	HF	blanket	north	patient	floor	colonel	342	183	116	51	265	750	2	north	183	716.393202250021	144.577393481939	819.065617502823	924.45181390183	1199.51761851967	700.348458715631	1150.85838458279	273.271843580065	441.522120763302	559.862297099063
1		TestProc	HF	million	cloud	squad	bunny	memory	146	77	215	360	295	1000	2	cloud	77	1063.6771613883	856.615029022017	1229.74802591409	435.019578262454	610.569425459582	852.660817715597	840	125	477.47688518534	355.95269530372
1		TestProc	LF	biggie	default	golfer	deluxe	gorge	150	85	218	22	290	500	1	biggie	150	1040	871.410161513776	1238.4778792367	490.137702900937	593.735409869737	840.204301442689	989.842637366365	154.126458173285	464.122951685637	388.191942669733
1		TestProc	HF	voice	threat	image	ending	coast	353	138	209	289	61	750	4	ending	289	791.252262637941	127.981539343471	1107.65224254354	822.257930190958	646.076151901465	874.847882855758	461.792569760273	394.772738217137	1189.84788285576	331.076151901465
1		TestProc	LF	seaweed	refugee	emery	faker	compact	222	72	295	2	160	500	4	faker	2	572.347757456457	822.257930190958	1220.42260651806	401.393202250021	477.47688518534	355.95269530372	853.959798681	125.243669192362	976.808057330268	900.877048314363
1		TestProc	HF	darling	history	problem	album	project	274	45	343	132	213	750	5	project	213	440.97437989607	497.09741050235	1122.84271247462	242.157287525381	723.051318110906	142.478097614786	1137.25793019096	792.652242543543	622.144385993989	860.46822717817
