Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	knife	fiesta	rhythm	lyric	sesame	178	34	112	311	246	750	2	fiesta	34	853.959798681	924.756330807638	1063.6771613883	193.384970977983	1210.87354182671	674.842637366365	538.116167910891	262.576388403797	474.58181694296	687.69465723032	HF	LF	HF	LF	LF	8
1		TestProc	HF	force	sparkle	liege	fishing	bible	153	220	354	68	291	750	4	fishing	68	1021.59619989582	881.402609675347	582.884956125384	831.417777247591	798.188614692939	127.191241852691	1210.87354182671	375.157362633635	466.567829401119	381.65282018188	HF	LF	LF	HF	HF	5
1		TestProc	HF	effort	egghead	thief	fleece	snake	214	124	291	61	355	750	1	effort	214	616.322838611701	856.615029022017	1171.61502902202	748.677161388299	466.567829401119	381.65282018188	1189.84788285576	331.076151901465	805.137702900937	126.522120763302	HF	LF	HF	LF	HF	4
1		TestProc	HF	monster	intro	warrior	league	buzzard	276	132	5	66	206	500	2	intro	132	442.191241852691	483.188614692939	1137.25793019096	792.652242543543	874.862297099063	126.522120763302	1205.41818305704	362.30534276968	664.651541284369	884.517618519667	HF	LF	HF	HF	LF	3
1		TestProc	LF	caveman	mammal	country	shotgun	blitz	179	52	340	263	113	500	4	shotgun	263	846.980962574913	924.939078062557	1155.20430144269	278.735409869737	703.191942669732	149.122951685637	442.981539343471	573.747737362059	1208.20194138098	681.292451395709	LF	LF	HF	HF	LF	2
1		TestProc	LF	proverb	discord	earth	marvel	object	159	92	221	22	287	500	5	object	287	983.34717981812	898.432170598881	1239.75633080764	538.959798681	577.576388403797	826.883832089109	989.842637366365	154.126458173285	457.478097614786	408.051318110905	LF	LF	HF	LF	HF	1
1		TestProc	HF	lumbar	seagull	respect	coward	mercy	67	283	132	349	207	500	5	mercy	207	1208.20194138098	368.70754860429	450.251974085906	435.019578262454	1137.25793019096	792.652242543543	763.676401849382	132.349126620934	658.403800104182	881.402609675347	LF	LF	HF	HF	HF	9
1		TestProc	HF	stead	arrest	opening	climax	engine	141	273	54	339	209	1000	5	engine	209	1091.72815641994	835.858384582788	440.54818609817	504.065617502822	1163.60679774998	289.885899083011	696.65282018188	151.567829401119	646.076151901465	874.847882855758	LF	HF	HF	LF	HF	7
1		TestProc	HF	jungle	celery	finesse	example	mister	325	197	130	55	260	1000	1	jungle	325	610.569425459581	197.339182284403	723.051318110905	907.521902385214	1146.41777724759	782.115043874616	1167.6608177156	295.569425459582	446.076898795117	594.459271066772	HF	LF	LF	HF	HF	5
1		TestProc	LF	report	albino	nudge	animal	voltage	287	147	360	216	75	750	1	report	287	457.478097614786	408.051318110905	1057.85561400601	860.46822717817	840	125	604.885899083011	848.606797749979	1226.37033051563	421.472381958992	HF	LF	LF	HF	LF	7
1		TestProc	LF	socket	vector	farming	mouse	steam	229	70	301	160	9	1000	3	farming	301	538.116167910891	787.423611596203	1215.87704831436	388.191942669732	497.133079719155	318.984770035978	976.808057330268	900.877048314363	902.573786016092	129.924663761945	LF	LF	LF	HF	HF	0
1		TestProc	LF	flannel	graft	peanut	quart	crowd	56	119	271	345	193	1000	2	graft	119	1171.61502902202	301.322838611701	1189.84788285576	718.923848098535	440.060921937443	518.019037425087	736.472381958992	138.629669484373	750.019578262454	914.748025914094	LF	LF	HF	LF	HF	1
1		TestProc	HF	rosary	weekend	puppy	hearse	scene	283	348	147	218	59	750	5	scene	59	450.251974085906	435.019578262454	756.835323672896	133.740959706478	1057.85561400601	860.46822717817	593.735409869737	840.204301442689	1182.86692028084	318.984770035978	LF	HF	HF	LF	HF	7
1		TestProc	HF	blaster	destiny	sulfur	weight	winter	89	216	300	26	155	500	4	weight	26	1239.93907806256	518.019037425087	604.885899083011	848.606797749979	493.589838486225	325	1015.34845871563	165.482381480333	1009.04730469628	887.52311481466	LF	HF	LF	HF	HF	8
