Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	hickory	bondage	enemy	sundae	subway	32	177	331	108	253	1000	1	hickory	32	1051.96770569328	185.78076153743	860.934382497177	924.45181390183	646.076151901465	175.152117144242	1220.42260651806	648.606797749979	457.478097614786	641.948681889095	LF	LF	HF	LF	HF	1
1		TestProc	HF	empire	unrest	bamboo	alarm	table	242	176	100	24	307	500	1	empire	242	486.820962856429	712.788625114356	867.90258949765	924.02562010393	1233.92310120488	594.459271066772	1002.69465723032	159.58181694296	520.545795981083	284.273990739181	HF	LF	LF	HF	HF	5
1		TestProc	LF	beanie	modesty	tract	fantasy	verdict	173	99	330	256	38	500	2	modesty	99	888.747737362059	922.018460656529	1235.07533623806	587.573786016092	640	178.589838486225	451.881709489601	621.768758239867	1086.26459013026	209.795698557311	LF	LF	LF	HF	HF	0
1		TestProc	LF	firearm	rabble	folder	movie	knife	146	338	208	74	277	1000	2	rabble	338	1063.6771613883	856.615029022017	690.157362633635	154.126458173285	652.211374885644	878.179037143571	1224.50467837533	414.7450576732	442.981539343471	476.252262637941	LF	LF	LF	HF	HF	0
1		TestProc	HF	beauty	coward	summary	cider	creep	76	3	286	218	149	750	5	creep	149	1228.1182905104	428.231241760133	860.934382497178	125.54818609817	455.495321624672	414.7450576732	593.735409869737	840.204301442689	1046.01522996402	867.866920280845	HF	HF	LF	LF	HF	2
1		TestProc	HF	replay	burrito	couch	killer	truck	254	39	329	192	127	500	5	truck	127	455.495321624672	635.2549423268	1091.72815641993	214.141615417212	633.984770035978	182.133079719155	756.835323672896	916.259040293522	1159.45420401892	765.726009260819	LF	LF	HF	HF	HF	9
1		TestProc	LF	dopey	slant	comment	parent	tanker	54	350	265	201	127	1000	5	tanker	127	1163.60679774998	289.885899083011	770.540728933227	131.076898795117	441.522120763302	559.862297099063	696.65282018188	898.432170598881	1159.45420401892	765.726009260819	LF	LF	HF	HF	LF	2
1		TestProc	LF	network	gopher	fighter	lithium	raisin	225	3	75	145	291	750	4	lithium	145	557.157287525381	807.842712474619	860.934382497178	125.54818609817	1226.37033051563	421.472381958992	1069.43057454042	852.660817715597	466.567829401119	381.65282018188	HF	LF	HF	LF	LF	8
1		TestProc	HF	crack	animal	editor	knuckle	footing	150	231	74	301	11	750	3	editor	74	1040	871.410161513776	529.141615417212	776.728156419935	1224.50467837533	414.7450576732	497.133079719155	318.984770035978	916.323598150618	132.349126620934	HF	HF	HF	LF	LF	0
1		TestProc	HF	sheriff	lawman	doctor	valley	chemist	38	333	164	99	260	1000	2	lawman	333	1086.26459013026	209.795698557311	658.403800104181	168.597390324653	950.2549423268	909.504678375327	1235.07533623806	587.573786016092	446.076898795117	594.459271066772	HF	LF	HF	HF	LF	3
1		TestProc	LF	scotch	dossier	muffler	galley	million	226	157	291	86	4	1000	3	muffler	291	552.26407986454	802.863348183599	996.29245139571	893.201941380976	466.567829401119	381.65282018188	1239.02562010393	497.09741050235	867.90258949765	125.97437989607	HF	LF	LF	LF	HF	6
1		TestProc	LF	crown	supply	hormone	tenure	comma	130	57	347	192	278	750	5	comma	278	1146.41777724759	782.115043874616	1175.46822717817	307.144385993989	750.019578262454	135.251974085906	756.835323672896	916.259040293522	443.892772503372	469.330759615974	HF	HF	LF	LF	LF	9
1		TestProc	HF	party	poultry	locker	caveman	colonel	123	329	186	250	33	750	1	party	123	1175.46822717817	742.855614006011	633.984770035978	182.133079719155	798.188614692939	922.808758147309	464.122951685637	661.808057330268	1057.85561400601	189.53177282183	HF	LF	HF	LF	HF	4
1		TestProc	LF	pooch	guard	manhunt	range	pantry	97	166	295	356	230	500	3	manhunt	295	1237.01846065653	573.747737362059	936.768758239867	913.118290510399	477.47688518534	355.95269530372	812.09741050235	125.97437989607	533.582222752409	782.115043874616	LF	HF	LF	HF	LF	4
1		TestProc	HF	hernia	village	agent	detail	cretin	157	286	359	64	223	500	2	village	286	996.29245139571	893.201941380976	455.495321624672	414.7450576732	833.019037425086	125.060921937443	1199.51761851967	349.651541284369	567.200655975001	817.541480647668	LF	HF	HF	HF	LF	6
1		TestProc	LF	drifter	floor	chamber	handgun	faker	349	149	210	72	276	1000	4	handgun	72	763.676401849382	132.349126620934	1046.01522996402	867.866920280845	640	871.410161513775	1220.42260651806	401.393202250021	442.191241852691	483.188614692939	LF	HF	HF	LF	LF	5
1		TestProc	LF	manner	walnut	faction	meaning	fluke	89	301	213	17	150	750	3	faction	213	1239.93907806256	518.019037425087	497.133079719155	318.984770035978	622.144385993989	860.46822717817	956.948681889095	142.478097614786	1040	871.410161513776	HF	LF	LF	HF	LF	7
1		TestProc	HF	geese	sample	landing	canon	grief	323	174	43	109	253	750	2	sample	174	599.273990739181	205.545795981083	881.811385307062	922.808758147309	1112.799344025	232.458519352332	1218.20743023973	655.227261782863	457.478097614786	641.948681889095	LF	HF	HF	LF	HF	7
1		TestProc	LF	outlet	media	hyena	backer	shotgun	137	204	9	286	71	750	2	media	204	1112.799344025	817.541480647668	677.30534276968	890.41818305704	902.573786016092	129.924663761945	455.495321624672	414.7450576732	1218.20743023973	394.772738217137	LF	HF	LF	LF	HF	3
1		TestProc	LF	outing	mirror	stickup	dough	lowlife	254	103	164	38	316	750	1	outing	254	455.495321624672	635.2549423268	1229.74802591409	614.980421737546	950.2549423268	909.504678375327	1086.26459013026	209.795698557311	562.136651816401	237.26407986454	LF	HF	LF	HF	LF	4
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	stuff	blender	petrol	machete	destiny	311	241	34	174	104	1000	4	machete	174	538.116167910891	262.576388403797	490.152117144242	718.923848098535	1063.6771613883	193.384970977983	881.811385307062	922.808758147309	1228.1182905104	621.768758239867	HF	LF	LF	LF	HF	6
1		TestProc	HF	fencing	score	weekend	diner	forum	191	327	265	122	29	1000	1	fencing	191	763.676401849382	917.650873379066	622.144385993989	189.53177282183	441.522120763302	559.862297099063	1179.21923846257	736.967705693282	1033.92384809853	175.152117144242	LF	HF	HF	HF	LF	6
1		TestProc	LF	picnic	track	crumb	eyebrow	venting	188	339	127	43	251	750	4	eyebrow	43	784.330759615974	921.107227496628	696.65282018188	151.567829401119	1159.45420401892	765.726009260819	1112.799344025	232.458519352332	461.792569760273	655.227261782863	HF	HF	LF	LF	LF	9
1		TestProc	LF	goner	patient	chicken	drought	rodent	36	232	105	324	167	750	1	goner	36	1075.11410091699	201.393202250021	524.795698557311	771.264590130263	1226.37033051563	628.527618041008	604.885899083011	201.393202250021	929.980421737546	914.748025914094	LF	HF	HF	LF	LF	5
1		TestProc	LF	calcium	system	bonfire	girdle	prison	6	152	298	74	218	500	5	prison	218	881.811385307061	127.191241852691	1027.78862511436	878.179037143571	486.820962856429	337.211374885644	1224.50467837533	414.7450576732	593.735409869737	840.204301442689	LF	HF	LF	LF	HF	3
1		TestProc	HF	prize	almond	grade	watcher	pocket	81	355	290	143	216	1000	2	almond	355	1235.07533623806	462.426213983908	805.137702900937	126.522120763302	464.122951685637	388.191942669733	1080.72600926082	844.454204018917	604.885899083011	848.606797749979	HF	LF	HF	LF	HF	4
1		TestProc	LF	dosage	brewery	golfing	force	hollow	239	33	169	320	102	750	5	hollow	102	497.133079719155	731.015229964022	1057.85561400601	189.53177282183	916.323598150618	917.650873379066	582.884956125384	218.582222752409	1231.25904029352	608.164676327104	LF	LF	LF	HF	HF	0
1		TestProc	LF	motive	suede	hatch	surfer	chaser	307	161	16	239	92	500	1	motive	307	520.545795981083	284.273990739181	970.227261782863	903.207430239727	950.2549423268	140.495321624672	497.133079719155	731.015229964022	1239.75633080764	538.959798681	HF	LF	HF	LF	LF	8
1		TestProc	HF	holiday	symptom	harbor	forest	nudity	352	135	214	288	60	750	5	nudity	60	784.330759615974	128.892772503372	1122.84271247462	807.842712474619	616.322838611701	856.615029022017	459.577393481939	401.393202250021	1186.41016151378	325	HF	LF	HF	HF	LF	3
1		TestProc	LF	hatchet	misery	servant	armory	wannabe	310	171	29	245	101	500	3	servant	29	533.582222752409	267.884956125384	902.573786016092	920.075336238055	1033.92384809853	175.152117144242	477.47688518534	694.04730469628	1232.65087337907	601.323598150618	LF	HF	HF	LF	LF	5
1		TestProc	HF	badge	granite	strip	talker	issue	260	92	191	27	326	750	4	talker	27	446.076898795117	594.459271066772	1239.75633080764	538.959798681	763.676401849382	917.650873379066	1021.59619989582	168.597390324653	616.322838611701	193.384970977983	HF	LF	HF	LF	HF	4
1		TestProc	LF	lesson	heroism	forearm	river	premise	119	181	336	40	274	1000	3	forearm	336	1189.84788285576	718.923848098535	833.019037425087	924.939078062557	677.30534276968	159.58181694296	1097.11504387462	218.582222752409	440.97437989607	497.09741050235	HF	LF	LF	HF	LF	7
1		TestProc	LF	palace	aorta	culture	bazaar	smudge	119	58	278	185	353	750	3	culture	278	1189.84788285576	718.923848098535	1179.21923846257	313.032294306718	443.892772503372	469.330759615974	805.137702900937	923.477879236698	791.252262637941	127.981539343471	HF	LF	HF	LF	LF	8
1		TestProc	HF	tingle	collar	journey	clash	perfume	9	148	71	211	278	500	2	collar	148	902.573786016092	129.924663761945	1051.96770569328	864.21923846257	1218.20743023973	394.772738217137	633.984770035978	867.866920280845	443.892772503372	469.330759615974	LF	HF	HF	LF	HF	7
1		TestProc	HF	guzzler	ringer	carpet	silence	grandma	247	185	84	15	309	1000	3	carpet	84	471.798058619024	681.29245139571	805.137702900937	923.477879236698	1237.80875814731	483.188614692939	943.527618041008	138.629669484373	529.141615417212	273.271843580065	LF	LF	HF	HF	HF	9
1		TestProc	HF	statute	deceit	massage	glove	spider	272	67	130	2	208	500	3	massage	130	440.243669192362	511.040201318999	1208.20194138098	368.70754860429	1146.41777724759	782.115043874616	853.959798681	125.243669192362	652.211374885644	878.179037143571	LF	LF	HF	HF	HF	9
1		TestProc	HF	bronco	reality	fridge	dinner	eater	240	301	114	14	179	500	1	bronco	240	493.589838486225	725	497.133079719155	318.984770035978	1205.41818305704	687.69465723032	936.768758239867	136.881709489601	846.980962574913	924.939078062557	LF	HF	HF	HF	LF	6
1		TestProc	LF	hermit	cheese	vulture	lorry	budget	359	169	105	230	292	1000	5	budget	292	833.019037425086	125.060921937443	916.323598150618	917.650873379066	1226.37033051563	628.527618041008	533.582222752409	782.115043874616	469.126458173285	375.157362633635	LF	HF	LF	LF	HF	3
1		TestProc	LF	famine	flake	season	lunch	whipper	325	94	30	156	219	500	4	lunch	156	610.569425459581	197.339182284403	1239.02562010393	552.90258949765	1040	178.589838486224	1002.69465723032	890.41818305704	588.271843580065	835.858384582788	LF	LF	HF	HF	LF	2
1		TestProc	HF	wrist	blast	crock	attack	bonanza	177	105	314	249	26	750	3	crock	314	860.934382497177	924.45181390183	1226.37033051563	628.527618041008	552.264079864539	247.136651816401	466.567829401119	668.34717981812	1015.34845871563	165.482381480333	HF	HF	LF	HF	LF	1
1		TestProc	HF	finger	revenge	troupe	biggie	faith	110	178	239	315	16	500	4	biggie	315	1215.87704831436	661.808057330268	853.959798681	924.756330807638	497.133079719155	731.015229964022	557.157287525381	242.157287525381	950.2549423268	140.495321624672	HF	HF	LF	LF	HF	2
1		TestProc	LF	gimmick	muscle	bleeder	peace	grinder	262	129	327	193	36	750	2	muscle	129	443.892772503372	580.669240384026	1150.85838458279	776.728156419935	622.144385993989	189.53177282183	750.019578262454	914.748025914094	1075.11410091699	201.393202250021	LF	HF	LF	HF	LF	4
1		TestProc	HF	thing	sense	reason	compact	shroud	312	238	36	100	165	1000	4	compact	100	542.742069809042	257.347757456457	500.78076153743	736.967705693282	1075.11410091699	201.393202250021	1233.92310120488	594.459271066772	943.527618041008	911.370330515627	HF	HF	HF	LF	LF	0
1		TestProc	HF	whatnot	suspect	cherry	redneck	demon	189	117	345	258	52	1000	5	demon	52	777.426213983908	920.075336238055	1196.40260967535	706.596199895819	736.472381958992	138.629669484373	448.740959706478	608.164676327104	1155.20430144269	278.735409869737	LF	HF	HF	LF	HF	7
1		TestProc	LF	arsenic	musket	makeup	cloud	tribune	54	186	247	325	115	1000	1	arsenic	54	1163.60679774998	289.885899083011	798.188614692939	922.808758147309	471.798058619024	681.29245139571	610.569425459581	197.339182284403	1202.52311481466	694.04730469628	LF	LF	HF	HF	LF	2
1		TestProc	HF	mount	matinee	quitter	master	heroin	247	56	181	118	318	750	1	mount	247	471.798058619024	681.29245139571	1171.61502902202	301.322838611701	833.019037425087	924.939078062557	1193.17903714357	712.788625114356	572.347757456457	227.742069809042	HF	LF	LF	HF	HF	5
1		TestProc	HF	flask	shirt	prune	percent	center	309	139	78	242	15	750	2	shirt	139	529.141615417212	273.271843580065	1102.4236115962	826.883832089109	1231.25904029352	441.835323672896	486.820962856429	712.788625114356	943.527618041008	138.629669484373	LF	HF	LF	HF	HF	8
1		TestProc	HF	fleet	fault	letter	spouse	sadist	180	325	99	38	241	500	5	sadist	241	840	925	610.569425459581	197.339182284403	1235.07533623806	587.573786016092	1086.26459013026	209.795698557311	490.152117144242	718.923848098535	HF	HF	HF	LF	LF	0
1		TestProc	LF	armpit	detox	airport	folly	skull	115	326	180	248	31	500	2	detox	326	1202.52311481466	694.04730469628	616.322838611701	193.384970977983	840	925	469.126458173285	674.842637366365	1046.01522996402	182.133079719155	LF	LF	HF	LF	HF	1
1		TestProc	LF	pagoda	archive	package	clipper	blade	333	40	193	130	268	1000	2	archive	40	658.403800104181	168.597390324653	1097.11504387462	218.582222752409	750.019578262454	914.748025914094	1146.41777724759	782.115043874616	440.243669192362	538.959798681001	LF	LF	HF	LF	HF	1
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	sesame	libel	charity	beach	foxtrot	286	136	348	225	65	500	2	libel	136	455.495321624672	414.7450576732	1117.8633481836	812.73592013546	756.835323672896	133.740959706478	557.157287525381	807.842712474619	1202.52311481466	355.95269530372	LF	LF	HF	HF	LF	2
1		TestProc	HF	pokey	trader	trunk	sword	penny	301	162	234	99	7	750	2	trader	162	497.133079719155	318.984770035978	963.606797749979	905.422606518061	516.393202250021	760.114100916989	1235.07533623806	587.573786016092	888.747737362059	127.981539343471	LF	LF	HF	HF	HF	9
1		TestProc	LF	latch	ghoul	chapter	buddy	papaya	110	234	44	171	334	1000	2	ghoul	234	1215.87704831436	661.808057330268	516.393202250021	760.114100916989	1117.8633481836	237.264079864539	902.573786016092	920.075336238055	664.651541284369	165.482381480333	LF	LF	HF	HF	LF	2
1		TestProc	LF	ghost	vinyl	bellman	holly	nudge	105	175	309	242	10	1000	4	holly	242	1226.37033051563	628.527618041008	874.862297099063	923.477879236698	529.141615417212	273.271843580065	486.820962856429	712.788625114356	909.459271066772	131.076898795117	HF	LF	LF	HF	LF	7
1		TestProc	LF	article	refusal	busboy	palate	angel	349	206	139	276	50	500	3	busboy	139	763.676401849382	132.349126620934	664.651541284369	884.517618519667	1102.4236115962	826.883832089109	442.191241852691	483.188614692939	1146.41777724759	267.884956125384	HF	LF	LF	LF	HF	6
1		TestProc	LF	segment	giraffe	birth	imagery	shark	266	34	329	196	130	750	5	shark	130	440.97437989607	552.90258949765	1063.6771613883	193.384970977983	633.984770035978	182.133079719155	729.7450576732	909.504678375328	1146.41777724759	782.115043874616	LF	LF	HF	LF	HF	1
1		TestProc	HF	opening	leech	rowing	luggage	order	30	104	262	174	323	750	4	luggage	174	1040	178.589838486224	1228.1182905104	621.768758239867	443.892772503372	580.669240384026	881.811385307062	922.808758147309	599.273990739181	205.545795981083	HF	LF	LF	HF	HF	5
1		TestProc	HF	camper	tooth	speed	rifle	vaccine	154	283	8	221	70	750	1	camper	154	1015.34845871563	884.517618519667	450.251974085906	435.019578262454	895.669240384026	128.892772503372	577.576388403797	826.883832089109	1215.87704831436	388.191942669732	LF	HF	HF	HF	LF	6
1		TestProc	HF	report	filly	mercy	cruise	turnout	22	227	156	298	83	500	4	cruise	298	989.842637366365	154.126458173285	547.458519352332	797.799344025	1002.69465723032	890.41818305704	486.820962856429	337.211374885644	1237.01846065653	476.252262637941	HF	LF	HF	HF	LF	3
1		TestProc	HF	highway	medal	swarm	jewelry	crusher	352	132	67	200	285	500	5	crusher	285	784.330759615974	128.892772503372	1137.25793019096	792.652242543543	1208.20194138098	368.70754860429	703.191942669732	900.877048314363	453.629669484373	421.472381958992	HF	HF	LF	HF	LF	1
1		TestProc	LF	titan	fence	decor	jungle	suitor	6	75	138	214	277	500	5	suitor	277	881.811385307061	127.191241852691	1226.37033051563	421.472381958992	1107.65224254354	822.257930190958	616.322838611701	856.615029022017	442.981539343471	476.252262637941	LF	HF	LF	HF	LF	4
1		TestProc	HF	shell	possum	academy	crewman	sherry	330	138	201	269	60	750	5	sherry	60	640	178.589838486225	1107.65224254354	822.257930190958	696.65282018188	898.432170598881	440.060921937443	531.980962574913	1186.41016151378	325	HF	LF	HF	LF	HF	4
1		TestProc	HF	opera	robot	brook	barrage	humor	221	302	160	91	24	750	3	brook	160	577.576388403797	826.883832089109	500.78076153743	313.032294306718	976.808057330268	900.877048314363	1239.93907806256	531.980962574913	1002.69465723032	159.58181694296	HF	HF	LF	LF	HF	2
1		TestProc	HF	shank	pizza	rhino	romance	cigar	256	27	161	318	96	1000	5	cigar	96	451.881709489601	621.768758239867	1021.59619989582	168.597390324653	970.227261782863	903.207430239727	572.347757456457	227.742069809042	1237.80875814731	566.811385307061	LF	HF	LF	HF	HF	8
1		TestProc	HF	mister	warden	mockery	photo	blaster	101	313	238	27	165	1000	4	photo	27	1232.65087337907	601.323598150618	547.458519352332	252.200655975001	500.78076153743	736.967705693282	1021.59619989582	168.597390324653	943.527618041008	911.370330515627	HF	HF	LF	HF	LF	1
1		TestProc	HF	shock	trolley	methane	vampire	bible	228	360	291	72	141	1000	2	trolley	360	542.742069809042	792.652242543543	840	125	466.567829401119	381.65282018188	1220.42260651806	401.393202250021	1091.72815641994	835.858384582788	HF	LF	LF	HF	HF	5
1		TestProc	HF	chase	target	trail	emery	outpost	190	257	118	55	327	1000	3	trail	118	770.540728933228	918.923101204883	450.251974085906	614.980421737546	1193.17903714357	712.788625114356	1167.6608177156	295.569425459582	622.144385993989	189.53177282183	HF	HF	HF	LF	LF	0
1		TestProc	HF	intro	skirt	dignity	eyeball	plastic	118	264	41	196	336	1000	1	intro	118	1193.17903714357	712.788625114356	442.191241852691	566.811385307061	1102.4236115962	223.116167910891	729.7450576732	909.504678375328	677.30534276968	159.58181694296	LF	HF	HF	LF	HF	7
1		TestProc	LF	chick	traffic	phobia	femur	realtor	83	283	145	8	222	500	1	chick	83	1237.01846065653	476.252262637941	450.251974085906	435.019578262454	1069.43057454042	852.660817715597	895.669240384026	128.892772503372	572.347757456457	822.257930190958	HF	HF	LF	LF	LF	9
1		TestProc	HF	copilot	price	phone	fiasco	assault	184	263	346	123	61	500	1	copilot	184	812.09741050235	924.02562010393	442.981539343471	573.747737362059	743.231241760133	136.881709489601	1175.46822717817	742.855614006011	1189.84788285576	331.076151901465	LF	HF	HF	LF	HF	7
1		TestProc	HF	moment	punch	dragon	tweed	uncool	89	151	213	17	293	500	3	dragon	213	1239.93907806256	518.019037425087	1033.92384809853	874.847882855758	622.144385993989	860.46822717817	956.948681889095	142.478097614786	471.798058619024	368.707548604291	HF	HF	HF	LF	LF	0
1		TestProc	HF	pasture	comedy	slugger	spring	writer	181	53	318	120	246	500	2	comedy	53	833.019037425087	924.939078062557	1159.45420401892	284.273990739181	572.347757456457	227.742069809042	1186.41016151378	725	474.58181694296	687.69465723032	LF	HF	LF	HF	HF	8
1		TestProc	LF	monitor	pinkie	garter	mandate	casino	284	353	148	59	217	750	1	monitor	284	451.881709489601	428.231241760133	791.252262637941	127.981539343471	1051.96770569328	864.21923846257	1182.86692028084	318.984770035978	599.273990739181	844.454204018917	HF	LF	LF	LF	HF	6
1		TestProc	LF	hostage	buster	lumbar	strife	cynic	115	258	48	331	187	750	3	lumbar	48	1202.52311481466	694.04730469628	448.740959706478	608.164676327104	1137.25793019096	257.347757456457	646.076151901465	175.152117144242	791.252262637941	922.018460656529	HF	HF	LF	LF	LF	9
1		TestProc	LF	scamp	toast	rhubarb	ballad	safety	69	288	224	360	142	500	4	ballad	360	1213.43217059888	381.65282018188	459.577393481939	401.393202250021	562.136651816401	812.73592013546	840	125	1086.26459013026	840.204301442689	LF	HF	LF	LF	HF	3
1		TestProc	LF	mixer	premium	goatee	value	diamond	285	129	208	350	51	750	4	value	350	453.629669484373	421.472381958992	1150.85838458279	776.728156419935	652.211374885644	878.179037143571	770.540728933227	131.076898795117	1150.85838458279	273.271843580065	LF	LF	LF	HF	HF	0
1		TestProc	LF	priest	charger	monkey	minibar	brood	181	23	322	245	114	1000	3	monkey	322	833.019037425087	924.939078062557	996.292451395709	156.798058619024	593.735409869736	209.795698557311	477.47688518534	694.04730469628	1205.41818305704	687.69465723032	HF	LF	HF	LF	LF	8
1		TestProc	LF	kennel	flower	thinker	piston	search	137	64	277	204	348	1000	1	kennel	137	1112.799344025	817.541480647668	1199.51761851967	349.651541284369	442.981539343471	476.252262637941	677.30534276968	890.41818305704	756.835323672896	133.740959706478	LF	HF	LF	LF	HF	3
1		TestProc	LF	cartel	supper	pistol	seaweed	booger	82	237	301	164	19	750	2	supper	237	1236.10722749663	469.330759615974	504.53177282183	742.855614006011	497.133079719155	318.984770035978	950.2549423268	909.504678375327	970.227261782863	146.792569760273	LF	HF	HF	LF	LF	5
1		TestProc	LF	latex	patch	hammock	scene	hangman	337	258	44	195	130	1000	5	hangman	130	683.70754860429	156.798058619024	448.740959706478	608.164676327104	1117.8633481836	237.264079864539	736.472381958992	911.370330515627	1146.41777724759	782.115043874616	LF	HF	LF	HF	LF	4
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	winter	stock	mousse	heroine	prenup	2	158	294	219	96	1000	3	mousse	294	853.959798681	125.243669192362	989.842637366365	895.873541826715	474.58181694296	362.30534276968	588.271843580065	835.858384582788	1237.80875814731	566.811385307061	HF	HF	LF	LF	LF	9
1		TestProc	LF	spiral	occult	needle	choice	rapper	295	210	143	9	78	750	5	rapper	78	477.47688518534	355.95269530372	640	871.410161513775	1080.72600926082	844.454204018917	902.573786016092	129.924663761945	1231.25904029352	441.835323672896	LF	LF	HF	HF	LF	2
1		TestProc	HF	fortune	luger	plate	billion	setback	269	36	199	100	330	750	3	plate	199	440.060921937443	531.980962574913	1075.11410091699	201.393202250021	709.772738217137	903.207430239727	1233.92310120488	594.459271066772	640	178.589838486225	HF	LF	HF	HF	LF	3
1		TestProc	HF	piranha	flannel	widow	laundry	hunting	78	220	155	359	288	1000	5	hunting	288	1231.25904029352	441.835323672896	582.884956125384	831.417777247591	1009.04730469628	887.52311481466	833.019037425086	125.060921937443	459.577393481939	401.393202250021	LF	LF	HF	HF	HF	9
1		TestProc	HF	rundown	towel	trigger	crystal	hamper	255	31	319	106	174	750	4	crystal	106	453.629669484373	628.527618041008	1046.01522996402	182.133079719155	577.576388403797	223.116167910891	1224.50467837533	635.2549423268	881.811385307062	922.808758147309	LF	HF	HF	HF	LF	6
1		TestProc	LF	whale	prude	demise	climax	noise	100	164	38	333	239	750	2	prude	164	1233.92310120488	594.459271066772	950.2549423268	909.504678375327	1086.26459013026	209.795698557311	658.403800104181	168.597390324653	497.133079719155	731.015229964022	HF	LF	LF	LF	HF	6
1		TestProc	LF	lotto	review	collie	wedding	lantern	16	304	87	241	156	1000	1	lotto	16	950.2549423268	140.495321624672	508.384970977983	301.322838611702	1239.45181390183	504.065617502822	490.152117144242	718.923848098535	1002.69465723032	890.41818305704	LF	HF	LF	HF	LF	4
1		TestProc	LF	fanatic	option	looting	infuser	steak	259	24	198	96	323	1000	2	option	24	447.349126620934	601.323598150618	1002.69465723032	159.58181694296	716.393202250021	905.422606518061	1237.80875814731	566.811385307061	599.273990739181	205.545795981083	LF	HF	LF	LF	HF	3
1		TestProc	LF	phooey	parade	joust	closet	charmer	329	264	201	116	43	500	4	closet	116	633.984770035978	182.133079719155	442.191241852691	566.811385307061	696.65282018188	898.432170598881	1199.51761851967	700.348458715631	1112.799344025	232.458519352332	LF	HF	LF	HF	LF	4
