Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	billion	teacher	carton	career	bowler	14	147	78	303	229	1000	4	career	303	936.768758239867	136.881709489601	1057.85561400601	860.46822717817	1231.25904029352	441.835323672896	504.53177282183	307.144385993989	538.116167910891	787.423611596203	HF	HF	LF	HF	LF	1
1		TestProc	HF	media	bamboo	bottom	vector	labor	208	271	54	146	347	750	1	media	208	652.211374885644	878.179037143571	440.060921937443	518.019037425087	1163.60679774998	289.885899083011	1063.6771613883	856.615029022017	750.019578262454	135.251974085906	HF	LF	HF	LF	HF	4
1		TestProc	HF	sweat	hangman	rocker	sample	crime	343	140	76	211	277	500	3	rocker	76	723.051318110906	142.478097614786	1097.11504387462	831.417777247591	1228.1182905104	428.231241760133	633.984770035978	867.866920280845	442.981539343471	476.252262637941	HF	LF	LF	HF	HF	5
1		TestProc	HF	cousin	animal	admiral	spasm	cortex	237	96	169	32	303	1000	2	animal	96	504.53177282183	742.855614006011	1237.80875814731	566.811385307061	916.323598150618	917.650873379066	1051.96770569328	185.78076153743	504.53177282183	307.144385993989	HF	HF	HF	LF	LF	0
1		TestProc	HF	slammer	partner	fruit	wedding	critter	285	208	80	141	1	750	2	partner	208	453.629669484373	421.472381958992	652.211374885644	878.179037143571	1233.92310120488	455.540728933228	1091.72815641994	835.858384582788	846.980962574913	125.060921937443	LF	HF	HF	HF	LF	6
1		TestProc	HF	famine	medal	dearie	manager	doctor	134	58	351	285	199	500	1	famine	134	1127.73592013546	802.863348183599	1179.21923846257	313.032294306718	777.426213983908	129.924663761945	453.629669484373	421.472381958992	709.772738217137	903.207430239727	LF	HF	LF	HF	HF	8
1		TestProc	LF	condor	chord	council	blanket	midtown	359	289	141	70	206	500	4	blanket	70	833.019037425086	125.060921937443	461.792569760273	394.772738217137	1091.72815641994	835.858384582788	1215.87704831436	388.191942669732	664.651541284369	884.517618519667	LF	LF	HF	HF	LF	2
1		TestProc	LF	nebula	picture	mouth	crock	mosque	146	16	78	287	214	1000	3	mouth	78	1063.6771613883	856.615029022017	950.2549423268	140.495321624672	1231.25904029352	441.835323672896	457.478097614786	408.051318110905	616.322838611701	856.615029022017	LF	HF	HF	LF	LF	5
1		TestProc	LF	tattoo	cooking	rodent	blaster	phobia	110	191	274	38	335	750	4	blaster	38	1215.87704831436	661.808057330268	763.676401849382	917.650873379066	440.97437989607	497.09741050235	1086.26459013026	209.795698557311	670.95269530372	162.47688518534	HF	HF	LF	LF	LF	9
1		TestProc	HF	warden	witch	truth	cretin	arsenic	160	24	252	313	91	500	5	arsenic	91	976.808057330268	900.877048314363	1002.69465723032	159.58181694296	459.577393481939	648.606797749979	547.458519352332	252.200655975001	1239.93907806256	531.980962574913	HF	HF	HF	LF	LF	0
1		TestProc	LF	deluxe	clerk	blazer	trace	cholera	222	298	159	95	25	1000	2	clerk	298	572.347757456457	822.257930190958	486.820962856429	337.211374885644	983.34717981812	898.432170598881	1238.4778792367	559.862297099063	1009.04730469628	162.47688518534	LF	HF	LF	HF	LF	4
1		TestProc	HF	forearm	peace	tactic	novel	house	1	88	153	293	227	1000	3	tactic	153	846.980962574913	125.060921937443	1239.75633080764	511.040201319	1021.59619989582	881.402609675347	471.798058619024	368.707548604291	547.458519352332	797.799344025	LF	HF	LF	HF	HF	8
1		TestProc	HF	vehicle	sunset	twerp	kicker	motor	59	182	258	120	321	750	4	kicker	120	1182.86692028084	318.984770035978	826.040201319	924.756330807638	448.740959706478	608.164676327104	1186.41016151378	725	588.271843580065	214.141615417212	HF	HF	LF	LF	HF	2
1		TestProc	LF	novelty	account	grownup	busboy	pillow	145	285	67	350	222	500	3	grownup	67	1069.43057454042	852.660817715597	453.629669484373	421.472381958992	1208.20194138098	368.70754860429	770.540728933227	131.076898795117	572.347757456457	822.257930190958	LF	HF	LF	LF	HF	3
1		TestProc	LF	suite	premium	tracer	spouse	champ	329	261	49	131	198	500	2	premium	261	633.984770035978	182.133079719155	444.924663761945	587.573786016092	1141.88383208911	262.576388403797	1141.88383208911	787.423611596203	716.393202250021	905.422606518061	HF	LF	LF	LF	HF	6
1		TestProc	HF	mammal	summer	shotgun	brood	policy	146	59	279	350	213	750	5	policy	213	1063.6771613883	856.615029022017	1182.86692028084	318.984770035978	444.924663761945	462.426213983908	770.540728933227	131.076898795117	622.144385993989	860.46822717817	LF	HF	HF	LF	HF	7
1		TestProc	LF	mailing	uncle	circle	compact	cartel	201	42	109	263	331	500	1	mailing	201	696.65282018188	898.432170598881	1107.65224254354	227.742069809042	1218.20743023973	655.227261782863	442.981539343471	573.747737362059	646.076151901465	175.152117144242	LF	HF	HF	LF	LF	5
