Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	goner	sunup	comedy	moment	cocoon	208	135	63	299	2	1000	4	moment	299	652.211374885644	878.179037143571	1122.84271247462	807.842712474619	1196.40260967535	343.403800104181	490.152117144242	331.076151901465	853.959798681	125.243669192362	LF	LF	HF	HF	LF	2
1		TestProc	HF	docket	river	leech	evening	medal	306	238	24	85	161	750	1	docket	306	516.393202250021	289.885899083011	500.78076153743	736.967705693282	1002.69465723032	159.58181694296	1238.4778792367	490.137702900937	970.227261782863	903.207430239727	LF	HF	LF	HF	HF	8
1		TestProc	HF	alumni	malaria	second	island	version	187	349	124	262	60	750	4	island	262	791.252262637941	922.018460656529	763.676401849382	132.349126620934	1171.61502902202	748.677161388299	443.892772503372	580.669240384026	1186.41016151378	325	LF	LF	HF	HF	HF	9
1		TestProc	LF	citizen	slugger	paging	scout	lyric	306	95	7	160	244	1000	3	paging	7	516.393202250021	289.885899083011	1238.4778792367	559.862297099063	888.747737362059	127.981539343471	976.808057330268	900.877048314363	480.482381480333	700.348458715631	HF	LF	LF	HF	LF	7
1		TestProc	HF	couple	default	charmer	badge	freedom	92	155	287	360	219	500	3	charmer	287	1239.75633080764	538.959798681	1009.04730469628	887.52311481466	457.478097614786	408.051318110905	840	125	588.271843580065	835.858384582788	HF	LF	LF	HF	HF	5
1		TestProc	HF	theater	nation	witch	backer	redneck	26	174	321	96	245	750	5	redneck	245	1015.34845871563	165.482381480333	881.811385307062	922.808758147309	588.271843580065	214.141615417212	1237.80875814731	566.811385307061	477.47688518534	694.04730469628	HF	HF	HF	LF	LF	0
1		TestProc	LF	finger	ghost	stinker	feller	lithium	97	32	314	165	243	750	4	feller	165	1237.01846065653	573.747737362059	1051.96770569328	185.78076153743	552.264079864539	247.136651816401	943.527618041008	911.370330515627	483.597390324653	706.596199895819	HF	HF	LF	LF	LF	9
1		TestProc	LF	faction	desire	combat	donut	summary	206	71	289	140	352	500	4	donut	140	664.651541284369	884.517618519667	1218.20743023973	394.772738217137	461.792569760273	394.772738217137	1097.11504387462	831.417777247591	784.330759615974	128.892772503372	LF	HF	HF	LF	LF	5
1		TestProc	LF	looting	talent	atheist	concept	proverb	113	31	236	303	175	500	1	looting	113	1208.20194138098	681.292451395709	1046.01522996402	182.133079719155	508.384970977983	748.677161388299	504.53177282183	307.144385993989	874.862297099063	923.477879236698	LF	HF	LF	HF	LF	4
1		TestProc	LF	driver	ranking	butter	billing	piranha	316	166	34	96	235	1000	2	ranking	166	562.136651816401	237.26407986454	936.768758239867	913.118290510399	1063.6771613883	193.384970977983	1237.80875814731	566.811385307061	512.339182284403	754.430574540419	HF	LF	HF	LF	LF	8
1		TestProc	LF	minibar	session	blimp	prayer	culprit	280	215	356	121	59	750	1	minibar	280	446.076898795117	455.540728933228	610.569425459582	852.660817715597	812.09741050235	125.97437989607	1182.86692028084	731.015229964022	1182.86692028084	318.984770035978	LF	HF	LF	HF	LF	4
1		TestProc	LF	locket	table	office	ivory	duffel	155	87	317	21	242	1000	5	duffel	242	1009.04730469628	887.52311481466	1239.45181390183	504.065617502822	567.200655975001	232.458519352332	983.34717981812	151.567829401119	486.820962856429	712.788625114356	LF	HF	HF	LF	LF	5
1		TestProc	HF	tyranny	model	cherry	glory	rematch	69	2	164	225	289	500	4	glory	225	1213.43217059888	381.65282018188	853.959798681	125.243669192362	950.2549423268	909.504678375327	557.157287525381	807.842712474619	461.792569760273	394.772738217137	LF	HF	HF	HF	LF	6
1		TestProc	LF	roundup	culture	sewage	stair	crowd	325	161	262	32	93	750	5	crowd	93	610.569425459581	197.339182284403	970.227261782863	903.207430239727	443.892772503372	580.669240384026	1051.96770569328	185.78076153743	1239.45181390183	545.934382497177	LF	HF	LF	LF	HF	3
1		TestProc	HF	landing	dozen	priest	canopy	vulture	139	11	74	230	297	1000	3	priest	74	1102.4236115962	826.883832089109	916.323598150618	132.349126620934	1224.50467837533	414.7450576732	533.582222752409	782.115043874616	483.597390324653	343.403800104181	HF	HF	HF	LF	LF	0
1		TestProc	HF	grandma	project	layaway	opening	lavage	147	81	12	220	310	750	3	layaway	12	1057.85561400601	860.46822717817	1235.07533623806	462.426213983908	923.164676327104	133.740959706478	582.884956125384	831.417777247591	533.582222752409	267.884956125384	HF	HF	LF	HF	LF	1
1		TestProc	HF	lullaby	state	disease	crumb	sheet	25	98	199	260	324	1000	5	sheet	324	1009.04730469628	162.47688518534	1236.10722749663	580.669240384026	709.772738217137	903.207430239727	446.076898795117	594.459271066772	604.885899083011	201.393202250021	LF	HF	HF	LF	HF	7
1		TestProc	LF	sheep	farmer	rigging	jugular	starch	110	194	260	327	35	500	3	rigging	260	1215.87704831436	661.808057330268	743.231241760133	913.118290510399	446.076898795117	594.459271066772	622.144385993989	189.53177282183	1069.43057454042	197.339182284403	HF	HF	LF	LF	LF	9
1		TestProc	HF	vaccine	luggage	record	pioneer	temper	109	314	180	18	245	750	2	luggage	314	1218.20743023973	655.227261782863	552.264079864539	247.136651816401	840	925	963.606797749979	144.577393481939	477.47688518534	694.04730469628	LF	HF	HF	LF	HF	7
1		TestProc	HF	charity	network	cider	raisin	cookie	104	249	326	172	29	1000	2	network	249	1228.1182905104	621.768758239867	466.567829401119	668.34717981812	616.322838611701	193.384970977983	895.669240384026	921.107227496628	1033.92384809853	175.152117144242	HF	HF	LF	LF	HF	2
1		TestProc	HF	harbor	power	bronco	lantern	doctor	48	334	190	258	122	500	2	power	334	1137.25793019096	257.347757456457	664.651541284369	165.482381480333	770.540728933228	918.923101204883	448.740959706478	608.164676327104	1179.21923846257	736.967705693282	HF	HF	LF	LF	HF	2
1		TestProc	HF	turtle	sadist	balance	condor	ground	210	139	300	73	7	500	1	turtle	210	640	871.410161513775	1102.4236115962	826.883832089109	493.589838486225	325	1222.52190238521	408.051318110905	888.747737362059	127.981539343471	HF	LF	HF	LF	HF	4
1		TestProc	LF	target	attire	flannel	carton	storm	259	115	322	38	195	1000	1	target	259	447.349126620934	601.323598150618	1202.52311481466	694.04730469628	593.735409869736	209.795698557311	1086.26459013026	209.795698557311	736.472381958992	911.370330515627	HF	LF	LF	LF	HF	6
1		TestProc	LF	scourge	manger	bonnet	morning	avenue	17	291	81	207	144	750	2	manger	291	956.948681889095	142.478097614786	466.567829401119	381.65282018188	1235.07533623806	462.426213983908	658.403800104182	881.402609675347	1075.11410091699	848.606797749979	LF	LF	LF	HF	HF	0
1		TestProc	HF	impound	hockey	collie	penny	traffic	323	41	249	118	182	1000	4	penny	118	599.273990739181	205.545795981083	1102.4236115962	223.116167910891	466.567829401119	668.34717981812	1193.17903714357	712.788625114356	826.040201319	924.756330807638	LF	HF	LF	HF	HF	8
1		TestProc	HF	knife	beanie	problem	cabin	viewer	185	121	59	356	292	500	5	viewer	292	805.137702900937	923.477879236698	1182.86692028084	731.015229964022	1182.86692028084	318.984770035978	812.09741050235	125.97437989607	469.126458173285	375.157362633635	HF	LF	HF	HF	LF	3
