Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	persona	prune	raccoon	icing	helium	205	126	338	47	267	1000	4	icing	47	670.95269530372	887.52311481466	1163.60679774998	760.114100916989	690.157362633635	154.126458173285	1132.54148064767	252.200655975001	440.54818609817	545.934382497178
1		TestProc	HF	highway	shadow	advance	warrant	wizard	341	278	47	139	216	1000	3	advance	47	709.772738217137	146.792569760273	443.892772503372	469.330759615974	1132.54148064767	252.200655975001	1102.4236115962	826.883832089109	604.885899083011	848.606797749979
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	phobia	chowder	kickoff	petunia	modesty	12	224	147	83	289	750	5	modesty	289	923.164676327104	133.740959706478	562.136651816401	812.73592013546	1057.85561400601	860.46822717817	1237.01846065653	476.252262637941	461.792569760273	394.772738217137
1		TestProc	LF	hearsay	charmer	marvel	duffel	crybaby	262	329	34	198	100	500	2	charmer	329	443.892772503372	580.669240384026	633.984770035978	182.133079719155	1063.6771613883	193.384970977983	716.393202250021	905.422606518061	1233.92310120488	594.459271066772
1		TestProc	HF	lobby	freak	combat	cherry	patient	11	161	233	84	298	1000	5	patient	298	916.323598150618	132.349126620934	970.227261782863	903.207430239727	520.545795981083	765.726009260819	1237.80875814731	483.188614692939	486.820962856429	337.211374885644
1		TestProc	LF	savvy	ranking	slant	poultry	fanatic	182	47	117	331	269	750	4	poultry	331	826.040201319	924.756330807638	1132.54148064767	252.200655975001	1196.40260967535	706.596199895819	646.076151901465	175.152117144242	440.060921937443	531.980962574913
1		TestProc	LF	fossil	kennel	cynic	lingo	decker	257	126	194	325	30	1000	1	fossil	257	450.251974085906	614.980421737546	1163.60679774998	760.114100916989	743.231241760133	913.118290510399	610.569425459581	197.339182284403	1040	178.589838486224
1		TestProc	HF	drawer	monkey	victim	mother	traffic	360	69	138	222	286	750	4	mother	222	840	125	1213.43217059888	381.65282018188	1107.65224254354	822.257930190958	572.347757456457	822.257930190958	455.495321624672	414.7450576732
1		TestProc	LF	pinball	flannel	finesse	badger	torso	64	270	346	208	141	500	3	finesse	346	1199.51761851967	349.651541284369	440	525	743.231241760133	136.881709489601	652.211374885644	878.179037143571	1091.72815641994	835.858384582788
1		TestProc	HF	booth	package	bridge	defense	agent	312	14	241	94	161	750	2	package	14	542.742069809042	257.347757456457	936.768758239867	136.881709489601	490.152117144242	718.923848098535	1239.02562010393	552.90258949765	970.227261782863	903.207430239727
1		TestProc	LF	cadaver	beetle	planner	pagoda	refugee	317	31	252	121	185	500	1	cadaver	317	567.200655975001	232.458519352332	1046.01522996402	182.133079719155	459.577393481939	648.606797749979	1182.86692028084	731.015229964022	805.137702900937	923.477879236698
1		TestProc	LF	knuckle	statute	tweed	apostle	turmoil	176	330	45	252	110	750	1	knuckle	176	867.90258949765	924.02562010393	640	178.589838486225	1122.84271247462	242.157287525381	459.577393481939	648.606797749979	1215.87704831436	661.808057330268
1		TestProc	HF	rifle	cream	machine	manner	metal	358	130	280	68	218	500	2	cream	130	826.040201319	125.243669192362	1146.41777724759	782.115043874616	446.076898795117	455.540728933228	1210.87354182671	375.157362633635	593.735409869737	840.204301442689
1		TestProc	HF	prince	editor	mercy	force	forest	152	87	216	282	19	1000	4	force	282	1027.78862511436	878.179037143571	1239.45181390183	504.065617502822	604.885899083011	848.606797749979	448.740959706478	441.835323672897	970.227261782863	146.792569760273
1		TestProc	HF	child	finger	relief	nanny	divorce	50	341	196	271	113	500	5	divorce	113	1146.41777724759	267.884956125384	709.772738217137	146.792569760273	729.7450576732	909.504678375328	440.060921937443	518.019037425087	1208.20194138098	681.292451395709
1		TestProc	LF	winch	scourge	muzzle	slugger	brooch	245	166	30	97	328	1000	5	brooch	328	477.47688518534	694.04730469628	936.768758239867	913.118290510399	1040	178.589838486224	1237.01846065653	573.747737362059	628.032294306718	185.78076153743
1		TestProc	HF	burger	motor	goose	bullet	farmer	277	348	75	144	205	500	1	burger	277	442.981539343471	476.252262637941	756.835323672896	133.740959706478	1226.37033051563	421.472381958992	1075.11410091699	848.606797749979	670.95269530372	887.52311481466
1		TestProc	LF	caper	bugler	spunk	suede	turban	335	265	109	45	193	750	3	spunk	109	670.95269530372	162.47688518534	441.522120763302	559.862297099063	1218.20743023973	655.227261782863	1122.84271247462	242.157287525381	750.019578262454	914.748025914094
1		TestProc	HF	offense	sherry	tragedy	heart	massage	194	126	343	47	272	1000	2	sherry	126	743.231241760133	913.118290510399	1163.60679774998	760.114100916989	723.051318110906	142.478097614786	1132.54148064767	252.200655975001	440.243669192362	511.040201318999
1		TestProc	LF	quota	sulfur	pretext	nitwit	relic	21	251	153	317	89	1000	2	sulfur	251	983.34717981812	151.567829401119	461.792569760273	655.227261782863	1021.59619989582	881.402609675347	567.200655975001	232.458519352332	1239.93907806256	518.019037425087
1		TestProc	HF	lance	barrel	bedroom	speed	bible	173	300	98	30	238	1000	3	bedroom	98	888.747737362059	922.018460656529	493.589838486225	325	1236.10722749663	580.669240384026	1040	178.589838486224	500.78076153743	736.967705693282
1		TestProc	LF	email	pretzel	golfer	widower	dearie	331	45	194	264	106	500	4	widower	264	646.076151901465	175.152117144242	1122.84271247462	242.157287525381	743.231241760133	913.118290510399	442.191241852691	566.811385307061	1224.50467837533	635.2549423268
1		TestProc	LF	culprit	swarm	girdle	hitter	radium	61	200	136	350	263	750	2	swarm	200	1189.84788285576	331.076151901465	703.191942669732	900.877048314363	1117.8633481836	812.73592013546	770.540728933227	131.076898795117	442.981539343471	573.747737362059
1		TestProc	HF	pilot	valley	sword	peanut	costume	200	267	137	331	58	750	3	sword	137	703.191942669732	900.877048314363	440.54818609817	545.934382497178	1112.799344025	817.541480647668	646.076151901465	175.152117144242	1179.21923846257	313.032294306718
1		TestProc	LF	socket	napalm	buzzard	tracker	daycare	124	255	320	38	187	1000	4	tracker	38	1171.61502902202	748.677161388299	453.629669484373	628.527618041008	582.884956125384	218.582222752409	1086.26459013026	209.795698557311	791.252262637941	922.018460656529
1		TestProc	HF	admiral	pardon	voice	million	comfort	28	325	90	262	161	500	4	million	262	1027.78862511436	171.820962856429	610.569425459581	197.339182284403	1240	525	443.892772503372	580.669240384026	970.227261782863	903.207430239727
1		TestProc	HF	group	temper	mission	reality	entry	230	86	21	147	300	1000	1	group	230	533.582222752409	782.115043874616	1239.02562010393	497.09741050235	983.34717981812	151.567829401119	1057.85561400601	860.46822717817	493.589838486225	325
1		TestProc	LF	boating	mockery	airway	crewman	hideout	188	337	122	55	276	500	5	hideout	276	784.330759615974	921.107227496628	683.70754860429	156.798058619024	1179.21923846257	736.967705693282	1167.6608177156	295.569425459582	442.191241852691	483.188614692939
1		TestProc	LF	zillion	hippo	prowl	seafood	cleaver	291	87	20	230	163	1000	3	prowl	20	466.567829401119	381.65282018188	1239.45181390183	504.065617502822	976.808057330268	149.122951685637	533.582222752409	782.115043874616	956.948681889095	907.521902385214
1		TestProc	HF	street	statue	pillow	chicken	vault	124	195	346	51	271	500	3	pillow	346	1171.61502902202	748.677161388299	736.472381958992	911.370330515627	743.231241760133	136.881709489601	1150.85838458279	273.271843580065	440.060921937443	518.019037425087
1		TestProc	HF	section	speech	person	block	pocket	28	317	247	93	155	750	5	pocket	155	1027.78862511436	171.820962856429	567.200655975001	232.458519352332	471.798058619024	681.29245139571	1239.45181390183	545.934382497177	1009.04730469628	887.52311481466
1		TestProc	HF	guest	jacket	rhythm	signal	string	116	27	180	326	257	750	1	guest	116	1199.51761851967	700.348458715631	1021.59619989582	168.597390324653	840	925	616.322838611701	193.384970977983	450.251974085906	614.980421737546
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	gravel	palate	sheik	bugle	pebble	345	221	46	282	113	500	5	pebble	113	736.472381958992	138.629669484373	577.576388403797	826.883832089109	1127.73592013546	247.136651816401	448.740959706478	441.835323672897	1208.20194138098	681.292451395709
1		TestProc	LF	bodega	solace	heresy	lagoon	orchard	12	74	290	144	205	1000	4	lagoon	144	923.164676327104	133.740959706478	1224.50467837533	414.7450576732	464.122951685637	388.191942669733	1075.11410091699	848.606797749979	670.95269530372	887.52311481466
1		TestProc	LF	lowdown	wedlock	troupe	ballast	bonfire	300	73	235	147	3	750	3	troupe	235	493.589838486225	325	1222.52190238521	408.051318110905	512.339182284403	754.430574540419	1057.85561400601	860.46822717817	860.934382497178	125.54818609817
1		TestProc	HF	coward	fever	ending	benefit	plant	230	158	311	14	80	750	1	coward	230	533.582222752409	782.115043874616	989.842637366365	895.873541826715	538.116167910891	262.576388403797	936.768758239867	136.881709489601	1233.92310120488	455.540728933228
1		TestProc	LF	rapper	anthem	decay	bilge	canteen	299	161	26	225	96	750	2	anthem	161	490.152117144242	331.076151901465	970.227261782863	903.207430239727	1015.34845871563	165.482381480333	557.157287525381	807.842712474619	1237.80875814731	566.811385307061
1		TestProc	HF	respect	cabin	juice	blood	money	302	89	6	151	241	1000	1	respect	302	500.78076153743	313.032294306718	1239.93907806256	518.019037425087	881.811385307061	127.191241852691	1033.92384809853	874.847882855758	490.152117144242	718.923848098535
1		TestProc	HF	deposit	screen	model	church	belly	328	34	132	257	194	500	1	deposit	328	628.032294306718	185.78076153743	1063.6771613883	193.384970977983	1137.25793019096	792.652242543543	450.251974085906	614.980421737546	743.231241760133	913.118290510399
1		TestProc	LF	refusal	heifer	eater	carnage	strand	174	302	113	34	235	750	4	carnage	34	881.811385307062	922.808758147309	500.78076153743	313.032294306718	1208.20194138098	681.292451395709	1063.6771613883	193.384970977983	512.339182284403	754.430574540419
1		TestProc	HF	diamond	stomach	shower	candy	river	102	199	267	38	330	500	4	candy	38	1231.25904029352	608.164676327104	709.772738217137	903.207430239727	440.54818609817	545.934382497178	1086.26459013026	209.795698557311	640	178.589838486225
1		TestProc	HF	funeral	player	adult	concert	trouble	283	7	222	151	76	750	3	adult	222	450.251974085906	435.019578262454	888.747737362059	127.981539343471	572.347757456457	822.257930190958	1033.92384809853	874.847882855758	1228.1182905104	428.231241760133
1		TestProc	LF	edema	flake	sundae	armada	mammal	43	106	170	323	255	1000	5	mammal	255	1112.799344025	232.458519352332	1224.50467837533	635.2549423268	909.459271066772	918.923101204883	599.273990739181	205.545795981083	453.629669484373	628.527618041008
1		TestProc	LF	rocker	scamp	starch	pimple	raisin	134	68	228	355	290	750	5	raisin	290	1127.73592013546	802.863348183599	1210.87354182671	375.157362633635	542.742069809042	792.652242543543	805.137702900937	126.522120763302	464.122951685637	388.191942669733
1		TestProc	LF	rundown	guile	sentry	midterm	haste	94	166	234	11	307	500	3	sentry	234	1239.02562010393	552.90258949765	936.768758239867	913.118290510399	516.393202250021	760.114100916989	916.323598150618	132.349126620934	520.545795981083	284.273990739181
1		TestProc	HF	crack	honor	bread	motive	dentist	172	234	358	295	71	500	3	bread	358	895.669240384026	921.107227496628	516.393202250021	760.114100916989	826.040201319	125.243669192362	477.47688518534	355.95269530372	1218.20743023973	394.772738217137
1		TestProc	HF	ranch	weight	trash	shirt	patch	308	9	170	93	237	1000	5	patch	237	524.795698557311	278.735409869737	902.573786016092	129.924663761945	909.459271066772	918.923101204883	1239.45181390183	545.934382497177	504.53177282183	742.855614006011
1		TestProc	LF	emery	bellman	venue	fencing	barrage	171	33	103	237	307	1000	1	emery	171	902.573786016092	920.075336238055	1057.85561400601	189.53177282183	1229.74802591409	614.980421737546	504.53177282183	742.855614006011	520.545795981083	284.273990739181
1		TestProc	HF	crown	factory	circle	general	rocket	20	318	221	155	83	750	5	rocket	83	976.808057330268	149.122951685637	572.347757456457	227.742069809042	577.576388403797	826.883832089109	1009.04730469628	887.52311481466	1237.01846065653	476.252262637941
1		TestProc	HF	table	device	woman	floor	fellow	234	20	160	84	304	1000	4	floor	84	516.393202250021	760.114100916989	976.808057330268	149.122951685637	976.808057330268	900.877048314363	1237.80875814731	483.188614692939	508.384970977983	301.322838611702
1		TestProc	LF	wharf	muffler	femur	diagram	cipher	46	330	264	194	126	500	2	muffler	330	1127.73592013546	247.136651816401	640	178.589838486225	442.191241852691	566.811385307061	743.231241760133	913.118290510399	1163.60679774998	760.114100916989
1		TestProc	HF	pizza	turkey	phase	safety	picnic	29	321	239	96	176	750	2	turkey	321	1033.92384809853	175.152117144242	588.271843580065	214.141615417212	497.133079719155	731.015229964022	1237.80875814731	566.811385307061	867.90258949765	924.02562010393
1		TestProc	LF	piston	guzzler	cleric	lullaby	spouse	211	345	56	283	132	500	1	piston	211	633.984770035978	867.866920280845	736.472381958992	138.629669484373	1171.61502902202	301.322838611701	450.251974085906	435.019578262454	1137.25793019096	792.652242543543
1		TestProc	HF	trial	hundred	sister	alarm	jewelry	278	342	119	56	211	500	5	jewelry	211	443.892772503372	469.330759615974	716.393202250021	144.577393481939	1189.84788285576	718.923848098535	1171.61502902202	301.322838611701	633.984770035978	867.866920280845
1		TestProc	LF	otter	lumbar	gunmen	crumb	vinyl	154	1	70	293	219	500	4	crumb	293	1015.34845871563	884.517618519667	846.980962574913	125.060921937443	1215.87704831436	388.191942669732	471.798058619024	368.707548604291	588.271843580065	835.858384582788
1		TestProc	LF	sitcom	papaya	dosage	bedside	hotline	292	161	14	229	92	750	1	sitcom	292	469.126458173285	375.157362633635	970.227261782863	903.207430239727	936.768758239867	136.881709489601	538.116167910891	787.423611596203	1239.75633080764	538.959798681
