Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	valley	sword	liver	citizen	mirror	48	278	188	111	339	500	4	citizen	111	1137.25793019096	257.347757456457	443.892772503372	469.330759615974	784.330759615974	921.107227496628	1213.43217059888	668.34717981812	696.65282018188	151.567829401119
1		TestProc	LF	urgency	goner	rowboat	slang	bleeder	274	199	55	350	129	500	5	bleeder	129	440.97437989607	497.09741050235	709.772738217137	903.207430239727	1167.6608177156	295.569425459582	770.540728933227	131.076898795117	1150.85838458279	776.728156419935
1		TestProc	LF	whipper	baboon	comma	bedlam	sitcom	206	346	117	56	280	750	4	bedlam	56	664.651541284369	884.517618519667	743.231241760133	136.881709489601	1196.40260967535	706.596199895819	1171.61502902202	301.322838611701	446.076898795117	455.540728933228
1		TestProc	HF	death	salad	meeting	stage	creep	32	177	95	241	314	750	1	death	32	1051.96770569328	185.78076153743	860.934382497177	924.45181390183	1238.4778792367	559.862297099063	490.152117144242	718.923848098535	552.264079864539	247.136651816401
1		TestProc	LF	ledger	solace	hornet	sheik	maggot	282	212	130	58	347	500	2	solace	212	448.740959706478	441.835323672897	628.032294306718	864.219238462571	1146.41777724759	782.115043874616	1179.21923846257	313.032294306718	750.019578262454	135.251974085906
1		TestProc	HF	uncle	button	crown	square	tongue	297	173	15	106	234	500	2	button	173	483.597390324653	343.403800104181	888.747737362059	922.018460656529	943.527618041008	138.629669484373	1224.50467837533	635.2549423268	516.393202250021	760.114100916989
1		TestProc	HF	article	abuse	turkey	chair	floor	294	7	170	71	232	750	2	abuse	7	474.58181694296	362.30534276968	888.747737362059	127.981539343471	909.459271066772	918.923101204883	1218.20743023973	394.772738217137	524.795698557311	771.264590130263
1		TestProc	LF	venue	latch	slant	gland	mound	354	195	133	291	64	1000	3	slant	133	798.188614692939	127.191241852691	736.472381958992	911.370330515627	1132.54148064767	797.799344024999	466.567829401119	381.65282018188	1199.51761851967	349.651541284369
1		TestProc	LF	tiara	kappa	bodega	caramel	grownup	289	71	8	227	156	1000	2	kappa	71	461.792569760273	394.772738217137	1218.20743023973	394.772738217137	895.669240384026	128.892772503372	547.458519352332	797.799344025	1002.69465723032	890.41818305704
1		TestProc	HF	score	empire	prince	baron	deputy	240	80	17	315	163	750	4	baron	315	493.589838486225	725	1233.92310120488	455.540728933228	956.948681889095	142.478097614786	557.157287525381	242.157287525381	956.948681889095	907.521902385214
1		TestProc	LF	bonanza	archive	tribune	hummer	pebble	270	126	190	49	340	750	5	pebble	340	440	525	1163.60679774998	760.114100916989	770.540728933228	918.923101204883	1141.88383208911	262.576388403797	703.191942669732	149.122951685637
1		TestProc	HF	student	diamond	beach	torture	money	39	268	113	186	332	750	3	beach	113	1091.72815641993	214.141615417212	440.243669192362	538.959798681001	1208.20194138098	681.292451395709	798.188614692939	922.808758147309	652.211374885644	171.820962856429
1		TestProc	LF	ballast	pusher	sadist	beetle	drinker	62	355	147	287	212	750	2	pusher	355	1193.17903714357	337.211374885644	805.137702900937	126.522120763302	1057.85561400601	860.46822717817	457.478097614786	408.051318110905	628.032294306718	864.219238462571
1		TestProc	HF	penny	comedy	powder	burden	grade	109	336	266	172	44	1000	2	comedy	336	1218.20743023973	655.227261782863	677.30534276968	159.58181694296	440.97437989607	552.90258949765	895.669240384026	921.107227496628	1117.8633481836	237.264079864539
1		TestProc	LF	reptile	faction	anthrax	hydrant	necktie	265	340	135	61	199	500	4	hydrant	61	441.522120763302	559.862297099063	703.191942669732	149.122951685637	1122.84271247462	807.842712474619	1189.84788285576	331.076151901465	709.772738217137	903.207430239727
1		TestProc	HF	thumb	bread	machine	weekend	party	279	132	67	198	345	500	5	party	345	444.924663761945	462.426213983908	1137.25793019096	792.652242543543	1208.20194138098	368.70754860429	716.393202250021	905.422606518061	736.472381958992	138.629669484373
1		TestProc	LF	musket	lantern	decay	frenzy	grinder	197	348	112	51	272	750	1	musket	197	723.051318110905	907.521902385214	756.835323672896	133.740959706478	1210.87354182671	674.842637366365	1150.85838458279	273.271843580065	440.243669192362	511.040201318999
1		TestProc	LF	poultry	forum	stair	mural	gizmo	199	46	114	343	262	500	3	stair	114	709.772738217137	903.207430239727	1127.73592013546	247.136651816401	1205.41818305704	687.69465723032	723.051318110906	142.478097614786	443.892772503372	580.669240384026
1		TestProc	HF	belly	kingdom	sense	piece	photo	170	237	109	316	30	1000	1	belly	170	909.459271066772	918.923101204883	504.53177282183	742.855614006011	1218.20743023973	655.227261782863	562.136651816401	237.26407986454	1040	178.589838486224
1		TestProc	HF	factory	murder	respect	alarm	model	354	137	74	286	205	1000	4	alarm	286	798.188614692939	127.191241852691	1112.799344025	817.541480647668	1224.50467837533	414.7450576732	455.495321624672	414.7450576732	670.95269530372	887.52311481466
1		TestProc	HF	mayor	supper	reason	monitor	voice	284	62	194	123	351	1000	3	reason	194	451.881709489601	428.231241760133	1193.17903714357	337.211374885644	743.231241760133	913.118290510399	1175.46822717817	742.855614006011	777.426213983908	129.924663761945
1		TestProc	LF	rosary	hideout	alumni	pelican	stamina	329	235	39	100	166	1000	5	stamina	166	633.984770035978	182.133079719155	512.339182284403	754.430574540419	1091.72815641993	214.141615417212	1233.92310120488	594.459271066772	936.768758239867	913.118290510399
1		TestProc	LF	poise	figment	iceberg	armory	stripe	146	278	349	83	207	500	1	poise	146	1063.6771613883	856.615029022017	443.892772503372	469.330759615974	763.676401849382	132.349126620934	1237.01846065653	476.252262637941	658.403800104182	881.402609675347
1		TestProc	HF	jacket	accent	summer	block	surgeon	103	335	252	180	37	1000	5	surgeon	37	1229.74802591409	614.980421737546	670.95269530372	162.47688518534	459.577393481939	648.606797749979	840	925	1080.72600926082	205.545795981083
1		TestProc	HF	parole	minute	battle	river	relief	183	101	315	244	23	750	5	relief	23	819.065617502823	924.45181390183	1232.65087337907	601.323598150618	557.157287525381	242.157287525381	480.482381480333	700.348458715631	996.292451395709	156.798058619024
1		TestProc	HF	bunny	trouble	curtain	butler	video	35	98	248	173	315	500	1	bunny	35	1069.43057454042	197.339182284403	1236.10722749663	580.669240384026	469.126458173285	674.842637366365	888.747737362059	922.018460656529	557.157287525381	242.157287525381
1		TestProc	LF	biker	outcast	nitwit	lumbar	mater	232	299	141	5	76	750	3	nitwit	141	524.795698557311	771.264590130263	490.152117144242	331.076151901465	1091.72815641994	835.858384582788	874.862297099063	126.522120763302	1228.1182905104	428.231241760133
1		TestProc	LF	conduit	eulogy	wharf	eraser	chaser	357	292	142	228	71	1000	1	conduit	357	819.065617502822	125.54818609817	469.126458173285	375.157362633635	1086.26459013026	840.204301442689	542.742069809042	792.652242543543	1218.20743023973	394.772738217137
1		TestProc	HF	juice	carpet	music	story	sweat	188	263	33	325	103	500	3	music	33	784.330759615974	921.107227496628	442.981539343471	573.747737362059	1057.85561400601	189.53177282183	610.569425459581	197.339182284403	1229.74802591409	614.980421737546
1		TestProc	LF	plight	canteen	albino	outlook	clipper	173	316	252	93	18	1000	4	outlook	93	888.747737362059	922.018460656529	562.136651816401	237.26407986454	459.577393481939	648.606797749979	1239.45181390183	545.934382497177	963.606797749979	144.577393481939
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	county	weather	dining	leather	sauce	295	9	78	232	162	1000	5	sauce	162	477.47688518534	355.95269530372	902.573786016092	129.924663761945	1231.25904029352	441.835323672896	524.795698557311	771.264590130263	963.606797749979	905.422606518061
1		TestProc	LF	pointer	scamp	plaid	stance	nudity	329	131	197	36	261	750	2	scamp	131	633.984770035978	182.133079719155	1141.88383208911	787.423611596203	723.051318110905	907.521902385214	1075.11410091699	201.393202250021	444.924663761945	587.573786016092
1		TestProc	HF	partner	suite	actor	subject	grandma	341	44	108	170	250	1000	3	actor	108	709.772738217137	146.792569760273	1117.8633481836	237.264079864539	1220.42260651806	648.606797749979	909.459271066772	918.923101204883	464.122951685637	661.808057330268
1		TestProc	LF	rundown	rigging	fatigue	mango	mileage	47	273	181	115	343	1000	4	mango	115	1132.54148064767	252.200655975001	440.54818609817	504.065617502822	833.019037425087	924.939078062557	1202.52311481466	694.04730469628	723.051318110906	142.478097614786
1		TestProc	HF	miracle	teeth	apple	charge	prayer	167	21	240	301	90	500	5	prayer	90	929.980421737546	914.748025914094	983.34717981812	151.567829401119	493.589838486225	725	497.133079719155	318.984770035978	1240	525
1		TestProc	HF	design	wrist	trace	sherry	lecture	324	107	36	261	172	750	2	wrist	107	604.885899083011	201.393202250021	1222.52190238521	641.948681889095	1075.11410091699	201.393202250021	444.924663761945	587.573786016092	895.669240384026	921.107227496628
1		TestProc	LF	pajama	bayou	amnesty	cuisine	firearm	249	25	97	175	312	750	3	amnesty	97	466.567829401119	668.34717981812	1009.04730469628	162.47688518534	1237.01846065653	573.747737362059	874.862297099063	923.477879236698	542.742069809042	257.347757456457
1		TestProc	HF	clown	dream	towel	attack	object	215	355	83	288	144	1000	1	clown	215	610.569425459582	852.660817715597	805.137702900937	126.522120763302	1237.01846065653	476.252262637941	459.577393481939	401.393202250021	1075.11410091699	848.606797749979
1		TestProc	HF	range	wisdom	program	dancer	surface	51	346	128	251	189	750	1	range	51	1150.85838458279	273.271843580065	743.231241760133	136.881709489601	1155.20430144269	771.264590130263	461.792569760273	655.227261782863	777.426213983908	920.075336238055
1		TestProc	LF	mascot	forearm	revival	fanatic	crumb	255	324	130	41	194	500	2	forearm	324	453.629669484373	628.527618041008	604.885899083011	201.393202250021	1146.41777724759	782.115043874616	1102.4236115962	223.116167910891	743.231241760133	913.118290510399
1		TestProc	LF	ripple	turnout	gazelle	shroud	seafood	201	41	329	264	114	500	4	shroud	264	696.65282018188	898.432170598881	1102.4236115962	223.116167910891	633.984770035978	182.133079719155	442.191241852691	566.811385307061	1205.41818305704	687.69465723032
1		TestProc	HF	force	crack	bedroom	paper	track	98	309	241	35	166	750	5	track	166	1236.10722749663	580.669240384026	529.141615417212	273.271843580065	490.152117144242	718.923848098535	1069.43057454042	197.339182284403	936.768758239867	913.118290510399
1		TestProc	LF	vinyl	rebirth	bedside	adviser	possum	219	360	281	61	145	1000	1	vinyl	219	588.271843580065	835.858384582788	840	125	447.349126620934	448.676401849382	1189.84788285576	331.076151901465	1069.43057454042	852.660817715597
1		TestProc	LF	railway	eater	hippo	billing	brooch	64	201	127	283	346	1000	2	eater	201	1199.51761851967	349.651541284369	696.65282018188	898.432170598881	1159.45420401892	765.726009260819	450.251974085906	435.019578262454	743.231241760133	136.881709489601
1		TestProc	HF	fashion	stone	bride	print	chill	285	347	215	73	151	1000	2	stone	347	453.629669484373	421.472381958992	750.019578262454	135.251974085906	610.569425459582	852.660817715597	1222.52190238521	408.051318110905	1033.92384809853	874.847882855758
1		TestProc	LF	jeweler	blowout	apostle	canopy	stickup	239	324	31	110	174	500	1	jeweler	239	497.133079719155	731.015229964022	604.885899083011	201.393202250021	1046.01522996402	182.133079719155	1215.87704831436	661.808057330268	881.811385307062	922.808758147309
1		TestProc	HF	madam	goose	client	disease	deposit	59	353	126	289	224	500	1	madam	59	1182.86692028084	318.984770035978	791.252262637941	127.981539343471	1163.60679774998	760.114100916989	461.792569760273	394.772738217137	562.136651816401	812.73592013546
1		TestProc	HF	passion	number	squad	turtle	whale	60	123	285	350	208	500	4	turtle	350	1186.41016151378	325	1175.46822717817	742.855614006011	453.629669484373	421.472381958992	770.540728933227	131.076898795117	652.211374885644	878.179037143571
1		TestProc	LF	dossier	exile	quota	turmoil	glitter	123	54	346	247	185	750	5	glitter	185	1175.46822717817	742.855614006011	1163.60679774998	289.885899083011	743.231241760133	136.881709489601	471.798058619024	681.29245139571	805.137702900937	923.477879236698
