Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	cloud	avenue	blanket	ringing	brick	72	219	5	284	148	350	3	blanket	5	1220.42260651806	401.393202250021	588.271843580065	835.858384582788	874.862297099063	126.522120763302	451.881709489601	428.231241760133	1051.96770569328	864.21923846257
1		TestProc	LF	clasp	sleeper	climax	plank	suede	309	239	13	158	97	350	4	plank	158	529.141615417212	273.271843580065	497.133079719155	731.015229964022	929.980421737546	135.251974085906	989.842637366365	895.873541826715	1237.01846065653	573.747737362059
1		TestProc	HF	grandma	chief	teacher	shelter	alcohol	94	318	239	175	23	150	5	alcohol	23	1239.02562010393	552.90258949765	572.347757456457	227.742069809042	497.133079719155	731.015229964022	874.862297099063	923.477879236698	996.292451395709	156.798058619024
1		TestProc	LF	stamina	radium	stickup	floater	serpent	270	343	117	187	54	150	4	floater	187	440	525	723.051318110906	142.478097614786	1196.40260967535	706.596199895819	791.252262637941	922.018460656529	1163.60679774998	289.885899083011
1		TestProc	HF	radar	million	trail	network	suite	56	189	127	344	272	150	3	trail	127	1171.61502902202	301.322838611701	777.426213983908	920.075336238055	1159.45420401892	765.726009260819	729.7450576732	140.495321624673	440.243669192362	511.040201318999
1		TestProc	HF	machine	crush	effect	police	breath	281	59	218	127	347	150	2	crush	59	447.349126620934	448.676401849382	1182.86692028084	318.984770035978	593.735409869737	840.204301442689	1159.45420401892	765.726009260819	750.019578262454	135.251974085906
1		TestProc	LF	mango	heroism	ration	miner	iceberg	66	198	135	277	4	250	5	iceberg	4	1205.41818305704	362.30534276968	716.393202250021	905.422606518061	1122.84271247462	807.842712474619	442.981539343471	476.252262637941	867.90258949765	125.97437989607
1		TestProc	HF	scout	sheep	proof	school	second	229	107	324	168	45	150	1	scout	229	538.116167910891	787.423611596203	1222.52190238521	641.948681889095	604.885899083011	201.393202250021	923.164676327104	916.259040293522	1122.84271247462	242.157287525381
1		TestProc	HF	truck	mouth	worker	husband	limit	191	38	261	337	124	250	3	worker	261	763.676401849382	917.650873379066	1086.26459013026	209.795698557311	444.924663761945	587.573786016092	683.70754860429	156.798058619024	1171.61502902202	748.677161388299
1		TestProc	HF	widow	puppy	throat	support	wagon	105	232	34	305	171	150	4	support	305	1226.37033051563	628.527618041008	524.795698557311	771.264590130263	1063.6771613883	193.384970977983	512.339182284403	295.569425459582	902.573786016092	920.075336238055
