Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	heart	lemon	picture	curse	album	293	220	80	358	143	150	3	picture	80	471.798058619024	368.707548604291	582.884956125384	831.417777247591	1233.92310120488	455.540728933228	826.040201319	125.243669192362	1080.72600926082	844.454204018917
1		TestProc	LF	mound	canteen	scuba	pimple	exhale	262	126	199	45	344	350	5	exhale	344	443.892772503372	580.669240384026	1163.60679774998	760.114100916989	709.772738217137	903.207430239727	1122.84271247462	242.157287525381	729.7450576732	140.495321624673
1		TestProc	LF	summary	sauna	crease	statute	analogy	288	214	62	126	357	150	3	crease	62	459.577393481939	401.393202250021	616.322838611701	856.615029022017	1193.17903714357	337.211374885644	1163.60679774998	760.114100916989	819.065617502822	125.54818609817
1		TestProc	HF	issue	grave	animal	ocean	factory	261	196	68	135	324	250	3	animal	68	444.924663761945	587.573786016092	729.7450576732	909.504678375328	1210.87354182671	375.157362633635	1122.84271247462	807.842712474619	604.885899083011	201.393202250021
1		TestProc	LF	decker	brooch	papaya	fringe	orchard	199	339	110	272	41	250	1	decker	199	709.772738217137	903.207430239727	696.65282018188	151.567829401119	1215.87704831436	661.808057330268	440.243669192362	511.040201318999	1102.4236115962	223.116167910891
1		TestProc	HF	scotch	patrol	clown	counsel	blade	274	121	186	335	52	350	4	counsel	335	440.97437989607	497.09741050235	1182.86692028084	731.015229964022	798.188614692939	922.808758147309	670.95269530372	162.47688518534	1155.20430144269	278.735409869737
1		TestProc	LF	mocha	anomaly	raccoon	gazette	mammal	92	31	243	328	157	250	2	anomaly	31	1239.75633080764	538.959798681	1046.01522996402	182.133079719155	483.597390324653	706.596199895819	628.032294306718	185.78076153743	996.29245139571	893.201941380976
1		TestProc	HF	general	dozen	wizard	killer	delay	80	222	298	4	144	350	2	dozen	222	1233.92310120488	455.540728933228	572.347757456457	822.257930190958	486.820962856429	337.211374885644	867.90258949765	125.97437989607	1075.11410091699	848.606797749979
1		TestProc	HF	motel	force	mayor	tunnel	award	185	318	247	32	98	250	2	force	318	805.137702900937	923.477879236698	572.347757456457	227.742069809042	471.798058619024	681.29245139571	1051.96770569328	185.78076153743	1236.10722749663	580.669240384026
1		TestProc	HF	trunk	revenge	nurse	train	holly	191	264	67	130	336	250	1	trunk	191	763.676401849382	917.650873379066	442.191241852691	566.811385307061	1208.20194138098	368.70754860429	1146.41777724759	782.115043874616	677.30534276968	159.58181694296
1		TestProc	LF	borough	anthem	scourge	dingo	plaque	302	14	83	157	241	150	1	borough	302	500.78076153743	313.032294306718	936.768758239867	136.881709489601	1237.01846065653	476.252262637941	996.29245139571	893.201941380976	490.152117144242	718.923848098535
1		TestProc	HF	coach	demon	license	candy	bible	43	111	323	186	257	150	1	coach	43	1112.799344025	232.458519352332	1213.43217059888	668.34717981812	599.273990739181	205.545795981083	798.188614692939	922.808758147309	450.251974085906	614.980421737546
1		TestProc	LF	backer	possum	helper	piranha	mascot	37	237	170	319	109	250	5	mascot	109	1080.72600926082	205.545795981083	504.53177282183	742.855614006011	909.459271066772	918.923101204883	577.576388403797	223.116167910891	1218.20743023973	655.227261782863
1		TestProc	HF	reward	kingdom	spell	winter	score	339	215	41	277	131	250	5	score	131	696.65282018188	151.567829401119	610.569425459582	852.660817715597	1102.4236115962	223.116167910891	442.981539343471	476.252262637941	1141.88383208911	787.423611596203
