Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	miracle	picture	venue	museum	anomaly	346	202	67	271	137	750	4	museum	271	743.231241760133	136.881709489601	690.157362633635	895.873541826715	1208.20194138098	368.70754860429	440.060921937443	518.019037425087	1112.799344025	817.541480647668	HF	HF	LF	HF	LF	1
1		TestProc	HF	prize	friend	trait	voltage	poison	238	86	150	311	22	500	5	poison	22	500.78076153743	736.967705693282	1239.02562010393	497.09741050235	1040	871.410161513776	538.116167910891	262.576388403797	989.842637366365	154.126458173285	HF	HF	LF	LF	HF	2
1		TestProc	HF	weekend	skillet	chowder	account	honey	334	38	269	208	137	500	1	weekend	334	664.651541284369	165.482381480333	1086.26459013026	209.795698557311	440.060921937443	531.980962574913	652.211374885644	878.179037143571	1112.799344025	817.541480647668	HF	LF	LF	HF	HF	5
1		TestProc	LF	bidder	chicken	career	egghead	armpit	86	160	285	224	18	500	2	chicken	160	1239.02562010393	497.09741050235	976.808057330268	900.877048314363	453.629669484373	421.472381958992	562.136651816401	812.73592013546	963.606797749979	144.577393481939	LF	HF	HF	LF	LF	5
1		TestProc	HF	force	power	steel	frenzy	dodger	103	298	166	14	236	500	2	power	298	1229.74802591409	614.980421737546	486.820962856429	337.211374885644	936.768758239867	913.118290510399	936.768758239867	136.881709489601	508.384970977983	748.677161388299	HF	HF	HF	LF	LF	0
1		TestProc	LF	luger	train	prodigy	shank	penny	264	126	53	325	196	1000	3	prodigy	53	442.191241852691	566.811385307061	1163.60679774998	760.114100916989	1159.45420401892	284.273990739181	610.569425459581	197.339182284403	729.7450576732	909.504678375328	LF	HF	LF	LF	HF	3
1		TestProc	LF	respect	detox	party	cynic	guild	120	247	39	320	183	750	2	detox	247	1186.41016151378	725	471.798058619024	681.29245139571	1091.72815641993	214.141615417212	582.884956125384	218.582222752409	819.065617502823	924.45181390183	HF	LF	HF	LF	LF	8
1		TestProc	HF	library	papaya	meeting	sequel	plate	116	38	180	312	244	500	3	meeting	180	1199.51761851967	700.348458715631	1086.26459013026	209.795698557311	840	925	542.742069809042	257.347757456457	480.482381480333	700.348458715631	HF	LF	HF	LF	HF	4
1		TestProc	LF	thinker	gland	scurvy	mayor	angle	69	221	293	355	149	750	1	thinker	69	1213.43217059888	381.65282018188	577.576388403797	826.883832089109	471.798058619024	368.707548604291	805.137702900937	126.522120763302	1046.01522996402	867.866920280845	LF	LF	LF	HF	HF	0
1		TestProc	LF	couple	novelty	fence	railway	libel	251	313	97	29	173	500	4	railway	29	461.792569760273	655.227261782863	547.458519352332	252.200655975001	1237.01846065653	573.747737362059	1033.92384809853	175.152117144242	888.747737362059	922.018460656529	HF	LF	HF	LF	LF	8
1		TestProc	LF	hoodlum	plaid	bunch	teeth	trapper	325	103	250	179	42	500	3	bunch	250	610.569425459581	197.339182284403	1229.74802591409	614.980421737546	464.122951685637	661.808057330268	846.980962574913	924.939078062557	1107.65224254354	227.742069809042	LF	LF	HF	HF	LF	2
1		TestProc	HF	cello	witch	birth	powder	whatnot	142	282	65	208	347	1000	1	cello	142	1086.26459013026	840.204301442689	448.740959706478	441.835323672897	1202.52311481466	355.95269530372	652.211374885644	878.179037143571	750.019578262454	135.251974085906	LF	HF	HF	HF	LF	6
1		TestProc	LF	grief	adder	sadist	college	beanie	198	97	264	27	325	1000	5	beanie	325	716.393202250021	905.422606518061	1237.01846065653	573.747737362059	442.191241852691	566.811385307061	1021.59619989582	168.597390324653	610.569425459581	197.339182284403	HF	LF	LF	HF	LF	7
1		TestProc	LF	edema	opening	brandy	bazaar	bellboy	203	277	340	122	43	1000	1	edema	203	683.707548604291	893.201941380976	442.981539343471	476.252262637941	703.191942669732	149.122951685637	1179.21923846257	736.967705693282	1112.799344025	232.458519352332	LF	HF	HF	LF	LF	5
1		TestProc	HF	oxygen	mailing	trauma	spatula	student	304	91	237	172	12	1000	3	trauma	237	508.384970977983	301.322838611702	1239.93907806256	531.980962574913	504.53177282183	742.855614006011	895.669240384026	921.107227496628	923.164676327104	133.740959706478	HF	LF	HF	LF	HF	4
1		TestProc	HF	craze	advance	senator	gander	price	69	211	131	274	355	750	2	advance	211	1213.43217059888	381.65282018188	633.984770035978	867.866920280845	1141.88383208911	787.423611596203	440.97437989607	497.09741050235	805.137702900937	126.522120763302	LF	HF	HF	LF	HF	7
1		TestProc	LF	bellman	glove	evasion	factory	tarot	33	94	156	220	315	750	3	evasion	156	1057.85561400601	189.53177282183	1239.02562010393	552.90258949765	1002.69465723032	890.41818305704	582.884956125384	831.417777247591	557.157287525381	242.157287525381	LF	HF	LF	HF	LF	4
1		TestProc	HF	clink	luggage	malaria	theater	bishop	303	132	228	68	7	750	5	bishop	7	504.53177282183	307.144385993989	1137.25793019096	792.652242543543	542.742069809042	792.652242543543	1210.87354182671	375.157362633635	888.747737362059	127.981539343471	LF	HF	LF	HF	HF	8
1		TestProc	HF	combat	novel	queue	makeup	hearsay	127	66	199	5	270	1000	2	novel	66	1159.45420401892	765.726009260819	1205.41818305704	362.30534276968	709.772738217137	903.207430239727	874.862297099063	126.522120763302	440	525	HF	HF	LF	HF	LF	1
1		TestProc	HF	geezer	vodka	abuse	peanut	memento	282	201	53	129	343	500	4	peanut	129	448.740959706478	441.835323672897	696.65282018188	898.432170598881	1159.45420401892	284.273990739181	1150.85838458279	776.728156419935	723.051318110906	142.478097614786	LF	HF	HF	HF	LF	6
1		TestProc	LF	pride	cleaver	goober	comma	motive	288	13	74	221	136	1000	2	cleaver	13	459.577393481939	401.393202250021	929.980421737546	135.251974085906	1224.50467837533	414.7450576732	577.576388403797	826.883832089109	1117.8633481836	812.73592013546	HF	LF	LF	LF	HF	6
1		TestProc	LF	miner	syringe	license	pinball	curtain	67	282	214	3	146	750	4	pinball	3	1208.20194138098	368.70754860429	448.740959706478	441.835323672897	616.322838611701	856.615029022017	860.934382497178	125.54818609817	1063.6771613883	856.615029022017	LF	LF	HF	LF	HF	1
1		TestProc	LF	statute	sheet	index	wench	budget	99	313	32	222	160	500	5	budget	160	1235.07533623806	587.573786016092	547.458519352332	252.200655975001	1051.96770569328	185.78076153743	572.347757456457	822.257930190958	976.808057330268	900.877048314363	LF	HF	LF	LF	HF	3
1		TestProc	LF	phase	tract	gizmo	photo	lavage	197	129	68	258	321	500	1	phase	197	723.051318110905	907.521902385214	1150.85838458279	776.728156419935	1210.87354182671	375.157362633635	448.740959706478	608.164676327104	588.271843580065	214.141615417212	HF	LF	LF	HF	LF	7
1		TestProc	HF	mocha	alloy	letter	profile	bread	258	334	107	191	41	1000	5	bread	41	448.740959706478	608.164676327104	664.651541284369	165.482381480333	1222.52190238521	641.948681889095	763.676401849382	917.650873379066	1102.4236115962	223.116167910891	LF	LF	HF	HF	HF	9
1		TestProc	HF	atheist	attire	device	blanket	candy	121	260	189	34	321	750	3	device	189	1182.86692028084	731.015229964022	446.076898795117	594.459271066772	777.426213983908	920.075336238055	1063.6771613883	193.384970977983	588.271843580065	214.141615417212	LF	LF	HF	HF	HF	9
1		TestProc	HF	bureau	hatchet	weapon	kitchen	lullaby	30	254	112	321	183	750	1	bureau	30	1040	178.589838486224	455.495321624672	635.2549423268	1210.87354182671	674.842637366365	588.271843580065	214.141615417212	819.065617502823	924.45181390183	HF	LF	HF	HF	LF	3
