Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	family	looker	stickup	noise	report	223	348	124	284	59	750	4	noise	284	567.200655975001	817.541480647668	756.835323672896	133.740959706478	1171.61502902202	748.677161388299	451.881709489601	428.231241760133	1182.86692028084	318.984770035978	HF	LF	LF	HF	HF	5
1		TestProc	HF	harbor	nacho	vault	section	evasion	292	87	228	159	18	1000	3	vault	228	469.126458173285	375.157362633635	1239.45181390183	504.065617502822	542.742069809042	792.652242543543	983.34717981812	898.432170598881	963.606797749979	144.577393481939	HF	LF	HF	HF	LF	3
1		TestProc	LF	hitter	sadist	future	trapeze	wedding	84	20	160	247	318	1000	1	hitter	84	1237.80875814731	483.188614692939	976.808057330268	149.122951685637	976.808057330268	900.877048314363	471.798058619024	681.29245139571	572.347757456457	227.742069809042	LF	LF	HF	LF	HF	1
1		TestProc	LF	arrest	pretext	rampage	privacy	bologna	31	315	110	241	180	750	3	rampage	110	1046.01522996402	182.133079719155	557.157287525381	242.157287525381	1215.87704831436	661.808057330268	490.152117144242	718.923848098535	840	925	HF	LF	LF	HF	LF	7
1		TestProc	HF	honey	jewelry	pouch	energy	quart	274	113	182	347	51	500	3	pouch	182	440.97437989607	497.09741050235	1208.20194138098	681.292451395709	826.040201319	924.756330807638	750.019578262454	135.251974085906	1150.85838458279	273.271843580065	HF	HF	LF	HF	LF	1
1		TestProc	LF	opinion	washer	tract	wildcat	clinic	165	308	241	95	34	1000	4	wildcat	95	943.527618041008	911.370330515627	524.795698557311	278.735409869737	490.152117144242	718.923848098535	1238.4778792367	559.862297099063	1063.6771613883	193.384970977983	HF	LF	LF	LF	HF	6
1		TestProc	LF	council	ringing	density	arsenal	plaque	59	269	341	134	207	500	2	ringing	269	1182.86692028084	318.984770035978	440.060921937443	531.980962574913	709.772738217137	146.792569760273	1127.73592013546	802.863348183599	658.403800104182	881.402609675347	HF	HF	LF	LF	LF	9
1		TestProc	LF	napalm	ballet	freak	shank	comma	335	101	39	269	191	500	1	napalm	335	670.95269530372	162.47688518534	1232.65087337907	601.323598150618	1091.72815641993	214.141615417212	440.060921937443	531.980962574913	763.676401849382	917.650873379066	LF	HF	HF	LF	LF	5
1		TestProc	HF	wallet	place	frisbee	shift	suntan	193	44	321	127	258	1000	5	suntan	258	750.019578262454	914.748025914094	1117.8633481836	237.264079864539	588.271843580065	214.141615417212	1159.45420401892	765.726009260819	448.740959706478	608.164676327104	HF	HF	LF	HF	LF	1
1		TestProc	LF	gentry	student	cartel	injury	liter	187	124	262	52	338	500	5	liter	338	791.252262637941	922.018460656529	1171.61502902202	748.677161388299	443.892772503372	580.669240384026	1155.20430144269	278.735409869737	690.157362633635	154.126458173285	LF	HF	LF	HF	LF	4
1		TestProc	LF	impound	sheet	imprint	hickory	apple	74	297	236	166	3	1000	3	imprint	236	1224.50467837533	414.7450576732	483.597390324653	343.403800104181	508.384970977983	748.677161388299	936.768758239867	913.118290510399	860.934382497178	125.54818609817	LF	HF	LF	LF	HF	3
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	queen	vampire	blanket	turban	sunup	226	4	84	145	296	500	2	vampire	4	552.26407986454	802.863348183599	867.90258949765	125.97437989607	1237.80875814731	483.188614692939	1069.43057454042	852.660817715597	480.482381480333	349.651541284369	HF	HF	HF	LF	LF	0
1		TestProc	HF	champ	libido	example	finder	stomach	127	192	357	285	63	1000	3	example	357	1159.45420401892	765.726009260819	756.835323672896	916.259040293522	819.065617502822	125.54818609817	453.629669484373	421.472381958992	1196.40260967535	343.403800104181	HF	LF	HF	LF	HF	4
1		TestProc	LF	rubble	courage	witch	puddle	lagoon	347	198	275	130	65	500	5	lagoon	65	750.019578262454	135.251974085906	716.393202250021	905.422606518061	441.522120763302	490.137702900937	1146.41777724759	782.115043874616	1202.52311481466	355.95269530372	LF	HF	HF	LF	LF	5
1		TestProc	LF	value	bedlam	stripe	discord	respect	330	269	34	206	127	500	1	value	330	640	178.589838486225	440.060921937443	531.980962574913	1063.6771613883	193.384970977983	664.651541284369	884.517618519667	1159.45420401892	765.726009260819	HF	LF	LF	LF	HF	6
1		TestProc	HF	sweat	capital	malaria	brick	trainee	1	215	66	141	294	1000	1	sweat	1	846.980962574913	125.060921937443	610.569425459582	852.660817715597	1205.41818305704	362.30534276968	1091.72815641994	835.858384582788	474.58181694296	362.30534276968	HF	HF	LF	HF	LF	1
1		TestProc	LF	berserk	spatula	crumb	palace	drama	213	350	283	68	142	500	2	spatula	350	622.144385993989	860.46822717817	770.540728933227	131.076898795117	450.251974085906	435.019578262454	1210.87354182671	375.157362633635	1086.26459013026	840.204301442689	LF	LF	LF	HF	HF	0
1		TestProc	LF	manure	hollow	weather	carnage	bilge	276	341	211	53	142	750	1	manure	276	442.191241852691	483.188614692939	709.772738217137	146.792569760273	633.984770035978	867.866920280845	1159.45420401892	284.273990739181	1086.26459013026	840.204301442689	LF	HF	HF	LF	LF	5
1		TestProc	LF	galley	refusal	bouncer	mouth	medal	34	309	103	171	244	750	5	medal	244	1063.6771613883	193.384970977983	529.141615417212	273.271843580065	1229.74802591409	614.980421737546	902.573786016092	920.075336238055	480.482381480333	700.348458715631	LF	LF	LF	HF	HF	0
1		TestProc	HF	inhaler	pointer	blast	mister	booth	39	255	116	192	324	750	3	blast	116	1091.72815641993	214.141615417212	453.629669484373	628.527618041008	1199.51761851967	700.348458715631	756.835323672896	916.259040293522	604.885899083011	201.393202250021	LF	LF	HF	HF	HF	9
1		TestProc	LF	action	ghost	perch	brook	analogy	184	248	341	51	118	1000	5	analogy	118	812.09741050235	924.02562010393	469.126458173285	674.842637366365	709.772738217137	146.792569760273	1150.85838458279	273.271843580065	1193.17903714357	712.788625114356	HF	HF	LF	LF	LF	9
1		TestProc	HF	charge	invalid	learner	target	backup	192	54	257	342	123	500	4	target	342	756.835323672896	916.259040293522	1163.60679774998	289.885899083011	450.251974085906	614.980421737546	716.393202250021	144.577393481939	1175.46822717817	742.855614006011	HF	LF	LF	HF	HF	5
1		TestProc	LF	spring	safety	widower	camper	sentry	228	290	357	58	156	500	3	widower	357	542.742069809042	792.652242543543	464.122951685637	388.191942669733	819.065617502822	125.54818609817	1179.21923846257	313.032294306718	1002.69465723032	890.41818305704	HF	HF	LF	LF	LF	9
1		TestProc	HF	apology	palate	booze	luggage	pollen	310	105	248	14	173	750	2	palate	105	533.582222752409	267.884956125384	1226.37033051563	628.527618041008	469.126458173285	674.842637366365	936.768758239867	136.881709489601	888.747737362059	922.018460656529	HF	LF	HF	HF	LF	3
1		TestProc	LF	nitwit	starch	bargain	egghead	culture	97	16	159	311	238	750	4	egghead	311	1237.01846065653	573.747737362059	950.2549423268	140.495321624672	983.34717981812	898.432170598881	538.116167910891	262.576388403797	500.78076153743	736.967705693282	LF	LF	HF	LF	HF	1
1		TestProc	HF	incense	clerk	grade	flask	radar	156	299	73	223	7	750	5	radar	7	1002.69465723032	890.41818305704	490.152117144242	331.076151901465	1222.52190238521	408.051318110905	567.200655975001	817.541480647668	888.747737362059	127.981539343471	LF	HF	HF	LF	HF	7
1		TestProc	HF	basin	teacher	contact	holiday	mural	210	358	81	143	279	750	4	holiday	143	640	871.410161513775	826.040201319	125.243669192362	1235.07533623806	462.426213983908	1080.72600926082	844.454204018917	444.924663761945	462.426213983908	LF	HF	HF	HF	LF	6
1		TestProc	HF	scotch	mount	haste	manhunt	camera	260	326	31	179	97	500	3	haste	31	446.076898795117	594.459271066772	616.322838611701	193.384970977983	1046.01522996402	182.133079719155	846.980962574913	924.939078062557	1237.01846065653	573.747737362059	HF	HF	LF	LF	HF	2
1		TestProc	LF	fringe	diamond	gazette	poison	snowman	230	313	145	83	18	1000	3	gazette	145	533.582222752409	782.115043874616	547.458519352332	252.200655975001	1069.43057454042	852.660817715597	1237.01846065653	476.252262637941	963.606797749979	144.577393481939	LF	HF	LF	HF	LF	4
1		TestProc	HF	tenor	comedy	paging	garden	bacon	83	235	2	300	149	500	1	tenor	83	1237.01846065653	476.252262637941	512.339182284403	754.430574540419	853.959798681	125.243669192362	493.589838486225	325	1046.01522996402	867.866920280845	LF	HF	LF	HF	HF	8
1		TestProc	LF	fever	rocker	bible	stinker	hotline	139	267	68	4	204	750	3	bible	68	1102.4236115962	826.883832089109	440.54818609817	545.934382497178	1210.87354182671	375.157362633635	867.90258949765	125.97437989607	677.30534276968	890.41818305704	HF	LF	HF	LF	LF	8
1		TestProc	LF	whistle	phooey	crowd	rebirth	pathway	166	311	99	19	231	500	4	rebirth	19	936.768758239867	913.118290510399	538.116167910891	262.576388403797	1235.07533623806	587.573786016092	970.227261782863	146.792569760273	529.141615417212	776.728156419935	HF	LF	HF	LF	LF	8
1		TestProc	LF	glitch	canopy	closet	chicken	python	181	318	109	248	34	1000	1	glitch	181	833.019037425087	924.939078062557	572.347757456457	227.742069809042	1218.20743023973	655.227261782863	469.126458173285	674.842637366365	1063.6771613883	193.384970977983	LF	LF	HF	HF	LF	2
1		TestProc	LF	wheel	decay	orchard	jigsaw	month	174	334	35	241	106	1000	2	decay	334	881.811385307062	922.808758147309	664.651541284369	165.482381480333	1069.43057454042	197.339182284403	490.152117144242	718.923848098535	1224.50467837533	635.2549423268	HF	LF	LF	LF	HF	6
1		TestProc	HF	crock	studio	driver	girdle	present	261	125	47	191	330	1000	4	girdle	191	444.924663761945	587.573786016092	1167.6608177156	754.430574540418	1132.54148064767	252.200655975001	763.676401849382	917.650873379066	640	178.589838486225	LF	HF	HF	LF	HF	7
1		TestProc	HF	uncle	bonnet	hundred	chapter	burrito	306	230	14	75	147	1000	2	bonnet	230	516.393202250021	289.885899083011	533.582222752409	782.115043874616	936.768758239867	136.881709489601	1226.37033051563	421.472381958992	1057.85561400601	860.46822717817	HF	LF	HF	HF	LF	3
1		TestProc	HF	search	pianist	beast	fleece	lunch	284	54	149	219	346	500	5	lunch	346	451.881709489601	428.231241760133	1163.60679774998	289.885899083011	1046.01522996402	867.866920280845	588.271843580065	835.858384582788	743.231241760133	136.881709489601	HF	LF	HF	LF	HF	4
1		TestProc	HF	offense	award	radium	eggnog	issue	248	108	181	311	28	1000	5	issue	28	469.126458173285	674.842637366365	1220.42260651806	648.606797749979	833.019037425087	924.939078062557	538.116167910891	262.576388403797	1027.78862511436	171.820962856429	HF	HF	LF	LF	HF	2
1		TestProc	LF	funeral	modem	scurvy	glove	decor	255	112	175	332	46	1000	4	glove	332	453.629669484373	628.527618041008	1210.87354182671	674.842637366365	874.862297099063	923.477879236698	652.211374885644	171.820962856429	1127.73592013546	247.136651816401	HF	LF	LF	HF	LF	7
1		TestProc	HF	album	bedroom	caterer	event	bleeder	263	104	329	38	200	750	1	album	263	442.981539343471	573.747737362059	1228.1182905104	621.768758239867	633.984770035978	182.133079719155	1086.26459013026	209.795698557311	703.191942669732	900.877048314363	HF	HF	LF	HF	LF	1
1		TestProc	LF	latex	billion	planner	barrage	wound	353	61	274	211	129	750	2	billion	61	791.252262637941	127.981539343471	1189.84788285576	331.076151901465	440.97437989607	497.09741050235	633.984770035978	867.866920280845	1150.85838458279	776.728156419935	LF	HF	LF	LF	HF	3
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	cider	hernia	request	wrapper	drill	297	28	235	101	169	500	2	hernia	28	483.597390324653	343.403800104181	1027.78862511436	171.820962856429	512.339182284403	754.430574540419	1232.65087337907	601.323598150618	916.323598150618	917.650873379066	LF	LF	HF	LF	HF	1
1		TestProc	HF	socket	mercy	gravel	house	paper	349	72	200	134	270	1000	4	house	134	763.676401849382	132.349126620934	1220.42260651806	401.393202250021	703.191942669732	900.877048314363	1127.73592013546	802.863348183599	440	525	LF	HF	LF	HF	HF	8
1		TestProc	HF	emperor	slump	project	toupee	chill	138	69	333	206	270	1000	2	slump	69	1107.65224254354	822.257930190958	1213.43217059888	381.65282018188	658.403800104181	168.597390324653	664.651541284369	884.517618519667	440	525	HF	LF	HF	LF	HF	4
1		TestProc	HF	academy	potato	algebra	shutter	judge	159	224	85	14	312	750	1	academy	159	983.34717981812	898.432170598881	562.136651816401	812.73592013546	1238.4778792367	490.137702900937	936.768758239867	136.881709489601	542.742069809042	257.347757456457	HF	HF	LF	LF	HF	2
1		TestProc	LF	second	quota	replay	traitor	condor	148	13	283	81	221	1000	2	quota	13	1051.96770569328	864.21923846257	929.980421737546	135.251974085906	450.251974085906	435.019578262454	1235.07533623806	462.426213983908	577.576388403797	826.883832089109	HF	LF	LF	HF	LF	7
1		TestProc	LF	rupture	buster	crack	theta	dinky	168	333	39	102	266	1000	3	crack	39	923.164676327104	916.259040293522	658.403800104181	168.597390324653	1091.72815641993	214.141615417212	1231.25904029352	608.164676327104	440.97437989607	552.90258949765	LF	HF	HF	LF	LF	5
1		TestProc	HF	mango	bride	gorge	failure	truth	180	117	247	310	41	750	5	truth	41	840	925	1196.40260967535	706.596199895819	471.798058619024	681.29245139571	533.582222752409	267.884956125384	1102.4236115962	223.116167910891	LF	HF	LF	HF	HF	8
1		TestProc	LF	anthem	drape	lotto	minute	detail	345	47	279	129	218	500	3	lotto	279	736.472381958992	138.629669484373	1132.54148064767	252.200655975001	444.924663761945	462.426213983908	1150.85838458279	776.728156419935	593.735409869737	840.204301442689	LF	LF	LF	HF	HF	0
1		TestProc	HF	factory	crusher	drought	history	square	256	175	26	95	324	1000	3	drought	26	451.881709489601	621.768758239867	874.862297099063	923.477879236698	1015.34845871563	165.482381480333	1238.4778792367	559.862297099063	604.885899083011	201.393202250021	HF	LF	LF	HF	HF	5
1		TestProc	HF	prune	space	cloud	device	gimmick	3	219	73	298	149	500	4	device	298	860.934382497178	125.54818609817	588.271843580065	835.858384582788	1222.52190238521	408.051318110905	486.820962856429	337.211374885644	1046.01522996402	867.866920280845	LF	HF	HF	HF	LF	6
1		TestProc	LF	granite	deficit	silence	rigging	combat	356	138	202	74	283	750	5	combat	283	812.09741050235	125.97437989607	1107.65224254354	822.257930190958	690.157362633635	895.873541826715	1224.50467837533	414.7450576732	450.251974085906	435.019578262454	LF	LF	HF	LF	HF	1
1		TestProc	LF	drawer	pioneer	biker	suite	footing	190	36	260	333	121	500	1	drawer	190	770.540728933228	918.923101204883	1075.11410091699	201.393202250021	446.076898795117	594.459271066772	658.403800104181	168.597390324653	1182.86692028084	731.015229964022	HF	LF	LF	HF	LF	7
1		TestProc	LF	chick	giraffe	esteem	tanker	profit	313	243	26	178	109	750	1	chick	313	547.458519352332	252.200655975001	483.597390324653	706.596199895819	1015.34845871563	165.482381480333	853.959798681	924.756330807638	1218.20743023973	655.227261782863	HF	LF	LF	LF	HF	6
1		TestProc	LF	style	legend	funnel	prodigy	carton	132	269	197	71	9	500	4	prodigy	71	1137.25793019096	792.652242543543	440.060921937443	531.980962574913	723.051318110905	907.521902385214	1218.20743023973	394.772738217137	902.573786016092	129.924663761945	HF	HF	LF	LF	LF	9
1		TestProc	LF	anthrax	country	avocado	surface	tenure	239	93	162	27	321	750	2	country	93	497.133079719155	731.015229964022	1239.45181390183	545.934382497177	963.606797749979	905.422606518061	1021.59619989582	168.597390324653	588.271843580065	214.141615417212	LF	HF	LF	HF	LF	4
1		TestProc	HF	blade	troupe	reward	study	nutcase	77	230	13	151	294	1000	5	nutcase	294	1229.74802591409	435.019578262454	533.582222752409	782.115043874616	929.980421737546	135.251974085906	1033.92384809853	874.847882855758	474.58181694296	362.30534276968	HF	LF	HF	HF	LF	3
1		TestProc	HF	signal	atheist	bugle	barrel	route	279	352	193	124	58	500	5	route	58	444.924663761945	462.426213983908	784.330759615974	128.892772503372	750.019578262454	914.748025914094	1171.61502902202	748.677161388299	1179.21923846257	313.032294306718	HF	LF	LF	HF	HF	5
1		TestProc	HF	feller	rosary	agency	guest	animal	204	270	46	334	107	500	1	feller	204	677.30534276968	890.41818305704	440	525	1127.73592013546	247.136651816401	664.651541284369	165.482381480333	1222.52190238521	641.948681889095	LF	LF	HF	HF	HF	9
1		TestProc	HF	machine	satchel	crush	system	stooge	105	41	336	265	194	500	3	crush	336	1226.37033051563	628.527618041008	1102.4236115962	223.116167910891	677.30534276968	159.58181694296	441.522120763302	559.862297099063	743.231241760133	913.118290510399	HF	LF	HF	HF	LF	3
1		TestProc	HF	field	stake	bedside	theater	imagery	138	60	352	212	284	500	2	stake	60	1107.65224254354	822.257930190958	1186.41016151378	325	784.330759615974	128.892772503372	628.032294306718	864.219238462571	451.881709489601	428.231241760133	HF	HF	LF	HF	LF	1
1		TestProc	HF	tissue	casino	science	anomaly	sedan	139	207	74	339	275	750	3	science	74	1102.4236115962	826.883832089109	658.403800104182	881.402609675347	1224.50467837533	414.7450576732	696.65282018188	151.567829401119	441.522120763302	490.137702900937	HF	HF	HF	LF	LF	0
1		TestProc	LF	queue	redneck	license	monitor	looney	222	155	19	309	89	750	4	monitor	309	572.347757456457	822.257930190958	1009.04730469628	887.52311481466	970.227261782863	146.792569760273	529.141615417212	273.271843580065	1239.93907806256	518.019037425087	LF	LF	HF	HF	LF	2
1		TestProc	HF	powder	trouble	refugee	heifer	assault	272	193	58	131	346	1000	1	powder	272	440.243669192362	511.040201318999	750.019578262454	914.748025914094	1179.21923846257	313.032294306718	1141.88383208911	787.423611596203	743.231241760133	136.881709489601	HF	HF	LF	LF	HF	2
1		TestProc	LF	lullaby	audit	docket	woman	phone	213	139	340	274	42	1000	5	phone	42	622.144385993989	860.46822717817	1102.4236115962	826.883832089109	703.191942669732	149.122951685637	440.97437989607	497.09741050235	1107.65224254354	227.742069809042	LF	LF	LF	HF	HF	0
1		TestProc	HF	coast	sparkle	patrol	montage	divorce	98	10	240	303	175	750	2	sparkle	10	1236.10722749663	580.669240384026	909.459271066772	131.076898795117	493.589838486225	725	504.53177282183	307.144385993989	874.862297099063	923.477879236698	HF	LF	HF	LF	HF	4
1		TestProc	HF	biggie	moron	sheep	hoodlum	ability	12	214	297	79	147	750	4	hoodlum	79	923.164676327104	133.740959706478	616.322838611701	856.615029022017	483.597390324653	343.403800104181	1232.65087337907	448.676401849382	1057.85561400601	860.46822717817	LF	HF	HF	LF	HF	7
1		TestProc	LF	firearm	heaven	fluke	zephyr	night	51	187	346	120	280	1000	1	firearm	51	1150.85838458279	273.271843580065	791.252262637941	922.018460656529	743.231241760133	136.881709489601	1186.41016151378	725	446.076898795117	455.540728933228	LF	HF	LF	LF	HF	3
1		TestProc	LF	opening	fairy	armory	premium	caveman	179	242	307	10	94	750	3	armory	307	846.980962574913	924.939078062557	486.820962856429	712.788625114356	520.545795981083	284.273990739181	909.459271066772	131.076898795117	1239.02562010393	552.90258949765	HF	HF	LF	LF	LF	9
1		TestProc	LF	spell	quartet	threat	otter	mosque	273	344	48	120	181	1000	4	otter	120	440.54818609817	504.065617502822	729.7450576732	140.495321624673	1137.25793019096	257.347757456457	1186.41016151378	725	833.019037425087	924.939078062557	HF	LF	HF	LF	LF	8
1		TestProc	LF	panic	hairdo	hydrant	chrome	agent	15	115	312	250	185	500	5	agent	185	943.527618041008	138.629669484373	1202.52311481466	694.04730469628	542.742069809042	257.347757456457	464.122951685637	661.808057330268	805.137702900937	923.477879236698	HF	LF	LF	LF	HF	6
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	burden	print	canon	steak	cyanide	89	238	154	306	18	750	3	canon	154	1239.93907806256	518.019037425087	500.78076153743	736.967705693282	1015.34845871563	884.517618519667	516.393202250021	289.885899083011	963.606797749979	144.577393481939	HF	HF	LF	HF	LF	1
1		TestProc	LF	track	cello	replica	beanie	plastic	232	307	20	170	101	1000	3	replica	20	524.795698557311	771.264590130263	520.545795981083	284.273990739181	976.808057330268	149.122951685637	909.459271066772	918.923101204883	1232.65087337907	601.323598150618	HF	LF	LF	LF	HF	6
1		TestProc	HF	review	nebula	fruit	brood	media	149	212	18	290	86	1000	5	media	86	1046.01522996402	867.866920280845	628.032294306718	864.219238462571	963.606797749979	144.577393481939	464.122951685637	388.191942669733	1239.02562010393	497.09741050235	HF	LF	HF	LF	HF	4
1		TestProc	LF	duffel	church	favor	bonfire	matinee	254	180	327	33	114	750	2	church	180	455.495321624672	635.2549423268	840	925	622.144385993989	189.53177282183	1057.85561400601	189.53177282183	1205.41818305704	687.69465723032	LF	HF	HF	LF	LF	5
1		TestProc	HF	money	seagull	engine	wagon	wrinkle	314	94	156	223	29	750	1	money	314	552.264079864539	247.136651816401	1239.02562010393	552.90258949765	1002.69465723032	890.41818305704	567.200655975001	817.541480647668	1033.92384809853	175.152117144242	HF	LF	HF	HF	LF	3
1		TestProc	HF	client	clash	counter	catfish	policy	330	37	178	106	268	500	3	counter	178	640	178.589838486225	1080.72600926082	205.545795981083	853.959798681	924.756330807638	1224.50467837533	635.2549423268	440.243669192362	538.959798681001	HF	LF	HF	LF	HF	4
1		TestProc	LF	plank	pansy	prince	drifter	routine	35	105	254	333	167	1000	5	routine	167	1069.43057454042	197.339182284403	1226.37033051563	628.527618041008	455.495321624672	635.2549423268	658.403800104181	168.597390324653	929.980421737546	914.748025914094	LF	LF	HF	LF	HF	1
1		TestProc	LF	poise	clipper	bazaar	fence	dessert	106	322	193	41	255	750	3	bazaar	193	1224.50467837533	635.2549423268	593.735409869736	209.795698557311	750.019578262454	914.748025914094	1102.4236115962	223.116167910891	453.629669484373	628.527618041008	LF	LF	LF	HF	HF	0
1		TestProc	LF	dingo	miner	dinner	guilt	gateway	22	233	297	169	95	750	5	gateway	95	989.842637366365	154.126458173285	520.545795981083	765.726009260819	483.597390324653	343.403800104181	916.323598150618	917.650873379066	1238.4778792367	559.862297099063	LF	LF	HF	HF	LF	2
1		TestProc	LF	tower	sandbox	enemy	cavern	chord	214	5	152	81	303	500	1	tower	214	616.322838611701	856.615029022017	874.862297099063	126.522120763302	1027.78862511436	878.179037143571	1235.07533623806	462.426213983908	504.53177282183	307.144385993989	HF	LF	HF	LF	LF	8
