Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	chill	mirage	choice	export	revenge	43	260	104	340	189	750	1	chill	43	1112.799344025	232.458519352332	446.076898795117	594.459271066772	1228.1182905104	621.768758239867	703.191942669732	149.122951685637	777.426213983908	920.075336238055	HF	LF	HF	LF	HF	4
1		TestProc	HF	booze	diner	mower	rupture	budget	156	81	5	219	299	1000	4	rupture	219	1002.69465723032	890.41818305704	1235.07533623806	462.426213983908	874.862297099063	126.522120763302	588.271843580065	835.858384582788	490.152117144242	331.076151901465	HF	HF	LF	LF	HF	2
1		TestProc	LF	gimmick	effect	paper	lithium	pillar	131	256	322	62	194	750	1	gimmick	131	1141.88383208911	787.423611596203	451.881709489601	621.768758239867	593.735409869736	209.795698557311	1193.17903714357	337.211374885644	743.231241760133	913.118290510399	LF	HF	HF	LF	LF	5
1		TestProc	LF	league	coast	mascara	redneck	clover	336	120	44	253	186	500	1	league	336	677.30534276968	159.58181694296	1186.41016151378	725	1117.8633481836	237.264079864539	457.478097614786	641.948681889095	798.188614692939	922.808758147309	HF	HF	LF	LF	LF	9
1		TestProc	LF	fiesta	passion	sequel	pardon	setback	347	281	194	51	127	1000	2	passion	281	750.019578262454	135.251974085906	447.349126620934	448.676401849382	743.231241760133	913.118290510399	1150.85838458279	273.271843580065	1159.45420401892	765.726009260819	LF	HF	LF	HF	LF	4
1		TestProc	LF	flight	jeweler	plank	combat	layaway	236	11	300	81	165	750	4	combat	81	508.384970977983	748.677161388299	916.323598150618	132.349126620934	493.589838486225	325	1235.07533623806	462.426213983908	943.527618041008	911.370330515627	HF	LF	LF	HF	LF	7
1		TestProc	HF	pioneer	damage	vehicle	spatula	flower	218	15	284	78	139	500	1	pioneer	218	593.735409869737	840.204301442689	943.527618041008	138.629669484373	451.881709489601	428.231241760133	1231.25904029352	441.835323672896	1102.4236115962	826.883832089109	LF	HF	HF	LF	HF	7
1		TestProc	LF	memory	climax	manner	barrage	pathway	19	213	147	317	80	1000	1	memory	19	970.227261782863	146.792569760273	622.144385993989	860.46822717817	1057.85561400601	860.46822717817	567.200655975001	232.458519352332	1233.92310120488	455.540728933228	HF	LF	HF	LF	LF	8
1		TestProc	HF	range	cookie	cooking	clasp	slammer	336	254	108	183	37	750	5	slammer	37	677.30534276968	159.58181694296	455.495321624672	635.2549423268	1220.42260651806	648.606797749979	819.065617502823	924.45181390183	1080.72600926082	205.545795981083	HF	HF	HF	LF	LF	0
1		TestProc	HF	heroine	academy	pattern	network	healer	54	280	345	124	211	500	2	academy	280	1163.60679774998	289.885899083011	446.076898795117	455.540728933228	736.472381958992	138.629669484373	1171.61502902202	748.677161388299	633.984770035978	867.866920280845	LF	HF	HF	HF	LF	6
1		TestProc	HF	beanie	luggage	trader	stomach	lawyer	344	274	189	115	45	1000	3	trader	189	729.7450576732	140.495321624673	440.97437989607	497.09741050235	777.426213983908	920.075336238055	1202.52311481466	694.04730469628	1122.84271247462	242.157287525381	LF	HF	LF	HF	HF	8
1		TestProc	HF	instant	golfing	rubble	drama	knife	334	107	272	44	197	1000	5	knife	197	664.651541284369	165.482381480333	1222.52190238521	641.948681889095	440.243669192362	511.040201318999	1117.8633481836	237.264079864539	723.051318110905	907.521902385214	HF	LF	LF	HF	HF	5
1		TestProc	LF	buffer	bamboo	otter	sweat	comment	129	194	258	35	324	1000	5	comment	324	1150.85838458279	776.728156419935	743.231241760133	913.118290510399	448.740959706478	608.164676327104	1069.43057454042	197.339182284403	604.885899083011	201.393202250021	LF	LF	LF	HF	HF	0
1		TestProc	LF	milking	vinegar	trash	hammer	modesty	287	125	221	348	51	750	5	modesty	51	457.478097614786	408.051318110905	1167.6608177156	754.430574540418	577.576388403797	826.883832089109	756.835323672896	133.740959706478	1150.85838458279	273.271843580065	LF	LF	HF	HF	LF	2
1		TestProc	LF	sesame	anthrax	hussy	bacon	pumpkin	349	199	54	270	123	500	4	bacon	270	763.676401849382	132.349126620934	709.772738217137	903.207430239727	1163.60679774998	289.885899083011	440	525	1175.46822717817	742.855614006011	LF	LF	LF	HF	HF	0
1		TestProc	LF	poker	master	knuckle	prenup	topaz	44	171	110	237	315	1000	4	prenup	237	1117.8633481836	237.264079864539	902.573786016092	920.075336238055	1215.87704831436	661.808057330268	504.53177282183	742.855614006011	557.157287525381	242.157287525381	HF	HF	LF	LF	LF	9
1		TestProc	HF	hostage	holder	photo	nurse	twister	148	62	282	351	211	750	4	nurse	351	1051.96770569328	864.21923846257	1193.17903714357	337.211374885644	448.740959706478	441.835323672897	777.426213983908	129.924663761945	633.984770035978	867.866920280845	HF	LF	HF	HF	LF	3
1		TestProc	LF	laundry	checker	commune	stock	mania	289	81	146	212	5	500	5	mania	5	461.792569760273	394.772738217137	1235.07533623806	462.426213983908	1063.6771613883	856.615029022017	628.032294306718	864.219238462571	874.862297099063	126.522120763302	HF	LF	LF	HF	LF	7
1		TestProc	HF	crush	wizard	finesse	trapeze	minute	122	46	327	193	263	500	5	minute	263	1179.21923846257	736.967705693282	1127.73592013546	247.136651816401	622.144385993989	189.53177282183	750.019578262454	914.748025914094	442.981539343471	573.747737362059	HF	HF	LF	LF	HF	2
1		TestProc	HF	petunia	citizen	cleaver	factory	trunk	154	24	91	302	224	750	2	citizen	24	1015.34845871563	884.517618519667	1002.69465723032	159.58181694296	1239.93907806256	531.980962574913	500.78076153743	313.032294306718	562.136651816401	812.73592013546	LF	HF	LF	HF	HF	8
1		TestProc	HF	bureau	bidder	amount	adder	station	65	206	274	339	139	1000	2	bidder	206	1202.52311481466	355.95269530372	664.651541284369	884.517618519667	440.97437989607	497.09741050235	696.65282018188	151.567829401119	1102.4236115962	826.883832089109	HF	LF	HF	LF	HF	4
1		TestProc	HF	farming	walnut	product	balance	picture	349	215	276	141	60	500	4	balance	141	763.676401849382	132.349126620934	610.569425459582	852.660817715597	442.191241852691	483.188614692939	1091.72815641994	835.858384582788	1186.41016151378	325	LF	LF	HF	HF	HF	9
1		TestProc	HF	hammock	bottom	effort	benefit	nutcase	256	101	318	32	183	1000	1	hammock	256	451.881709489601	621.768758239867	1232.65087337907	601.323598150618	572.347757456457	227.742069809042	1051.96770569328	185.78076153743	819.065617502823	924.45181390183	LF	HF	HF	HF	LF	6
1		TestProc	LF	trail	fringe	reptile	tribune	speech	78	272	209	139	15	1000	3	reptile	209	1231.25904029352	441.835323672896	440.243669192362	511.040201318999	646.076151901465	874.847882855758	1102.4236115962	826.883832089109	943.527618041008	138.629669484373	HF	LF	LF	LF	HF	6
1		TestProc	LF	eggnog	varsity	scotch	hoodlum	robot	343	203	125	275	64	750	2	varsity	203	723.051318110906	142.478097614786	683.707548604291	893.201941380976	1167.6608177156	754.430574540418	441.522120763302	490.137702900937	1199.51761851967	349.651541284369	LF	LF	HF	LF	HF	1
1		TestProc	HF	moment	surgery	famine	spring	rematch	234	171	88	320	26	500	3	famine	88	516.393202250021	760.114100916989	902.573786016092	920.075336238055	1239.75633080764	511.040201319	582.884956125384	218.582222752409	1015.34845871563	165.482381480333	HF	HF	LF	HF	LF	1
1		TestProc	HF	blood	revolt	lagoon	piece	prayer	111	326	263	190	30	750	3	lagoon	263	1213.43217059888	668.34717981812	616.322838611701	193.384970977983	442.981539343471	573.747737362059	770.540728933228	918.923101204883	1040	178.589838486224	HF	LF	LF	HF	HF	5
1		TestProc	LF	format	urgency	skull	giraffe	piano	80	218	6	300	149	500	2	urgency	218	1233.92310120488	455.540728933228	593.735409869737	840.204301442689	881.811385307061	127.191241852691	493.589838486225	325	1046.01522996402	867.866920280845	LF	LF	HF	LF	HF	1
1		TestProc	LF	nitwit	stone	proverb	invalid	cancer	41	269	179	330	118	750	3	proverb	179	1102.4236115962	223.116167910891	440.060921937443	531.980962574913	846.980962574913	924.939078062557	640	178.589838486225	1193.17903714357	712.788625114356	LF	HF	LF	LF	HF	3
1		TestProc	LF	queue	child	caravan	cretin	trace	269	139	59	357	202	500	3	caravan	59	440.060921937443	531.980962574913	1102.4236115962	826.883832089109	1182.86692028084	318.984770035978	819.065617502822	125.54818609817	690.157362633635	895.873541826715	LF	HF	LF	LF	HF	3
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	tactic	scourge	devil	flesh	command	216	349	134	287	51	1000	3	devil	134	604.885899083011	848.606797749979	763.676401849382	132.349126620934	1127.73592013546	802.863348183599	457.478097614786	408.051318110905	1150.85838458279	273.271843580065	LF	LF	HF	HF	HF	9
1		TestProc	HF	backer	counter	drink	coward	canopy	123	185	56	329	247	750	3	drink	56	1175.46822717817	742.855614006011	805.137702900937	923.477879236698	1171.61502902202	301.322838611701	633.984770035978	182.133079719155	471.798058619024	681.29245139571	LF	HF	HF	HF	LF	6
1		TestProc	LF	poultry	attack	mandate	valley	modem	326	28	103	196	261	500	3	mandate	103	616.322838611701	193.384970977983	1027.78862511436	171.820962856429	1229.74802591409	614.980421737546	729.7450576732	909.504678375328	444.924663761945	587.573786016092	LF	HF	LF	HF	LF	4
