Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	vinegar	fiesta	aroma	solace	listing	115	351	180	54	246	500	4	solace	54	1202.52311481466	694.04730469628	777.426213983908	129.924663761945	840	925	1163.60679774998	289.885899083011	474.58181694296	687.69465723032
1		TestProc	LF	quail	radium	guild	bondage	orchard	101	26	320	241	172	500	3	guild	320	1232.65087337907	601.323598150618	1015.34845871563	165.482381480333	582.884956125384	218.582222752409	490.152117144242	718.923848098535	895.669240384026	921.107227496628
1		TestProc	HF	factory	cowboy	bowling	plastic	rifle	342	279	109	46	187	500	1	factory	342	716.393202250021	144.577393481939	444.924663761945	462.426213983908	1218.20743023973	655.227261782863	1127.73592013546	247.136651816401	791.252262637941	922.018460656529
1		TestProc	LF	bribery	outpost	muffler	output	wrinkle	39	100	161	231	317	750	3	muffler	161	1091.72815641993	214.141615417212	1233.92310120488	594.459271066772	970.227261782863	903.207430239727	529.141615417212	776.728156419935	567.200655975001	232.458519352332
1		TestProc	LF	farce	takeout	occult	suntan	amnesty	230	295	99	163	10	1000	2	takeout	295	533.582222752409	782.115043874616	477.47688518534	355.95269530372	1235.07533623806	587.573786016092	956.948681889095	907.521902385214	909.459271066772	131.076898795117
1		TestProc	LF	crusher	egghead	roundup	hideout	seaman	342	65	280	152	213	1000	1	crusher	342	716.393202250021	144.577393481939	1202.52311481466	355.95269530372	446.076898795117	455.540728933228	1027.78862511436	878.179037143571	622.144385993989	860.46822717817
1		TestProc	HF	lecture	buddy	monkey	pattern	track	192	359	124	286	63	750	1	lecture	192	756.835323672896	916.259040293522	833.019037425086	125.060921937443	1171.61502902202	748.677161388299	455.495321624672	414.7450576732	1196.40260967535	343.403800104181
1		TestProc	HF	scene	favor	idiot	honor	service	196	116	264	328	48	500	2	favor	116	729.7450576732	909.504678375328	1199.51761851967	700.348458715631	442.191241852691	566.811385307061	628.032294306718	185.78076153743	1137.25793019096	257.347757456457
1		TestProc	LF	suitor	larynx	maxim	funnel	dinky	200	3	68	130	290	750	4	funnel	130	703.191942669732	900.877048314363	860.934382497178	125.54818609817	1210.87354182671	375.157362633635	1146.41777724759	782.115043874616	464.122951685637	388.191942669733
1		TestProc	LF	trader	almond	hippo	tycoon	minibar	241	85	303	14	180	500	1	trader	241	490.152117144242	718.923848098535	1238.4778792367	490.137702900937	504.53177282183	307.144385993989	936.768758239867	136.881709489601	840	925
1		TestProc	LF	climax	lyric	golfer	mumbo	marvel	314	165	34	238	98	750	5	marvel	98	552.264079864539	247.136651816401	943.527618041008	911.370330515627	1063.6771613883	193.384970977983	500.78076153743	736.967705693282	1236.10722749663	580.669240384026
1		TestProc	HF	soccer	evening	sweater	world	respect	122	316	186	251	39	750	3	sweater	186	1179.21923846257	736.967705693282	562.136651816401	237.26407986454	798.188614692939	922.808758147309	461.792569760273	655.227261782863	1091.72815641993	214.141615417212
1		TestProc	LF	bedside	slump	airway	ditto	quake	58	125	353	208	276	1000	4	ditto	208	1179.21923846257	313.032294306718	1167.6608177156	754.430574540418	791.252262637941	127.981539343471	652.211374885644	878.179037143571	442.191241852691	483.188614692939
1		TestProc	HF	bargain	force	machine	plate	whiskey	11	156	218	90	284	1000	2	force	156	916.323598150618	132.349126620934	1002.69465723032	890.41818305704	593.735409869737	840.204301442689	1240	525	451.881709489601	428.231241760133
1		TestProc	HF	policy	tattoo	subway	teeth	panic	107	36	186	333	268	750	2	tattoo	36	1222.52190238521	641.948681889095	1075.11410091699	201.393202250021	798.188614692939	922.808758147309	658.403800104181	168.597390324653	440.243669192362	538.959798681001
1		TestProc	HF	champ	brick	beach	poker	bread	356	139	60	219	288	750	4	poker	219	812.09741050235	125.97437989607	1102.4236115962	826.883832089109	1186.41016151378	325	588.271843580065	835.858384582788	459.577393481939	401.393202250021
1		TestProc	LF	gizmo	bearer	pioneer	looney	cholera	85	270	209	147	18	750	1	gizmo	85	1238.4778792367	490.137702900937	440	525	646.076151901465	874.847882855758	1057.85561400601	860.46822717817	963.606797749979	144.577393481939
1		TestProc	HF	shape	ballet	appeal	program	knife	197	341	67	133	275	750	5	knife	275	723.051318110905	907.521902385214	709.772738217137	146.792569760273	1208.20194138098	368.70754860429	1132.54148064767	797.799344024999	441.522120763302	490.137702900937
1		TestProc	HF	tunnel	counter	punch	bible	council	189	340	278	47	122	1000	1	tunnel	189	777.426213983908	920.075336238055	703.191942669732	149.122951685637	443.892772503372	469.330759615974	1132.54148064767	252.200655975001	1179.21923846257	736.967705693282
1		TestProc	HF	wagon	skull	metal	office	master	287	83	16	154	217	500	5	master	217	457.478097614786	408.051318110905	1237.01846065653	476.252262637941	950.2549423268	140.495321624672	1015.34845871563	884.517618519667	599.273990739181	844.454204018917
