Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	bodega	bilge	holder	tenor	flannel	210	289	149	80	9	150	3	holder	149	640	871.410161513775	461.792569760273	394.772738217137	1046.01522996402	867.866920280845	1233.92310120488	455.540728933228	902.573786016092	129.924663761945
1		TestProc	LF	fleece	seafood	sandbox	whatnot	bedlam	61	359	192	126	267	350	3	sandbox	192	1189.84788285576	331.076151901465	833.019037425086	125.060921937443	756.835323672896	916.259040293522	1163.60679774998	760.114100916989	440.54818609817	545.934382497178
1		TestProc	HF	cousin	relief	privacy	string	video	186	121	40	261	337	250	2	relief	121	798.188614692939	922.808758147309	1182.86692028084	731.015229964022	1097.11504387462	218.582222752409	444.924663761945	587.573786016092	683.70754860429	156.798058619024
1		TestProc	LF	symptom	speck	anthem	uplink	famine	114	302	180	241	27	350	2	speck	302	1205.41818305704	687.69465723032	500.78076153743	313.032294306718	840	925	490.152117144242	718.923848098535	1021.59619989582	168.597390324653
1		TestProc	HF	finger	loyalty	smile	route	studio	176	268	34	330	105	350	1	finger	176	867.90258949765	924.02562010393	440.243669192362	538.959798681001	1063.6771613883	193.384970977983	640	178.589838486225	1226.37033051563	628.527618041008
1		TestProc	HF	bingo	robot	delay	dream	trick	312	80	145	247	19	250	1	bingo	312	542.742069809042	257.347757456457	1233.92310120488	455.540728933228	1069.43057454042	852.660817715597	471.798058619024	681.29245139571	970.227261782863	146.792569760273
1		TestProc	HF	sense	anger	purpose	pilot	prison	68	346	218	136	279	150	2	anger	346	1210.87354182671	375.157362633635	743.231241760133	136.881709489601	593.735409869737	840.204301442689	1117.8633481836	812.73592013546	444.924663761945	462.426213983908
1		TestProc	LF	kickoff	canon	forgery	petunia	incense	103	171	322	249	42	150	5	incense	42	1229.74802591409	614.980421737546	902.573786016092	920.075336238055	593.735409869736	209.795698557311	466.567829401119	668.34717981812	1107.65224254354	227.742069809042
1		TestProc	LF	spiral	badger	slant	prodigy	layaway	260	110	346	177	48	150	1	spiral	260	446.076898795117	594.459271066772	1215.87704831436	661.808057330268	743.231241760133	136.881709489601	860.934382497177	924.45181390183	1137.25793019096	257.347757456457
1		TestProc	LF	stooge	lagoon	farce	tweed	uncool	252	321	47	190	114	250	2	lagoon	321	459.577393481939	648.606797749979	588.271843580065	214.141615417212	1132.54148064767	252.200655975001	770.540728933228	918.923101204883	1205.41818305704	687.69465723032
1		TestProc	HF	jacket	eagle	loser	trail	talent	100	235	25	305	165	350	4	trail	305	1233.92310120488	594.459271066772	512.339182284403	754.430574540419	1009.04730469628	162.47688518534	512.339182284403	295.569425459582	943.527618041008	911.370330515627
1		TestProc	HF	music	lawyer	buddy	timing	crowd	79	290	6	150	229	150	3	buddy	6	1232.65087337907	448.676401849382	464.122951685637	388.191942669733	881.811385307061	127.191241852691	1040	871.410161513776	538.116167910891	787.423611596203
1		TestProc	HF	sheriff	patient	company	liquor	juice	163	293	83	1	231	150	1	sheriff	163	956.948681889095	907.521902385214	471.798058619024	368.707548604291	1237.01846065653	476.252262637941	846.980962574913	125.060921937443	529.141615417212	776.728156419935
1		TestProc	LF	index	mammal	compact	cowgirl	luger	223	153	71	4	301	150	2	mammal	153	567.200655975001	817.541480647668	1021.59619989582	881.402609675347	1218.20743023973	394.772738217137	867.90258949765	125.97437989607	497.133079719155	318.984770035978
1		TestProc	HF	paper	shrink	ghost	picnic	search	56	206	339	276	127	150	5	search	127	1171.61502902202	301.322838611701	664.651541284369	884.517618519667	696.65282018188	151.567829401119	442.191241852691	483.188614692939	1159.45420401892	765.726009260819
1		TestProc	LF	whipper	trait	bedside	zoning	dialect	66	330	141	269	207	250	5	dialect	207	1205.41818305704	362.30534276968	640	178.589838486225	1091.72815641994	835.858384582788	440.060921937443	531.980962574913	658.403800104182	881.402609675347
1		TestProc	LF	hatchet	sitter	funnel	trolley	sesame	37	242	180	118	307	350	1	hatchet	37	1080.72600926082	205.545795981083	486.820962856429	712.788625114356	840	925	1193.17903714357	712.788625114356	520.545795981083	284.273990739181
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	revival	clipper	umpire	mishap	glare	36	316	173	250	110	250	3	umpire	173	1075.11410091699	201.393202250021	562.136651816401	237.26407986454	888.747737362059	922.018460656529	464.122951685637	661.808057330268	1215.87704831436	661.808057330268
1		TestProc	HF	event	brick	block	problem	widow	133	255	65	194	332	250	2	brick	255	1132.54148064767	797.799344024999	453.629669484373	628.527618041008	1202.52311481466	355.95269530372	743.231241760133	913.118290510399	652.211374885644	171.820962856429
1		TestProc	HF	concept	mother	bacon	meeting	academy	29	108	183	252	324	350	5	academy	324	1033.92384809853	175.152117144242	1220.42260651806	648.606797749979	819.065617502823	924.45181390183	459.577393481939	648.606797749979	604.885899083011	201.393202250021
1		TestProc	LF	tracker	intake	charger	bouncer	surfer	197	279	57	354	124	150	4	bouncer	354	723.051318110905	907.521902385214	444.924663761945	462.426213983908	1175.46822717817	307.144385993989	798.188614692939	127.191241852691	1171.61502902202	748.677161388299
1		TestProc	HF	marshal	belly	bride	judge	credit	241	179	315	92	25	250	5	credit	25	490.152117144242	718.923848098535	846.980962574913	924.939078062557	557.157287525381	242.157287525381	1239.75633080764	538.959798681	1009.04730469628	162.47688518534
1		TestProc	HF	prayer	landing	collar	parent	sword	308	9	171	72	233	250	4	parent	72	524.795698557311	278.735409869737	902.573786016092	129.924663761945	902.573786016092	920.075336238055	1220.42260651806	401.393202250021	520.545795981083	765.726009260819
1		TestProc	HF	victory	market	rumor	deposit	clerk	249	50	113	327	186	250	1	victory	249	466.567829401119	668.34717981812	1146.41777724759	267.884956125384	1208.20194138098	681.292451395709	622.144385993989	189.53177282183	798.188614692939	922.808758147309
1		TestProc	LF	wharf	listing	valor	slugger	musket	142	207	354	78	268	150	5	musket	268	1086.26459013026	840.204301442689	658.403800104182	881.402609675347	798.188614692939	127.191241852691	1231.25904029352	441.835323672896	440.243669192362	538.959798681001
1		TestProc	LF	kicker	firearm	crewman	trucker	gunmen	241	161	94	313	27	350	3	crewman	94	490.152117144242	718.923848098535	970.227261782863	903.207430239727	1239.02562010393	552.90258949765	547.458519352332	252.200655975001	1021.59619989582	168.597390324653
1		TestProc	LF	cloning	libido	duffel	scourge	midterm	60	147	228	289	353	150	3	duffel	228	1186.41016151378	325	1057.85561400601	860.46822717817	542.742069809042	792.652242543543	461.792569760273	394.772738217137	791.252262637941	127.981539343471
1		TestProc	HF	dealer	river	cooking	coward	request	112	26	312	186	248	350	3	cooking	312	1210.87354182671	674.842637366365	1015.34845871563	165.482381480333	542.742069809042	257.347757456457	798.188614692939	922.808758147309	469.126458173285	674.842637366365
1		TestProc	LF	winch	wartime	vinyl	foxtrot	eggnog	273	337	197	39	111	350	5	eggnog	111	440.54818609817	504.065617502822	683.70754860429	156.798058619024	723.051318110905	907.521902385214	1091.72815641993	214.141615417212	1213.43217059888	668.34717981812
1		TestProc	LF	stance	navel	leper	biopsy	looney	302	235	100	170	17	350	1	stance	302	500.78076153743	313.032294306718	512.339182284403	754.430574540419	1233.92310120488	594.459271066772	909.459271066772	918.923101204883	956.948681889095	142.478097614786
1		TestProc	LF	iceberg	mileage	quota	lowdown	silicon	45	188	340	109	279	350	2	mileage	188	1122.84271247462	242.157287525381	784.330759615974	921.107227496628	703.191942669732	149.122951685637	1218.20743023973	655.227261782863	444.924663761945	462.426213983908
1		TestProc	HF	village	dough	bedroom	driver	plate	105	178	320	248	27	250	3	bedroom	320	1226.37033051563	628.527618041008	853.959798681	924.756330807638	582.884956125384	218.582222752409	469.126458173285	674.842637366365	1021.59619989582	168.597390324653
1		TestProc	HF	couple	whiskey	source	alcohol	husband	44	177	320	112	248	150	3	source	320	1117.8633481836	237.264079864539	860.934382497177	924.45181390183	582.884956125384	218.582222752409	1210.87354182671	674.842637366365	469.126458173285	674.842637366365
1		TestProc	LF	culprit	hearse	adder	climax	plight	97	160	311	32	241	250	4	climax	32	1237.01846065653	573.747737362059	976.808057330268	900.877048314363	538.116167910891	262.576388403797	1051.96770569328	185.78076153743	490.152117144242	718.923848098535
1		TestProc	HF	people	trouble	priest	chopper	range	41	177	267	332	113	350	2	trouble	177	1102.4236115962	223.116167910891	860.934382497177	924.45181390183	440.54818609817	545.934382497178	652.211374885644	171.820962856429	1208.20194138098	681.292451395709
1		TestProc	HF	library	truck	subway	hunting	story	135	268	196	74	359	150	1	library	135	1122.84271247462	807.842712474619	440.243669192362	538.959798681001	729.7450576732	909.504678375328	1224.50467837533	414.7450576732	833.019037425086	125.060921937443
1		TestProc	LF	genre	quail	cuisine	margin	ferret	174	30	239	110	321	150	1	genre	174	881.811385307062	922.808758147309	1040	178.589838486224	497.133079719155	731.015229964022	1215.87704831436	661.808057330268	588.271843580065	214.141615417212
1		TestProc	LF	mirage	ironing	gleam	mockery	garment	210	272	339	144	78	250	5	garment	78	640	871.410161513775	440.243669192362	511.040201318999	696.65282018188	151.567829401119	1075.11410091699	848.606797749979	1231.25904029352	441.835323672896
1		TestProc	HF	ranch	summer	manner	harbor	alley	112	47	175	248	316	150	2	summer	47	1210.87354182671	674.842637366365	1132.54148064767	252.200655975001	874.862297099063	923.477879236698	469.126458173285	674.842637366365	562.136651816401	237.26407986454
1		TestProc	LF	persona	peril	revolt	glitter	slammer	129	190	267	338	58	350	4	glitter	338	1150.85838458279	776.728156419935	770.540728933228	918.923101204883	440.54818609817	545.934382497178	690.157362633635	154.126458173285	1179.21923846257	313.032294306718
1		TestProc	HF	cause	powder	lunch	burden	option	153	230	16	296	91	150	4	burden	296	1021.59619989582	881.402609675347	533.582222752409	782.115043874616	950.2549423268	140.495321624672	480.482381480333	349.651541284369	1239.93907806256	531.980962574913
1		TestProc	HF	prince	health	benefit	sweetie	comment	349	142	69	282	208	350	4	sweetie	282	763.676401849382	132.349126620934	1086.26459013026	840.204301442689	1213.43217059888	381.65282018188	448.740959706478	441.835323672897	652.211374885644	878.179037143571
1		TestProc	HF	officer	evening	staff	wreck	steel	248	186	96	331	35	350	1	officer	248	469.126458173285	674.842637366365	798.188614692939	922.808758147309	1237.80875814731	566.811385307061	646.076151901465	175.152117144242	1069.43057454042	197.339182284403
1		TestProc	LF	flake	helper	montage	rowing	groin	319	248	170	92	28	250	2	helper	248	577.576388403797	223.116167910891	469.126458173285	674.842637366365	909.459271066772	918.923101204883	1239.75633080764	538.959798681	1027.78862511436	171.820962856429
1		TestProc	HF	value	coffee	vampire	store	blood	333	55	270	134	207	150	5	blood	207	658.403800104181	168.597390324653	1167.6608177156	295.569425459582	440	525	1127.73592013546	802.863348183599	658.403800104182	881.402609675347
1		TestProc	LF	kennel	gland	sheik	chuckle	optic	254	111	39	322	187	250	1	kennel	254	455.495321624672	635.2549423268	1213.43217059888	668.34717981812	1091.72815641993	214.141615417212	593.735409869736	209.795698557311	791.252262637941	922.018460656529
1		TestProc	LF	mural	gorge	hideout	haste	lyric	156	28	323	249	89	150	2	gorge	28	1002.69465723032	890.41818305704	1027.78862511436	171.820962856429	599.273990739181	205.545795981083	466.567829401119	668.34717981812	1239.93907806256	518.019037425087
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	soccer	darling	horse	field	percent	209	70	136	357	288	250	2	darling	70	646.076151901465	874.847882855758	1215.87704831436	388.191942669732	1117.8633481836	812.73592013546	819.065617502822	125.54818609817	459.577393481939	401.393202250021
1		TestProc	HF	counter	guitar	detail	general	poison	261	114	189	338	48	250	3	detail	189	444.924663761945	587.573786016092	1205.41818305704	687.69465723032	777.426213983908	920.075336238055	690.157362633635	154.126458173285	1137.25793019096	257.347757456457
1		TestProc	LF	density	borough	outing	iodine	forum	184	113	255	40	323	150	2	borough	113	812.09741050235	924.02562010393	1208.20194138098	681.292451395709	453.629669484373	628.527618041008	1097.11504387462	218.582222752409	599.273990739181	205.545795981083
1		TestProc	HF	heaven	crush	chain	fever	service	59	194	352	125	290	250	5	service	290	1182.86692028084	318.984770035978	743.231241760133	913.118290510399	784.330759615974	128.892772503372	1167.6608177156	754.430574540418	464.122951685637	388.191942669733
1		TestProc	LF	trend	prowl	pelican	raisin	tyrant	171	100	242	31	320	150	4	raisin	31	902.573786016092	920.075336238055	1233.92310120488	594.459271066772	486.820962856429	712.788625114356	1046.01522996402	182.133079719155	582.884956125384	218.582222752409
1		TestProc	HF	throat	model	sample	study	rifle	261	61	125	337	192	350	3	sample	125	444.924663761945	587.573786016092	1189.84788285576	331.076151901465	1167.6608177156	754.430574540418	683.70754860429	156.798058619024	756.835323672896	916.259040293522
1		TestProc	LF	pajama	planner	vicar	uproar	outpost	317	160	94	19	243	250	4	uproar	19	567.200655975001	232.458519352332	976.808057330268	900.877048314363	1239.02562010393	552.90258949765	970.227261782863	146.792569760273	483.597390324653	706.596199895819
1		TestProc	HF	blast	offense	state	theme	locker	298	166	102	9	230	150	5	locker	230	486.820962856429	337.211374885644	936.768758239867	913.118290510399	1231.25904029352	608.164676327104	902.573786016092	129.924663761945	533.582222752409	782.115043874616
1		TestProc	HF	empire	stage	country	thumb	member	314	181	118	37	247	350	2	stage	181	552.264079864539	247.136651816401	833.019037425087	924.939078062557	1193.17903714357	712.788625114356	1080.72600926082	205.545795981083	471.798058619024	681.29245139571
1		TestProc	LF	clover	milking	shawl	evasion	accord	148	86	236	23	308	250	2	milking	86	1051.96770569328	864.21923846257	1239.02562010393	497.09741050235	508.384970977983	748.677161388299	996.292451395709	156.798058619024	524.795698557311	278.735409869737
1		TestProc	LF	cyanide	allergy	rampage	cello	glitch	284	80	147	216	12	150	1	cyanide	284	451.881709489601	428.231241760133	1233.92310120488	455.540728933228	1057.85561400601	860.46822717817	604.885899083011	848.606797749979	923.164676327104	133.740959706478
1		TestProc	LF	escrow	dinky	stature	posture	vinegar	29	173	108	241	319	250	1	escrow	29	1033.92384809853	175.152117144242	888.747737362059	922.018460656529	1220.42260651806	648.606797749979	490.152117144242	718.923848098535	577.576388403797	223.116167910891
1		TestProc	HF	concert	combat	dining	motor	oxygen	302	7	165	231	84	150	3	dining	165	500.78076153743	313.032294306718	888.747737362059	127.981539343471	943.527618041008	911.370330515627	529.141615417212	776.728156419935	1237.80875814731	483.188614692939
1		TestProc	HF	panic	desire	liberty	degree	support	261	31	329	193	108	350	5	support	108	444.924663761945	587.573786016092	1046.01522996402	182.133079719155	633.984770035978	182.133079719155	750.019578262454	914.748025914094	1220.42260651806	648.606797749979
1		TestProc	LF	bellman	hybrid	inhaler	tarot	eyeball	254	184	38	122	325	350	1	bellman	254	455.495321624672	635.2549423268	812.09741050235	924.02562010393	1086.26459013026	209.795698557311	1179.21923846257	736.967705693282	610.569425459581	197.339182284403
1		TestProc	LF	ammonia	gravel	faker	equity	topside	241	10	178	302	115	350	3	faker	178	490.152117144242	718.923848098535	909.459271066772	131.076898795117	853.959798681	924.756330807638	500.78076153743	313.032294306718	1202.52311481466	694.04730469628
1		TestProc	HF	column	butler	alarm	earth	holly	138	77	15	303	225	150	4	earth	303	1107.65224254354	822.257930190958	1229.74802591409	435.019578262454	943.527618041008	138.629669484373	504.53177282183	307.144385993989	557.157287525381	807.842712474619
1		TestProc	HF	suspect	whale	theater	booth	stone	126	292	353	219	56	250	1	suspect	126	1163.60679774998	760.114100916989	469.126458173285	375.157362633635	791.252262637941	127.981539343471	588.271843580065	835.858384582788	1171.61502902202	301.322838611701
1		TestProc	LF	walnut	deceit	learner	discord	hearsay	18	245	156	308	92	350	5	hearsay	92	963.606797749979	144.577393481939	477.47688518534	694.04730469628	1002.69465723032	890.41818305704	524.795698557311	278.735409869737	1239.75633080764	538.959798681
1		TestProc	LF	refugee	latex	rivalry	sitcom	booger	324	182	113	255	49	150	5	booger	49	604.885899083011	201.393202250021	826.040201319	924.756330807638	1208.20194138098	681.292451395709	453.629669484373	628.527618041008	1141.88383208911	262.576388403797
1		TestProc	LF	manure	lowlife	commune	dodger	cholera	231	101	295	358	163	250	5	cholera	163	529.141615417212	776.728156419935	1232.65087337907	601.323598150618	477.47688518534	355.95269530372	826.040201319	125.243669192362	956.948681889095	907.521902385214
1		TestProc	HF	trailer	reward	missile	sheet	emperor	220	318	24	89	152	150	1	trailer	220	582.884956125384	831.417777247591	572.347757456457	227.742069809042	1002.69465723032	159.58181694296	1239.93907806256	518.019037425087	1027.78862511436	878.179037143571
1		TestProc	HF	station	haven	effort	waiter	hotel	102	182	253	329	35	350	1	station	102	1231.25904029352	608.164676327104	826.040201319	924.756330807638	457.478097614786	641.948681889095	633.984770035978	182.133079719155	1069.43057454042	197.339182284403
1		TestProc	HF	chick	backup	advice	vehicle	payment	29	304	92	167	237	250	4	vehicle	167	1033.92384809853	175.152117144242	508.384970977983	301.322838611702	1239.75633080764	538.959798681	929.980421737546	914.748025914094	504.53177282183	742.855614006011
1		TestProc	LF	fiasco	suede	sadist	texture	geezer	310	167	37	98	242	250	3	sadist	37	533.582222752409	267.884956125384	929.980421737546	914.748025914094	1080.72600926082	205.545795981083	1236.10722749663	580.669240384026	486.820962856429	712.788625114356
1		TestProc	HF	chicken	chair	massage	chill	drink	18	82	245	310	151	350	4	chill	310	963.606797749979	144.577393481939	1236.10722749663	469.330759615974	477.47688518534	694.04730469628	533.582222752409	267.884956125384	1033.92384809853	874.847882855758
1		TestProc	LF	refusal	fencing	chaser	quart	widower	230	293	108	354	169	350	2	fencing	293	533.582222752409	782.115043874616	471.798058619024	368.707548604291	1220.42260651806	648.606797749979	798.188614692939	127.191241852691	916.323598150618	917.650873379066
1		TestProc	HF	glory	statue	valley	bridge	beard	214	281	358	86	151	150	2	statue	281	616.322838611701	856.615029022017	447.349126620934	448.676401849382	826.040201319	125.243669192362	1239.02562010393	497.09741050235	1033.92384809853	874.847882855758
1		TestProc	LF	critter	tiara	suntan	keyhole	gimmick	225	53	351	288	135	150	3	suntan	351	557.157287525381	807.842712474619	1159.45420401892	284.273990739181	777.426213983908	129.924663761945	459.577393481939	401.393202250021	1122.84271247462	807.842712474619
1		TestProc	LF	basin	replay	ethic	cynic	phobia	48	123	270	337	201	350	4	cynic	337	1137.25793019096	257.347757456457	1175.46822717817	742.855614006011	440	525	683.70754860429	156.798058619024	696.65282018188	898.432170598881
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	master	farmer	jungle	million	photo	268	335	202	136	75	250	3	jungle	202	440.243669192362	538.959798681001	670.95269530372	162.47688518534	690.157362633635	895.873541826715	1117.8633481836	812.73592013546	1226.37033051563	421.472381958992
1		TestProc	HF	cheese	tongue	wound	morning	friend	72	10	298	148	236	350	1	cheese	72	1220.42260651806	401.393202250021	909.459271066772	131.076898795117	486.820962856429	337.211374885644	1051.96770569328	864.21923846257	508.384970977983	748.677161388299
1		TestProc	LF	blimp	prune	seaweed	liner	tyranny	287	139	202	70	355	250	2	prune	139	457.478097614786	408.051318110905	1102.4236115962	826.883832089109	690.157362633635	895.873541826715	1215.87704831436	388.191942669732	805.137702900937	126.522120763302
1		TestProc	HF	majesty	holiday	captain	weight	worker	10	77	296	225	160	350	3	captain	296	909.459271066772	131.076898795117	1229.74802591409	435.019578262454	480.482381480333	349.651541284369	557.157287525381	807.842712474619	976.808057330268	900.877048314363
1		TestProc	LF	friar	hermit	livery	helium	tablet	79	299	9	152	223	150	4	helium	152	1232.65087337907	448.676401849382	490.152117144242	331.076151901465	902.573786016092	129.924663761945	1027.78862511436	878.179037143571	567.200655975001	817.541480647668
1		TestProc	HF	custody	guest	verdict	machine	honey	309	10	240	141	71	350	5	honey	71	529.141615417212	273.271843580065	909.459271066772	131.076898795117	493.589838486225	725	1091.72815641994	835.858384582788	1218.20743023973	394.772738217137
1		TestProc	HF	patrol	account	chance	system	truth	65	128	227	293	2	350	4	system	293	1202.52311481466	355.95269530372	1155.20430144269	771.264590130263	547.458519352332	797.799344025	471.798058619024	368.707548604291	853.959798681	125.243669192362
1		TestProc	HF	office	highway	bowling	middle	warden	329	128	266	201	52	150	3	bowling	266	633.984770035978	182.133079719155	1155.20430144269	771.264590130263	440.97437989607	552.90258949765	696.65282018188	898.432170598881	1155.20430144269	278.735409869737
1		TestProc	LF	realtor	segment	ration	avocado	maggot	92	222	161	317	29	250	3	ration	161	1239.75633080764	538.959798681	572.347757456457	822.257930190958	970.227261782863	903.207430239727	567.200655975001	232.458519352332	1033.92384809853	175.152117144242
1		TestProc	HF	fantasy	divorce	print	pulse	singer	96	246	25	179	319	350	2	divorce	246	1237.80875814731	566.811385307061	474.58181694296	687.69465723032	1009.04730469628	162.47688518534	846.980962574913	924.939078062557	577.576388403797	223.116167910891
1		TestProc	HF	luggage	wallet	lecture	steam	teacher	203	347	277	142	78	150	1	luggage	203	683.707548604291	893.201941380976	750.019578262454	135.251974085906	442.981539343471	476.252262637941	1086.26459013026	840.204301442689	1231.25904029352	441.835323672896
1		TestProc	LF	beanie	bearer	staging	rigging	stair	8	300	237	76	154	350	1	beanie	8	895.669240384026	128.892772503372	493.589838486225	325	504.53177282183	742.855614006011	1228.1182905104	428.231241760133	1015.34845871563	884.517618519667
1		TestProc	HF	misery	script	bottom	grade	wedding	311	170	76	247	15	250	1	misery	311	538.116167910891	262.576388403797	909.459271066772	918.923101204883	1228.1182905104	428.231241760133	471.798058619024	681.29245139571	943.527618041008	138.629669484373
1		TestProc	LF	mower	nitwit	hobbit	amour	pusher	351	52	270	204	114	350	4	amour	204	777.426213983908	129.924663761945	1155.20430144269	278.735409869737	440	525	677.30534276968	890.41818305704	1205.41818305704	687.69465723032
1		TestProc	LF	pinkie	phooey	pretext	stout	crumb	285	224	350	60	154	150	1	pinkie	285	453.629669484373	421.472381958992	562.136651816401	812.73592013546	770.540728933227	131.076898795117	1186.41016151378	325	1015.34845871563	884.517618519667
1		TestProc	HF	surgery	psycho	kingdom	beauty	guard	131	356	269	68	208	150	5	guard	208	1141.88383208911	787.423611596203	812.09741050235	125.97437989607	440.060921937443	531.980962574913	1210.87354182671	375.157362633635	652.211374885644	878.179037143571
1		TestProc	LF	cleric	rowboat	rosary	puddle	beetle	209	147	8	75	271	150	3	rosary	8	646.076151901465	874.847882855758	1057.85561400601	860.46822717817	895.669240384026	128.892772503372	1226.37033051563	421.472381958992	440.060921937443	518.019037425087
1		TestProc	LF	brook	bologna	sedan	wench	tactic	195	55	331	260	118	350	2	bologna	55	736.472381958992	911.370330515627	1167.6608177156	295.569425459582	646.076151901465	175.152117144242	446.076898795117	594.459271066772	1193.17903714357	712.788625114356
1		TestProc	HF	bible	brother	monster	tragedy	capital	170	309	100	245	13	150	2	brother	309	909.459271066772	918.923101204883	529.141615417212	273.271843580065	1233.92310120488	594.459271066772	477.47688518534	694.04730469628	929.980421737546	135.251974085906
1		TestProc	LF	billing	savvy	pathway	scuba	chrome	113	343	243	179	51	250	5	chrome	51	1208.20194138098	681.292451395709	723.051318110906	142.478097614786	483.597390324653	706.596199895819	846.980962574913	924.939078062557	1150.85838458279	273.271843580065
1		TestProc	LF	pantry	seagull	charmer	goalie	latch	216	86	13	299	148	250	4	goalie	299	604.885899083011	848.606797749979	1239.02562010393	497.09741050235	929.980421737546	135.251974085906	490.152117144242	331.076151901465	1051.96770569328	864.21923846257
1		TestProc	HF	dentist	skirt	comedy	center	episode	173	83	17	243	309	250	5	episode	309	888.747737362059	922.018460656529	1237.01846065653	476.252262637941	956.948681889095	142.478097614786	483.597390324653	706.596199895819	529.141615417212	273.271843580065
1		TestProc	LF	marvel	blazer	sparkle	grate	hanger	27	237	314	151	90	150	2	blazer	237	1021.59619989582	168.597390324653	504.53177282183	742.855614006011	552.264079864539	247.136651816401	1033.92384809853	874.847882855758	1240	525
1		TestProc	LF	cocoon	docket	pointer	empathy	vulture	112	246	175	309	25	250	1	cocoon	112	1210.87354182671	674.842637366365	474.58181694296	687.69465723032	874.862297099063	923.477879236698	529.141615417212	273.271843580065	1009.04730469628	162.47688518534
1		TestProc	HF	surface	breath	crash	radar	period	339	104	183	41	257	250	4	radar	41	696.65282018188	151.567829401119	1228.1182905104	621.768758239867	819.065617502823	924.45181390183	1102.4236115962	223.116167910891	450.251974085906	614.980421737546
