Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	degree	powder	limit	reason	trace	255	40	103	175	326	250	1	degree	255	453.629669484373	628.527618041008	1097.11504387462	218.582222752409	1229.74802591409	614.980421737546	874.862297099063	923.477879236698	616.322838611701	193.384970977983
1		TestProc	LF	goalie	eyebrow	alamo	faction	setback	206	330	269	118	43	150	1	goalie	206	664.651541284369	884.517618519667	640	178.589838486225	440.060921937443	531.980962574913	1193.17903714357	712.788625114356	1112.799344025	232.458519352332
1		TestProc	LF	whirl	iceberg	toolbox	funnel	grinder	336	261	123	44	195	350	2	iceberg	261	677.30534276968	159.58181694296	444.924663761945	587.573786016092	1175.46822717817	742.855614006011	1117.8633481836	237.264079864539	736.472381958992	911.370330515627
1		TestProc	LF	genre	texture	caravan	kickoff	replay	356	219	153	289	66	350	4	kickoff	289	812.09741050235	125.97437989607	588.271843580065	835.858384582788	1021.59619989582	881.402609675347	461.792569760273	394.772738217137	1205.41818305704	362.30534276968
1		TestProc	HF	poetry	image	style	angel	table	79	286	159	7	225	150	3	style	159	1232.65087337907	448.676401849382	455.495321624672	414.7450576732	983.34717981812	898.432170598881	888.747737362059	127.981539343471	557.157287525381	807.842712474619
1		TestProc	HF	queen	health	mother	romance	adult	15	288	143	226	78	250	5	adult	78	943.527618041008	138.629669484373	459.577393481939	401.393202250021	1080.72600926082	844.454204018917	552.26407986454	802.863348183599	1231.25904029352	441.835323672896
1		TestProc	HF	place	robot	pocket	jungle	grief	86	155	288	216	356	150	1	place	86	1239.02562010393	497.09741050235	1009.04730469628	887.52311481466	459.577393481939	401.393202250021	604.885899083011	848.606797749979	812.09741050235	125.97437989607
1		TestProc	LF	mania	canopy	amour	miner	shimmy	104	38	180	319	246	150	2	canopy	38	1228.1182905104	621.768758239867	1086.26459013026	209.795698557311	840	925	577.576388403797	223.116167910891	474.58181694296	687.69465723032
1		TestProc	HF	uncle	motor	comedy	agency	metal	182	50	118	348	278	350	1	uncle	182	826.040201319	924.756330807638	1146.41777724759	267.884956125384	1193.17903714357	712.788625114356	756.835323672896	133.740959706478	443.892772503372	469.330759615974
1		TestProc	LF	clipper	putter	twerp	intake	whipper	15	297	232	90	157	150	3	twerp	232	943.527618041008	138.629669484373	483.597390324653	343.403800104181	524.795698557311	771.264590130263	1240	525	996.29245139571	893.201941380976
