Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	zephyr	evasion	rapper	perch	decor	259	108	320	190	41	150	3	rapper	320	447.349126620934	601.323598150618	1220.42260651806	648.606797749979	582.884956125384	218.582222752409	770.540728933228	918.923101204883	1102.4236115962	223.116167910891
1		TestProc	HF	wound	actor	subject	therapy	fridge	359	220	288	79	150	350	5	fridge	150	833.019037425086	125.060921937443	582.884956125384	831.417777247591	459.577393481939	401.393202250021	1232.65087337907	448.676401849382	1040	871.410161513776
1		TestProc	HF	skull	funeral	clown	traffic	bullet	134	357	60	288	210	150	1	skull	134	1127.73592013546	802.863348183599	819.065617502822	125.54818609817	1186.41016151378	325	459.577393481939	401.393202250021	640	871.410161513775
1		TestProc	LF	aunty	railing	intake	arsenal	manger	238	177	104	329	36	250	4	arsenal	329	500.78076153743	736.967705693282	860.934382497177	924.45181390183	1228.1182905104	621.768758239867	633.984770035978	182.133079719155	1075.11410091699	201.393202250021
1		TestProc	HF	romance	company	chance	mount	whale	174	21	100	238	300	150	2	company	21	881.811385307062	922.808758147309	983.34717981812	151.567829401119	1233.92310120488	594.459271066772	500.78076153743	736.967705693282	493.589838486225	325
1		TestProc	HF	blanket	respect	signal	license	husband	5	300	66	219	143	350	2	respect	300	874.862297099063	126.522120763302	493.589838486225	325	1205.41818305704	362.30534276968	588.271843580065	835.858384582788	1080.72600926082	844.454204018917
1		TestProc	HF	clock	shame	justice	record	juice	211	145	79	360	297	150	5	juice	297	633.984770035978	867.866920280845	1069.43057454042	852.660817715597	1232.65087337907	448.676401849382	840	125	483.597390324653	343.403800104181
1		TestProc	LF	bamboo	hamper	turnip	baboon	replica	39	212	337	129	273	150	2	hamper	212	1091.72815641993	214.141615417212	628.032294306718	864.219238462571	683.70754860429	156.798058619024	1150.85838458279	776.728156419935	440.54818609817	504.065617502822
1		TestProc	LF	lockup	steamer	cyanide	billing	farce	247	165	35	324	100	350	3	cyanide	35	471.798058619024	681.29245139571	943.527618041008	911.370330515627	1069.43057454042	197.339182284403	604.885899083011	201.393202250021	1233.92310120488	594.459271066772
1		TestProc	HF	dream	clinic	dentist	coast	castle	51	216	125	286	348	250	3	dentist	125	1150.85838458279	273.271843580065	604.885899083011	848.606797749979	1167.6608177156	754.430574540418	455.495321624672	414.7450576732	756.835323672896	133.740959706478
