Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	voltage	mockery	speck	llama	workmen	139	49	204	344	280	350	1	voltage	139	1102.4236115962	826.883832089109	1141.88383208911	262.576388403797	677.30534276968	890.41818305704	729.7450576732	140.495321624673	446.076898795117	455.540728933228
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	groin	biggie	flannel	floater	fossil	267	57	131	203	337	350	4	floater	203	440.54818609817	545.934382497178	1175.46822717817	307.144385993989	1141.88383208911	787.423611596203	683.707548604291	893.201941380976	683.70754860429	156.798058619024
1		TestProc	HF	value	phase	glove	ghost	voice	281	151	54	345	220	350	3	glove	54	447.349126620934	448.676401849382	1033.92384809853	874.847882855758	1163.60679774998	289.885899083011	736.472381958992	138.629669484373	582.884956125384	831.417777247591
1		TestProc	HF	frame	chase	revenge	brother	throat	239	3	300	170	74	250	5	throat	74	497.133079719155	731.015229964022	860.934382497178	125.54818609817	493.589838486225	325	909.459271066772	918.923101204883	1224.50467837533	414.7450576732
1		TestProc	LF	climax	lantern	garment	galley	possum	294	226	3	71	150	250	3	garment	3	474.58181694296	362.30534276968	552.26407986454	802.863348183599	860.934382497178	125.54818609817	1218.20743023973	394.772738217137	1040	871.410161513776
1		TestProc	LF	pagoda	pebble	refusal	jeweler	footing	348	278	123	57	206	150	2	pebble	278	756.835323672896	133.740959706478	443.892772503372	469.330759615974	1175.46822717817	742.855614006011	1175.46822717817	307.144385993989	664.651541284369	884.517618519667
1		TestProc	LF	hamper	turban	friar	grinder	quitter	339	112	41	244	174	150	5	quitter	174	696.65282018188	151.567829401119	1210.87354182671	674.842637366365	1102.4236115962	223.116167910891	480.482381480333	700.348458715631	881.811385307062	922.808758147309
1		TestProc	HF	misery	spirit	studio	justice	flower	334	202	268	132	49	250	1	misery	334	664.651541284369	165.482381480333	690.157362633635	895.873541826715	440.243669192362	538.959798681001	1137.25793019096	792.652242543543	1141.88383208911	262.576388403797
1		TestProc	LF	bouncer	eyebrow	joust	lapse	farce	19	248	164	310	96	250	5	farce	96	970.227261782863	146.792569760273	469.126458173285	674.842637366365	950.2549423268	909.504678375327	533.582222752409	267.884956125384	1237.80875814731	566.811385307061
1		TestProc	HF	dragon	sheep	priest	senator	design	101	301	167	228	6	250	2	sheep	301	1232.65087337907	601.323598150618	497.133079719155	318.984770035978	929.980421737546	914.748025914094	542.742069809042	792.652242543543	881.811385307061	127.191241852691
1		TestProc	LF	tablet	heroine	heifer	lingo	eulogy	84	300	19	214	153	150	3	heifer	19	1237.80875814731	483.188614692939	493.589838486225	325	970.227261782863	146.792569760273	616.322838611701	856.615029022017	1021.59619989582	881.402609675347
1		TestProc	HF	lobby	field	radar	spell	prayer	236	36	106	328	169	150	1	lobby	236	508.384970977983	748.677161388299	1075.11410091699	201.393202250021	1224.50467837533	635.2549423268	628.032294306718	185.78076153743	916.323598150618	917.650873379066
1		TestProc	LF	quail	cynic	tract	bayou	outcast	248	176	113	324	42	350	3	tract	113	469.126458173285	674.842637366365	867.90258949765	924.02562010393	1208.20194138098	681.292451395709	604.885899083011	201.393202250021	1107.65224254354	227.742069809042
1		TestProc	LF	kiddie	crybaby	whatnot	bonsai	poultry	302	31	97	234	160	250	2	crybaby	31	500.78076153743	313.032294306718	1046.01522996402	182.133079719155	1237.01846065653	573.747737362059	516.393202250021	760.114100916989	976.808057330268	900.877048314363
1		TestProc	HF	attack	scotch	comfort	steak	cowboy	122	191	268	338	47	350	5	cowboy	47	1179.21923846257	736.967705693282	763.676401849382	917.650873379066	440.243669192362	538.959798681001	690.157362633635	154.126458173285	1132.54148064767	252.200655975001
1		TestProc	HF	tooth	entry	enemy	uncle	bishop	117	34	267	184	328	250	3	enemy	267	1196.40260967535	706.596199895819	1063.6771613883	193.384970977983	440.54818609817	545.934382497178	812.09741050235	924.02562010393	628.032294306718	185.78076153743
1		TestProc	LF	skater	raccoon	biker	custard	malice	297	3	227	78	158	150	4	custard	78	483.597390324653	343.403800104181	860.934382497178	125.54818609817	547.458519352332	797.799344025	1231.25904029352	441.835323672896	989.842637366365	895.873541826715
1		TestProc	HF	subway	world	month	baron	makeup	122	59	204	337	270	350	1	subway	122	1179.21923846257	736.967705693282	1182.86692028084	318.984770035978	677.30534276968	890.41818305704	683.70754860429	156.798058619024	440	525
1		TestProc	LF	pansy	replica	podium	pioneer	ammonia	247	33	111	311	173	350	5	ammonia	173	471.798058619024	681.29245139571	1057.85561400601	189.53177282183	1213.43217059888	668.34717981812	538.116167910891	262.576388403797	888.747737362059	922.018460656529
1		TestProc	HF	trash	goose	track	crystal	result	327	96	264	195	29	150	5	result	29	622.144385993989	189.53177282183	1237.80875814731	566.811385307061	442.191241852691	566.811385307061	736.472381958992	911.370330515627	1033.92384809853	175.152117144242
1		TestProc	LF	lumbar	banjo	drifter	fiesta	eater	33	95	162	323	251	250	4	fiesta	323	1057.85561400601	189.53177282183	1238.4778792367	559.862297099063	963.606797749979	905.422606518061	599.273990739181	205.545795981083	461.792569760273	655.227261782863
1		TestProc	HF	capital	ranch	profile	forest	traitor	280	350	55	117	204	150	3	profile	55	446.076898795117	455.540728933228	770.540728933227	131.076898795117	1167.6608177156	295.569425459582	1196.40260967535	706.596199895819	677.30534276968	890.41818305704
1		TestProc	HF	liver	temple	picnic	devil	contact	354	69	132	224	286	250	4	devil	224	798.188614692939	127.191241852691	1213.43217059888	381.65282018188	1137.25793019096	792.652242543543	562.136651816401	812.73592013546	455.495321624672	414.7450576732
1		TestProc	LF	crutch	sesame	mandate	hickory	cleric	22	98	305	176	238	350	1	crutch	22	989.842637366365	154.126458173285	1236.10722749663	580.669240384026	512.339182284403	295.569425459582	867.90258949765	924.02562010393	500.78076153743	736.967705693282
1		TestProc	HF	honey	friend	reality	pillow	disease	161	34	261	100	329	350	4	pillow	100	970.227261782863	903.207430239727	1063.6771613883	193.384970977983	444.924663761945	587.573786016092	1233.92310120488	594.459271066772	633.984770035978	182.133079719155
1		TestProc	LF	gizmo	rebirth	caramel	crowbar	kennel	307	33	240	168	102	350	2	rebirth	33	520.545795981083	284.273990739181	1057.85561400601	189.53177282183	493.589838486225	725	923.164676327104	916.259040293522	1231.25904029352	608.164676327104
1		TestProc	LF	jigsaw	scorn	suntan	nebula	savvy	235	101	162	28	317	150	1	jigsaw	235	512.339182284403	754.430574540419	1232.65087337907	601.323598150618	963.606797749979	905.422606518061	1027.78862511436	171.820962856429	567.200655975001	232.458519352332
1		TestProc	HF	dollar	valley	bureau	project	traffic	325	38	172	102	264	150	2	valley	38	610.569425459581	197.339182284403	1086.26459013026	209.795698557311	895.669240384026	921.107227496628	1231.25904029352	608.164676327104	442.191241852691	566.811385307061
1		TestProc	HF	color	coward	loyalty	habit	amount	188	56	118	265	327	350	2	coward	56	784.330759615974	921.107227496628	1171.61502902202	301.322838611701	1193.17903714357	712.788625114356	441.522120763302	559.862297099063	622.144385993989	189.53177282183
1		TestProc	LF	chaser	catfish	chuckle	tasting	fiasco	336	104	165	38	260	250	1	chaser	336	677.30534276968	159.58181694296	1228.1182905104	621.768758239867	943.527618041008	911.370330515627	1086.26459013026	209.795698557311	446.076898795117	594.459271066772
1		TestProc	HF	table	motor	drill	member	prize	89	150	294	10	217	150	4	member	10	1239.93907806256	518.019037425087	1040	871.410161513776	474.58181694296	362.30534276968	909.459271066772	131.076898795117	599.273990739181	844.454204018917
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	beauty	stuff	meeting	machine	bottom	190	117	339	43	259	150	5	bottom	259	770.540728933228	918.923101204883	1196.40260967535	706.596199895819	696.65282018188	151.567829401119	1112.799344025	232.458519352332	447.349126620934	601.323598150618
1		TestProc	LF	glitch	titan	strife	golfer	neutron	211	281	119	45	342	350	1	glitch	211	633.984770035978	867.866920280845	447.349126620934	448.676401849382	1189.84788285576	718.923848098535	1122.84271247462	242.157287525381	716.393202250021	144.577393481939
1		TestProc	LF	decree	liner	pathway	decker	emery	351	56	288	130	196	250	4	decker	130	777.426213983908	129.924663761945	1171.61502902202	301.322838611701	459.577393481939	401.393202250021	1146.41777724759	782.115043874616	729.7450576732	909.504678375328
1		TestProc	LF	oxide	daycare	ethic	eunuch	slang	54	115	264	197	348	350	2	daycare	115	1163.60679774998	289.885899083011	1202.52311481466	694.04730469628	442.191241852691	566.811385307061	723.051318110905	907.521902385214	756.835323672896	133.740959706478
1		TestProc	HF	writer	stroke	brand	curse	fishing	150	80	313	232	15	350	4	curse	232	1040	871.410161513776	1233.92310120488	455.540728933228	547.458519352332	252.200655975001	524.795698557311	771.264590130263	943.527618041008	138.629669484373
1		TestProc	LF	artwork	nylon	quart	bologna	pottery	115	203	350	51	271	150	5	pottery	271	1202.52311481466	694.04730469628	683.707548604291	893.201941380976	770.540728933227	131.076898795117	1150.85838458279	273.271843580065	440.060921937443	518.019037425087
1		TestProc	HF	union	charm	effect	ringing	proof	12	302	168	100	235	350	2	charm	302	923.164676327104	133.740959706478	500.78076153743	313.032294306718	923.164676327104	916.259040293522	1233.92310120488	594.459271066772	512.339182284403	754.430574540419
1		TestProc	LF	baboon	uncool	trader	guzzler	blender	357	286	144	64	208	150	2	uncool	286	819.065617502822	125.54818609817	455.495321624672	414.7450576732	1075.11410091699	848.606797749979	1199.51761851967	349.651541284369	652.211374885644	878.179037143571
1		TestProc	HF	sweat	bedroom	coast	mirror	shape	234	90	304	18	152	250	5	shape	152	516.393202250021	760.114100916989	1240	525	508.384970977983	301.322838611702	963.606797749979	144.577393481939	1027.78862511436	878.179037143571
1		TestProc	LF	suitor	dossier	rhino	rabble	amnesty	157	291	96	3	220	250	1	suitor	157	996.29245139571	893.201941380976	466.567829401119	381.65282018188	1237.80875814731	566.811385307061	860.934382497178	125.54818609817	582.884956125384	831.417777247591
1		TestProc	HF	burger	bread	trauma	percent	tiger	344	199	277	47	136	350	3	trauma	277	729.7450576732	140.495321624673	709.772738217137	903.207430239727	442.981539343471	476.252262637941	1132.54148064767	252.200655975001	1117.8633481836	812.73592013546
1		TestProc	HF	landing	potato	north	academy	rifle	135	223	72	7	286	150	3	north	72	1122.84271247462	807.842712474619	567.200655975001	817.541480647668	1220.42260651806	401.393202250021	888.747737362059	127.981539343471	455.495321624672	414.7450576732
1		TestProc	HF	badge	gunshot	piece	butler	stone	113	245	29	178	320	250	1	badge	113	1208.20194138098	681.292451395709	477.47688518534	694.04730469628	1033.92384809853	175.152117144242	853.959798681	924.756330807638	582.884956125384	218.582222752409
1		TestProc	LF	canteen	cougar	blazer	tweed	hangman	252	83	18	189	313	250	3	blazer	18	459.577393481939	648.606797749979	1237.01846065653	476.252262637941	963.606797749979	144.577393481939	777.426213983908	920.075336238055	547.458519352332	252.200655975001
1		TestProc	LF	sabbath	folder	raisin	mixer	inhaler	150	349	213	84	288	350	4	mixer	84	1040	871.410161513776	763.676401849382	132.349126620934	622.144385993989	860.46822717817	1237.80875814731	483.188614692939	459.577393481939	401.393202250021
1		TestProc	LF	shimmy	gloom	mirage	drinker	staple	120	48	273	209	339	150	1	shimmy	120	1186.41016151378	725	1137.25793019096	257.347757456457	440.54818609817	504.065617502822	646.076151901465	874.847882855758	696.65282018188	151.567829401119
1		TestProc	HF	morning	mount	model	moron	night	72	145	6	298	220	250	4	moron	298	1220.42260651806	401.393202250021	1069.43057454042	852.660817715597	881.811385307061	127.191241852691	486.820962856429	337.211374885644	582.884956125384	831.417777247591
1		TestProc	HF	island	monkey	memory	idiot	liquor	331	113	184	259	45	250	2	monkey	113	646.076151901465	175.152117144242	1208.20194138098	681.292451395709	812.09741050235	924.02562010393	447.349126620934	601.323598150618	1122.84271247462	242.157287525381
1		TestProc	LF	faker	stamina	turmoil	cipher	rivalry	59	221	288	123	354	150	4	cipher	123	1182.86692028084	318.984770035978	577.576388403797	826.883832089109	459.577393481939	401.393202250021	1175.46822717817	742.855614006011	798.188614692939	127.191241852691
1		TestProc	LF	liege	quota	solace	widower	bellboy	199	337	276	70	135	250	2	quota	337	709.772738217137	903.207430239727	683.70754860429	156.798058619024	442.191241852691	483.188614692939	1215.87704831436	388.191942669732	1122.84271247462	807.842712474619
1		TestProc	HF	culture	patrol	house	poison	blade	171	338	48	245	109	150	1	culture	171	902.573786016092	920.075336238055	690.157362633635	154.126458173285	1137.25793019096	257.347757456457	477.47688518534	694.04730469628	1218.20743023973	655.227261782863
1		TestProc	LF	chord	tempo	frisbee	outing	maggot	340	266	56	199	136	150	3	frisbee	56	703.191942669732	149.122951685637	440.97437989607	552.90258949765	1171.61502902202	301.322838611701	709.772738217137	903.207430239727	1117.8633481836	812.73592013546
1		TestProc	HF	clerk	trace	collar	peanut	score	289	219	135	62	353	250	3	collar	135	461.792569760273	394.772738217137	588.271843580065	835.858384582788	1122.84271247462	807.842712474619	1193.17903714357	337.211374885644	791.252262637941	127.981539343471
1		TestProc	HF	slave	lawyer	village	lemon	madam	346	129	204	66	271	150	2	lawyer	129	743.231241760133	136.881709489601	1150.85838458279	776.728156419935	677.30534276968	890.41818305704	1205.41818305704	362.30534276968	440.060921937443	518.019037425087
1		TestProc	LF	buffer	edema	avocado	berserk	latex	218	156	88	306	8	250	5	latex	8	593.735409869737	840.204301442689	1002.69465723032	890.41818305704	1239.75633080764	511.040201319	516.393202250021	289.885899083011	895.669240384026	128.892772503372
1		TestProc	HF	wedding	chain	salary	circle	beast	103	170	320	35	238	350	1	wedding	103	1229.74802591409	614.980421737546	909.459271066772	918.923101204883	582.884956125384	218.582222752409	1069.43057454042	197.339182284403	500.78076153743	736.967705693282
1		TestProc	LF	prune	rubble	ivory	hotline	miner	62	359	291	197	123	350	5	miner	123	1193.17903714357	337.211374885644	833.019037425086	125.060921937443	466.567829401119	381.65282018188	723.051318110905	907.521902385214	1175.46822717817	742.855614006011
1		TestProc	LF	segment	vortex	hussy	penance	toolbox	122	58	255	185	316	350	3	hussy	255	1179.21923846257	736.967705693282	1179.21923846257	313.032294306718	453.629669484373	628.527618041008	805.137702900937	923.477879236698	562.136651816401	237.26407986454
1		TestProc	HF	company	grief	fence	animal	cousin	64	145	359	294	227	150	4	animal	294	1199.51761851967	349.651541284369	1069.43057454042	852.660817715597	833.019037425086	125.060921937443	474.58181694296	362.30534276968	547.458519352332	797.799344025
1		TestProc	HF	relief	weight	event	guitar	wizard	309	75	239	11	173	350	5	wizard	173	529.141615417212	273.271843580065	1226.37033051563	421.472381958992	497.133079719155	731.015229964022	916.323598150618	132.349126620934	888.747737362059	922.018460656529
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	gazelle	replay	glare	jackal	carton	266	332	123	57	203	150	3	glare	123	440.97437989607	552.90258949765	652.211374885644	171.820962856429	1175.46822717817	742.855614006011	1175.46822717817	307.144385993989	683.707548604291	893.201941380976
1		TestProc	LF	seaman	clover	camper	optic	femur	304	11	220	143	82	250	5	femur	82	508.384970977983	301.322838611702	916.323598150618	132.349126620934	582.884956125384	831.417777247591	1080.72600926082	844.454204018917	1236.10722749663	469.330759615974
1		TestProc	LF	novelty	lithium	heresy	tanker	bedlam	6	288	83	225	162	350	4	tanker	225	881.811385307061	127.191241852691	459.577393481939	401.393202250021	1237.01846065653	476.252262637941	557.157287525381	807.842712474619	963.606797749979	905.422606518061
1		TestProc	HF	prison	whale	warden	title	turkey	356	212	77	138	273	350	5	turkey	273	812.09741050235	125.97437989607	628.032294306718	864.219238462571	1229.74802591409	435.019578262454	1107.65224254354	822.257930190958	440.54818609817	504.065617502822
1		TestProc	LF	carnage	pollen	intake	export	garter	140	277	210	352	54	150	5	garter	54	1097.11504387462	831.417777247591	442.981539343471	476.252262637941	640	871.410161513775	784.330759615974	128.892772503372	1163.60679774998	289.885899083011
1		TestProc	HF	tower	sherry	bullet	bargain	novel	281	149	67	342	214	250	3	bullet	67	447.349126620934	448.676401849382	1046.01522996402	867.866920280845	1208.20194138098	368.70754860429	716.393202250021	144.577393481939	616.322838611701	856.615029022017
1		TestProc	HF	cloud	bucket	blast	crack	crime	206	65	128	267	341	350	2	bucket	65	664.651541284369	884.517618519667	1202.52311481466	355.95269530372	1155.20430144269	771.264590130263	440.54818609817	545.934382497178	709.772738217137	146.792569760273
1		TestProc	LF	hummer	turnip	sadist	mascot	torso	316	177	19	84	241	350	3	sadist	19	562.136651816401	237.26407986454	860.934382497177	924.45181390183	970.227261782863	146.792569760273	1237.80875814731	483.188614692939	490.152117144242	718.923848098535
1		TestProc	HF	teacher	butter	control	search	diamond	296	83	225	18	151	150	2	butter	83	480.482381480333	349.651541284369	1237.01846065653	476.252262637941	557.157287525381	807.842712474619	963.606797749979	144.577393481939	1033.92384809853	874.847882855758
1		TestProc	LF	canopy	rosary	sentry	papaya	lyric	34	104	167	242	310	250	3	sentry	167	1063.6771613883	193.384970977983	1228.1182905104	621.768758239867	929.980421737546	914.748025914094	486.820962856429	712.788625114356	533.582222752409	267.884956125384
1		TestProc	HF	money	drink	issue	supply	uniform	323	111	196	45	261	150	5	uniform	261	599.273990739181	205.545795981083	1213.43217059888	668.34717981812	729.7450576732	909.504678375328	1122.84271247462	242.157287525381	444.924663761945	587.573786016092
1		TestProc	LF	spatter	ditto	looker	toupee	hybrid	244	306	7	161	72	150	4	toupee	161	480.482381480333	700.348458715631	516.393202250021	289.885899083011	888.747737362059	127.981539343471	970.227261782863	903.207430239727	1220.42260651806	401.393202250021
1		TestProc	LF	wench	goatee	geese	chowder	keyhole	318	160	20	248	87	350	2	goatee	160	572.347757456457	227.742069809042	976.808057330268	900.877048314363	976.808057330268	149.122951685637	469.126458173285	674.842637366365	1239.45181390183	504.065617502822
1		TestProc	HF	magic	deputy	desire	judge	candy	247	51	186	316	115	350	1	magic	247	471.798058619024	681.29245139571	1150.85838458279	273.271843580065	798.188614692939	922.808758147309	562.136651816401	237.26407986454	1202.52311481466	694.04730469628
1		TestProc	LF	ringer	takeout	planner	brook	bellman	86	218	355	281	152	150	1	ringer	86	1239.02562010393	497.09741050235	593.735409869737	840.204301442689	805.137702900937	126.522120763302	447.349126620934	448.676401849382	1027.78862511436	878.179037143571
1		TestProc	HF	wound	episode	fraud	study	garbage	86	12	298	157	221	250	4	study	157	1239.02562010393	497.09741050235	923.164676327104	133.740959706478	486.820962856429	337.211374885644	996.29245139571	893.201941380976	577.576388403797	826.883832089109
1		TestProc	LF	busboy	putty	spasm	folly	musket	102	39	231	166	334	350	1	busboy	102	1231.25904029352	608.164676327104	1091.72815641993	214.141615417212	529.141615417212	776.728156419935	936.768758239867	913.118290510399	664.651541284369	165.482381480333
1		TestProc	HF	dealer	guest	brain	temper	mister	326	125	192	265	51	250	1	dealer	326	616.322838611701	193.384970977983	1167.6608177156	754.430574540418	756.835323672896	916.259040293522	441.522120763302	559.862297099063	1150.85838458279	273.271843580065
1		TestProc	HF	subject	alarm	chamber	letter	window	8	303	241	162	83	150	1	subject	8	895.669240384026	128.892772503372	504.53177282183	307.144385993989	490.152117144242	718.923848098535	963.606797749979	905.422606518061	1237.01846065653	476.252262637941
1		TestProc	LF	mailing	valor	phobia	marvel	sulfur	143	294	215	359	62	250	1	mailing	143	1080.72600926082	844.454204018917	474.58181694296	362.30534276968	610.569425459582	852.660817715597	833.019037425086	125.060921937443	1193.17903714357	337.211374885644
1		TestProc	HF	youth	winter	ballet	danger	weapon	4	226	292	75	155	150	4	danger	75	867.90258949765	125.97437989607	552.26407986454	802.863348183599	469.126458173285	375.157362633635	1226.37033051563	421.472381958992	1009.04730469628	887.52311481466
1		TestProc	LF	baptism	infuser	pellet	theta	nitwit	357	63	189	126	260	250	4	theta	126	819.065617502822	125.54818609817	1196.40260967535	343.403800104181	777.426213983908	920.075336238055	1163.60679774998	760.114100916989	446.076898795117	594.459271066772
1		TestProc	HF	snake	sugar	program	queen	damage	225	11	304	158	89	350	4	queen	158	557.157287525381	807.842712474619	916.323598150618	132.349126620934	508.384970977983	301.322838611702	989.842637366365	895.873541826715	1239.93907806256	518.019037425087
1		TestProc	HF	freak	warrant	mission	student	beach	182	118	326	243	30	250	2	warrant	118	826.040201319	924.756330807638	1193.17903714357	712.788625114356	616.322838611701	193.384970977983	483.597390324653	706.596199895819	1040	178.589838486224
