Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	guide	wheel	stomach	weight	period	222	139	297	69	358	150	3	stomach	297	572.347757456457	822.257930190958	1102.4236115962	826.883832089109	483.597390324653	343.403800104181	1213.43217059888	381.65282018188	826.040201319	125.243669192362
1		TestProc	HF	prince	sucker	crime	minute	support	234	313	24	164	99	350	2	sucker	313	516.393202250021	760.114100916989	547.458519352332	252.200655975001	1002.69465723032	159.58181694296	950.2549423268	909.504678375327	1235.07533623806	587.573786016092
1		TestProc	LF	voltage	healer	suitor	brewery	mural	49	187	126	272	340	150	4	brewery	272	1141.88383208911	262.576388403797	791.252262637941	922.018460656529	1163.60679774998	760.114100916989	440.243669192362	511.040201318999	703.191942669732	149.122951685637
1		TestProc	LF	kickoff	groin	arsenal	turban	quota	175	102	39	247	330	250	3	arsenal	39	874.862297099063	923.477879236698	1231.25904029352	608.164676327104	1091.72815641993	214.141615417212	471.798058619024	681.29245139571	640	178.589838486225
1		TestProc	LF	piston	dopey	banjo	sentry	slugger	249	311	158	82	16	250	1	piston	249	466.567829401119	668.34717981812	538.116167910891	262.576388403797	989.842637366365	895.873541826715	1236.10722749663	469.330759615974	950.2549423268	140.495321624672
1		TestProc	HF	darling	miracle	leader	tunnel	injury	91	153	4	219	295	150	4	tunnel	219	1239.93907806256	531.980962574913	1021.59619989582	881.402609675347	867.90258949765	125.97437989607	588.271843580065	835.858384582788	477.47688518534	355.95269530372
1		TestProc	HF	birth	dollar	tongue	coffee	channel	151	302	17	81	226	350	4	coffee	81	1033.92384809853	874.847882855758	500.78076153743	313.032294306718	956.948681889095	142.478097614786	1235.07533623806	462.426213983908	552.26407986454	802.863348183599
1		TestProc	HF	story	dozen	floor	shrink	romance	182	244	6	114	305	150	2	dozen	244	826.040201319	924.756330807638	480.482381480333	700.348458715631	881.811385307061	127.191241852691	1205.41818305704	687.69465723032	512.339182284403	295.569425459582
1		TestProc	LF	tanker	eyeball	output	uncool	tempo	15	295	88	227	149	350	1	tanker	15	943.527618041008	138.629669484373	477.47688518534	355.95269530372	1239.75633080764	511.040201319	547.458519352332	797.799344025	1046.01522996402	867.866920280845
1		TestProc	HF	delay	beast	plane	surgeon	destiny	303	88	154	13	224	250	4	surgeon	13	504.53177282183	307.144385993989	1239.75633080764	511.040201319	1015.34845871563	884.517618519667	929.980421737546	135.251974085906	562.136651816401	812.73592013546
1		TestProc	LF	wedlock	pouch	sulfur	folder	rubble	336	64	211	136	273	350	3	sulfur	211	677.30534276968	159.58181694296	1199.51761851967	349.651541284369	633.984770035978	867.866920280845	1117.8633481836	812.73592013546	440.54818609817	504.065617502822
1		TestProc	HF	eagle	vehicle	season	fruit	matter	260	34	332	194	109	250	3	season	332	446.076898795117	594.459271066772	1063.6771613883	193.384970977983	652.211374885644	171.820962856429	743.231241760133	913.118290510399	1218.20743023973	655.227261782863
1		TestProc	LF	gunman	giraffe	cyanide	pointer	cluck	197	271	332	136	58	250	2	giraffe	271	723.051318110905	907.521902385214	440.060921937443	518.019037425087	652.211374885644	171.820962856429	1117.8633481836	812.73592013546	1179.21923846257	313.032294306718
1		TestProc	LF	gentry	finesse	savvy	farming	bilge	41	252	333	118	186	350	5	bilge	186	1102.4236115962	223.116167910891	459.577393481939	648.606797749979	658.403800104181	168.597390324653	1193.17903714357	712.788625114356	798.188614692939	922.808758147309
1		TestProc	HF	animal	alarm	signal	guard	energy	119	55	347	203	264	250	2	alarm	55	1189.84788285576	718.923848098535	1167.6608177156	295.569425459582	750.019578262454	135.251974085906	683.707548604291	893.201941380976	442.191241852691	566.811385307061
1		TestProc	HF	sword	society	blade	trigger	booze	245	17	174	316	89	350	5	booze	89	477.47688518534	694.04730469628	956.948681889095	142.478097614786	881.811385307062	922.808758147309	562.136651816401	237.26407986454	1239.93907806256	518.019037425087
1		TestProc	LF	socket	sparkle	lyric	strife	nebula	22	84	148	213	303	350	4	strife	213	989.842637366365	154.126458173285	1237.80875814731	483.188614692939	1051.96770569328	864.21923846257	622.144385993989	860.46822717817	504.53177282183	307.144385993989
1		TestProc	LF	dossier	stout	uproar	rupture	snail	253	326	32	116	177	150	3	uproar	32	457.478097614786	641.948681889095	616.322838611701	193.384970977983	1051.96770569328	185.78076153743	1199.51761851967	700.348458715631	860.934382497177	924.45181390183
1		TestProc	LF	prune	pansy	heroism	ranking	ditto	269	337	46	205	142	250	5	ditto	142	440.060921937443	531.980962574913	683.70754860429	156.798058619024	1127.73592013546	247.136651816401	670.95269530372	887.52311481466	1086.26459013026	840.204301442689
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	wench	maggot	cougar	algebra	cuisine	331	106	169	231	43	150	1	wench	331	646.076151901465	175.152117144242	1224.50467837533	635.2549423268	916.323598150618	917.650873379066	529.141615417212	776.728156419935	1112.799344025	232.458519352332
1		TestProc	HF	angle	trail	passion	entry	train	346	192	123	61	279	350	3	passion	123	743.231241760133	136.881709489601	756.835323672896	916.259040293522	1175.46822717817	742.855614006011	1189.84788285576	331.076151901465	444.924663761945	462.426213983908
1		TestProc	HF	liver	money	blood	surgery	poison	186	250	327	107	43	350	4	surgery	107	798.188614692939	922.808758147309	464.122951685637	661.808057330268	622.144385993989	189.53177282183	1222.52190238521	641.948681889095	1112.799344025	232.458519352332
1		TestProc	HF	psycho	smile	sugar	theory	video	185	98	247	318	34	150	2	smile	98	805.137702900937	923.477879236698	1236.10722749663	580.669240384026	471.798058619024	681.29245139571	572.347757456457	227.742069809042	1063.6771613883	193.384970977983
1		TestProc	LF	modem	shaker	kappa	machete	deceit	235	81	12	301	164	150	3	kappa	12	512.339182284403	754.430574540419	1235.07533623806	462.426213983908	923.164676327104	133.740959706478	497.133079719155	318.984770035978	950.2549423268	909.504678375327
1		TestProc	LF	maxim	crutch	forum	syringe	jeweler	34	331	158	235	96	350	1	maxim	34	1063.6771613883	193.384970977983	646.076151901465	175.152117144242	989.842637366365	895.873541826715	512.339182284403	754.430574540419	1237.80875814731	566.811385307061
1		TestProc	LF	tycoon	caravan	pajama	penance	sauna	327	58	135	264	196	150	2	caravan	58	622.144385993989	189.53177282183	1179.21923846257	313.032294306718	1122.84271247462	807.842712474619	442.191241852691	566.811385307061	729.7450576732	909.504678375328
1		TestProc	HF	letter	arrest	mouse	college	account	94	243	168	13	305	350	1	letter	94	1239.02562010393	552.90258949765	483.597390324653	706.596199895819	923.164676327104	916.259040293522	929.980421737546	135.251974085906	512.339182284403	295.569425459582
1		TestProc	LF	railing	tracker	whipper	seafood	fleece	185	325	251	52	116	350	4	seafood	52	805.137702900937	923.477879236698	610.569425459581	197.339182284403	461.792569760273	655.227261782863	1155.20430144269	278.735409869737	1199.51761851967	700.348458715631
1		TestProc	LF	ration	jackal	format	mileage	bellman	125	210	279	345	48	250	3	format	279	1167.6608177156	754.430574540418	640	871.410161513775	444.924663761945	462.426213983908	736.472381958992	138.629669484373	1137.25793019096	257.347757456457
1		TestProc	HF	silver	airport	warden	death	grief	344	131	205	271	70	350	2	airport	131	729.7450576732	140.495321624673	1141.88383208911	787.423611596203	670.95269530372	887.52311481466	440.060921937443	518.019037425087	1215.87704831436	388.191942669732
1		TestProc	HF	novel	object	chair	route	forest	72	218	5	157	286	250	5	forest	286	1220.42260651806	401.393202250021	593.735409869737	840.204301442689	874.862297099063	126.522120763302	996.29245139571	893.201941380976	455.495321624672	414.7450576732
1		TestProc	LF	kiddie	prude	anthem	tweed	ripple	107	45	254	337	190	150	5	ripple	190	1222.52190238521	641.948681889095	1122.84271247462	242.157287525381	455.495321624672	635.2549423268	683.70754860429	156.798058619024	770.540728933228	918.923101204883
1		TestProc	HF	loser	profit	ability	puppy	loyalty	304	103	31	231	165	350	5	loyalty	165	508.384970977983	301.322838611702	1229.74802591409	614.980421737546	1046.01522996402	182.133079719155	529.141615417212	776.728156419935	943.527618041008	911.370330515627
1		TestProc	LF	crusher	malaria	backer	bazaar	piranha	260	193	129	322	23	250	4	bazaar	322	446.076898795117	594.459271066772	750.019578262454	914.748025914094	1150.85838458279	776.728156419935	593.735409869736	209.795698557311	996.292451395709	156.798058619024
1		TestProc	HF	knife	jewelry	temple	badge	chill	78	7	153	286	224	150	3	temple	153	1231.25904029352	441.835323672896	888.747737362059	127.981539343471	1021.59619989582	881.402609675347	455.495321624672	414.7450576732	562.136651816401	812.73592013546
1		TestProc	LF	urgency	gizmo	rocker	napalm	bugler	90	309	248	28	155	350	5	bugler	155	1240	525	529.141615417212	273.271843580065	469.126458173285	674.842637366365	1027.78862511436	171.820962856429	1009.04730469628	887.52311481466
1		TestProc	HF	ranch	cream	dealer	turtle	opera	174	305	111	243	16	250	3	dealer	111	881.811385307062	922.808758147309	512.339182284403	295.569425459582	1213.43217059888	668.34717981812	483.597390324653	706.596199895819	950.2549423268	140.495321624672
1		TestProc	HF	surface	lance	patch	chick	policy	189	331	58	128	265	150	1	surface	189	777.426213983908	920.075336238055	646.076151901465	175.152117144242	1179.21923846257	313.032294306718	1155.20430144269	771.264590130263	441.522120763302	559.862297099063
1		TestProc	HF	theater	sweater	manager	punch	speech	148	300	72	223	9	250	2	sweater	300	1051.96770569328	864.21923846257	493.589838486225	325	1220.42260651806	401.393202250021	567.200655975001	817.541480647668	902.573786016092	129.924663761945
1		TestProc	LF	slammer	watcher	trait	ironing	carton	82	160	298	11	223	350	2	watcher	160	1236.10722749663	469.330759615974	976.808057330268	900.877048314363	486.820962856429	337.211374885644	916.323598150618	132.349126620934	567.200655975001	817.541480647668
1		TestProc	LF	tract	actin	triage	palate	pellet	150	294	9	89	211	250	2	actin	294	1040	871.410161513776	474.58181694296	362.30534276968	902.573786016092	129.924663761945	1239.93907806256	518.019037425087	633.984770035978	867.866920280845
1		TestProc	HF	limit	barrel	dignity	brother	parade	76	8	144	307	234	250	1	limit	76	1228.1182905104	428.231241760133	895.669240384026	128.892772503372	1075.11410091699	848.606797749979	520.545795981083	284.273990739181	516.393202250021	760.114100916989
1		TestProc	LF	cowgirl	bologna	unrest	lotto	looney	281	122	347	49	203	250	5	looney	203	447.349126620934	448.676401849382	1179.21923846257	736.967705693282	750.019578262454	135.251974085906	1141.88383208911	262.576388403797	683.707548604291	893.201941380976
1		TestProc	HF	coach	program	drink	number	lunch	53	272	190	343	125	250	4	number	343	1159.45420401892	284.273990739181	440.243669192362	511.040201318999	770.540728933228	918.923101204883	723.051318110906	142.478097614786	1167.6608177156	754.430574540418
1		TestProc	LF	imagery	sabbath	cartel	frenzy	trolley	98	329	35	248	164	250	1	imagery	98	1236.10722749663	580.669240384026	633.984770035978	182.133079719155	1069.43057454042	197.339182284403	469.126458173285	674.842637366365	950.2549423268	909.504678375327
1		TestProc	LF	girdle	glitch	outing	widower	cloning	304	155	89	28	234	150	4	widower	28	508.384970977983	301.322838611702	1009.04730469628	887.52311481466	1239.93907806256	518.019037425087	1027.78862511436	171.820962856429	516.393202250021	760.114100916989
1		TestProc	HF	muscle	proof	brand	article	highway	17	165	237	311	92	150	4	article	311	956.948681889095	142.478097614786	943.527618041008	911.370330515627	504.53177282183	742.855614006011	538.116167910891	262.576388403797	1239.75633080764	538.959798681
1		TestProc	LF	bonsai	geezer	sundae	hammock	adder	298	144	11	234	80	350	3	sundae	11	486.820962856429	337.211374885644	1075.11410091699	848.606797749979	916.323598150618	132.349126620934	516.393202250021	760.114100916989	1233.92310120488	455.540728933228
1		TestProc	HF	issue	sister	fairy	place	vision	94	240	30	323	169	150	5	vision	169	1239.02562010393	552.90258949765	493.589838486225	725	1040	178.589838486224	599.273990739181	205.545795981083	916.323598150618	917.650873379066
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	disease	powder	pulse	mission	penny	246	115	181	54	330	350	1	disease	246	474.58181694296	687.69465723032	1202.52311481466	694.04730469628	833.019037425087	924.939078062557	1163.60679774998	289.885899083011	640	178.589838486225
1		TestProc	HF	trade	warning	thief	screen	freedom	137	283	359	212	63	250	3	thief	359	1112.799344025	817.541480647668	450.251974085906	435.019578262454	833.019037425086	125.060921937443	628.032294306718	864.219238462571	1196.40260967535	343.403800104181
1		TestProc	LF	eater	custard	livery	stickup	papaya	89	225	4	150	286	250	3	livery	4	1239.93907806256	518.019037425087	557.157287525381	807.842712474619	867.90258949765	125.97437989607	1040	871.410161513776	455.495321624672	414.7450576732
1		TestProc	LF	bribery	radium	culprit	figment	toolbox	7	237	73	175	305	150	3	culprit	73	888.747737362059	127.981539343471	504.53177282183	742.855614006011	1222.52190238521	408.051318110905	874.862297099063	923.477879236698	512.339182284403	295.569425459582
1		TestProc	LF	cocoon	cipher	berserk	roundup	trough	155	219	89	283	350	350	3	berserk	89	1009.04730469628	887.52311481466	588.271843580065	835.858384582788	1239.93907806256	518.019037425087	450.251974085906	435.019578262454	770.540728933227	131.076898795117
1		TestProc	HF	carpet	effort	picture	memory	snake	18	311	81	142	242	350	4	memory	142	963.606797749979	144.577393481939	538.116167910891	262.576388403797	1235.07533623806	462.426213983908	1086.26459013026	840.204301442689	486.820962856429	712.788625114356
1		TestProc	HF	artist	market	honor	window	monkey	44	335	108	170	236	350	2	market	335	1117.8633481836	237.264079864539	670.95269530372	162.47688518534	1220.42260651806	648.606797749979	909.459271066772	918.923101204883	508.384970977983	748.677161388299
1		TestProc	LF	mango	tyrant	outpost	louse	brook	307	227	165	93	23	150	1	mango	307	520.545795981083	284.273990739181	547.458519352332	797.799344025	943.527618041008	911.370330515627	1239.45181390183	545.934382497177	996.292451395709	156.798058619024
1		TestProc	HF	wedding	sight	country	cowboy	motor	189	25	124	254	322	150	3	country	124	777.426213983908	920.075336238055	1009.04730469628	162.47688518534	1171.61502902202	748.677161388299	455.495321624672	635.2549423268	593.735409869736	209.795698557311
1		TestProc	LF	beanie	wharf	typhoon	vicar	funnel	326	195	37	115	258	350	2	wharf	195	616.322838611701	193.384970977983	736.472381958992	911.370330515627	1080.72600926082	205.545795981083	1202.52311481466	694.04730469628	448.740959706478	608.164676327104
1		TestProc	LF	rivalry	ethic	lithium	kimono	gazette	288	18	97	224	159	150	5	gazette	159	459.577393481939	401.393202250021	963.606797749979	144.577393481939	1237.01846065653	573.747737362059	562.136651816401	812.73592013546	983.34717981812	898.432170598881
1		TestProc	LF	talon	raffle	modesty	milking	tenor	174	268	111	333	48	150	4	milking	333	881.811385307062	922.808758147309	440.243669192362	538.959798681001	1213.43217059888	668.34717981812	658.403800104181	168.597390324653	1137.25793019096	257.347757456457
1		TestProc	HF	reason	chicken	service	option	radio	77	299	1	232	169	350	5	radio	169	1229.74802591409	435.019578262454	490.152117144242	331.076151901465	846.980962574913	125.060921937443	524.795698557311	771.264590130263	916.323598150618	917.650873379066
1		TestProc	HF	torture	motel	senator	marshal	estate	201	275	353	135	55	350	3	senator	353	696.65282018188	898.432170598881	441.522120763302	490.137702900937	791.252262637941	127.981539343471	1122.84271247462	807.842712474619	1167.6608177156	295.569425459582
1		TestProc	LF	margin	flake	daycare	fiasco	outlook	166	303	102	13	232	350	4	fiasco	13	936.768758239867	913.118290510399	504.53177282183	307.144385993989	1231.25904029352	608.164676327104	929.980421737546	135.251974085906	524.795698557311	771.264590130263
1		TestProc	HF	toast	price	garden	anger	judge	349	53	120	273	209	150	2	price	53	763.676401849382	132.349126620934	1159.45420401892	284.273990739181	1186.41016151378	725	440.54818609817	504.065617502822	646.076151901465	874.847882855758
1		TestProc	HF	academy	village	mystery	charge	dentist	116	55	212	351	283	250	2	village	55	1199.51761851967	700.348458715631	1167.6608177156	295.569425459582	628.032294306718	864.219238462571	777.426213983908	129.924663761945	450.251974085906	435.019578262454
1		TestProc	HF	section	chase	bowling	bunch	charm	298	202	64	2	135	150	1	section	298	486.820962856429	337.211374885644	690.157362633635	895.873541826715	1199.51761851967	349.651541284369	853.959798681	125.243669192362	1122.84271247462	807.842712474619
1		TestProc	LF	baboon	clover	manure	gorge	canopy	284	220	352	88	156	350	1	baboon	284	451.881709489601	428.231241760133	582.884956125384	831.417777247591	784.330759615974	128.892772503372	1239.75633080764	511.040201319	1002.69465723032	890.41818305704
1		TestProc	HF	image	affair	thunder	bedroom	crack	88	153	17	302	217	250	5	crack	217	1239.75633080764	511.040201319	1021.59619989582	881.402609675347	956.948681889095	142.478097614786	500.78076153743	313.032294306718	599.273990739181	844.454204018917
1		TestProc	LF	sewage	checker	gimmick	pagoda	debrief	146	16	220	314	77	350	5	debrief	77	1063.6771613883	856.615029022017	950.2549423268	140.495321624672	582.884956125384	831.417777247591	552.264079864539	247.136651816401	1229.74802591409	435.019578262454
1		TestProc	LF	lantern	toupee	tracer	vector	setback	62	205	144	270	360	150	2	toupee	205	1193.17903714357	337.211374885644	670.95269530372	887.52311481466	1075.11410091699	848.606797749979	440	525	840	125
1		TestProc	LF	seagull	mascara	audit	canteen	alloy	344	209	78	282	145	250	2	mascara	209	729.7450576732	140.495321624673	646.076151901465	874.847882855758	1231.25904029352	441.835323672896	448.740959706478	441.835323672897	1069.43057454042	852.660817715597
1		TestProc	HF	mouth	belly	captain	temper	manner	240	174	12	309	111	250	4	temper	309	493.589838486225	725	881.811385307062	922.808758147309	923.164676327104	133.740959706478	529.141615417212	273.271843580065	1213.43217059888	668.34717981812
1		TestProc	HF	worker	ticket	shift	network	stage	332	256	59	183	121	150	4	network	183	652.211374885644	171.820962856429	451.881709489601	621.768758239867	1182.86692028084	318.984770035978	819.065617502823	924.45181390183	1182.86692028084	731.015229964022
1		TestProc	HF	fashion	shelter	clinic	adult	degree	279	354	134	203	67	250	1	fashion	279	444.924663761945	462.426213983908	798.188614692939	127.191241852691	1127.73592013546	802.863348183599	683.707548604291	893.201941380976	1208.20194138098	368.70754860429
1		TestProc	LF	vinegar	equity	clink	plight	stooge	43	119	342	273	202	250	1	vinegar	43	1112.799344025	232.458519352332	1189.84788285576	718.923848098535	716.393202250021	144.577393481939	440.54818609817	504.065617502822	690.157362633635	895.873541826715
1		TestProc	LF	garment	bidder	whirl	carnage	musket	35	98	238	167	331	250	5	musket	331	1069.43057454042	197.339182284403	1236.10722749663	580.669240384026	500.78076153743	736.967705693282	929.980421737546	914.748025914094	646.076151901465	175.152117144242
1		TestProc	LF	amour	helium	rosary	spender	charmer	216	282	48	345	140	250	4	spender	345	604.885899083011	848.606797749979	448.740959706478	441.835323672897	1137.25793019096	257.347757456457	736.472381958992	138.629669484373	1097.11504387462	831.417777247591
1		TestProc	HF	motive	prayer	state	control	holiday	347	51	280	121	215	150	5	holiday	215	750.019578262454	135.251974085906	1150.85838458279	273.271843580065	446.076898795117	455.540728933228	1182.86692028084	731.015229964022	610.569425459582	852.660817715597
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	bayou	hernia	midtown	refusal	wartime	291	74	140	224	8	250	2	hernia	74	466.567829401119	381.65282018188	1224.50467837533	414.7450576732	1097.11504387462	831.417777247591	562.136651816401	812.73592013546	895.669240384026	128.892772503372
1		TestProc	HF	bunny	power	coast	salary	sherry	220	5	84	146	297	250	1	bunny	220	582.884956125384	831.417777247591	874.862297099063	126.522120763302	1237.80875814731	483.188614692939	1063.6771613883	856.615029022017	483.597390324653	343.403800104181
1		TestProc	LF	buildup	vendor	whatnot	malice	mirage	11	282	221	149	73	150	2	vendor	282	916.323598150618	132.349126620934	448.740959706478	441.835323672897	577.576388403797	826.883832089109	1046.01522996402	867.866920280845	1222.52190238521	408.051318110905
1		TestProc	LF	hitter	mosque	armada	mumbo	hydrant	97	315	159	250	22	150	3	armada	159	1237.01846065653	573.747737362059	557.157287525381	242.157287525381	983.34717981812	898.432170598881	464.122951685637	661.808057330268	989.842637366365	154.126458173285
1		TestProc	HF	fishing	pizza	chance	doctor	attack	175	324	248	110	31	350	5	attack	31	874.862297099063	923.477879236698	604.885899083011	201.393202250021	469.126458173285	674.842637366365	1215.87704831436	661.808057330268	1046.01522996402	182.133079719155
1		TestProc	LF	gazelle	spawn	evasion	deluxe	wildcat	208	137	274	346	70	250	3	evasion	274	652.211374885644	878.179037143571	1112.799344025	817.541480647668	440.97437989607	497.09741050235	743.231241760133	136.881709489601	1215.87704831436	388.191942669732
1		TestProc	HF	gunshot	goose	prison	mister	studio	158	65	356	295	225	350	4	mister	295	989.842637366365	895.873541826715	1202.52311481466	355.95269530372	812.09741050235	125.97437989607	477.47688518534	355.95269530372	557.157287525381	807.842712474619
1		TestProc	LF	climax	spiral	rhino	crybaby	golfer	137	224	292	69	357	350	1	climax	137	1112.799344025	817.541480647668	562.136651816401	812.73592013546	469.126458173285	375.157362633635	1213.43217059888	381.65282018188	819.065617502822	125.54818609817
1		TestProc	HF	radar	bottom	teeth	hockey	billion	347	67	136	199	273	150	1	radar	347	750.019578262454	135.251974085906	1208.20194138098	368.70754860429	1117.8633481836	812.73592013546	709.772738217137	903.207430239727	440.54818609817	504.065617502822
1		TestProc	HF	backup	timing	waiter	rocket	river	171	316	92	241	23	150	4	rocket	241	902.573786016092	920.075336238055	562.136651816401	237.26407986454	1239.75633080764	538.959798681	490.152117144242	718.923848098535	996.292451395709	156.798058619024
1		TestProc	LF	bayonet	rhubarb	blimp	hamper	turnout	19	147	312	247	84	150	1	bayonet	19	970.227261782863	146.792569760273	1057.85561400601	860.46822717817	542.742069809042	257.347757456457	471.798058619024	681.29245139571	1237.80875814731	483.188614692939
1		TestProc	HF	library	fellow	piece	perfume	rabbit	208	359	64	283	140	150	3	piece	64	652.211374885644	878.179037143571	833.019037425086	125.060921937443	1199.51761851967	349.651541284369	450.251974085906	435.019578262454	1097.11504387462	831.417777247591
1		TestProc	HF	scout	fraud	traitor	episode	parent	197	331	132	47	269	350	3	traitor	132	723.051318110905	907.521902385214	646.076151901465	175.152117144242	1137.25793019096	792.652242543543	1132.54148064767	252.200655975001	440.060921937443	531.980962574913
1		TestProc	HF	actor	tower	crash	world	border	139	67	293	356	230	250	3	crash	293	1102.4236115962	826.883832089109	1208.20194138098	368.70754860429	471.798058619024	368.707548604291	812.09741050235	125.97437989607	533.582222752409	782.115043874616
1		TestProc	LF	blowout	rampage	nitwit	prenup	mater	164	298	77	16	233	350	5	mater	233	950.2549423268	909.504678375327	486.820962856429	337.211374885644	1229.74802591409	435.019578262454	950.2549423268	140.495321624672	520.545795981083	765.726009260819
1		TestProc	HF	monster	liquor	party	freak	jacket	218	157	24	320	87	250	2	liquor	157	593.735409869737	840.204301442689	996.29245139571	893.201941380976	1002.69465723032	159.58181694296	582.884956125384	218.582222752409	1239.45181390183	504.065617502822
1		TestProc	LF	hearsay	solace	flannel	viewer	kennel	343	190	59	277	123	150	5	kennel	123	723.051318110906	142.478097614786	770.540728933228	918.923101204883	1182.86692028084	318.984770035978	442.981539343471	476.252262637941	1175.46822717817	742.855614006011
1		TestProc	HF	advice	burger	chain	champ	fever	334	194	48	270	122	150	5	fever	122	664.651541284369	165.482381480333	743.231241760133	913.118290510399	1137.25793019096	257.347757456457	440	525	1179.21923846257	736.967705693282
1		TestProc	LF	dodger	pollen	heresy	taboo	chariot	84	224	8	293	159	250	4	taboo	293	1237.80875814731	483.188614692939	562.136651816401	812.73592013546	895.669240384026	128.892772503372	471.798058619024	368.707548604291	983.34717981812	898.432170598881
1		TestProc	HF	locker	school	color	weather	license	83	234	304	5	151	350	1	locker	83	1237.01846065653	476.252262637941	516.393202250021	760.114100916989	508.384970977983	301.322838611702	874.862297099063	126.522120763302	1033.92384809853	874.847882855758
1		TestProc	LF	nitro	winch	tarot	docket	mandate	274	129	338	62	210	350	4	docket	62	440.97437989607	497.09741050235	1150.85838458279	776.728156419935	690.157362633635	154.126458173285	1193.17903714357	337.211374885644	640	871.410161513775
1		TestProc	HF	brain	agent	metal	custody	driver	339	267	67	206	135	150	2	agent	267	696.65282018188	151.567829401119	440.54818609817	545.934382497178	1208.20194138098	368.70754860429	664.651541284369	884.517618519667	1122.84271247462	807.842712474619
1		TestProc	LF	smudge	satchel	trucker	muzzle	neutron	202	49	271	341	138	350	3	trucker	271	690.157362633635	895.873541826715	1141.88383208911	262.576388403797	440.060921937443	518.019037425087	709.772738217137	146.792569760273	1107.65224254354	822.257930190958
1		TestProc	HF	blast	angel	accent	faith	hostage	17	88	295	149	221	250	5	hostage	221	956.948681889095	142.478097614786	1239.75633080764	511.040201319	477.47688518534	355.95269530372	1046.01522996402	867.866920280845	577.576388403797	826.883832089109
1		TestProc	LF	bleeder	midterm	grownup	spatula	decker	272	196	120	51	349	250	5	decker	349	440.243669192362	511.040201318999	729.7450576732	909.504678375328	1186.41016151378	725	1150.85838458279	273.271843580065	763.676401849382	132.349126620934
