Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	slump	buffer	cartel	midterm	trait	110	8	175	246	307	150	2	buffer	8	1215.87704831436	661.808057330268	895.669240384026	128.892772503372	874.862297099063	923.477879236698	474.58181694296	687.69465723032	520.545795981083	284.273990739181
1		TestProc	LF	posture	livery	luger	lockup	allergy	286	150	66	220	358	350	1	posture	286	455.495321624672	414.7450576732	1040	871.410161513776	1205.41818305704	362.30534276968	582.884956125384	831.417777247591	826.040201319	125.243669192362
1		TestProc	LF	brewery	deficit	manhunt	cider	widower	157	315	31	249	93	150	5	widower	93	996.29245139571	893.201941380976	557.157287525381	242.157287525381	1046.01522996402	182.133079719155	466.567829401119	668.34717981812	1239.45181390183	545.934382497177
1		TestProc	HF	alley	robbery	honor	jewelry	chopper	212	127	283	360	65	150	4	jewelry	360	628.032294306718	864.219238462571	1159.45420401892	765.726009260819	450.251974085906	435.019578262454	840	125	1202.52311481466	355.95269530372
1		TestProc	LF	trainee	pollen	wartime	swarm	neutron	37	197	269	336	121	250	4	swarm	336	1080.72600926082	205.545795981083	723.051318110905	907.521902385214	440.060921937443	531.980962574913	677.30534276968	159.58181694296	1182.86692028084	731.015229964022
1		TestProc	LF	smudge	flannel	forgery	output	premium	250	103	19	312	181	350	4	output	312	464.122951685637	661.808057330268	1229.74802591409	614.980421737546	970.227261782863	146.792569760273	542.742069809042	257.347757456457	833.019037425087	924.939078062557
1		TestProc	LF	gentry	suitor	hammock	bayonet	poise	351	287	62	210	142	250	3	hammock	62	777.426213983908	129.924663761945	457.478097614786	408.051318110905	1193.17903714357	337.211374885644	640	871.410161513775	1086.26459013026	840.204301442689
1		TestProc	HF	value	airport	towel	shotgun	wrist	288	136	201	1	64	350	1	value	288	459.577393481939	401.393202250021	1117.8633481836	812.73592013546	696.65282018188	898.432170598881	846.980962574913	125.060921937443	1199.51761851967	349.651541284369
1		TestProc	LF	granite	wench	spawn	tactic	dowry	102	175	19	246	315	350	3	spawn	19	1231.25904029352	608.164676327104	874.862297099063	923.477879236698	970.227261782863	146.792569760273	474.58181694296	687.69465723032	557.157287525381	242.157287525381
1		TestProc	HF	hundred	angel	trailer	mouth	freak	237	94	167	303	32	250	2	angel	94	504.53177282183	742.855614006011	1239.02562010393	552.90258949765	929.980421737546	914.748025914094	504.53177282183	307.144385993989	1051.96770569328	185.78076153743
1		TestProc	HF	comment	grief	statue	palace	minute	79	18	254	315	179	350	5	minute	179	1232.65087337907	448.676401849382	963.606797749979	144.577393481939	455.495321624672	635.2549423268	557.157287525381	242.157287525381	846.980962574913	924.939078062557
