Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	casino	victim	farmer	mission	artist	138	308	77	14	207	150	1	casino	138	1107.65224254354	822.257930190958	524.795698557311	278.735409869737	1229.74802591409	435.019578262454	936.768758239867	136.881709489601	658.403800104182	881.402609675347
1		TestProc	LF	gloom	barrage	rampage	garment	turnip	236	99	298	26	160	350	2	barrage	99	508.384970977983	748.677161388299	1235.07533623806	587.573786016092	486.820962856429	337.211374885644	1015.34845871563	165.482381480333	976.808057330268	900.877048314363
1		TestProc	LF	crumb	condor	garter	starch	scorn	147	213	81	3	281	350	5	scorn	281	1057.85561400601	860.46822717817	622.144385993989	860.46822717817	1235.07533623806	462.426213983908	860.934382497178	125.54818609817	447.349126620934	448.676401849382
1		TestProc	HF	steam	evening	dentist	truth	therapy	59	213	132	275	348	350	4	truth	275	1182.86692028084	318.984770035978	622.144385993989	860.46822717817	1137.25793019096	792.652242543543	441.522120763302	490.137702900937	756.835323672896	133.740959706478
1		TestProc	LF	caper	mumbo	geese	necktie	arsenal	170	268	330	32	108	150	2	mumbo	268	909.459271066772	918.923101204883	440.243669192362	538.959798681001	640	178.589838486225	1051.96770569328	185.78076153743	1220.42260651806	648.606797749979
1		TestProc	HF	alcohol	cloud	respect	company	surface	90	321	236	160	22	250	3	respect	236	1240	525	588.271843580065	214.141615417212	508.384970977983	748.677161388299	976.808057330268	900.877048314363	989.842637366365	154.126458173285
1		TestProc	LF	eyebrow	bellman	quail	texture	manger	77	170	6	237	298	250	1	eyebrow	77	1229.74802591409	435.019578262454	909.459271066772	918.923101204883	881.811385307061	127.191241852691	504.53177282183	742.855614006011	486.820962856429	337.211374885644
1		TestProc	HF	balance	pencil	object	truck	lobby	330	269	117	49	195	250	5	lobby	195	640	178.589838486225	440.060921937443	531.980962574913	1196.40260967535	706.596199895819	1141.88383208911	262.576388403797	736.472381958992	911.370330515627
1		TestProc	LF	guild	nugget	aorta	prude	imprint	172	329	106	39	266	250	3	aorta	106	895.669240384026	921.107227496628	633.984770035978	182.133079719155	1224.50467837533	635.2549423268	1091.72815641993	214.141615417212	440.97437989607	552.90258949765
1		TestProc	HF	leader	cherry	beard	gunshot	general	16	160	304	222	83	150	3	beard	304	950.2549423268	140.495321624672	976.808057330268	900.877048314363	508.384970977983	301.322838611702	572.347757456457	822.257930190958	1237.01846065653	476.252262637941
1		TestProc	LF	leech	outpost	eyeball	rabble	daycare	7	222	300	73	137	150	1	leech	7	888.747737362059	127.981539343471	572.347757456457	822.257930190958	493.589838486225	325	1222.52190238521	408.051318110905	1112.799344025	817.541480647668
1		TestProc	LF	gateway	eraser	email	debrief	casing	243	171	29	97	318	150	5	casing	318	483.597390324653	706.596199895819	902.573786016092	920.075336238055	1033.92384809853	175.152117144242	1237.01846065653	573.747737362059	572.347757456457	227.742069809042
1		TestProc	HF	stroke	spring	picnic	speed	ocean	69	240	133	301	3	150	2	spring	240	1213.43217059888	381.65282018188	493.589838486225	725	1132.54148064767	797.799344024999	497.133079719155	318.984770035978	860.934382497178	125.54818609817
1		TestProc	LF	bedside	turnout	audit	eunuch	demise	183	313	23	250	93	150	4	eunuch	250	819.065617502823	924.45181390183	547.458519352332	252.200655975001	996.292451395709	156.798058619024	464.122951685637	661.808057330268	1239.45181390183	545.934382497177
1		TestProc	HF	burden	society	missile	block	trouble	140	358	205	61	275	350	2	society	358	1097.11504387462	831.417777247591	826.040201319	125.243669192362	670.95269530372	887.52311481466	1189.84788285576	331.076151901465	441.522120763302	490.137702900937
1		TestProc	LF	speck	outlet	luger	lowdown	canopy	59	343	281	205	133	150	3	luger	281	1182.86692028084	318.984770035978	723.051318110906	142.478097614786	447.349126620934	448.676401849382	670.95269530372	887.52311481466	1132.54148064767	797.799344024999
1		TestProc	LF	booger	armory	ferret	caterer	pelican	75	349	280	204	142	350	1	booger	75	1226.37033051563	421.472381958992	763.676401849382	132.349126620934	446.076898795117	455.540728933228	677.30534276968	890.41818305704	1086.26459013026	840.204301442689
1		TestProc	HF	harbor	angle	chick	brandy	contest	325	29	243	90	175	150	4	brandy	90	610.569425459581	197.339182284403	1033.92384809853	175.152117144242	483.597390324653	706.596199895819	1240	525	874.862297099063	923.477879236698
1		TestProc	LF	mound	trader	calcium	infuser	viewer	162	84	19	224	304	250	5	viewer	304	963.606797749979	905.422606518061	1237.80875814731	483.188614692939	970.227261782863	146.792569760273	562.136651816401	812.73592013546	508.384970977983	301.322838611702
1		TestProc	HF	warrior	cream	apology	motive	middle	242	28	313	173	91	250	2	cream	28	486.820962856429	712.788625114356	1027.78862511436	171.820962856429	547.458519352332	252.200655975001	888.747737362059	922.018460656529	1239.93907806256	531.980962574913
1		TestProc	HF	marshal	tragedy	flower	trick	torture	320	94	157	27	219	250	4	trick	27	582.884956125384	218.582222752409	1239.02562010393	552.90258949765	996.29245139571	893.201941380976	1021.59619989582	168.597390324653	588.271843580065	835.858384582788
1		TestProc	LF	shimmy	modem	cyanide	cleanup	grownup	189	98	268	330	32	250	4	cleanup	330	777.426213983908	920.075336238055	1236.10722749663	580.669240384026	440.243669192362	538.959798681001	640	178.589838486225	1051.96770569328	185.78076153743
1		TestProc	HF	report	century	sheep	health	fortune	68	137	214	279	3	150	5	fortune	3	1210.87354182671	375.157362633635	1112.799344025	817.541480647668	616.322838611701	856.615029022017	444.924663761945	462.426213983908	860.934382497178	125.54818609817
1		TestProc	HF	metal	cause	piece	clown	breath	223	53	352	132	291	250	1	metal	223	567.200655975001	817.541480647668	1159.45420401892	284.273990739181	784.330759615974	128.892772503372	1137.25793019096	792.652242543543	466.567829401119	381.65282018188
1		TestProc	HF	state	bowling	bible	minute	tongue	47	109	331	185	250	350	5	tongue	250	1132.54148064767	252.200655975001	1218.20743023973	655.227261782863	646.076151901465	175.152117144242	805.137702900937	923.477879236698	464.122951685637	661.808057330268
1		TestProc	LF	copilot	libido	buzzard	genre	atheist	358	64	222	128	292	250	2	libido	64	826.040201319	125.243669192362	1199.51761851967	349.651541284369	572.347757456457	822.257930190958	1155.20430144269	771.264590130263	469.126458173285	375.157362633635
1		TestProc	LF	intro	mammal	tract	ledger	sundae	1	131	63	192	282	350	3	tract	63	846.980962574913	125.060921937443	1141.88383208911	787.423611596203	1196.40260967535	343.403800104181	756.835323672896	916.259040293522	448.740959706478	441.835323672897
1		TestProc	HF	museum	anger	pattern	rabbit	mistake	345	257	178	54	115	350	1	museum	345	736.472381958992	138.629669484373	450.251974085906	614.980421737546	853.959798681	924.756330807638	1163.60679774998	289.885899083011	1202.52311481466	694.04730469628
1		TestProc	LF	marvel	sesame	commune	crewman	ravine	155	65	299	217	360	350	4	crewman	217	1009.04730469628	887.52311481466	1202.52311481466	355.95269530372	490.152117144242	331.076151901465	599.273990739181	844.454204018917	840	125
1		TestProc	HF	pillow	model	bride	punch	drink	133	283	196	72	346	350	3	bride	196	1132.54148064767	797.799344024999	450.251974085906	435.019578262454	729.7450576732	909.504678375328	1220.42260651806	401.393202250021	743.231241760133	136.881709489601
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	compact	pioneer	wench	burner	sleeper	125	62	192	276	344	250	3	wench	192	1167.6608177156	754.430574540418	1193.17903714357	337.211374885644	756.835323672896	916.259040293522	442.191241852691	483.188614692939	729.7450576732	140.495321624673
1		TestProc	HF	demon	journey	power	castle	county	247	353	181	117	54	350	1	demon	247	471.798058619024	681.29245139571	791.252262637941	127.981539343471	833.019037425087	924.939078062557	1196.40260967535	706.596199895819	1163.60679774998	289.885899083011
1		TestProc	LF	sabbath	tenor	fatigue	artwork	savvy	204	45	270	128	334	150	2	tenor	45	677.30534276968	890.41818305704	1122.84271247462	242.157287525381	440	525	1155.20430144269	771.264590130263	664.651541284369	165.482381480333
1		TestProc	LF	layaway	dowry	charger	chaser	conduit	110	188	323	42	251	350	1	layaway	110	1215.87704831436	661.808057330268	784.330759615974	921.107227496628	599.273990739181	205.545795981083	1107.65224254354	227.742069809042	461.792569760273	655.227261782863
1		TestProc	HF	episode	league	silver	poker	barrel	210	134	355	278	64	250	3	silver	355	640	871.410161513775	1127.73592013546	802.863348183599	805.137702900937	126.522120763302	443.892772503372	469.330759615974	1199.51761851967	349.651541284369
1		TestProc	LF	reptile	heroism	cocoon	drinker	pointer	25	252	117	318	182	350	5	pointer	182	1009.04730469628	162.47688518534	459.577393481939	648.606797749979	1196.40260967535	706.596199895819	572.347757456457	227.742069809042	826.040201319	924.756330807638
1		TestProc	HF	powder	ghost	letter	trial	reward	34	329	191	264	107	250	2	ghost	329	1063.6771613883	193.384970977983	633.984770035978	182.133079719155	763.676401849382	917.650873379066	442.191241852691	566.811385307061	1222.52190238521	641.948681889095
1		TestProc	LF	novelty	pinkie	nitro	otter	faraway	293	165	64	354	227	150	3	nitro	64	471.798058619024	368.707548604291	943.527618041008	911.370330515627	1199.51761851967	349.651541284369	798.188614692939	127.191241852691	547.458519352332	797.799344025
1		TestProc	HF	driver	control	assault	murder	panic	148	80	293	354	222	150	3	assault	293	1051.96770569328	864.21923846257	1233.92310120488	455.540728933228	471.798058619024	368.707548604291	798.188614692939	127.191241852691	572.347757456457	822.257930190958
1		TestProc	HF	opinion	cheese	skirt	score	scotch	99	229	295	29	168	350	2	cheese	229	1235.07533623806	587.573786016092	538.116167910891	787.423611596203	477.47688518534	355.95269530372	1033.92384809853	175.152117144242	923.164676327104	916.259040293522
1		TestProc	LF	mocha	attire	minibar	tenure	brewery	50	113	239	348	177	150	4	tenure	348	1146.41777724759	267.884956125384	1208.20194138098	681.292451395709	497.133079719155	731.015229964022	756.835323672896	133.740959706478	860.934382497177	924.45181390183
1		TestProc	LF	bugler	fiasco	troupe	vector	incense	62	188	291	358	127	250	5	incense	127	1193.17903714357	337.211374885644	784.330759615974	921.107227496628	466.567829401119	381.65282018188	826.040201319	125.243669192362	1159.45420401892	765.726009260819
1		TestProc	HF	divorce	coffee	earth	season	uncle	39	174	107	328	266	250	5	uncle	266	1091.72815641993	214.141615417212	881.811385307062	922.808758147309	1222.52190238521	641.948681889095	628.032294306718	185.78076153743	440.97437989607	552.90258949765
1		TestProc	HF	bridge	partner	opening	teeth	cattle	205	82	281	12	144	150	5	cattle	144	670.95269530372	887.52311481466	1236.10722749663	469.330759615974	447.349126620934	448.676401849382	923.164676327104	133.740959706478	1075.11410091699	848.606797749979
1		TestProc	LF	sulfur	hybrid	keyhole	aunty	piston	318	184	112	249	25	150	1	sulfur	318	572.347757456457	227.742069809042	812.09741050235	924.02562010393	1210.87354182671	674.842637366365	466.567829401119	668.34717981812	1009.04730469628	162.47688518534
1		TestProc	LF	knuckle	sadist	rosary	kiddie	goatee	350	142	214	282	75	150	5	goatee	75	770.540728933227	131.076898795117	1086.26459013026	840.204301442689	616.322838611701	856.615029022017	448.740959706478	441.835323672897	1226.37033051563	421.472381958992
