Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	outpost	stinker	pretext	midterm	goner	223	83	291	153	22	350	2	stinker	83	567.200655975001	817.541480647668	1237.01846065653	476.252262637941	466.567829401119	381.65282018188	1021.59619989582	881.402609675347	989.842637366365	154.126458173285
1		TestProc	HF	empire	virgin	locker	nephew	punch	222	85	317	21	147	350	3	locker	317	572.347757456457	822.257930190958	1238.4778792367	490.137702900937	567.200655975001	232.458519352332	983.34717981812	151.567829401119	1057.85561400601	860.46822717817
1		TestProc	LF	looney	armada	deluxe	shutter	silicon	115	259	338	52	193	150	2	armada	259	1202.52311481466	694.04730469628	447.349126620934	601.323598150618	690.157362633635	154.126458173285	1155.20430144269	278.735409869737	750.019578262454	914.748025914094
1		TestProc	HF	labor	priest	creep	admiral	source	196	352	62	260	134	350	4	admiral	260	729.7450576732	909.504678375328	784.330759615974	128.892772503372	1193.17903714357	337.211374885644	446.076898795117	594.459271066772	1127.73592013546	802.863348183599
1		TestProc	HF	buddy	effect	ghost	reality	ending	221	11	136	297	75	350	1	buddy	221	577.576388403797	826.883832089109	916.323598150618	132.349126620934	1117.8633481836	812.73592013546	483.597390324653	343.403800104181	1226.37033051563	421.472381958992
1		TestProc	HF	sweat	cowboy	curse	spell	towel	62	212	355	282	129	350	2	cowboy	212	1193.17903714357	337.211374885644	628.032294306718	864.219238462571	805.137702900937	126.522120763302	448.740959706478	441.835323672897	1150.85838458279	776.728156419935
1		TestProc	LF	helium	mural	calcium	piston	aorta	360	77	148	287	213	150	5	aorta	213	840	125	1229.74802591409	435.019578262454	1051.96770569328	864.21923846257	457.478097614786	408.051318110905	622.144385993989	860.46822717817
1		TestProc	LF	candor	decor	dopey	topside	ringer	144	207	277	78	349	250	4	topside	78	1075.11410091699	848.606797749979	658.403800104182	881.402609675347	442.981539343471	476.252262637941	1231.25904029352	441.835323672896	763.676401849382	132.349126620934
1		TestProc	HF	blast	price	chief	routine	holiday	265	188	41	329	107	150	3	chief	41	441.522120763302	559.862297099063	784.330759615974	921.107227496628	1102.4236115962	223.116167910891	633.984770035978	182.133079719155	1222.52190238521	641.948681889095
1		TestProc	HF	south	freak	story	metal	trick	351	273	68	207	137	250	3	story	68	777.426213983908	129.924663761945	440.54818609817	504.065617502822	1210.87354182671	375.157362633635	658.403800104182	881.402609675347	1112.799344025	817.541480647668
