Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	fiasco	seaweed	radium	machete	mileage	281	354	217	148	64	350	2	seaweed	354	447.349126620934	448.676401849382	798.188614692939	127.191241852691	599.273990739181	844.454204018917	1051.96770569328	864.21923846257	1199.51761851967	349.651541284369
1		TestProc	LF	leech	handgun	muffler	canopy	staging	155	26	308	94	223	350	3	muffler	308	1009.04730469628	887.52311481466	1015.34845871563	165.482381480333	524.795698557311	278.735409869737	1239.02562010393	552.90258949765	567.200655975001	817.541480647668
1		TestProc	HF	monster	fever	field	opinion	strip	68	205	133	5	301	150	3	field	133	1210.87354182671	375.157362633635	670.95269530372	887.52311481466	1132.54148064767	797.799344024999	874.862297099063	126.522120763302	497.133079719155	318.984770035978
1		TestProc	LF	feller	borough	memento	mandate	anarchy	278	216	341	148	56	350	4	mandate	148	443.892772503372	469.330759615974	604.885899083011	848.606797749979	709.772738217137	146.792569760273	1051.96770569328	864.21923846257	1171.61502902202	301.322838611701
1		TestProc	LF	titan	edema	bowler	cleric	railing	79	160	360	295	225	250	1	titan	79	1232.65087337907	448.676401849382	976.808057330268	900.877048314363	840	125	477.47688518534	355.95269530372	557.157287525381	807.842712474619
1		TestProc	HF	landing	tragedy	council	league	cowboy	108	170	19	236	313	350	3	council	19	1220.42260651806	648.606797749979	909.459271066772	918.923101204883	970.227261782863	146.792569760273	508.384970977983	748.677161388299	547.458519352332	252.200655975001
1		TestProc	HF	dinner	sister	guest	appeal	curse	133	210	67	283	349	150	1	dinner	133	1132.54148064767	797.799344024999	640	871.410161513775	1208.20194138098	368.70754860429	450.251974085906	435.019578262454	763.676401849382	132.349126620934
1		TestProc	LF	ferret	nitro	petrol	modesty	clipper	329	32	260	101	176	150	4	modesty	101	633.984770035978	182.133079719155	1051.96770569328	185.78076153743	446.076898795117	594.459271066772	1232.65087337907	601.323598150618	867.90258949765	924.02562010393
1		TestProc	HF	vision	animal	guard	stone	century	150	63	358	232	297	150	2	animal	63	1040	871.410161513776	1196.40260967535	343.403800104181	826.040201319	125.243669192362	524.795698557311	771.264590130263	483.597390324653	343.403800104181
1		TestProc	HF	shift	hockey	stuff	senator	request	274	133	344	71	212	250	4	senator	71	440.97437989607	497.09741050235	1132.54148064767	797.799344024999	729.7450576732	140.495321624673	1218.20743023973	394.772738217137	628.032294306718	864.219238462571
