Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	possum	rapper	prune	borough	brook	176	45	336	114	248	250	1	possum	176	867.90258949765	924.02562010393	1122.84271247462	242.157287525381	677.30534276968	159.58181694296	1205.41818305704	687.69465723032	469.126458173285	674.842637366365
1		TestProc	HF	plant	crash	banana	cooking	damage	236	309	152	14	89	250	3	banana	152	508.384970977983	748.677161388299	529.141615417212	273.271843580065	1027.78862511436	878.179037143571	936.768758239867	136.881709489601	1239.93907806256	518.019037425087
1		TestProc	HF	collar	concept	ballet	fraud	burger	27	170	244	325	97	350	1	collar	27	1021.59619989582	168.597390324653	909.459271066772	918.923101204883	480.482381480333	700.348458715631	610.569425459581	197.339182284403	1237.01846065653	573.747737362059
1		TestProc	HF	diner	shape	woman	mercy	frame	342	183	265	110	45	150	3	woman	265	716.393202250021	144.577393481939	819.065617502823	924.45181390183	441.522120763302	559.862297099063	1215.87704831436	661.808057330268	1122.84271247462	242.157287525381
1		TestProc	LF	quartet	crutch	mural	anomaly	tarot	32	180	328	109	254	350	1	quartet	32	1051.96770569328	185.78076153743	840	925	628.032294306718	185.78076153743	1218.20743023973	655.227261782863	455.495321624672	635.2549423268
1		TestProc	LF	segment	trader	sheik	charmer	busboy	14	310	248	175	92	350	5	busboy	92	936.768758239867	136.881709489601	533.582222752409	267.884956125384	469.126458173285	674.842637366365	874.862297099063	923.477879236698	1239.75633080764	538.959798681
1		TestProc	HF	student	fortune	action	trigger	effort	107	271	183	345	46	250	2	fortune	271	1222.52190238521	641.948681889095	440.060921937443	518.019037425087	819.065617502823	924.45181390183	736.472381958992	138.629669484373	1127.73592013546	247.136651816401
1		TestProc	LF	index	trucker	adder	hitter	toolbox	165	104	254	35	332	150	4	hitter	35	943.527618041008	911.370330515627	1228.1182905104	621.768758239867	455.495321624672	635.2549423268	1069.43057454042	197.339182284403	652.211374885644	171.820962856429
1		TestProc	HF	season	window	airport	signal	glory	143	349	270	69	208	250	4	signal	69	1080.72600926082	844.454204018917	763.676401849382	132.349126620934	440	525	1213.43217059888	381.65282018188	652.211374885644	878.179037143571
1		TestProc	LF	radium	famine	dowry	bearer	pioneer	286	220	50	133	348	350	2	famine	220	455.495321624672	414.7450576732	582.884956125384	831.417777247591	1146.41777724759	267.884956125384	1132.54148064767	797.799344024999	756.835323672896	133.740959706478
1		TestProc	HF	baron	pulse	article	creep	warrant	136	273	352	202	56	250	1	baron	136	1117.8633481836	812.73592013546	440.54818609817	504.065617502822	784.330759615974	128.892772503372	690.157362633635	895.873541826715	1171.61502902202	301.322838611701
1		TestProc	LF	tyranny	sedan	hamper	glitch	geezer	83	221	292	6	144	250	5	geezer	144	1237.01846065653	476.252262637941	577.576388403797	826.883832089109	469.126458173285	375.157362633635	881.811385307061	127.191241852691	1075.11410091699	848.606797749979
