Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	pajama	umpire	uproar	hobbit	detox	262	338	44	120	187	250	4	hobbit	120	443.892772503372	580.669240384026	690.157362633635	154.126458173285	1117.8633481836	237.264079864539	1186.41016151378	725	791.252262637941	922.018460656529
1		TestProc	LF	bologna	hornet	bellboy	goatee	lingo	231	91	297	11	169	150	4	goatee	11	529.141615417212	776.728156419935	1239.93907806256	531.980962574913	483.597390324653	343.403800104181	916.323598150618	132.349126620934	916.323598150618	917.650873379066
1		TestProc	HF	opening	subway	profit	network	factory	40	257	188	103	336	350	4	network	103	1097.11504387462	218.582222752409	450.251974085906	614.980421737546	784.330759615974	921.107227496628	1229.74802591409	614.980421737546	677.30534276968	159.58181694296
1		TestProc	HF	thief	guitar	weapon	battle	champ	174	273	40	111	336	250	2	guitar	273	881.811385307062	922.808758147309	440.54818609817	504.065617502822	1097.11504387462	218.582222752409	1213.43217059888	668.34717981812	677.30534276968	159.58181694296
1		TestProc	LF	mound	staple	rodent	export	audit	223	59	147	284	351	350	2	staple	59	567.200655975001	817.541480647668	1182.86692028084	318.984770035978	1057.85561400601	860.46822717817	451.881709489601	428.231241760133	777.426213983908	129.924663761945
1		TestProc	LF	shaker	hearsay	almond	piranha	faction	286	221	7	73	144	250	1	shaker	286	455.495321624672	414.7450576732	577.576388403797	826.883832089109	888.747737362059	127.981539343471	1222.52190238521	408.051318110905	1075.11410091699	848.606797749979
1		TestProc	HF	proof	talent	general	oxygen	father	185	254	333	115	49	250	1	proof	185	805.137702900937	923.477879236698	455.495321624672	635.2549423268	658.403800104181	168.597390324653	1202.52311481466	694.04730469628	1141.88383208911	262.576388403797
1		TestProc	HF	counter	injury	shell	vodka	fairy	319	102	243	38	169	250	3	shell	243	577.576388403797	223.116167910891	1231.25904029352	608.164676327104	483.597390324653	706.596199895819	1086.26459013026	209.795698557311	916.323598150618	917.650873379066
1		TestProc	HF	vision	blade	pardon	whale	faith	273	205	8	72	135	250	4	whale	72	440.54818609817	504.065617502822	670.95269530372	887.52311481466	895.669240384026	128.892772503372	1220.42260651806	401.393202250021	1122.84271247462	807.842712474619
1		TestProc	LF	vortex	gander	commune	turnout	dearie	248	82	150	311	20	250	5	dearie	20	469.126458173285	674.842637366365	1236.10722749663	469.330759615974	1040	871.410161513776	538.116167910891	262.576388403797	976.808057330268	149.122951685637
1		TestProc	LF	vicar	hoodlum	email	jackal	knuckle	258	28	196	94	321	150	2	hoodlum	28	448.740959706478	608.164676327104	1027.78862511436	171.820962856429	729.7450576732	909.504678375328	1239.02562010393	552.90258949765	588.271843580065	214.141615417212
1		TestProc	HF	pilot	ranch	desire	pocket	space	133	338	195	261	70	350	3	desire	195	1132.54148064767	797.799344024999	690.157362633635	154.126458173285	736.472381958992	911.370330515627	444.924663761945	587.573786016092	1215.87704831436	388.191942669732
1		TestProc	LF	proverb	stickup	satchel	forgery	goober	248	164	311	15	88	150	1	proverb	248	469.126458173285	674.842637366365	950.2549423268	909.504678375327	538.116167910891	262.576388403797	943.527618041008	138.629669484373	1239.75633080764	511.040201319
1		TestProc	HF	majesty	highway	trash	skirt	signal	40	276	123	339	188	350	1	majesty	40	1097.11504387462	218.582222752409	442.191241852691	483.188614692939	1175.46822717817	742.855614006011	696.65282018188	151.567829401119	784.330759615974	921.107227496628
1		TestProc	LF	stance	busboy	safari	plaid	gloom	63	346	211	136	279	150	3	safari	211	1196.40260967535	343.403800104181	743.231241760133	136.881709489601	633.984770035978	867.866920280845	1117.8633481836	812.73592013546	444.924663761945	462.426213983908
1		TestProc	HF	horse	truck	closet	tongue	clown	259	41	196	336	129	250	5	clown	129	447.349126620934	601.323598150618	1102.4236115962	223.116167910891	729.7450576732	909.504678375328	677.30534276968	159.58181694296	1150.85838458279	776.728156419935
1		TestProc	LF	drinker	archive	bidder	lyric	stinker	290	140	3	69	227	150	5	stinker	227	464.122951685637	388.191942669733	1097.11504387462	831.417777247591	860.934382497178	125.54818609817	1213.43217059888	381.65282018188	547.458519352332	797.799344025
1		TestProc	HF	movie	forest	manner	sugar	coward	356	122	208	60	288	350	2	forest	122	812.09741050235	125.97437989607	1179.21923846257	736.967705693282	652.211374885644	878.179037143571	1186.41016151378	325	459.577393481939	401.393202250021
1		TestProc	HF	piano	attack	nephew	chopper	capital	66	270	204	138	356	150	4	chopper	138	1205.41818305704	362.30534276968	440	525	677.30534276968	890.41818305704	1107.65224254354	822.257930190958	812.09741050235	125.97437989607
1		TestProc	LF	turmoil	poultry	deceit	growl	beanie	23	242	177	98	309	350	1	turmoil	23	996.292451395709	156.798058619024	486.820962856429	712.788625114356	860.934382497177	924.45181390183	1236.10722749663	580.669240384026	529.141615417212	273.271843580065
1		TestProc	HF	counsel	cancer	percent	limit	jungle	272	137	70	200	8	150	3	percent	70	440.243669192362	511.040201318999	1112.799344025	817.541480647668	1215.87704831436	388.191942669732	703.191942669732	900.877048314363	895.669240384026	128.892772503372
1		TestProc	HF	lobby	album	passion	empire	sweetie	104	317	166	248	43	150	1	lobby	104	1228.1182905104	621.768758239867	567.200655975001	232.458519352332	936.768758239867	913.118290510399	469.126458173285	674.842637366365	1112.799344025	232.458519352332
1		TestProc	LF	tempo	cowgirl	trader	famine	chrome	206	282	128	61	343	350	4	famine	61	664.651541284369	884.517618519667	448.740959706478	441.835323672897	1155.20430144269	771.264590130263	1189.84788285576	331.076151901465	723.051318110906	142.478097614786
1		TestProc	HF	alcohol	heroin	union	pulse	cookie	219	306	27	88	152	150	5	cookie	152	588.271843580065	835.858384582788	516.393202250021	289.885899083011	1021.59619989582	168.597390324653	1239.75633080764	511.040201319	1027.78862511436	878.179037143571
1		TestProc	LF	turnip	crumb	cleric	decay	albino	37	317	246	114	177	350	3	cleric	246	1080.72600926082	205.545795981083	567.200655975001	232.458519352332	474.58181694296	687.69465723032	1205.41818305704	687.69465723032	860.934382497177	924.45181390183
1		TestProc	HF	action	writer	college	liver	partner	302	3	128	221	65	350	5	partner	65	500.78076153743	313.032294306718	860.934382497178	125.54818609817	1155.20430144269	771.264590130263	577.576388403797	826.883832089109	1202.52311481466	355.95269530372
1		TestProc	LF	grownup	pianist	donut	biker	takeout	25	238	168	324	93	250	3	donut	168	1009.04730469628	162.47688518534	500.78076153743	736.967705693282	923.164676327104	916.259040293522	604.885899083011	201.393202250021	1239.45181390183	545.934382497177
1		TestProc	LF	crypt	omega	arsenic	deficit	fluff	205	272	8	143	77	350	5	fluff	77	670.95269530372	887.52311481466	440.243669192362	511.040201318999	895.669240384026	128.892772503372	1080.72600926082	844.454204018917	1229.74802591409	435.019578262454
1		TestProc	LF	gland	symptom	index	pagoda	washer	90	300	172	28	238	250	2	symptom	300	1240	525	493.589838486225	325	895.669240384026	921.107227496628	1027.78862511436	171.820962856429	500.78076153743	736.967705693282
1		TestProc	HF	fishing	steam	entry	phone	lover	171	237	16	304	84	150	2	steam	237	902.573786016092	920.075336238055	504.53177282183	742.855614006011	950.2549423268	140.495321624672	508.384970977983	301.322838611702	1237.80875814731	483.188614692939
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	rumor	nurse	sheet	spell	verdict	142	349	276	81	203	250	3	sheet	276	1086.26459013026	840.204301442689	763.676401849382	132.349126620934	442.191241852691	483.188614692939	1235.07533623806	462.426213983908	683.707548604291	893.201941380976
1		TestProc	LF	holder	apostle	copilot	mosque	keyhole	5	303	223	143	76	250	1	holder	5	874.862297099063	126.522120763302	504.53177282183	307.144385993989	567.200655975001	817.541480647668	1080.72600926082	844.454204018917	1228.1182905104	428.231241760133
1		TestProc	HF	damage	driver	grandma	affair	contact	219	152	2	285	72	350	2	driver	152	588.271843580065	835.858384582788	1027.78862511436	878.179037143571	853.959798681	125.243669192362	453.629669484373	421.472381958992	1220.42260651806	401.393202250021
1		TestProc	HF	sheep	teacher	warrior	button	piece	181	243	105	311	18	350	3	warrior	105	833.019037425087	924.939078062557	483.597390324653	706.596199895819	1226.37033051563	628.527618041008	538.116167910891	262.576388403797	963.606797749979	144.577393481939
1		TestProc	LF	spasm	trait	spiral	rapper	libel	333	132	269	196	61	250	3	spiral	269	658.403800104181	168.597390324653	1137.25793019096	792.652242543543	440.060921937443	531.980962574913	729.7450576732	909.504678375328	1189.84788285576	331.076151901465
1		TestProc	LF	crock	nugget	forum	putter	winch	345	276	56	213	148	250	2	nugget	276	736.472381958992	138.629669484373	442.191241852691	483.188614692939	1171.61502902202	301.322838611701	622.144385993989	860.46822717817	1051.96770569328	864.21923846257
1		TestProc	HF	screen	shower	radar	sheriff	student	266	327	185	123	56	250	5	student	56	440.97437989607	552.90258949765	622.144385993989	189.53177282183	805.137702900937	923.477879236698	1175.46822717817	742.855614006011	1171.61502902202	301.322838611701
1		TestProc	HF	shark	throat	traitor	tunnel	buster	244	18	309	91	166	150	3	traitor	309	480.482381480333	700.348458715631	963.606797749979	144.577393481939	529.141615417212	273.271843580065	1239.93907806256	531.980962574913	936.768758239867	913.118290510399
1		TestProc	LF	venting	latex	rabble	biopsy	petunia	179	240	306	17	89	350	4	biopsy	17	846.980962574913	924.939078062557	493.589838486225	725	516.393202250021	289.885899083011	956.948681889095	142.478097614786	1239.93907806256	518.019037425087
1		TestProc	HF	glove	opinion	goose	nerve	appeal	237	172	90	306	25	250	2	opinion	172	504.53177282183	742.855614006011	895.669240384026	921.107227496628	1240	525	516.393202250021	289.885899083011	1009.04730469628	162.47688518534
1		TestProc	HF	burger	player	meaning	bridge	present	281	55	128	350	214	350	5	present	214	447.349126620934	448.676401849382	1167.6608177156	295.569425459582	1155.20430144269	771.264590130263	770.540728933227	131.076898795117	616.322838611701	856.615029022017
1		TestProc	LF	camper	tenor	zillion	kiddie	hermit	21	298	86	152	220	350	1	camper	21	983.34717981812	151.567829401119	486.820962856429	337.211374885644	1239.02562010393	497.09741050235	1027.78862511436	878.179037143571	582.884956125384	831.417777247591
1		TestProc	LF	lunacy	theta	blender	plank	friar	297	234	139	70	4	150	5	friar	4	483.597390324653	343.403800104181	516.393202250021	760.114100916989	1102.4236115962	826.883832089109	1215.87704831436	388.191942669732	867.90258949765	125.97437989607
1		TestProc	LF	rampage	inhaler	kingpin	suntan	beetle	312	25	154	86	220	150	2	inhaler	25	542.742069809042	257.347757456457	1009.04730469628	162.47688518534	1015.34845871563	884.517618519667	1239.02562010393	497.09741050235	582.884956125384	831.417777247591
1		TestProc	HF	article	nature	ghost	brick	bride	181	120	45	248	325	150	4	brick	248	833.019037425087	924.939078062557	1186.41016151378	725	1122.84271247462	242.157287525381	469.126458173285	674.842637366365	610.569425459581	197.339182284403
