Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	looney	growl	blazer	pianist	mixer	261	102	325	34	178	350	5	mixer	178	444.924663761945	587.573786016092	1231.25904029352	608.164676327104	610.569425459581	197.339182284403	1063.6771613883	193.384970977983	853.959798681	924.756330807638
1		TestProc	HF	damage	number	flower	plane	dozen	344	205	47	124	266	250	2	number	205	729.7450576732	140.495321624673	670.95269530372	887.52311481466	1132.54148064767	252.200655975001	1171.61502902202	748.677161388299	440.97437989607	552.90258949765
1		TestProc	HF	statue	shift	sheriff	tiger	landing	245	21	92	306	162	350	4	tiger	306	477.47688518534	694.04730469628	983.34717981812	151.567829401119	1239.75633080764	538.959798681	516.393202250021	289.885899083011	963.606797749979	905.422606518061
1		TestProc	HF	destiny	salad	lemon	license	privacy	104	165	232	309	11	350	1	destiny	104	1228.1182905104	621.768758239867	943.527618041008	911.370330515627	524.795698557311	771.264590130263	529.141615417212	273.271843580065	916.323598150618	132.349126620934
1		TestProc	LF	rigging	lullaby	hernia	outlook	lithium	49	112	177	311	247	350	1	rigging	49	1141.88383208911	262.576388403797	1210.87354182671	674.842637366365	860.934382497177	924.45181390183	538.116167910891	262.576388403797	471.798058619024	681.29245139571
1		TestProc	LF	mosque	roundup	taboo	trolley	sparkle	270	167	41	334	102	250	3	taboo	41	440	525	929.980421737546	914.748025914094	1102.4236115962	223.116167910891	664.651541284369	165.482381480333	1231.25904029352	608.164676327104
1		TestProc	HF	ballet	accent	fairy	colonel	spell	322	28	183	250	121	150	4	colonel	250	593.735409869736	209.795698557311	1027.78862511436	171.820962856429	819.065617502823	924.45181390183	464.122951685637	661.808057330268	1182.86692028084	731.015229964022
1		TestProc	LF	optic	ammonia	stair	joust	hairdo	232	307	155	89	23	250	2	ammonia	307	524.795698557311	771.264590130263	520.545795981083	284.273990739181	1009.04730469628	887.52311481466	1239.93907806256	518.019037425087	996.292451395709	156.798058619024
1		TestProc	LF	charmer	donut	cholera	chaser	biggie	344	219	281	151	45	150	3	cholera	281	729.7450576732	140.495321624673	588.271843580065	835.858384582788	447.349126620934	448.676401849382	1033.92384809853	874.847882855758	1122.84271247462	242.157287525381
1		TestProc	LF	hickory	dosage	rosary	poultry	tracer	152	24	86	289	222	250	5	tracer	222	1027.78862511436	878.179037143571	1002.69465723032	159.58181694296	1239.02562010393	497.09741050235	461.792569760273	394.772738217137	572.347757456457	822.257930190958
1		TestProc	HF	stroke	tooth	chance	journey	medal	235	164	87	16	311	150	1	stroke	235	512.339182284403	754.430574540419	950.2549423268	909.504678375327	1239.45181390183	504.065617502822	950.2549423268	140.495321624672	538.116167910891	262.576388403797
1		TestProc	LF	nugget	solace	mater	hideout	amour	36	107	192	258	325	350	4	hideout	258	1075.11410091699	201.393202250021	1222.52190238521	641.948681889095	756.835323672896	916.259040293522	448.740959706478	608.164676327104	610.569425459581	197.339182284403
1		TestProc	LF	unrest	eggnog	prowl	maxim	hedge	43	182	113	252	327	150	1	unrest	43	1112.799344025	232.458519352332	826.040201319	924.756330807638	1208.20194138098	681.292451395709	459.577393481939	648.606797749979	622.144385993989	189.53177282183
1		TestProc	HF	trade	radio	tragedy	plastic	wrist	266	340	50	186	125	150	2	radio	340	440.97437989607	552.90258949765	703.191942669732	149.122951685637	1146.41777724759	267.884956125384	798.188614692939	922.808758147309	1167.6608177156	754.430574540418
1		TestProc	LF	banter	wingman	incense	spasm	dioxide	195	133	72	344	277	150	4	spasm	344	736.472381958992	911.370330515627	1132.54148064767	797.799344024999	1220.42260651806	401.393202250021	729.7450576732	140.495321624673	442.981539343471	476.252262637941
1		TestProc	HF	potato	hotel	factory	border	vampire	40	339	180	105	266	250	4	border	105	1097.11504387462	218.582222752409	696.65282018188	151.567829401119	840	925	1226.37033051563	628.527618041008	440.97437989607	552.90258949765
1		TestProc	HF	coward	signal	cookie	fellow	fantasy	153	72	216	356	281	250	3	cookie	216	1021.59619989582	881.402609675347	1220.42260651806	401.393202250021	604.885899083011	848.606797749979	812.09741050235	125.97437989607	447.349126620934	448.676401849382
1		TestProc	HF	fruit	poetry	casino	speech	brandy	160	226	306	29	92	350	2	poetry	226	976.808057330268	900.877048314363	552.26407986454	802.863348183599	516.393202250021	289.885899083011	1033.92384809853	175.152117144242	1239.75633080764	538.959798681
1		TestProc	LF	tyrant	firearm	dodger	clink	crewman	305	10	82	149	230	250	4	clink	149	512.339182284403	295.569425459582	909.459271066772	131.076898795117	1236.10722749663	469.330759615974	1046.01522996402	867.866920280845	533.582222752409	782.115043874616
1		TestProc	HF	union	office	chase	print	guard	278	135	205	360	63	150	5	guard	63	443.892772503372	469.330759615974	1122.84271247462	807.842712474619	670.95269530372	887.52311481466	840	125	1196.40260967535	343.403800104181
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	trunk	funeral	skirt	advance	turkey	55	352	210	278	131	250	4	advance	278	1167.6608177156	295.569425459582	784.330759615974	128.892772503372	640	871.410161513775	443.892772503372	469.330759615974	1141.88383208911	787.423611596203
1		TestProc	LF	learner	gazelle	premium	pinball	fiasco	170	77	238	11	299	150	3	premium	238	909.459271066772	918.923101204883	1229.74802591409	435.019578262454	500.78076153743	736.967705693282	916.323598150618	132.349126620934	490.152117144242	331.076151901465
1		TestProc	LF	hybrid	clipper	plaid	index	wrinkle	241	329	101	178	38	350	2	clipper	329	490.152117144242	718.923848098535	633.984770035978	182.133079719155	1232.65087337907	601.323598150618	853.959798681	924.756330807638	1086.26459013026	209.795698557311
1		TestProc	LF	buzzard	slammer	bazaar	manure	discord	88	168	303	229	27	250	2	slammer	168	1239.75633080764	511.040201319	923.164676327104	916.259040293522	504.53177282183	307.144385993989	538.116167910891	787.423611596203	1021.59619989582	168.597390324653
1		TestProc	HF	mirror	fishing	freedom	video	reality	9	145	303	229	70	150	4	video	229	902.573786016092	129.924663761945	1069.43057454042	852.660817715597	504.53177282183	307.144385993989	538.116167910891	787.423611596203	1215.87704831436	388.191942669732
1		TestProc	LF	finder	malaria	preview	fringe	equity	174	320	95	249	32	250	4	fringe	249	881.811385307062	922.808758147309	582.884956125384	218.582222752409	1238.4778792367	559.862297099063	466.567829401119	668.34717981812	1051.96770569328	185.78076153743
1		TestProc	HF	admiral	value	patrol	tattoo	trail	60	124	255	357	190	150	5	trail	190	1186.41016151378	325	1171.61502902202	748.677161388299	453.629669484373	628.527618041008	819.065617502822	125.54818609817	770.540728933228	918.923101204883
1		TestProc	LF	rooftop	cartel	biopsy	condor	decker	294	142	207	3	70	150	2	cartel	142	474.58181694296	362.30534276968	1086.26459013026	840.204301442689	658.403800104182	881.402609675347	860.934382497178	125.54818609817	1215.87704831436	388.191942669732
1		TestProc	LF	deluxe	girdle	zephyr	toupee	mammal	214	284	356	67	147	350	1	deluxe	214	616.322838611701	856.615029022017	451.881709489601	428.231241760133	812.09741050235	125.97437989607	1208.20194138098	368.70754860429	1057.85561400601	860.46822717817
1		TestProc	HF	pumpkin	river	affair	general	freak	37	190	105	262	328	350	2	river	190	1080.72600926082	205.545795981083	770.540728933228	918.923101204883	1226.37033051563	628.527618041008	443.892772503372	580.669240384026	628.032294306718	185.78076153743
1		TestProc	HF	bargain	respect	backup	century	novel	331	182	246	50	115	250	5	novel	115	646.076151901465	175.152117144242	826.040201319	924.756330807638	474.58181694296	687.69465723032	1146.41777724759	267.884956125384	1202.52311481466	694.04730469628
1		TestProc	LF	pretzel	comma	crease	graft	cipher	141	293	359	214	80	150	1	pretzel	141	1091.72815641994	835.858384582788	471.798058619024	368.707548604291	833.019037425086	125.060921937443	616.322838611701	856.615029022017	1233.92310120488	455.540728933228
1		TestProc	LF	zoning	airway	analogy	crumb	granite	46	256	334	113	176	350	3	analogy	334	1127.73592013546	247.136651816401	451.881709489601	621.768758239867	664.651541284369	165.482381480333	1208.20194138098	681.292451395709	867.90258949765	924.02562010393
1		TestProc	HF	prayer	train	weapon	section	title	325	119	187	41	255	150	3	weapon	187	610.569425459581	197.339182284403	1189.84788285576	718.923848098535	791.252262637941	922.018460656529	1102.4236115962	223.116167910891	453.629669484373	628.527618041008
1		TestProc	LF	conduit	burrito	arsenic	blitz	napalm	32	329	183	101	258	250	3	arsenic	183	1051.96770569328	185.78076153743	633.984770035978	182.133079719155	819.065617502823	924.45181390183	1232.65087337907	601.323598150618	448.740959706478	608.164676327104
1		TestProc	HF	nephew	death	bingo	champ	bowling	353	276	85	146	214	250	2	death	276	791.252262637941	127.981539343471	442.191241852691	483.188614692939	1238.4778792367	490.137702900937	1063.6771613883	856.615029022017	616.322838611701	856.615029022017
1		TestProc	LF	nitrate	spawn	kappa	stamina	podium	146	14	245	309	85	250	1	nitrate	146	1063.6771613883	856.615029022017	936.768758239867	136.881709489601	477.47688518534	694.04730469628	529.141615417212	273.271843580065	1238.4778792367	490.137702900937
1		TestProc	HF	college	reward	score	board	priest	202	357	140	290	78	350	5	priest	78	690.157362633635	895.873541826715	819.065617502822	125.54818609817	1097.11504387462	831.417777247591	464.122951685637	388.191942669733	1231.25904029352	441.835323672896
1		TestProc	HF	devil	sailor	curse	shotgun	custody	119	328	41	194	266	150	2	sailor	328	1189.84788285576	718.923848098535	628.032294306718	185.78076153743	1102.4236115962	223.116167910891	743.231241760133	913.118290510399	440.97437989607	552.90258949765
1		TestProc	HF	weight	group	glove	monster	ringing	209	272	51	138	334	250	3	glove	51	646.076151901465	874.847882855758	440.243669192362	511.040201318999	1150.85838458279	273.271843580065	1107.65224254354	822.257930190958	664.651541284369	165.482381480333
1		TestProc	LF	invalid	tracker	pottery	forearm	collie	180	333	34	119	245	150	4	forearm	119	840	925	658.403800104181	168.597390324653	1063.6771613883	193.384970977983	1189.84788285576	718.923848098535	477.47688518534	694.04730469628
1		TestProc	HF	button	effort	silver	couch	favor	352	282	207	68	134	350	3	silver	207	784.330759615974	128.892772503372	448.740959706478	441.835323672897	658.403800104182	881.402609675347	1210.87354182671	375.157362633635	1127.73592013546	802.863348183599
1		TestProc	LF	bonanza	llama	lantern	bonfire	grinder	143	80	9	204	294	350	5	grinder	294	1080.72600926082	844.454204018917	1233.92310120488	455.540728933228	902.573786016092	129.924663761945	677.30534276968	890.41818305704	474.58181694296	362.30534276968
1		TestProc	LF	peril	berserk	troupe	famine	chrome	151	213	57	342	277	350	4	famine	342	1033.92384809853	874.847882855758	622.144385993989	860.46822717817	1175.46822717817	307.144385993989	716.393202250021	144.577393481939	442.981539343471	476.252262637941
1		TestProc	HF	people	supply	toast	tongue	mother	323	116	50	189	256	350	1	people	323	599.273990739181	205.545795981083	1199.51761851967	700.348458715631	1146.41777724759	267.884956125384	777.426213983908	920.075336238055	451.881709489601	621.768758239867
1		TestProc	HF	motel	owner	trash	beach	crystal	197	135	260	354	60	350	4	beach	354	723.051318110905	907.521902385214	1122.84271247462	807.842712474619	446.076898795117	594.459271066772	798.188614692939	127.191241852691	1186.41016151378	325
1		TestProc	LF	refusal	guzzler	occult	booger	wharf	63	300	137	210	1	150	5	wharf	1	1196.40260967535	343.403800104181	493.589838486225	325	1112.799344025	817.541480647668	640	871.410161513775	846.980962574913	125.060921937443
1		TestProc	HF	corpse	hostage	leather	desert	creep	4	230	165	102	291	250	1	corpse	4	867.90258949765	125.97437989607	533.582222752409	782.115043874616	943.527618041008	911.370330515627	1231.25904029352	608.164676327104	466.567829401119	381.65282018188
1		TestProc	LF	slump	eulogy	drifter	quart	frisbee	321	245	107	40	174	250	5	frisbee	174	588.271843580065	214.141615417212	477.47688518534	694.04730469628	1222.52190238521	641.948681889095	1097.11504387462	218.582222752409	881.811385307062	922.808758147309
1		TestProc	HF	circle	captain	palace	peanut	theater	40	195	264	109	331	150	1	circle	40	1097.11504387462	218.582222752409	736.472381958992	911.370330515627	442.191241852691	566.811385307061	1218.20743023973	655.227261782863	646.076151901465	175.152117144242
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	racism	jeweler	anomaly	forum	armada	116	53	324	256	189	250	1	racism	116	1199.51761851967	700.348458715631	1159.45420401892	284.273990739181	604.885899083011	201.393202250021	451.881709489601	621.768758239867	777.426213983908	920.075336238055
1		TestProc	LF	layaway	gander	machete	empathy	milking	29	111	241	307	174	250	3	machete	241	1033.92384809853	175.152117144242	1213.43217059888	668.34717981812	490.152117144242	718.923848098535	520.545795981083	284.273990739181	881.811385307062	922.808758147309
1		TestProc	HF	mouth	juice	wizard	amount	attack	161	318	234	99	29	250	3	wizard	234	970.227261782863	903.207430239727	572.347757456457	227.742069809042	516.393202250021	760.114100916989	1235.07533623806	587.573786016092	1033.92384809853	175.152117144242
1		TestProc	HF	coffee	column	bunny	missile	music	355	56	216	150	283	150	5	music	283	805.137702900937	126.522120763302	1171.61502902202	301.322838611701	604.885899083011	848.606797749979	1040	871.410161513776	450.251974085906	435.019578262454
1		TestProc	HF	channel	brother	bread	voice	market	236	304	162	16	88	350	5	market	88	508.384970977983	748.677161388299	508.384970977983	301.322838611702	963.606797749979	905.422606518061	950.2549423268	140.495321624672	1239.75633080764	511.040201319
1		TestProc	LF	hyena	alumni	caterer	folly	rebirth	280	359	85	219	150	350	5	rebirth	150	446.076898795117	455.540728933228	833.019037425086	125.060921937443	1238.4778792367	490.137702900937	588.271843580065	835.858384582788	1040	871.410161513776
1		TestProc	HF	pocket	society	stuff	dream	rumor	4	212	293	127	66	150	2	society	212	867.90258949765	125.97437989607	628.032294306718	864.219238462571	471.798058619024	368.707548604291	1159.45420401892	765.726009260819	1205.41818305704	362.30534276968
1		TestProc	HF	thumb	object	square	actor	effect	224	309	12	159	73	350	4	actor	159	562.136651816401	812.73592013546	529.141615417212	273.271843580065	923.164676327104	133.740959706478	983.34717981812	898.432170598881	1222.52190238521	408.051318110905
1		TestProc	LF	marvel	ballad	varsity	luger	clover	307	150	15	83	234	150	1	marvel	307	520.545795981083	284.273990739181	1040	871.410161513776	943.527618041008	138.629669484373	1237.01846065653	476.252262637941	516.393202250021	760.114100916989
1		TestProc	HF	loyalty	north	studio	counter	manner	352	279	129	54	199	350	3	studio	129	784.330759615974	128.892772503372	444.924663761945	462.426213983908	1150.85838458279	776.728156419935	1163.60679774998	289.885899083011	709.772738217137	903.207430239727
1		TestProc	HF	alcohol	grandma	radar	lecture	mistake	86	22	171	232	321	250	4	lecture	232	1239.02562010393	497.09741050235	989.842637366365	154.126458173285	902.573786016092	920.075336238055	524.795698557311	771.264590130263	588.271843580065	214.141615417212
1		TestProc	HF	rhythm	father	nation	coast	crack	307	183	119	51	246	350	2	father	183	520.545795981083	284.273990739181	819.065617502823	924.45181390183	1189.84788285576	718.923848098535	1150.85838458279	273.271843580065	474.58181694296	687.69465723032
1		TestProc	LF	hamper	vinegar	ranking	bellboy	slang	53	338	273	187	124	350	1	hamper	53	1159.45420401892	284.273990739181	690.157362633635	154.126458173285	440.54818609817	504.065617502822	791.252262637941	922.018460656529	1171.61502902202	748.677161388299
1		TestProc	LF	artwork	gauze	gentry	infidel	banjo	152	277	86	214	339	150	4	infidel	214	1027.78862511436	878.179037143571	442.981539343471	476.252262637941	1239.02562010393	497.09741050235	616.322838611701	856.615029022017	696.65282018188	151.567829401119
1		TestProc	LF	armory	burner	spouse	density	raisin	27	97	316	230	168	250	5	raisin	168	1021.59619989582	168.597390324653	1237.01846065653	573.747737362059	562.136651816401	237.26407986454	533.582222752409	782.115043874616	923.164676327104	916.259040293522
1		TestProc	HF	avenue	holiday	match	sweater	billion	277	342	48	114	179	350	1	avenue	277	442.981539343471	476.252262637941	716.393202250021	144.577393481939	1137.25793019096	257.347757456457	1205.41818305704	687.69465723032	846.980962574913	924.939078062557
1		TestProc	HF	event	table	house	profit	career	306	89	227	150	23	250	2	table	89	516.393202250021	289.885899083011	1239.93907806256	518.019037425087	547.458519352332	797.799344025	1040	871.410161513776	996.292451395709	156.798058619024
1		TestProc	LF	gunmen	mania	stooge	cuisine	turnip	350	272	59	131	200	350	2	mania	272	770.540728933227	131.076898795117	440.243669192362	511.040201318999	1182.86692028084	318.984770035978	1141.88383208911	787.423611596203	703.191942669732	900.877048314363
1		TestProc	LF	lagoon	hornet	shaker	figment	crutch	310	75	178	243	13	350	4	figment	243	533.582222752409	267.884956125384	1226.37033051563	421.472381958992	853.959798681	924.756330807638	483.597390324653	706.596199895819	929.980421737546	135.251974085906
1		TestProc	HF	traffic	meeting	enemy	motor	shame	111	182	277	49	339	250	1	traffic	111	1213.43217059888	668.34717981812	826.040201319	924.756330807638	442.981539343471	476.252262637941	1141.88383208911	262.576388403797	696.65282018188	151.567829401119
1		TestProc	HF	charm	glory	uniform	contact	monitor	77	269	346	207	138	150	4	contact	207	1229.74802591409	435.019578262454	440.060921937443	531.980962574913	743.231241760133	136.881709489601	658.403800104182	881.402609675347	1107.65224254354	822.257930190958
1		TestProc	LF	archive	penance	iodine	stature	mousse	253	145	84	318	19	350	3	iodine	84	457.478097614786	641.948681889095	1069.43057454042	852.660817715597	1237.80875814731	483.188614692939	572.347757456457	227.742069809042	970.227261782863	146.792569760273
1		TestProc	HF	psycho	drawer	poker	search	offense	284	346	58	202	123	150	1	psycho	284	451.881709489601	428.231241760133	743.231241760133	136.881709489601	1179.21923846257	313.032294306718	690.157362633635	895.873541826715	1175.46822717817	742.855614006011
1		TestProc	LF	tactic	alloy	mural	silicon	theta	36	291	228	163	99	250	2	alloy	291	1075.11410091699	201.393202250021	466.567829401119	381.65282018188	542.742069809042	792.652242543543	956.948681889095	907.521902385214	1235.07533623806	587.573786016092
1		TestProc	LF	mower	lingo	actin	snail	sundae	7	222	148	294	81	150	2	lingo	222	888.747737362059	127.981539343471	572.347757456457	822.257930190958	1051.96770569328	864.21923846257	474.58181694296	362.30534276968	1235.07533623806	462.426213983908
1		TestProc	HF	divorce	member	burden	parole	chain	42	190	339	255	111	250	5	chain	111	1107.65224254354	227.742069809042	770.540728933228	918.923101204883	696.65282018188	151.567829401119	453.629669484373	628.527618041008	1213.43217059888	668.34717981812
1		TestProc	LF	gunman	suntan	spatter	sentry	suede	288	215	140	70	1	250	4	sentry	70	459.577393481939	401.393202250021	610.569425459582	852.660817715597	1097.11504387462	831.417777247591	1215.87704831436	388.191942669732	846.980962574913	125.060921937443
1		TestProc	LF	seafood	pimple	rupture	cleric	petrol	27	97	316	165	254	150	5	petrol	254	1021.59619989582	168.597390324653	1237.01846065653	573.747737362059	562.136651816401	237.26407986454	943.527618041008	911.370330515627	455.495321624672	635.2549423268
1		TestProc	LF	looker	sadist	hatchet	lyric	palate	68	130	286	354	223	150	3	hatchet	286	1210.87354182671	375.157362633635	1146.41777724759	782.115043874616	455.495321624672	414.7450576732	798.188614692939	127.191241852691	567.200655975001	817.541480647668
1		TestProc	HF	booze	profile	frame	alley	evening	209	80	282	11	144	150	3	frame	282	646.076151901465	874.847882855758	1233.92310120488	455.540728933228	448.740959706478	441.835323672897	916.323598150618	132.349126620934	1075.11410091699	848.606797749979
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	libel	bonsai	imagery	cluster	rhubarb	259	128	349	55	195	350	3	imagery	349	447.349126620934	601.323598150618	1155.20430144269	771.264590130263	763.676401849382	132.349126620934	1167.6608177156	295.569425459582	736.472381958992	911.370330515627
1		TestProc	LF	ripple	caper	brooch	output	matinee	55	121	262	348	201	350	5	matinee	201	1167.6608177156	295.569425459582	1182.86692028084	731.015229964022	443.892772503372	580.669240384026	756.835323672896	133.740959706478	696.65282018188	898.432170598881
1		TestProc	HF	dollar	cause	school	butter	cattle	302	153	83	4	229	250	5	cattle	229	500.78076153743	313.032294306718	1021.59619989582	881.402609675347	1237.01846065653	476.252262637941	867.90258949765	125.97437989607	538.116167910891	787.423611596203
1		TestProc	LF	gloom	putty	pretext	borough	quake	21	315	170	89	236	150	4	borough	89	983.34717981812	151.567829401119	557.157287525381	242.157287525381	909.459271066772	918.923101204883	1239.93907806256	518.019037425087	508.384970977983	748.677161388299
1		TestProc	LF	fluke	seaweed	tiara	stead	hoodlum	255	51	319	113	181	350	1	fluke	255	453.629669484373	628.527618041008	1150.85838458279	273.271843580065	577.576388403797	223.116167910891	1208.20194138098	681.292451395709	833.019037425087	924.939078062557
1		TestProc	LF	tenor	groin	femur	scamp	keyhole	57	193	256	125	332	150	1	tenor	57	1175.46822717817	307.144385993989	750.019578262454	914.748025914094	451.881709489601	621.768758239867	1167.6608177156	754.430574540418	652.211374885644	171.820962856429
1		TestProc	HF	blast	opera	policy	ability	forest	139	293	354	61	226	250	4	ability	61	1102.4236115962	826.883832089109	471.798058619024	368.707548604291	798.188614692939	127.191241852691	1189.84788285576	331.076151901465	552.26407986454	802.863348183599
1		TestProc	HF	loser	pistol	album	theme	meaning	59	131	332	199	268	150	2	pistol	131	1182.86692028084	318.984770035978	1141.88383208911	787.423611596203	652.211374885644	171.820962856429	709.772738217137	903.207430239727	440.243669192362	538.959798681001
1		TestProc	HF	winter	emperor	metal	towel	crown	132	65	294	216	2	150	1	winter	132	1137.25793019096	792.652242543543	1202.52311481466	355.95269530372	474.58181694296	362.30534276968	604.885899083011	848.606797749979	853.959798681	125.243669192362
1		TestProc	LF	knuckle	piranha	spender	trainee	railway	210	62	276	352	127	250	2	piranha	62	640	871.410161513775	1193.17903714357	337.211374885644	442.191241852691	483.188614692939	784.330759615974	128.892772503372	1159.45420401892	765.726009260819
1		TestProc	HF	honey	mister	temple	money	widow	12	237	301	155	89	250	2	mister	237	923.164676327104	133.740959706478	504.53177282183	742.855614006011	497.133079719155	318.984770035978	1009.04730469628	887.52311481466	1239.93907806256	518.019037425087
1		TestProc	LF	petunia	candor	shutter	libido	quartet	69	143	236	303	7	150	3	shutter	236	1213.43217059888	381.65282018188	1080.72600926082	844.454204018917	508.384970977983	748.677161388299	504.53177282183	307.144385993989	888.747737362059	127.981539343471
1		TestProc	HF	tissue	issue	castle	ground	bishop	243	77	170	9	304	350	4	ground	9	483.597390324653	706.596199895819	1229.74802591409	435.019578262454	909.459271066772	918.923101204883	902.573786016092	129.924663761945	508.384970977983	301.322838611702
1		TestProc	LF	eraser	algebra	orchard	handgun	mockery	63	208	355	129	278	250	3	orchard	355	1196.40260967535	343.403800104181	652.211374885644	878.179037143571	805.137702900937	126.522120763302	1150.85838458279	776.728156419935	443.892772503372	469.330759615974
1		TestProc	HF	singer	doctor	vision	trigger	victim	96	313	249	29	172	350	2	doctor	313	1237.80875814731	566.811385307061	547.458519352332	252.200655975001	466.567829401119	668.34717981812	1033.92384809853	175.152117144242	895.669240384026	921.107227496628
1		TestProc	LF	tasting	cluck	backer	intake	muzzle	148	291	11	84	216	250	1	tasting	148	1051.96770569328	864.21923846257	466.567829401119	381.65282018188	916.323598150618	132.349126620934	1237.80875814731	483.188614692939	604.885899083011	848.606797749979
1		TestProc	HF	marshal	ocean	vehicle	shower	sample	191	273	130	60	343	250	3	vehicle	130	763.676401849382	917.650873379066	440.54818609817	504.065617502822	1146.41777724759	782.115043874616	1186.41016151378	325	723.051318110906	142.478097614786
1		TestProc	HF	birth	estate	opening	flesh	monkey	92	161	290	228	13	150	5	monkey	13	1239.75633080764	538.959798681	970.227261782863	903.207430239727	464.122951685637	388.191942669733	542.742069809042	792.652242543543	929.980421737546	135.251974085906
1		TestProc	LF	vinyl	pioneer	sedan	tarot	scourge	351	289	220	153	52	250	4	tarot	153	777.426213983908	129.924663761945	461.792569760273	394.772738217137	582.884956125384	831.417777247591	1021.59619989582	881.402609675347	1155.20430144269	278.735409869737
1		TestProc	LF	talker	duffel	savvy	maggot	hanger	20	239	103	303	173	150	2	duffel	239	976.808057330268	149.122951685637	497.133079719155	731.015229964022	1229.74802591409	614.980421737546	504.53177282183	307.144385993989	888.747737362059	922.018460656529
1		TestProc	HF	month	garage	charge	booth	concern	21	155	223	90	292	350	5	concern	292	983.34717981812	151.567829401119	1009.04730469628	887.52311481466	567.200655975001	817.541480647668	1240	525	469.126458173285	375.157362633635
1		TestProc	LF	oxide	mailing	enzyme	healer	goner	317	37	193	256	99	250	5	goner	99	567.200655975001	232.458519352332	1080.72600926082	205.545795981083	750.019578262454	914.748025914094	451.881709489601	621.768758239867	1235.07533623806	587.573786016092
1		TestProc	HF	space	string	lover	speed	student	124	57	277	200	349	350	3	lover	277	1171.61502902202	748.677161388299	1175.46822717817	307.144385993989	442.981539343471	476.252262637941	703.191942669732	900.877048314363	763.676401849382	132.349126620934
1		TestProc	LF	homage	bayonet	cortex	fossil	poise	258	106	42	168	333	350	2	bayonet	106	448.740959706478	608.164676327104	1224.50467837533	635.2549423268	1107.65224254354	227.742069809042	923.164676327104	916.259040293522	658.403800104181	168.597390324653
