Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	glare	racism	scamp	otter	deficit	114	176	246	41	324	350	1	glare	114	1205.41818305704	687.69465723032	867.90258949765	924.02562010393	474.58181694296	687.69465723032	1102.4236115962	223.116167910891	604.885899083011	201.393202250021
1		TestProc	HF	history	strip	cookie	ability	effect	50	124	334	193	254	150	2	strip	124	1146.41777724759	267.884956125384	1171.61502902202	748.677161388299	664.651541284369	165.482381480333	750.019578262454	914.748025914094	455.495321624672	635.2549423268
1		TestProc	HF	warden	lance	shock	trigger	perfume	149	228	360	71	294	350	1	warden	149	1046.01522996402	867.866920280845	542.742069809042	792.652242543543	840	125	1218.20743023973	394.772738217137	474.58181694296	362.30534276968
1		TestProc	LF	beanie	crusher	fiesta	manhunt	girdle	337	113	179	39	250	250	2	crusher	113	683.70754860429	156.798058619024	1208.20194138098	681.292451395709	846.980962574913	924.939078062557	1091.72815641993	214.141615417212	464.122951685637	661.808057330268
1		TestProc	LF	baboon	cholera	phobia	tract	amnesty	213	118	53	280	347	350	2	cholera	118	622.144385993989	860.46822717817	1193.17903714357	712.788625114356	1159.45420401892	284.273990739181	446.076898795117	455.540728933228	750.019578262454	135.251974085906
1		TestProc	HF	monitor	advice	journey	burger	victim	333	103	167	248	42	250	2	advice	103	658.403800104181	168.597390324653	1229.74802591409	614.980421737546	929.980421737546	914.748025914094	469.126458173285	674.842637366365	1107.65224254354	227.742069809042
1		TestProc	LF	occult	shimmy	layaway	neutron	docket	87	158	231	310	16	150	4	neutron	310	1239.45181390183	504.065617502822	989.842637366365	895.873541826715	529.141615417212	776.728156419935	533.582222752409	267.884956125384	950.2549423268	140.495321624672
1		TestProc	HF	ballet	vault	steak	photo	flight	20	167	103	306	237	150	5	flight	237	976.808057330268	149.122951685637	929.980421737546	914.748025914094	1229.74802591409	614.980421737546	516.393202250021	289.885899083011	504.53177282183	742.855614006011
1		TestProc	HF	majesty	clinic	speech	station	episode	160	90	310	245	24	250	1	majesty	160	976.808057330268	900.877048314363	1240	525	533.582222752409	267.884956125384	477.47688518534	694.04730469628	1002.69465723032	159.58181694296
1		TestProc	HF	truth	demon	route	ghost	delay	260	325	35	120	192	250	3	route	35	446.076898795117	594.459271066772	610.569425459581	197.339182284403	1069.43057454042	197.339182284403	1186.41016151378	725	756.835323672896	916.259040293522
1		TestProc	LF	nebula	hotline	thinker	viewer	seaman	94	289	223	158	11	250	1	nebula	94	1239.02562010393	552.90258949765	461.792569760273	394.772738217137	567.200655975001	817.541480647668	989.842637366365	895.873541826715	916.323598150618	132.349126620934
1		TestProc	LF	format	heifer	celery	silicon	charger	60	126	279	341	196	150	3	celery	279	1186.41016151378	325	1163.60679774998	760.114100916989	444.924663761945	462.426213983908	709.772738217137	146.792569760273	729.7450576732	909.504678375328
1		TestProc	LF	liege	canopy	proverb	maggot	wildcat	156	288	66	355	218	350	4	maggot	355	1002.69465723032	890.41818305704	459.577393481939	401.393202250021	1205.41818305704	362.30534276968	805.137702900937	126.522120763302	593.735409869737	840.204301442689
1		TestProc	HF	nephew	animal	program	secret	cherry	199	342	48	273	111	150	4	secret	273	709.772738217137	903.207430239727	716.393202250021	144.577393481939	1137.25793019096	257.347757456457	440.54818609817	504.065617502822	1213.43217059888	668.34717981812
1		TestProc	HF	spirit	emperor	peanut	pencil	suspect	290	168	4	229	74	350	2	emperor	168	464.122951685637	388.191942669733	923.164676327104	916.259040293522	867.90258949765	125.97437989607	538.116167910891	787.423611596203	1224.50467837533	414.7450576732
1		TestProc	HF	parole	science	version	search	country	142	76	350	205	287	350	5	country	287	1086.26459013026	840.204301442689	1228.1182905104	428.231241760133	770.540728933227	131.076898795117	670.95269530372	887.52311481466	457.478097614786	408.051318110905
1		TestProc	LF	thumper	rabble	takeout	pansy	mower	205	267	58	125	340	150	5	mower	340	670.95269530372	887.52311481466	440.54818609817	545.934382497178	1179.21923846257	313.032294306718	1167.6608177156	754.430574540418	703.191942669732	149.122951685637
1		TestProc	LF	brooch	sundae	gazelle	flannel	pajama	161	315	224	16	97	350	5	pajama	97	970.227261782863	903.207430239727	557.157287525381	242.157287525381	562.136651816401	812.73592013546	950.2549423268	140.495321624672	1237.01846065653	573.747737362059
1		TestProc	LF	navel	statute	winch	gazette	jigsaw	345	117	52	181	276	250	4	gazette	181	736.472381958992	138.629669484373	1196.40260967535	706.596199895819	1155.20430144269	278.735409869737	833.019037425087	924.939078062557	442.191241852691	483.188614692939
1		TestProc	HF	surface	thief	chopper	drill	hammer	98	36	317	245	183	150	3	chopper	317	1236.10722749663	580.669240384026	1075.11410091699	201.393202250021	567.200655975001	232.458519352332	477.47688518534	694.04730469628	819.065617502823	924.45181390183
1		TestProc	LF	tribune	stooge	lawman	ballast	pretext	179	117	254	52	327	150	2	stooge	117	846.980962574913	924.939078062557	1196.40260967535	706.596199895819	455.495321624672	635.2549423268	1155.20430144269	278.735409869737	622.144385993989	189.53177282183
1		TestProc	LF	kiddie	prodigy	venting	finder	enzyme	281	147	209	79	6	250	5	enzyme	6	447.349126620934	448.676401849382	1057.85561400601	860.46822717817	646.076151901465	874.847882855758	1232.65087337907	448.676401849382	881.811385307061	127.191241852691
1		TestProc	HF	design	colonel	dozen	trail	temper	57	355	124	202	291	250	5	temper	291	1175.46822717817	307.144385993989	805.137702900937	126.522120763302	1171.61502902202	748.677161388299	690.157362633635	895.873541826715	466.567829401119	381.65282018188
1		TestProc	HF	center	vision	timing	million	horse	39	119	186	324	253	350	3	timing	186	1091.72815641993	214.141615417212	1189.84788285576	718.923848098535	798.188614692939	922.808758147309	604.885899083011	201.393202250021	457.478097614786	641.948681889095
1		TestProc	HF	pulse	pardon	review	square	justice	128	199	58	267	349	150	1	pulse	128	1155.20430144269	771.264590130263	709.772738217137	903.207430239727	1179.21923846257	313.032294306718	440.54818609817	545.934382497178	763.676401849382	132.349126620934
1		TestProc	LF	midtown	minibar	trader	sewage	chaser	244	11	82	307	168	350	3	trader	82	480.482381480333	700.348458715631	916.323598150618	132.349126620934	1236.10722749663	469.330759615974	520.545795981083	284.273990739181	923.164676327104	916.259040293522
1		TestProc	LF	bearer	nitrate	carnage	pouch	oxide	19	243	314	94	174	250	3	carnage	314	970.227261782863	146.792569760273	483.597390324653	706.596199895819	552.264079864539	247.136651816401	1239.02562010393	552.90258949765	881.811385307062	922.808758147309
1		TestProc	LF	sadist	steamer	replica	palate	cougar	83	160	230	293	20	150	1	sadist	83	1237.01846065653	476.252262637941	976.808057330268	900.877048314363	533.582222752409	782.115043874616	471.798058619024	368.707548604291	976.808057330268	149.122951685637
1		TestProc	HF	quarter	sample	music	alley	honey	186	259	322	40	103	350	4	alley	40	798.188614692939	922.808758147309	447.349126620934	601.323598150618	593.735409869736	209.795698557311	1097.11504387462	218.582222752409	1229.74802591409	614.980421737546
1		TestProc	HF	library	machine	tooth	corner	crash	334	255	36	123	186	250	4	corner	123	664.651541284369	165.482381480333	453.629669484373	628.527618041008	1075.11410091699	201.393202250021	1175.46822717817	742.855614006011	798.188614692939	922.808758147309
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	fantasy	deposit	column	monkey	grave	121	184	267	335	51	350	5	grave	51	1182.86692028084	731.015229964022	812.09741050235	924.02562010393	440.54818609817	545.934382497178	670.95269530372	162.47688518534	1150.85838458279	273.271843580065
1		TestProc	HF	hollow	grief	piano	subway	billion	287	143	217	349	78	350	2	grief	143	457.478097614786	408.051318110905	1080.72600926082	844.454204018917	599.273990739181	844.454204018917	763.676401849382	132.349126620934	1231.25904029352	441.835323672896
1		TestProc	LF	ringer	segment	rhino	drinker	latex	289	356	64	197	133	150	3	rhino	64	461.792569760273	394.772738217137	812.09741050235	125.97437989607	1199.51761851967	349.651541284369	723.051318110905	907.521902385214	1132.54148064767	797.799344024999
1		TestProc	HF	crush	panic	weekend	vodka	lemon	317	189	125	250	28	250	4	vodka	250	567.200655975001	232.458519352332	777.426213983908	920.075336238055	1167.6608177156	754.430574540418	464.122951685637	661.808057330268	1027.78862511436	171.820962856429
1		TestProc	HF	print	charity	office	cheese	meeting	71	353	289	133	207	150	5	meeting	207	1218.20743023973	394.772738217137	791.252262637941	127.981539343471	461.792569760273	394.772738217137	1132.54148064767	797.799344024999	658.403800104182	881.402609675347
1		TestProc	HF	taste	toilet	trace	burden	group	334	190	63	263	126	250	3	trace	63	664.651541284369	165.482381480333	770.540728933228	918.923101204883	1196.40260967535	343.403800104181	442.981539343471	573.747737362059	1163.60679774998	760.114100916989
1		TestProc	LF	tablet	railing	tarot	tactic	lockup	92	18	157	222	287	350	5	lockup	287	1239.75633080764	538.959798681	963.606797749979	144.577393481939	996.29245139571	893.201941380976	572.347757456457	822.257930190958	457.478097614786	408.051318110905
1		TestProc	LF	commune	empathy	slant	escrow	modem	343	200	134	278	55	250	3	slant	134	723.051318110906	142.478097614786	703.191942669732	900.877048314363	1127.73592013546	802.863348183599	443.892772503372	469.330759615974	1167.6608177156	295.569425459582
1		TestProc	HF	blanket	passion	doctor	powder	injury	199	136	262	39	326	250	5	injury	326	709.772738217137	903.207430239727	1117.8633481836	812.73592013546	443.892772503372	580.669240384026	1091.72815641993	214.141615417212	616.322838611701	193.384970977983
1		TestProc	LF	livery	quota	surfer	sitcom	fiasco	86	250	318	23	178	150	2	quota	250	1239.02562010393	497.09741050235	464.122951685637	661.808057330268	572.347757456457	227.742069809042	996.292451395709	156.798058619024	853.959798681	924.756330807638
1		TestProc	LF	urgency	tyranny	uplink	dosage	ferret	309	109	12	172	245	150	5	ferret	245	529.141615417212	273.271843580065	1218.20743023973	655.227261782863	923.164676327104	133.740959706478	895.669240384026	921.107227496628	477.47688518534	694.04730469628
1		TestProc	LF	wharf	mascara	alloy	mascot	audit	72	333	201	268	137	150	4	mascot	268	1220.42260651806	401.393202250021	658.403800104181	168.597390324653	696.65282018188	898.432170598881	440.243669192362	538.959798681001	1112.799344025	817.541480647668
1		TestProc	HF	bottle	battery	singer	bureau	mouth	339	198	46	259	134	250	2	battery	198	696.65282018188	151.567829401119	716.393202250021	905.422606518061	1127.73592013546	247.136651816401	447.349126620934	601.323598150618	1127.73592013546	802.863348183599
1		TestProc	LF	healer	petunia	piranha	satchel	haste	196	102	258	30	319	350	3	piranha	258	729.7450576732	909.504678375328	1231.25904029352	608.164676327104	448.740959706478	608.164676327104	1040	178.589838486224	577.576388403797	223.116167910891
1		TestProc	HF	profit	bunch	hotel	match	misery	34	324	123	199	263	150	1	profit	34	1063.6771613883	193.384970977983	604.885899083011	201.393202250021	1175.46822717817	742.855614006011	709.772738217137	903.207430239727	442.981539343471	573.747737362059
1		TestProc	LF	vinyl	cleanup	preview	crowbar	goalie	309	238	83	15	154	350	1	vinyl	309	529.141615417212	273.271843580065	500.78076153743	736.967705693282	1237.01846065653	476.252262637941	943.527618041008	138.629669484373	1015.34845871563	884.517618519667
1		TestProc	LF	mocha	turnip	grate	hairdo	matinee	98	176	37	324	250	250	5	matinee	250	1236.10722749663	580.669240384026	867.90258949765	924.02562010393	1080.72600926082	205.545795981083	604.885899083011	201.393202250021	464.122951685637	661.808057330268
1		TestProc	LF	turban	marvel	giraffe	buildup	prune	302	104	38	167	230	250	4	buildup	167	500.78076153743	313.032294306718	1228.1182905104	621.768758239867	1086.26459013026	209.795698557311	929.980421737546	914.748025914094	533.582222752409	782.115043874616
1		TestProc	HF	husband	loyalty	robot	piece	fence	47	112	250	339	176	150	2	loyalty	112	1132.54148064767	252.200655975001	1210.87354182671	674.842637366365	464.122951685637	661.808057330268	696.65282018188	151.567829401119	867.90258949765	924.02562010393
1		TestProc	HF	tongue	amount	object	purpose	clerk	190	334	259	49	123	250	1	tongue	190	770.540728933228	918.923101204883	664.651541284369	165.482381480333	447.349126620934	601.323598150618	1141.88383208911	262.576388403797	1175.46822717817	742.855614006011
1		TestProc	HF	editor	plane	loser	motion	salad	74	145	330	268	206	150	3	loser	330	1224.50467837533	414.7450576732	1069.43057454042	852.660817715597	640	178.589838486225	440.243669192362	538.959798681001	664.651541284369	884.517618519667
1		TestProc	LF	wingman	evasion	pokey	figment	cuisine	22	252	122	318	185	250	1	wingman	22	989.842637366365	154.126458173285	459.577393481939	648.606797749979	1179.21923846257	736.967705693282	572.347757456457	227.742069809042	805.137702900937	923.477879236698
1		TestProc	HF	threat	senator	union	weapon	friend	129	60	358	278	208	150	4	weapon	278	1150.85838458279	776.728156419935	1186.41016151378	325	826.040201319	125.243669192362	443.892772503372	469.330759615974	652.211374885644	878.179037143571
1		TestProc	HF	heart	device	bible	psycho	trailer	5	148	82	300	235	350	3	bible	82	874.862297099063	126.522120763302	1051.96770569328	864.21923846257	1236.10722749663	469.330759615974	493.589838486225	325	512.339182284403	754.430574540419
1		TestProc	HF	harbor	nerve	story	scout	liver	270	202	340	51	117	350	4	scout	51	440	525	690.157362633635	895.873541826715	703.191942669732	149.122951685637	1150.85838458279	273.271843580065	1196.40260967535	706.596199895819
1		TestProc	LF	hydrant	condor	faker	faucet	looker	318	96	166	247	23	250	2	condor	96	572.347757456457	227.742069809042	1237.80875814731	566.811385307061	936.768758239867	913.118290510399	471.798058619024	681.29245139571	996.292451395709	156.798058619024
1		TestProc	HF	pound	liberty	reason	minute	eagle	341	175	47	256	111	350	1	pound	341	709.772738217137	146.792569760273	874.862297099063	923.477879236698	1132.54148064767	252.200655975001	451.881709489601	621.768758239867	1213.43217059888	668.34717981812
1		TestProc	LF	leper	cadaver	ghoul	fluff	bellboy	290	135	220	5	68	350	2	cadaver	135	464.122951685637	388.191942669733	1122.84271247462	807.842712474619	582.884956125384	831.417777247591	874.862297099063	126.522120763302	1210.87354182671	375.157362633635
