Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	blowout	spouse	bribery	tract	navel	326	28	175	101	247	750	3	bribery	175	616.322838611701	193.384970977983	1027.78862511436	171.820962856429	874.862297099063	923.477879236698	1232.65087337907	601.323598150618	471.798058619024	681.29245139571
1		TestProc	LF	skater	bamboo	chowder	deficit	savvy	292	227	84	22	149	500	2	bamboo	227	469.126458173285	375.157362633635	547.458519352332	797.799344025	1237.80875814731	483.188614692939	989.842637366365	154.126458173285	1046.01522996402	867.866920280845
1		TestProc	HF	effort	garden	sucker	space	abuse	88	162	295	15	225	750	5	abuse	225	1239.75633080764	511.040201319	963.606797749979	905.422606518061	477.47688518534	355.95269530372	943.527618041008	138.629669484373	557.157287525381	807.842712474619
1		TestProc	LF	blimp	healer	wrapper	pointer	miner	67	226	2	294	128	1000	1	blimp	67	1208.20194138098	368.70754860429	552.26407986454	802.863348183599	853.959798681	125.243669192362	474.58181694296	362.30534276968	1155.20430144269	771.264590130263
1		TestProc	HF	vodka	finger	damage	trauma	river	40	339	211	107	277	500	5	river	277	1097.11504387462	218.582222752409	696.65282018188	151.567829401119	633.984770035978	867.866920280845	1222.52190238521	641.948681889095	442.981539343471	476.252262637941
1		TestProc	HF	wizard	fruit	wedding	wallet	glory	324	262	47	122	199	500	4	wallet	122	604.885899083011	201.393202250021	443.892772503372	580.669240384026	1132.54148064767	252.200655975001	1179.21923846257	736.967705693282	709.772738217137	903.207430239727
1		TestProc	LF	armory	bayonet	anomaly	toolbox	mockery	311	249	94	27	170	1000	5	mockery	170	538.116167910891	262.576388403797	466.567829401119	668.34717981812	1239.02562010393	552.90258949765	1021.59619989582	168.597390324653	909.459271066772	918.923101204883
1		TestProc	LF	spatter	layaway	canon	eraser	turmoil	122	185	343	61	270	750	1	spatter	122	1179.21923846257	736.967705693282	805.137702900937	923.477879236698	723.051318110906	142.478097614786	1189.84788285576	331.076151901465	440	525
1		TestProc	HF	school	market	crash	trunk	revenge	341	45	267	171	109	750	2	market	45	709.772738217137	146.792569760273	1122.84271247462	242.157287525381	440.54818609817	545.934382497178	902.573786016092	920.075336238055	1218.20743023973	655.227261782863
1		TestProc	LF	bayou	burner	accord	railing	optic	297	69	135	359	208	750	4	railing	359	483.597390324653	343.403800104181	1213.43217059888	381.65282018188	1122.84271247462	807.842712474619	833.019037425086	125.060921937443	652.211374885644	878.179037143571
1		TestProc	HF	reason	leader	event	choice	sweat	146	15	299	229	84	1000	5	sweat	84	1063.6771613883	856.615029022017	943.527618041008	138.629669484373	490.152117144242	331.076151901465	538.116167910891	787.423611596203	1237.80875814731	483.188614692939
1		TestProc	LF	eyebrow	adviser	bazaar	hamper	decor	213	91	152	307	24	750	5	decor	24	622.144385993989	860.46822717817	1239.93907806256	531.980962574913	1027.78862511436	878.179037143571	520.545795981083	284.273990739181	1002.69465723032	159.58181694296
1		TestProc	LF	sitter	archive	invoice	memento	inhaler	106	24	254	187	321	1000	4	memento	187	1224.50467837533	635.2549423268	1002.69465723032	159.58181694296	455.495321624672	635.2549423268	791.252262637941	922.018460656529	588.271843580065	214.141615417212
1		TestProc	HF	desire	drill	sense	crystal	dentist	21	86	164	318	256	1000	1	desire	21	983.34717981812	151.567829401119	1239.02562010393	497.09741050235	950.2549423268	909.504678375327	572.347757456457	227.742069809042	451.881709489601	621.768758239867
1		TestProc	HF	uncle	profile	palace	subject	player	23	311	163	86	248	500	3	palace	163	996.292451395709	156.798058619024	538.116167910891	262.576388403797	956.948681889095	907.521902385214	1239.02562010393	497.09741050235	469.126458173285	674.842637366365
1		TestProc	HF	reality	goose	reward	heart	freedom	57	213	131	274	345	750	4	heart	274	1175.46822717817	307.144385993989	622.144385993989	860.46822717817	1141.88383208911	787.423611596203	440.97437989607	497.09741050235	736.472381958992	138.629669484373
1		TestProc	LF	gander	blitz	buzzard	texture	beetle	245	10	145	308	84	1000	3	buzzard	145	477.47688518534	694.04730469628	909.459271066772	131.076898795117	1069.43057454042	852.660817715597	524.795698557311	278.735409869737	1237.80875814731	483.188614692939
1		TestProc	HF	tragedy	concern	steel	guide	lunch	63	357	266	127	191	500	2	concern	357	1196.40260967535	343.403800104181	819.065617502822	125.54818609817	440.97437989607	552.90258949765	1159.45420401892	765.726009260819	763.676401849382	917.650873379066
1		TestProc	LF	gauze	grinder	impound	setback	slammer	71	135	332	203	268	500	5	slammer	268	1218.20743023973	394.772738217137	1122.84271247462	807.842712474619	652.211374885644	171.820962856429	683.707548604291	893.201941380976	440.243669192362	538.959798681001
1		TestProc	HF	tunnel	booze	forest	lobby	house	335	42	258	189	111	1000	3	forest	258	670.95269530372	162.47688518534	1107.65224254354	227.742069809042	448.740959706478	608.164676327104	777.426213983908	920.075336238055	1213.43217059888	668.34717981812
1		TestProc	HF	corpse	fashion	earth	badge	servant	277	341	51	216	129	500	1	corpse	277	442.981539343471	476.252262637941	709.772738217137	146.792569760273	1150.85838458279	273.271843580065	604.885899083011	848.606797749979	1150.85838458279	776.728156419935
1		TestProc	HF	miracle	video	phone	clock	skull	359	75	214	146	279	750	1	miracle	359	833.019037425086	125.060921937443	1226.37033051563	421.472381958992	616.322838611701	856.615029022017	1063.6771613883	856.615029022017	444.924663761945	462.426213983908
1		TestProc	LF	docket	crutch	otter	necktie	tablet	134	266	60	338	198	500	4	necktie	338	1127.73592013546	802.863348183599	440.97437989607	552.90258949765	1186.41016151378	325	690.157362633635	154.126458173285	716.393202250021	905.422606518061
1		TestProc	LF	analogy	muffler	enzyme	silicon	maggot	241	5	304	95	164	1000	2	muffler	5	490.152117144242	718.923848098535	874.862297099063	126.522120763302	508.384970977983	301.322838611702	1238.4778792367	559.862297099063	950.2549423268	909.504678375327
1		TestProc	HF	motion	sailor	danger	lecture	honor	135	338	274	196	45	750	3	danger	274	1122.84271247462	807.842712474619	690.157362633635	154.126458173285	440.97437989607	497.09741050235	729.7450576732	909.504678375328	1122.84271247462	242.157287525381
1		TestProc	LF	goalie	palate	matinee	mailing	spender	234	160	7	304	73	500	1	goalie	234	516.393202250021	760.114100916989	976.808057330268	900.877048314363	888.747737362059	127.981539343471	508.384970977983	301.322838611702	1222.52190238521	408.051318110905
1		TestProc	HF	hollow	quarter	pencil	money	dinner	304	158	7	80	231	1000	2	quarter	158	508.384970977983	301.322838611702	989.842637366365	895.873541826715	888.747737362059	127.981539343471	1233.92310120488	455.540728933228	529.141615417212	776.728156419935
1		TestProc	LF	petrol	titan	bilge	stooge	hobbit	185	331	246	39	114	500	3	bilge	246	805.137702900937	923.477879236698	646.076151901465	175.152117144242	474.58181694296	687.69465723032	1091.72815641993	214.141615417212	1205.41818305704	687.69465723032
1		TestProc	HF	bacon	shame	article	street	force	9	221	296	70	157	1000	4	street	70	902.573786016092	129.924663761945	577.576388403797	826.883832089109	480.482381480333	349.651541284369	1215.87704831436	388.191942669732	996.29245139571	893.201941380976
1		TestProc	LF	haste	caravan	galley	gentry	brewery	99	303	227	20	161	750	2	caravan	303	1235.07533623806	587.573786016092	504.53177282183	307.144385993989	547.458519352332	797.799344025	976.808057330268	149.122951685637	970.227261782863	903.207430239727
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	mileage	havoc	eunuch	mousse	dearie	45	274	210	108	341	750	1	mileage	45	1122.84271247462	242.157287525381	440.97437989607	497.09741050235	640	871.410161513775	1220.42260651806	648.606797749979	709.772738217137	146.792569760273
1		TestProc	HF	theme	sight	moment	scotch	carpet	214	354	138	59	275	750	2	sight	354	616.322838611701	856.615029022017	798.188614692939	127.191241852691	1107.65224254354	822.257930190958	1182.86692028084	318.984770035978	441.522120763302	490.137702900937
1		TestProc	LF	whipper	decree	trader	prude	looker	124	355	210	61	279	500	4	prude	61	1171.61502902202	748.677161388299	805.137702900937	126.522120763302	640	871.410161513775	1189.84788285576	331.076151901465	444.924663761945	462.426213983908
1		TestProc	HF	couple	novel	county	enemy	planet	271	337	117	209	38	500	5	planet	38	440.060921937443	518.019037425087	683.70754860429	156.798058619024	1196.40260967535	706.596199895819	646.076151901465	874.847882855758	1086.26459013026	209.795698557311
1		TestProc	LF	vendor	poultry	seaman	possum	ranking	124	327	197	59	266	1000	2	poultry	327	1171.61502902202	748.677161388299	622.144385993989	189.53177282183	723.051318110905	907.521902385214	1182.86692028084	318.984770035978	440.97437989607	552.90258949765
1		TestProc	LF	umpire	imagery	modesty	bellboy	pollen	186	57	255	318	122	500	1	umpire	186	798.188614692939	922.808758147309	1175.46822717817	307.144385993989	453.629669484373	628.527618041008	572.347757456457	227.742069809042	1179.21923846257	736.967705693282
1		TestProc	HF	highway	horse	ballet	toast	center	218	78	151	343	280	1000	4	toast	343	593.735409869737	840.204301442689	1231.25904029352	441.835323672896	1033.92384809853	874.847882855758	723.051318110906	142.478097614786	446.076898795117	455.540728933228
1		TestProc	LF	tasting	outlet	burrito	bleeder	lawman	184	115	330	42	266	1000	4	bleeder	42	812.09741050235	924.02562010393	1202.52311481466	694.04730469628	640	178.589838486225	1107.65224254354	227.742069809042	440.97437989607	552.90258949765
1		TestProc	HF	style	command	sample	father	writer	199	127	263	51	336	1000	3	sample	263	709.772738217137	903.207430239727	1159.45420401892	765.726009260819	442.981539343471	573.747737362059	1150.85838458279	273.271843580065	677.30534276968	159.58181694296
1		TestProc	LF	ration	theta	symptom	refugee	paging	359	60	286	141	207	750	2	theta	60	833.019037425086	125.060921937443	1186.41016151378	325	455.495321624672	414.7450576732	1091.72815641994	835.858384582788	658.403800104182	881.402609675347
1		TestProc	LF	turnout	farce	slant	fatigue	crusher	197	127	358	283	64	500	3	slant	358	723.051318110905	907.521902385214	1159.45420401892	765.726009260819	826.040201319	125.243669192362	450.251974085906	435.019578262454	1199.51761851967	349.651541284369
