Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	monkey	subway	apple	police	chain	322	245	88	183	24	1000	5	chain	24	593.735409869736	209.795698557311	477.47688518534	694.04730469628	1239.75633080764	511.040201319	819.065617502823	924.45181390183	1002.69465723032	159.58181694296
1		TestProc	LF	minibar	aorta	quake	faucet	typhoon	205	358	287	141	79	750	2	aorta	358	670.95269530372	887.52311481466	826.040201319	125.243669192362	457.478097614786	408.051318110905	1091.72815641994	835.858384582788	1232.65087337907	448.676401849382
1		TestProc	LF	pajama	midterm	horde	eyebrow	pianist	268	204	330	34	109	1000	3	horde	330	440.243669192362	538.959798681001	677.30534276968	890.41818305704	640	178.589838486225	1063.6771613883	193.384970977983	1218.20743023973	655.227261782863
1		TestProc	LF	raccoon	caramel	glitter	canopy	friar	215	88	150	293	20	500	1	raccoon	215	610.569425459582	852.660817715597	1239.75633080764	511.040201319	1040	871.410161513776	471.798058619024	368.707548604291	976.808057330268	149.122951685637
1		TestProc	HF	locker	slave	theory	flower	issue	347	204	131	276	65	1000	3	theory	131	750.019578262454	135.251974085906	677.30534276968	890.41818305704	1141.88383208911	787.423611596203	442.191241852691	483.188614692939	1202.52311481466	355.95269530372
1		TestProc	HF	haven	talent	mistake	letter	billion	218	140	46	279	343	500	3	mistake	46	593.735409869737	840.204301442689	1097.11504387462	831.417777247591	1127.73592013546	247.136651816401	444.924663761945	462.426213983908	723.051318110906	142.478097614786
1		TestProc	HF	photo	captain	station	stuff	suspect	275	77	213	9	145	750	4	stuff	9	441.522120763302	490.137702900937	1229.74802591409	435.019578262454	622.144385993989	860.46822717817	902.573786016092	129.924663761945	1069.43057454042	852.660817715597
1		TestProc	LF	checker	taboo	groupie	critter	mammal	282	14	215	150	82	500	5	mammal	82	448.740959706478	441.835323672897	936.768758239867	136.881709489601	610.569425459582	852.660817715597	1040	871.410161513776	1236.10722749663	469.330759615974
1		TestProc	HF	picture	trail	dealer	coward	bottom	94	29	167	323	234	750	5	bottom	234	1239.02562010393	552.90258949765	1033.92384809853	175.152117144242	929.980421737546	914.748025914094	599.273990739181	205.545795981083	516.393202250021	760.114100916989
1		TestProc	HF	smile	lunch	temper	opinion	offense	92	326	256	31	162	500	2	lunch	326	1239.75633080764	538.959798681	616.322838611701	193.384970977983	451.881709489601	621.768758239867	1046.01522996402	182.133079719155	963.606797749979	905.422606518061
1		TestProc	LF	ethic	geese	hussy	ranking	emery	295	227	166	5	80	1000	4	ranking	5	477.47688518534	355.95269530372	547.458519352332	797.799344025	936.768758239867	913.118290510399	874.862297099063	126.522120763302	1233.92310120488	455.540728933228
1		TestProc	LF	candor	penance	turnout	novelty	dingo	96	164	23	322	261	750	5	dingo	261	1237.80875814731	566.811385307061	950.2549423268	909.504678375327	996.292451395709	156.798058619024	593.735409869736	209.795698557311	444.924663761945	587.573786016092
1		TestProc	HF	phone	network	source	machine	piece	120	281	208	54	351	500	1	phone	120	1186.41016151378	725	447.349126620934	448.676401849382	652.211374885644	878.179037143571	1163.60679774998	289.885899083011	777.426213983908	129.924663761945
1		TestProc	HF	person	meaning	stone	profile	surface	347	48	117	271	192	1000	4	profile	271	750.019578262454	135.251974085906	1137.25793019096	257.347757456457	1196.40260967535	706.596199895819	440.060921937443	518.019037425087	756.835323672896	916.259040293522
1		TestProc	HF	beast	cooking	delay	garden	massage	18	237	302	162	86	1000	1	beast	18	963.606797749979	144.577393481939	504.53177282183	742.855614006011	500.78076153743	313.032294306718	963.606797749979	905.422606518061	1239.02562010393	497.09741050235
