Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	goalie	sunup	intake	berserk	hickory	219	285	76	142	15	1000	4	berserk	142	588.271843580065	835.858384582788	453.629669484373	421.472381958992	1228.1182905104	428.231241760133	1086.26459013026	840.204301442689	943.527618041008	138.629669484373
1		TestProc	HF	flower	backup	stage	memory	shower	165	257	326	28	100	750	1	flower	165	943.527618041008	911.370330515627	450.251974085906	614.980421737546	616.322838611701	193.384970977983	1027.78862511436	171.820962856429	1233.92310120488	594.459271066772
1		TestProc	LF	pimple	crease	pagoda	queue	brook	108	269	41	339	176	750	3	pagoda	41	1220.42260651806	648.606797749979	440.060921937443	531.980962574913	1102.4236115962	223.116167910891	696.65282018188	151.567829401119	867.90258949765	924.02562010393
1		TestProc	HF	warrant	whale	partner	circle	bucket	309	248	23	117	181	750	3	partner	23	529.141615417212	273.271843580065	469.126458173285	674.842637366365	996.292451395709	156.798058619024	1196.40260967535	706.596199895819	833.019037425087	924.939078062557
1		TestProc	HF	record	puppy	combat	bride	buster	180	244	310	15	76	750	4	bride	15	840	925	480.482381480333	700.348458715631	533.582222752409	267.884956125384	943.527618041008	138.629669484373	1228.1182905104	428.231241760133
1		TestProc	HF	force	reason	sherry	concert	skull	287	1	210	137	63	500	2	reason	1	457.478097614786	408.051318110905	846.980962574913	125.060921937443	640	871.410161513775	1112.799344025	817.541480647668	1196.40260967535	343.403800104181
1		TestProc	LF	tasting	decker	discord	bonanza	trend	130	259	195	44	324	750	5	trend	324	1146.41777724759	782.115043874616	447.349126620934	601.323598150618	736.472381958992	911.370330515627	1117.8633481836	237.264079864539	604.885899083011	201.393202250021
1		TestProc	LF	persona	layaway	symptom	drinker	granite	217	360	147	292	79	500	2	layaway	360	599.273990739181	844.454204018917	840	125	1057.85561400601	860.46822717817	469.126458173285	375.157362633635	1232.65087337907	448.676401849382
1		TestProc	HF	temple	concept	source	valley	steak	241	170	34	98	333	1000	3	source	34	490.152117144242	718.923848098535	909.459271066772	918.923101204883	1063.6771613883	193.384970977983	1236.10722749663	580.669240384026	658.403800104181	168.597390324653
1		TestProc	LF	incense	oxide	wedlock	cholera	rundown	75	219	288	9	150	1000	5	rundown	150	1226.37033051563	421.472381958992	588.271843580065	835.858384582788	459.577393481939	401.393202250021	902.573786016092	129.924663761945	1040	871.410161513776
1		TestProc	LF	mirage	manger	heroism	hernia	giraffe	226	151	83	8	297	750	2	manger	151	552.26407986454	802.863348183599	1033.92384809853	874.847882855758	1237.01846065653	476.252262637941	895.669240384026	128.892772503372	483.597390324653	343.403800104181
1		TestProc	LF	hideout	decor	mishap	lumbar	invalid	132	5	296	68	198	500	1	hideout	132	1137.25793019096	792.652242543543	874.862297099063	126.522120763302	480.482381480333	349.651541284369	1210.87354182671	375.157362633635	716.393202250021	905.422606518061
1		TestProc	HF	desert	sugar	capital	shell	network	83	17	219	290	157	500	3	capital	219	1237.01846065653	476.252262637941	956.948681889095	142.478097614786	588.271843580065	835.858384582788	464.122951685637	388.191942669733	996.29245139571	893.201941380976
1		TestProc	LF	carton	trader	sulfur	venue	casing	51	244	120	326	181	1000	3	sulfur	120	1150.85838458279	273.271843580065	480.482381480333	700.348458715631	1186.41016151378	725	616.322838611701	193.384970977983	833.019037425087	924.939078062557
1		TestProc	LF	fluke	groin	syringe	bleeder	forum	46	241	180	332	112	500	4	bleeder	332	1127.73592013546	247.136651816401	490.152117144242	718.923848098535	840	925	652.211374885644	171.820962856429	1210.87354182671	674.842637366365
1		TestProc	HF	tragedy	power	loyalty	tiger	morning	157	322	252	92	26	1000	5	morning	26	996.29245139571	893.201941380976	593.735409869736	209.795698557311	459.577393481939	648.606797749979	1239.75633080764	538.959798681	1015.34845871563	165.482381480333
1		TestProc	HF	fairy	floor	account	clinic	nurse	66	193	254	322	129	500	1	fairy	66	1205.41818305704	362.30534276968	750.019578262454	914.748025914094	455.495321624672	635.2549423268	593.735409869736	209.795698557311	1150.85838458279	776.728156419935
1		TestProc	HF	tongue	mistake	amount	medal	county	204	352	289	137	75	750	5	county	75	677.30534276968	890.41818305704	784.330759615974	128.892772503372	461.792569760273	394.772738217137	1112.799344025	817.541480647668	1226.37033051563	421.472381958992
1		TestProc	LF	debrief	peril	podium	luger	paging	170	102	306	21	243	1000	1	debrief	170	909.459271066772	918.923101204883	1231.25904029352	608.164676327104	516.393202250021	289.885899083011	983.34717981812	151.567829401119	483.597390324653	706.596199895819
1		TestProc	LF	torso	lagoon	texture	piranha	heifer	302	164	229	5	78	750	4	piranha	5	500.78076153743	313.032294306718	950.2549423268	909.504678375327	538.116167910891	787.423611596203	874.862297099063	126.522120763302	1231.25904029352	441.835323672896
