Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	energy	union	crystal	picnic	effect	240	312	14	167	80	500	1	energy	240	493.589838486225	725	542.742069809042	257.347757456457	936.768758239867	136.881709489601	929.980421737546	914.748025914094	1233.92310120488	455.540728933228
1		TestProc	LF	seagull	duffel	savvy	equity	ranking	191	325	105	254	37	750	3	savvy	105	763.676401849382	917.650873379066	610.569425459581	197.339182284403	1226.37033051563	628.527618041008	455.495321624672	635.2549423268	1080.72600926082	205.545795981083
1		TestProc	HF	favor	battle	holiday	present	prize	232	164	8	86	305	500	5	prize	305	524.795698557311	771.264590130263	950.2549423268	909.504678375327	895.669240384026	128.892772503372	1239.02562010393	497.09741050235	512.339182284403	295.569425459582
1		TestProc	HF	church	field	banana	circle	medal	115	196	272	335	48	500	2	field	196	1202.52311481466	694.04730469628	729.7450576732	909.504678375328	440.243669192362	511.040201318999	670.95269530372	162.47688518534	1137.25793019096	257.347757456457
1		TestProc	LF	donut	adviser	ballast	libel	memento	137	211	70	7	283	750	5	memento	283	1112.799344025	817.541480647668	633.984770035978	867.866920280845	1215.87704831436	388.191942669732	888.747737362059	127.981539343471	450.251974085906	435.019578262454
1		TestProc	HF	mount	chapter	meeting	cherry	health	59	269	121	184	344	1000	1	mount	59	1182.86692028084	318.984770035978	440.060921937443	531.980962574913	1182.86692028084	731.015229964022	812.09741050235	924.02562010393	729.7450576732	140.495321624673
1		TestProc	HF	devil	mystery	surgery	cabin	flesh	231	158	312	94	18	750	5	flesh	18	529.141615417212	776.728156419935	989.842637366365	895.873541826715	542.742069809042	257.347757456457	1239.02562010393	552.90258949765	963.606797749979	144.577393481939
1		TestProc	LF	egghead	crypt	strand	tarot	crusher	310	16	167	238	91	750	1	egghead	310	533.582222752409	267.884956125384	950.2549423268	140.495321624672	929.980421737546	914.748025914094	500.78076153743	736.967705693282	1239.93907806256	531.980962574913
1		TestProc	LF	refugee	seaweed	baptism	prenup	gunman	69	225	287	154	360	1000	2	seaweed	225	1213.43217059888	381.65282018188	557.157287525381	807.842712474619	457.478097614786	408.051318110905	1015.34845871563	884.517618519667	840	125
1		TestProc	LF	maxim	adder	putter	penance	necktie	72	137	6	305	225	750	2	adder	137	1220.42260651806	401.393202250021	1112.799344025	817.541480647668	881.811385307061	127.191241852691	512.339182284403	295.569425459582	557.157287525381	807.842712474619
1		TestProc	HF	bunch	anger	border	turkey	trail	176	322	95	24	253	1000	5	trail	253	867.90258949765	924.02562010393	593.735409869736	209.795698557311	1238.4778792367	559.862297099063	1002.69465723032	159.58181694296	457.478097614786	641.948681889095
1		TestProc	HF	college	general	source	advice	cause	154	85	20	231	316	1000	4	advice	231	1015.34845871563	884.517618519667	1238.4778792367	490.137702900937	976.808057330268	149.122951685637	529.141615417212	776.728156419935	562.136651816401	237.26407986454
1		TestProc	LF	pretzel	gazette	montage	uncool	comma	76	157	222	301	13	500	2	gazette	157	1228.1182905104	428.231241760133	996.29245139571	893.201941380976	572.347757456457	822.257930190958	497.133079719155	318.984770035978	929.980421737546	135.251974085906
1		TestProc	HF	colonel	world	stomach	steak	champ	242	177	112	36	324	500	3	stomach	112	486.820962856429	712.788625114356	860.934382497177	924.45181390183	1210.87354182671	674.842637366365	1075.11410091699	201.393202250021	604.885899083011	201.393202250021
1		TestProc	LF	sauna	gloom	format	tenor	famine	171	105	320	28	242	500	5	famine	242	902.573786016092	920.075336238055	1226.37033051563	628.527618041008	582.884956125384	218.582222752409	1027.78862511436	171.820962856429	486.820962856429	712.788625114356
1		TestProc	HF	loser	attempt	lobby	passion	jewelry	271	140	62	204	343	750	2	attempt	140	440.060921937443	518.019037425087	1097.11504387462	831.417777247591	1193.17903714357	337.211374885644	677.30534276968	890.41818305704	723.051318110906	142.478097614786
1		TestProc	HF	column	breath	buddy	ocean	bedroom	121	260	329	199	40	1000	2	breath	260	1182.86692028084	731.015229964022	446.076898795117	594.459271066772	633.984770035978	182.133079719155	709.772738217137	903.207430239727	1097.11504387462	218.582222752409
1		TestProc	LF	wedlock	troupe	debrief	venting	midtown	242	167	101	325	33	500	4	venting	325	486.820962856429	712.788625114356	929.980421737546	914.748025914094	1232.65087337907	601.323598150618	610.569425459581	197.339182284403	1057.85561400601	189.53177282183
1		TestProc	LF	arsenic	phobia	gunmen	vaccine	ripple	296	68	235	2	134	1000	1	arsenic	296	480.482381480333	349.651541284369	1210.87354182671	375.157362633635	512.339182284403	754.430574540419	853.959798681	125.243669192362	1127.73592013546	802.863348183599
1		TestProc	LF	lagoon	incense	refusal	outlook	pajama	143	79	2	210	277	1000	3	refusal	2	1080.72600926082	844.454204018917	1232.65087337907	448.676401849382	853.959798681	125.243669192362	640	871.410161513775	442.981539343471	476.252262637941
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	failure	chain	piano	holly	pillow	58	267	121	187	338	1000	2	chain	267	1179.21923846257	313.032294306718	440.54818609817	545.934382497178	1182.86692028084	731.015229964022	791.252262637941	922.018460656529	690.157362633635	154.126458173285
1		TestProc	LF	blowout	aunty	mixer	snail	cipher	24	227	166	309	86	500	3	mixer	166	1002.69465723032	159.58181694296	547.458519352332	797.799344025	936.768758239867	913.118290510399	529.141615417212	273.271843580065	1239.02562010393	497.09741050235
1		TestProc	HF	locker	state	power	winter	motion	302	10	77	139	221	500	2	state	10	500.78076153743	313.032294306718	909.459271066772	131.076898795117	1229.74802591409	435.019578262454	1102.4236115962	826.883832089109	577.576388403797	826.883832089109
1		TestProc	LF	hangman	takeout	sandbox	raccoon	caper	359	214	286	78	143	500	1	hangman	359	833.019037425086	125.060921937443	616.322838611701	856.615029022017	455.495321624672	414.7450576732	1231.25904029352	441.835323672896	1080.72600926082	844.454204018917
1		TestProc	LF	symptom	vicar	nitro	cleaver	safari	24	231	159	96	304	500	2	vicar	231	1002.69465723032	159.58181694296	529.141615417212	776.728156419935	983.34717981812	898.432170598881	1237.80875814731	566.811385307061	508.384970977983	301.322838611702
1		TestProc	LF	pottery	farming	quart	talker	eyebrow	86	355	210	292	147	1000	4	talker	292	1239.02562010393	497.09741050235	805.137702900937	126.522120763302	640	871.410161513775	469.126458173285	375.157362633635	1057.85561400601	860.46822717817
1		TestProc	HF	search	prison	group	thief	guitar	209	341	46	122	273	500	4	thief	122	646.076151901465	874.847882855758	709.772738217137	146.792569760273	1127.73592013546	247.136651816401	1179.21923846257	736.967705693282	440.54818609817	504.065617502822
1		TestProc	HF	eagle	verdict	member	drill	wagon	318	257	21	96	185	750	5	wagon	185	572.347757456457	227.742069809042	450.251974085906	614.980421737546	983.34717981812	151.567829401119	1237.80875814731	566.811385307061	805.137702900937	923.477879236698
1		TestProc	LF	otter	queue	nitrate	banjo	anthem	277	79	140	13	213	750	2	queue	79	442.981539343471	476.252262637941	1232.65087337907	448.676401849382	1097.11504387462	831.417777247591	929.980421737546	135.251974085906	622.144385993989	860.46822717817
1		TestProc	LF	fanatic	giver	tingle	musket	kappa	240	301	87	14	173	500	4	musket	14	493.589838486225	725	497.133079719155	318.984770035978	1239.45181390183	504.065617502822	936.768758239867	136.881709489601	888.747737362059	922.018460656529
1		TestProc	LF	bodega	evasion	caravan	haste	alumni	94	243	160	30	322	750	4	haste	30	1239.02562010393	552.90258949765	483.597390324653	706.596199895819	976.808057330268	900.877048314363	1040	178.589838486224	593.735409869736	209.795698557311
1		TestProc	HF	doctor	magic	nature	victory	relief	301	87	163	5	238	1000	5	relief	238	497.133079719155	318.984770035978	1239.45181390183	504.065617502822	956.948681889095	907.521902385214	874.862297099063	126.522120763302	500.78076153743	736.967705693282
1		TestProc	HF	rhythm	warning	therapy	beast	dinner	258	113	322	46	194	500	1	rhythm	258	448.740959706478	608.164676327104	1208.20194138098	681.292451395709	593.735409869736	209.795698557311	1127.73592013546	247.136651816401	743.231241760133	913.118290510399
1		TestProc	HF	missile	month	attack	luggage	dragon	227	306	86	154	23	1000	3	attack	86	547.458519352332	797.799344025	516.393202250021	289.885899083011	1239.02562010393	497.09741050235	1015.34845871563	884.517618519667	996.292451395709	156.798058619024
1		TestProc	LF	infuser	tract	slammer	cluck	pasture	281	146	50	214	344	1000	1	infuser	281	447.349126620934	448.676401849382	1063.6771613883	856.615029022017	1146.41777724759	267.884956125384	616.322838611701	856.615029022017	729.7450576732	140.495321624673
1		TestProc	LF	zoning	lantern	heresy	escrow	decree	239	176	28	306	108	1000	2	lantern	176	497.133079719155	731.015229964022	867.90258949765	924.02562010393	1027.78862511436	171.820962856429	516.393202250021	289.885899083011	1220.42260651806	648.606797749979
1		TestProc	HF	sucker	sight	demon	heaven	sweater	303	23	226	101	165	750	3	demon	226	504.53177282183	307.144385993989	996.292451395709	156.798058619024	552.26407986454	802.863348183599	1232.65087337907	601.323598150618	943.527618041008	911.370330515627
1		TestProc	LF	barrage	cello	bleeder	seaman	export	282	215	360	80	144	500	5	export	144	448.740959706478	441.835323672897	610.569425459582	852.660817715597	840	125	1233.92310120488	455.540728933228	1075.11410091699	848.606797749979
1		TestProc	LF	spasm	gorge	dialect	cleric	paging	305	86	229	17	149	1000	3	dialect	229	512.339182284403	295.569425459582	1239.02562010393	497.09741050235	538.116167910891	787.423611596203	956.948681889095	142.478097614786	1046.01522996402	867.866920280845
1		TestProc	HF	screen	silver	dentist	majesty	plate	78	153	216	293	359	750	2	silver	153	1231.25904029352	441.835323672896	1021.59619989582	881.402609675347	604.885899083011	848.606797749979	471.798058619024	368.707548604291	833.019037425086	125.060921937443
1		TestProc	HF	contest	museum	price	youth	fantasy	321	41	235	170	102	1000	4	youth	170	588.271843580065	214.141615417212	1102.4236115962	223.116167910891	512.339182284403	754.430574540419	909.459271066772	918.923101204883	1231.25904029352	608.164676327104
1		TestProc	LF	clasp	goner	lapse	manure	cortex	329	231	47	108	169	750	3	lapse	47	633.984770035978	182.133079719155	529.141615417212	776.728156419935	1132.54148064767	252.200655975001	1220.42260651806	648.606797749979	916.323598150618	917.650873379066
1		TestProc	LF	cocoon	socket	revival	blitz	impound	26	162	234	295	88	750	5	impound	88	1015.34845871563	165.482381480333	963.606797749979	905.422606518061	516.393202250021	760.114100916989	477.47688518534	355.95269530372	1239.75633080764	511.040201319
1		TestProc	HF	routine	steam	badge	reward	crash	125	53	350	257	195	500	5	crash	195	1167.6608177156	754.430574540418	1159.45420401892	284.273990739181	770.540728933227	131.076898795117	450.251974085906	614.980421737546	736.472381958992	911.370330515627
1		TestProc	HF	event	street	soccer	desert	uncle	221	287	4	160	97	750	1	event	221	577.576388403797	826.883832089109	457.478097614786	408.051318110905	867.90258949765	125.97437989607	976.808057330268	900.877048314363	1237.01846065653	573.747737362059
1		TestProc	LF	deceit	texture	galley	rooftop	possum	27	159	228	322	94	750	1	deceit	27	1021.59619989582	168.597390324653	983.34717981812	898.432170598881	542.742069809042	792.652242543543	593.735409869736	209.795698557311	1239.02562010393	552.90258949765
1		TestProc	HF	version	blood	trace	profile	garage	291	209	139	357	67	1000	1	version	291	466.567829401119	381.65282018188	646.076151901465	874.847882855758	1102.4236115962	826.883832089109	819.065617502822	125.54818609817	1208.20194138098	368.70754860429
1		TestProc	HF	makeup	bread	bingo	monkey	scene	249	28	325	89	186	500	3	bingo	325	466.567829401119	668.34717981812	1027.78862511436	171.820962856429	610.569425459581	197.339182284403	1239.93907806256	518.019037425087	798.188614692939	922.808758147309
1		TestProc	LF	latch	brewery	mileage	piranha	luger	3	64	219	293	153	1000	5	luger	153	860.934382497178	125.54818609817	1199.51761851967	349.651541284369	588.271843580065	835.858384582788	471.798058619024	368.707548604291	1021.59619989582	881.402609675347
1		TestProc	HF	route	throat	damage	bureau	shower	295	158	10	230	73	750	4	bureau	230	477.47688518534	355.95269530372	989.842637366365	895.873541826715	909.459271066772	131.076898795117	533.582222752409	782.115043874616	1222.52190238521	408.051318110905
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	kennel	lotto	solace	culprit	buildup	254	105	174	322	25	750	4	culprit	322	455.495321624672	635.2549423268	1226.37033051563	628.527618041008	881.811385307062	922.808758147309	593.735409869736	209.795698557311	1009.04730469628	162.47688518534
1		TestProc	HF	sample	hammer	revenge	string	hatch	141	279	360	61	207	750	4	string	61	1091.72815641994	835.858384582788	444.924663761945	462.426213983908	840	125	1189.84788285576	331.076151901465	658.403800104182	881.402609675347
1		TestProc	HF	faith	butter	liquor	justice	person	143	294	357	59	206	750	5	person	206	1080.72600926082	844.454204018917	474.58181694296	362.30534276968	819.065617502822	125.54818609817	1182.86692028084	318.984770035978	664.651541284369	884.517618519667
1		TestProc	LF	fiasco	bayou	hearse	zillion	hairdo	152	295	11	216	90	750	2	bayou	295	1027.78862511436	878.179037143571	477.47688518534	355.95269530372	916.323598150618	132.349126620934	604.885899083011	848.606797749979	1240	525
1		TestProc	LF	algebra	fringe	bondage	bellboy	pellet	348	202	135	63	273	750	1	algebra	348	756.835323672896	133.740959706478	690.157362633635	895.873541826715	1122.84271247462	807.842712474619	1196.40260967535	343.403800104181	440.54818609817	504.065617502822
1		TestProc	LF	wench	stickup	basin	hydrant	ivory	354	73	141	213	287	1000	5	ivory	287	798.188614692939	127.191241852691	1222.52190238521	408.051318110905	1091.72815641994	835.858384582788	622.144385993989	860.46822717817	457.478097614786	408.051318110905
1		TestProc	HF	apple	driver	picture	coward	fever	71	299	217	147	9	750	1	apple	71	1218.20743023973	394.772738217137	490.152117144242	331.076151901465	599.273990739181	844.454204018917	1057.85561400601	860.46822717817	902.573786016092	129.924663761945
1		TestProc	HF	counsel	freak	robot	freedom	pocket	315	16	149	224	84	1000	5	pocket	84	557.157287525381	242.157287525381	950.2549423268	140.495321624672	1046.01522996402	867.866920280845	562.136651816401	812.73592013546	1237.80875814731	483.188614692939
1		TestProc	LF	drinker	outcast	planner	maggot	folder	101	164	235	299	20	1000	2	outcast	164	1232.65087337907	601.323598150618	950.2549423268	909.504678375327	512.339182284403	754.430574540419	490.152117144242	331.076151901465	976.808057330268	149.122951685637
1		TestProc	LF	fluff	density	hatchet	replica	actin	226	101	290	164	357	500	3	hatchet	290	552.26407986454	802.863348183599	1232.65087337907	601.323598150618	464.122951685637	388.191942669733	950.2549423268	909.504678375327	819.065617502822	125.54818609817
1		TestProc	HF	space	lesson	stake	drawer	ground	154	15	307	241	92	500	5	ground	92	1015.34845871563	884.517618519667	943.527618041008	138.629669484373	520.545795981083	284.273990739181	490.152117144242	718.923848098535	1239.75633080764	538.959798681
1		TestProc	LF	serpent	jeweler	condor	modem	brood	277	75	208	142	9	1000	3	condor	208	442.981539343471	476.252262637941	1226.37033051563	421.472381958992	652.211374885644	878.179037143571	1086.26459013026	840.204301442689	902.573786016092	129.924663761945
1		TestProc	HF	dream	delay	suspect	monster	ranch	31	114	253	325	185	500	2	delay	114	1046.01522996402	182.133079719155	1205.41818305704	687.69465723032	457.478097614786	641.948681889095	610.569425459581	197.339182284403	805.137702900937	923.477879236698
1		TestProc	HF	labor	manager	salary	matter	bishop	11	83	283	147	214	1000	4	matter	147	916.323598150618	132.349126620934	1237.01846065653	476.252262637941	450.251974085906	435.019578262454	1057.85561400601	860.46822717817	616.322838611701	856.615029022017
1		TestProc	HF	ringing	bottom	temper	fellow	tattoo	111	310	44	244	181	1000	3	temper	44	1213.43217059888	668.34717981812	533.582222752409	267.884956125384	1117.8633481836	237.264079864539	480.482381480333	700.348458715631	833.019037425087	924.939078062557
1		TestProc	LF	nugget	cartel	flannel	fiesta	livery	308	45	242	109	173	500	4	fiesta	109	524.795698557311	278.735409869737	1122.84271247462	242.157287525381	486.820962856429	712.788625114356	1218.20743023973	655.227261782863	888.747737362059	922.018460656529
1		TestProc	LF	heroine	speck	miner	cleanup	tiara	209	61	286	350	146	500	5	tiara	146	646.076151901465	874.847882855758	1189.84788285576	331.076151901465	455.495321624672	414.7450576732	770.540728933227	131.076898795117	1063.6771613883	856.615029022017
1		TestProc	LF	faucet	statute	hotline	garment	sitter	8	72	212	145	274	750	5	sitter	274	895.669240384026	128.892772503372	1220.42260651806	401.393202250021	628.032294306718	864.219238462571	1069.43057454042	852.660817715597	440.97437989607	497.09741050235
1		TestProc	HF	alarm	shock	clinic	sweetie	whistle	264	196	47	343	120	750	2	shock	196	442.191241852691	566.811385307061	729.7450576732	909.504678375328	1132.54148064767	252.200655975001	723.051318110906	142.478097614786	1186.41016151378	725
1		TestProc	HF	sheriff	sunset	charm	abuse	comedy	188	62	329	262	126	1000	1	sheriff	188	784.330759615974	921.107227496628	1193.17903714357	337.211374885644	633.984770035978	182.133079719155	443.892772503372	580.669240384026	1163.60679774998	760.114100916989
1		TestProc	LF	peril	scurvy	firearm	rocker	keyhole	295	356	153	232	89	1000	1	peril	295	477.47688518534	355.95269530372	812.09741050235	125.97437989607	1021.59619989582	881.402609675347	524.795698557311	771.264590130263	1239.93907806256	518.019037425087
1		TestProc	LF	hippo	ditto	handgun	archive	bellman	227	155	301	89	12	750	3	handgun	301	547.458519352332	797.799344025	1009.04730469628	887.52311481466	497.133079719155	318.984770035978	1239.93907806256	518.019037425087	923.164676327104	133.740959706478
1		TestProc	LF	starch	clipper	proverb	wildcat	drought	333	176	101	255	36	500	2	clipper	176	658.403800104181	168.597390324653	867.90258949765	924.02562010393	1232.65087337907	601.323598150618	453.629669484373	628.527618041008	1075.11410091699	201.393202250021
1		TestProc	HF	heart	marshal	skirt	chair	speed	154	300	84	8	232	500	3	skirt	84	1015.34845871563	884.517618519667	493.589838486225	325	1237.80875814731	483.188614692939	895.669240384026	128.892772503372	524.795698557311	771.264590130263
1		TestProc	LF	fossil	matinee	wharf	scorn	hobbit	357	161	284	223	97	1000	4	scorn	223	819.065617502822	125.54818609817	970.227261782863	903.207430239727	451.881709489601	428.231241760133	567.200655975001	817.541480647668	1237.01846065653	573.747737362059
1		TestProc	HF	cooking	option	trick	plane	agent	48	190	343	281	121	500	1	cooking	48	1137.25793019096	257.347757456457	770.540728933228	918.923101204883	723.051318110906	142.478097614786	447.349126620934	448.676401849382	1182.86692028084	731.015229964022
1		TestProc	HF	photo	opening	motive	mirror	bottle	223	306	23	156	86	750	3	motive	23	567.200655975001	817.541480647668	516.393202250021	289.885899083011	996.292451395709	156.798058619024	1002.69465723032	890.41818305704	1239.02562010393	497.09741050235
1		TestProc	LF	podium	nudity	muffler	lowlife	hamper	116	182	28	325	245	500	1	podium	116	1199.51761851967	700.348458715631	826.040201319	924.756330807638	1027.78862511436	171.820962856429	610.569425459581	197.339182284403	477.47688518534	694.04730469628
1		TestProc	HF	idiot	place	desire	clock	radar	39	259	195	103	330	1000	2	place	259	1091.72815641993	214.141615417212	447.349126620934	601.323598150618	736.472381958992	911.370330515627	1229.74802591409	614.980421737546	640	178.589838486225
1		TestProc	HF	package	people	harbor	brick	north	276	341	203	133	55	500	4	brick	133	442.191241852691	483.188614692939	709.772738217137	146.792569760273	683.707548604291	893.201941380976	1132.54148064767	797.799344024999	1167.6608177156	295.569425459582
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	ringer	nutcase	mandate	badger	diagram	193	64	348	268	128	500	1	ringer	193	750.019578262454	914.748025914094	1199.51761851967	349.651541284369	756.835323672896	133.740959706478	440.243669192362	538.959798681001	1155.20430144269	771.264590130263
1		TestProc	LF	stair	puddle	borough	stooge	hybrid	26	99	318	257	168	750	3	borough	318	1015.34845871563	165.482381480333	1235.07533623806	587.573786016092	572.347757456457	227.742069809042	450.251974085906	614.980421737546	923.164676327104	916.259040293522
1		TestProc	HF	moron	country	silence	hunting	motel	338	62	132	207	274	1000	1	moron	338	690.157362633635	154.126458173285	1193.17903714357	337.211374885644	1137.25793019096	792.652242543543	658.403800104182	881.402609675347	440.97437989607	497.09741050235
1		TestProc	HF	corpse	fortune	safety	spring	client	164	305	38	99	242	1000	2	fortune	305	950.2549423268	909.504678375327	512.339182284403	295.569425459582	1086.26459013026	209.795698557311	1235.07533623806	587.573786016092	486.820962856429	712.788625114356
1		TestProc	LF	dowry	sundae	muzzle	lawman	mousse	241	309	78	13	167	500	2	sundae	309	490.152117144242	718.923848098535	529.141615417212	273.271843580065	1231.25904029352	441.835323672896	929.980421737546	135.251974085906	929.980421737546	914.748025914094
1		TestProc	LF	python	clover	latex	bonfire	stead	342	206	60	132	276	750	4	bonfire	132	716.393202250021	144.577393481939	664.651541284369	884.517618519667	1186.41016151378	325	1137.25793019096	792.652242543543	442.191241852691	483.188614692939
1		TestProc	HF	capital	store	nephew	opinion	closet	158	17	220	308	78	500	2	store	17	989.842637366365	895.873541826715	956.948681889095	142.478097614786	582.884956125384	831.417777247591	524.795698557311	278.735409869737	1231.25904029352	441.835323672896
1		TestProc	HF	budget	peanut	phone	woman	noise	59	121	341	277	204	1000	4	woman	277	1182.86692028084	318.984770035978	1182.86692028084	731.015229964022	709.772738217137	146.792569760273	442.981539343471	476.252262637941	677.30534276968	890.41818305704
1		TestProc	LF	sparkle	toupee	jackal	navel	goober	299	80	212	18	151	1000	3	jackal	212	490.152117144242	331.076151901465	1233.92310120488	455.540728933228	628.032294306718	864.219238462571	963.606797749979	144.577393481939	1033.92384809853	874.847882855758
1		TestProc	HF	wisdom	story	cancer	island	wound	197	52	125	350	261	750	1	wisdom	197	723.051318110905	907.521902385214	1155.20430144269	278.735409869737	1167.6608177156	754.430574540418	770.540728933227	131.076898795117	444.924663761945	587.573786016092
1		TestProc	LF	granite	canopy	armada	catfish	caterer	243	73	138	304	8	1000	4	catfish	304	483.597390324653	706.596199895819	1222.52190238521	408.051318110905	1107.65224254354	822.257930190958	508.384970977983	301.322838611702	895.669240384026	128.892772503372
1		TestProc	LF	finesse	washer	invoice	dodger	novelty	88	218	26	151	284	1000	2	washer	218	1239.75633080764	511.040201319	593.735409869737	840.204301442689	1015.34845871563	165.482381480333	1033.92384809853	874.847882855758	451.881709489601	428.231241760133
1		TestProc	HF	print	traffic	reality	floor	market	250	13	312	180	119	500	3	reality	312	464.122951685637	661.808057330268	929.980421737546	135.251974085906	542.742069809042	257.347757456457	840	925	1189.84788285576	718.923848098535
1		TestProc	HF	money	program	battery	league	avenue	304	21	91	233	172	750	4	league	233	508.384970977983	301.322838611702	983.34717981812	151.567829401119	1239.93907806256	531.980962574913	520.545795981083	765.726009260819	895.669240384026	921.107227496628
1		TestProc	HF	vault	rumor	prince	traitor	mayor	95	163	294	11	230	500	5	mayor	230	1238.4778792367	559.862297099063	956.948681889095	907.521902385214	474.58181694296	362.30534276968	916.323598150618	132.349126620934	533.582222752409	782.115043874616
1		TestProc	LF	quake	shutter	iceberg	tribune	knuckle	56	351	197	280	125	750	5	knuckle	125	1171.61502902202	301.322838611701	777.426213983908	129.924663761945	723.051318110905	907.521902385214	446.076898795117	455.540728933228	1167.6608177156	754.430574540418
1		TestProc	HF	outfit	percent	balance	mister	career	251	56	188	344	118	500	1	outfit	251	461.792569760273	655.227261782863	1171.61502902202	301.322838611701	784.330759615974	921.107227496628	729.7450576732	140.495321624673	1193.17903714357	712.788625114356
1		TestProc	LF	perch	pebble	busboy	urgency	output	245	325	89	28	159	1000	1	perch	245	477.47688518534	694.04730469628	610.569425459581	197.339182284403	1239.93907806256	518.019037425087	1027.78862511436	171.820962856429	983.34717981812	898.432170598881
1		TestProc	HF	trauma	secret	temple	misery	dancer	216	140	73	9	292	1000	3	temple	73	604.885899083011	848.606797749979	1097.11504387462	831.417777247591	1222.52190238521	408.051318110905	902.573786016092	129.924663761945	469.126458173285	375.157362633635
1		TestProc	LF	finder	faction	hoodlum	slump	tycoon	26	125	198	323	260	750	1	finder	26	1015.34845871563	165.482381480333	1167.6608177156	754.430574540418	716.393202250021	905.422606518061	599.273990739181	205.545795981083	446.076898795117	594.459271066772
1		TestProc	LF	wrinkle	deficit	leech	ferret	gimmick	154	2	216	91	284	500	5	gimmick	284	1015.34845871563	884.517618519667	853.959798681	125.243669192362	604.885899083011	848.606797749979	1239.93907806256	531.980962574913	451.881709489601	428.231241760133
1		TestProc	HF	humor	science	wheel	timing	destiny	212	124	52	351	290	750	3	wheel	52	628.032294306718	864.219238462571	1171.61502902202	748.677161388299	1155.20430144269	278.735409869737	777.426213983908	129.924663761945	464.122951685637	388.191942669733
1		TestProc	LF	pillar	lowdown	growl	figment	stature	37	317	246	169	105	500	4	figment	169	1080.72600926082	205.545795981083	567.200655975001	232.458519352332	474.58181694296	687.69465723032	916.323598150618	917.650873379066	1226.37033051563	628.527618041008
1		TestProc	HF	amount	winner	clerk	custody	casino	235	93	174	8	300	750	2	winner	93	512.339182284403	754.430574540419	1239.45181390183	545.934382497177	881.811385307062	922.808758147309	895.669240384026	128.892772503372	493.589838486225	325
